#mod db: cub_bby
#run db: cub_bby_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
252,5,0.476,7,0.349,6,0.043,58,0.022,34,0.015
255,5,0.978,7,0.007,58,0.006,8,0.002,24,0.002
259,5,0.986,7,0.007,58,0.003,24,0.001,8,0.000
260,5,0.969,24,0.013,7,0.009,58,0.003,8,0.001
265,5,0.962,7,0.026,58,0.005,24,0.002,8,0.002
271,25,0.455,8,0.213,23,0.098,58,0.084,5,0.024
277,5,0.985,7,0.008,58,0.001,24,0.001,8,0.001
279,5,0.808,7,0.178,58,0.005,8,0.003,6,0.002
282,5,0.973,7,0.012,58,0.004,8,0.002,24,0.002
286,6,0.979,7,0.013,187,0.003,128,0.001,58,0.000
292,6,0.974,187,0.005,7,0.005,150,0.001,128,0.001
298,6,0.944,187,0.018,7,0.015,58,0.002,192,0.001
300,6,0.968,187,0.012,7,0.005,190,0.002,128,0.001
304,6,0.631,128,0.098,7,0.066,187,0.036,120,0.017
308,6,0.899,7,0.024,187,0.021,8,0.011,128,0.008
309,6,0.916,81,0.025,159,0.006,7,0.006,187,0.005
311,58,0.225,108,0.175,8,0.128,187,0.091,13,0.033
312,6,0.938,7,0.030,58,0.011,8,0.008,9,0.005
314,6,0.983,187,0.004,7,0.004,81,0.001,192,0.001
315,6,0.922,187,0.019,7,0.016,92,0.007,128,0.004
325,7,0.909,58,0.027,122,0.019,65,0.008,6,0.008
329,7,0.739,58,0.080,5,0.072,6,0.027,8,0.025
330,7,0.981,5,0.017,6,0.001,58,0.001,8,0.000
337,7,0.841,6,0.120,5,0.023,58,0.004,8,0.002
340,7,0.606,5,0.371,58,0.006,8,0.003,6,0.001
343,7,0.506,5,0.469,58,0.006,8,0.003,24,0.002
344,6,0.760,7,0.182,187,0.034,58,0.005,8,0.003
346,7,0.373,108,0.294,58,0.089,8,0.052,107,0.020
348,7,0.978,5,0.006,65,0.003,58,0.002,71,0.002
350,7,0.521,5,0.411,58,0.026,26,0.014,24,0.009
351,7,0.904,6,0.066,58,0.012,65,0.003,106,0.003
352,7,0.934,5,0.036,58,0.011,6,0.003,65,0.002
354,8,0.745,7,0.071,58,0.071,86,0.029,25,0.015
356,7,0.850,58,0.035,8,0.030,5,0.026,65,0.012
357,7,0.965,5,0.022,6,0.006,8,0.003,58,0.002
360,7,0.900,5,0.040,6,0.027,58,0.014,8,0.006
363,7,0.410,6,0.408,8,0.028,58,0.022,187,0.014
365,7,0.865,5,0.050,6,0.025,58,0.022,34,0.003
369,7,0.716,5,0.258,58,0.009,8,0.004,24,0.003
370,7,0.980,6,0.008,5,0.007,58,0.003,8,0.001
371,7,0.861,58,0.048,5,0.038,8,0.015,108,0.007
372,7,0.759,5,0.092,58,0.041,8,0.035,24,0.019
373,7,0.741,8,0.089,58,0.051,6,0.035,5,0.025
381,8,0.413,187,0.113,4,0.089,25,0.036,30,0.033
382,8,0.680,86,0.067,1,0.058,23,0.057,72,0.048
383,8,0.599,1,0.070,86,0.070,23,0.042,58,0.036
384,7,0.525,5,0.147,6,0.053,34,0.025,65,0.018
386,8,0.556,25,0.087,58,0.078,50,0.071,23,0.037
387,5,0.490,7,0.163,58,0.090,8,0.050,61,0.035
389,8,0.889,58,0.041,1,0.017,23,0.014,86,0.005
391,8,0.532,23,0.191,58,0.116,72,0.037,1,0.026
394,8,0.834,58,0.065,23,0.034,1,0.014,5,0.010
405,8,0.767,58,0.067,23,0.067,1,0.042,25,0.018
407,8,0.720,23,0.052,58,0.050,86,0.024,5,0.018
408,8,0.667,58,0.101,25,0.044,23,0.037,86,0.022
410,89,0.369,58,0.197,8,0.086,106,0.041,72,0.036
412,5,0.535,8,0.209,58,0.139,7,0.056,27,0.008
419,8,0.541,5,0.074,58,0.060,29,0.047,108,0.025
420,8,0.759,23,0.079,58,0.060,25,0.036,86,0.015
422,8,0.956,58,0.020,23,0.008,86,0.006,25,0.003
424,8,0.723,23,0.129,58,0.068,25,0.039,1,0.008
425,9,0.287,27,0.253,8,0.086,49,0.083,6,0.049
430,9,0.679,27,0.191,26,0.034,29,0.028,49,0.026
434,9,0.234,27,0.212,29,0.179,142,0.091,49,0.090
435,27,0.436,9,0.310,26,0.096,29,0.080,49,0.038
438,49,0.170,11,0.148,30,0.109,27,0.093,107,0.089
439,30,0.333,29,0.196,27,0.115,107,0.104,9,0.095
440,9,0.454,19,0.138,11,0.136,27,0.112,5,0.035
442,49,0.574,134,0.229,9,0.079,11,0.028,27,0.018
443,134,0.598,9,0.128,49,0.120,14,0.060,54,0.025
445,27,0.421,9,0.210,29,0.169,30,0.072,26,0.052
447,11,0.309,9,0.151,19,0.073,193,0.043,91,0.033
448,27,0.347,9,0.227,49,0.180,30,0.068,29,0.045
449,9,0.557,27,0.284,29,0.058,11,0.023,30,0.020
450,9,0.534,27,0.149,11,0.097,29,0.087,58,0.030
451,27,0.323,29,0.300,9,0.123,30,0.079,26,0.063
453,27,0.349,9,0.264,26,0.134,29,0.071,30,0.064
454,9,0.313,27,0.212,49,0.185,30,0.077,29,0.039
455,29,0.445,9,0.157,11,0.123,27,0.074,26,0.056
457,9,0.409,134,0.246,49,0.151,27,0.088,26,0.014
458,27,0.502,9,0.209,49,0.094,26,0.062,134,0.053
459,27,0.237,9,0.220,29,0.145,30,0.104,11,0.085
462,9,0.419,27,0.198,49,0.153,134,0.125,29,0.028
463,58,0.257,9,0.251,8,0.219,27,0.036,29,0.024
468,9,0.382,27,0.271,30,0.066,11,0.058,187,0.032
472,11,0.430,103,0.082,9,0.081,49,0.069,91,0.066
473,9,0.196,29,0.174,49,0.161,30,0.131,27,0.116
475,9,0.831,27,0.097,11,0.020,26,0.013,29,0.011
480,9,0.844,11,0.054,27,0.049,49,0.010,29,0.009
483,27,0.307,9,0.306,29,0.279,30,0.047,11,0.017
487,10,0.958,109,0.024,13,0.004,26,0.003,98,0.002
488,9,0.620,27,0.140,26,0.070,49,0.056,11,0.032
492,10,0.974,109,0.013,12,0.003,13,0.002,26,0.002
493,10,0.904,109,0.066,98,0.006,26,0.005,12,0.002
494,10,0.792,12,0.087,26,0.025,188,0.014,44,0.009
498,10,0.676,26,0.088,27,0.044,30,0.028,29,0.023
499,10,0.907,109,0.066,12,0.005,26,0.004,98,0.003
501,10,0.951,109,0.016,26,0.007,108,0.003,13,0.002
503,10,0.970,12,0.010,109,0.009,26,0.002,96,0.001
506,10,0.965,26,0.011,109,0.004,9,0.003,12,0.002
508,10,0.927,109,0.032,12,0.012,96,0.007,139,0.003
509,10,0.719,26,0.161,13,0.017,12,0.011,30,0.010
510,10,0.793,26,0.068,109,0.025,9,0.016,29,0.014
512,10,0.812,109,0.115,26,0.031,27,0.006,9,0.005
513,10,0.917,109,0.059,26,0.005,12,0.003,98,0.003
514,109,0.201,10,0.132,98,0.106,13,0.085,34,0.065
516,10,0.917,109,0.040,26,0.006,13,0.002,5,0.002
517,10,0.782,26,0.095,109,0.017,13,0.010,9,0.009
519,10,0.919,109,0.019,26,0.017,134,0.006,9,0.005
521,10,0.970,26,0.011,109,0.004,12,0.002,9,0.002
522,10,0.475,26,0.071,13,0.069,30,0.066,9,0.061
525,10,0.932,26,0.021,109,0.015,27,0.003,9,0.002
526,10,0.739,109,0.220,12,0.013,97,0.007,98,0.004
528,10,0.923,109,0.024,26,0.015,12,0.004,30,0.003
532,10,0.967,26,0.008,109,0.005,12,0.002,9,0.001
534,10,0.970,109,0.008,26,0.003,57,0.002,12,0.002
536,10,0.955,109,0.022,12,0.007,26,0.004,13,0.002
538,10,0.666,109,0.231,13,0.021,12,0.021,98,0.013
540,10,0.919,109,0.038,12,0.004,26,0.003,13,0.002
543,10,0.912,26,0.038,109,0.017,9,0.006,11,0.002
546,27,0.398,9,0.217,26,0.134,29,0.099,30,0.067
548,11,0.477,27,0.129,9,0.100,30,0.061,29,0.058
550,11,0.687,9,0.151,27,0.061,29,0.036,26,0.030
551,11,0.361,27,0.107,9,0.074,29,0.057,49,0.040
553,9,0.523,27,0.250,49,0.093,134,0.037,30,0.030
556,27,0.594,29,0.117,26,0.108,9,0.069,11,0.050
558,11,0.907,49,0.040,27,0.017,26,0.015,9,0.007
560,32,0.454,11,0.190,74,0.031,31,0.029,21,0.028
563,9,0.650,5,0.082,6,0.077,11,0.030,27,0.027
565,11,0.672,49,0.192,27,0.025,74,0.021,9,0.014
567,11,0.558,27,0.143,4,0.056,9,0.049,26,0.043
569,11,0.799,49,0.047,9,0.029,27,0.025,26,0.016
571,11,0.317,29,0.203,107,0.059,30,0.050,49,0.029
572,11,0.962,49,0.013,26,0.007,9,0.003,29,0.003
573,11,0.841,49,0.043,105,0.025,22,0.017,27,0.012
578,11,0.457,27,0.222,9,0.104,187,0.054,29,0.026
579,9,0.696,27,0.189,30,0.030,29,0.026,11,0.014
580,11,0.761,128,0.081,27,0.023,29,0.018,4,0.014
582,9,0.708,27,0.200,29,0.037,11,0.020,30,0.014
583,30,0.304,107,0.255,29,0.127,27,0.088,4,0.056
584,11,0.908,9,0.034,27,0.011,29,0.009,19,0.008
585,11,0.289,27,0.227,9,0.120,30,0.067,108,0.056
586,11,0.470,49,0.079,97,0.074,38,0.036,26,0.030
589,11,0.961,9,0.009,26,0.006,27,0.004,29,0.003
590,49,0.724,134,0.126,9,0.044,11,0.022,27,0.019
592,76,0.266,11,0.160,148,0.066,9,0.048,19,0.047
594,9,0.580,27,0.119,26,0.095,11,0.089,29,0.043
597,11,0.753,196,0.044,26,0.025,170,0.024,49,0.015
602,11,0.582,198,0.076,193,0.046,128,0.022,27,0.020
603,11,0.780,26,0.066,27,0.023,196,0.020,198,0.018
604,12,0.894,96,0.038,167,0.013,55,0.009,139,0.006
608,12,0.868,96,0.041,139,0.027,161,0.010,167,0.006
609,12,0.887,96,0.045,55,0.010,10,0.008,98,0.006
610,12,0.915,96,0.016,13,0.009,10,0.006,98,0.005
615,12,0.942,167,0.011,96,0.010,10,0.006,98,0.004
616,12,0.914,96,0.042,167,0.009,55,0.008,98,0.002
618,12,0.620,96,0.085,55,0.080,167,0.066,98,0.029
622,161,0.084,12,0.062,139,0.058,17,0.047,97,0.043
623,12,0.973,96,0.010,10,0.003,98,0.002,139,0.002
624,12,0.901,96,0.033,167,0.012,10,0.005,139,0.005
627,12,0.961,96,0.008,167,0.007,98,0.003,161,0.002
632,12,0.357,10,0.136,13,0.117,98,0.046,96,0.040
634,12,0.896,96,0.051,10,0.011,98,0.007,139,0.006
637,12,0.943,96,0.024,167,0.010,98,0.004,161,0.003
638,12,0.911,96,0.031,139,0.018,10,0.006,98,0.003
640,12,0.915,96,0.039,167,0.012,55,0.005,139,0.005
643,12,0.832,10,0.020,13,0.011,55,0.010,96,0.010
644,12,0.954,96,0.014,10,0.005,98,0.004,167,0.003
646,12,0.940,96,0.038,98,0.003,10,0.003,139,0.003
649,12,0.902,96,0.024,10,0.016,167,0.007,98,0.007
650,12,0.833,96,0.042,10,0.020,13,0.018,98,0.011
651,12,0.621,96,0.255,167,0.035,55,0.029,139,0.010
654,12,0.977,96,0.008,10,0.002,167,0.002,98,0.002
656,12,0.886,98,0.019,96,0.019,139,0.017,167,0.008
658,12,0.939,96,0.020,10,0.009,98,0.009,167,0.005
659,12,0.956,96,0.018,98,0.004,167,0.004,139,0.003
661,13,0.897,191,0.015,108,0.013,188,0.010,12,0.007
664,119,0.097,91,0.075,115,0.073,116,0.066,154,0.058
665,13,0.980,108,0.009,160,0.002,10,0.002,9,0.001
673,13,0.966,108,0.012,160,0.003,188,0.003,44,0.002
674,13,0.240,118,0.161,34,0.141,137,0.074,122,0.050
675,13,0.855,192,0.048,160,0.016,108,0.012,80,0.007
676,13,0.796,108,0.055,106,0.026,160,0.021,21,0.008
679,13,0.141,30,0.118,4,0.071,108,0.054,107,0.053
681,13,0.687,137,0.040,188,0.037,82,0.024,12,0.023
683,13,0.817,57,0.027,192,0.014,98,0.009,137,0.008
684,13,0.887,108,0.041,188,0.017,80,0.010,44,0.005
686,13,0.974,108,0.012,188,0.002,44,0.002,191,0.002
687,13,0.308,192,0.062,28,0.054,190,0.049,187,0.048
688,13,0.983,108,0.005,187,0.002,192,0.001,188,0.001
689,13,0.924,160,0.041,108,0.008,192,0.005,80,0.004
692,10,0.073,26,0.065,5,0.065,24,0.051,12,0.037
695,13,0.913,192,0.011,187,0.009,108,0.008,4,0.005
696,13,0.281,57,0.133,192,0.117,81,0.083,160,0.067
697,13,0.941,160,0.027,108,0.007,10,0.003,57,0.002
698,13,0.364,30,0.093,4,0.065,128,0.062,107,0.048
700,13,0.979,108,0.005,10,0.004,160,0.001,26,0.001
703,13,0.923,108,0.021,188,0.008,44,0.003,191,0.002
704,13,0.953,108,0.019,160,0.007,106,0.002,188,0.002
705,13,0.984,12,0.003,10,0.002,108,0.002,98,0.001
707,13,0.979,108,0.013,160,0.004,188,0.001,80,0.000
708,13,0.892,108,0.055,4,0.011,30,0.007,10,0.005
709,13,0.890,12,0.017,108,0.015,188,0.009,10,0.005
711,13,0.908,160,0.033,192,0.006,108,0.005,151,0.004
714,13,0.984,108,0.006,188,0.001,4,0.000,12,0.000
718,13,0.725,98,0.058,187,0.036,11,0.022,108,0.021
721,14,0.901,54,0.071,15,0.015,134,0.002,16,0.002
723,14,0.891,54,0.093,15,0.011,16,0.001,164,0.001
724,14,0.882,54,0.094,15,0.014,16,0.002,164,0.001
726,14,0.899,54,0.085,15,0.012,16,0.001,164,0.001
728,14,0.945,54,0.049,15,0.005,16,0.000,164,0.000
731,14,0.912,54,0.060,134,0.011,15,0.010,49,0.001
737,14,0.947,54,0.046,15,0.006,16,0.000,134,0.000
738,14,0.812,54,0.174,15,0.011,164,0.001,16,0.001
739,14,0.866,54,0.106,15,0.017,16,0.002,134,0.002
742,14,0.917,54,0.070,15,0.009,16,0.001,134,0.001
743,14,0.895,54,0.094,15,0.008,16,0.001,164,0.001
745,14,0.899,54,0.083,15,0.013,16,0.001,164,0.001
749,14,0.927,54,0.061,15,0.009,16,0.001,164,0.001
750,14,0.875,54,0.110,15,0.011,164,0.001,16,0.001
752,14,0.905,54,0.086,15,0.007,16,0.001,164,0.001
753,14,0.919,54,0.061,15,0.013,16,0.001,164,0.001
757,14,0.883,54,0.098,15,0.012,134,0.001,16,0.001
759,14,0.845,54,0.136,15,0.013,164,0.002,16,0.001
761,14,0.896,54,0.097,15,0.006,16,0.000,164,0.000
763,14,0.894,54,0.086,15,0.012,134,0.002,164,0.001
764,14,0.935,54,0.055,15,0.007,16,0.001,164,0.000
765,14,0.943,54,0.050,15,0.005,16,0.000,164,0.000
766,14,0.922,54,0.060,15,0.013,16,0.001,164,0.001
767,14,0.815,54,0.146,15,0.023,16,0.003,164,0.002
771,14,0.940,54,0.049,15,0.008,16,0.001,164,0.000
772,14,0.915,54,0.068,15,0.012,16,0.001,164,0.001
773,14,0.919,54,0.071,15,0.008,16,0.001,164,0.001
774,14,0.930,54,0.060,15,0.007,16,0.001,164,0.001
777,14,0.905,54,0.083,15,0.009,164,0.001,16,0.000
779,14,0.943,54,0.050,15,0.005,16,0.000,164,0.000
783,14,0.538,15,0.308,54,0.138,16,0.004,164,0.003
785,15,0.958,54,0.013,158,0.007,130,0.003,164,0.003
786,15,0.793,54,0.117,14,0.053,16,0.015,164,0.003
787,15,0.792,56,0.037,54,0.029,164,0.024,157,0.018
795,15,0.929,54,0.050,158,0.004,14,0.003,16,0.002
796,15,0.648,54,0.128,164,0.087,14,0.041,160,0.008
797,15,0.953,54,0.021,14,0.011,164,0.002,158,0.002
799,15,0.909,54,0.029,158,0.010,164,0.007,56,0.004
800,15,0.622,54,0.240,14,0.121,164,0.005,76,0.002
802,54,0.435,15,0.278,14,0.267,164,0.013,16,0.001
803,15,0.841,54,0.092,14,0.044,164,0.008,158,0.002
804,15,0.790,14,0.096,54,0.066,158,0.006,16,0.005
805,15,0.522,158,0.201,157,0.054,20,0.042,56,0.034
808,15,0.957,54,0.014,158,0.008,14,0.003,56,0.002
809,15,0.941,54,0.033,14,0.015,158,0.002,16,0.002
811,15,0.816,54,0.123,14,0.052,164,0.002,16,0.001
815,14,0.748,54,0.229,15,0.020,164,0.001,16,0.001
817,15,0.937,54,0.046,14,0.011,164,0.002,56,0.001
820,15,0.894,54,0.056,164,0.013,14,0.011,56,0.003
821,15,0.787,54,0.050,56,0.019,118,0.013,130,0.012
824,21,0.622,15,0.119,136,0.084,137,0.042,54,0.021
825,15,0.862,54,0.055,14,0.043,164,0.008,158,0.003
826,15,0.913,54,0.040,14,0.016,164,0.016,74,0.001
827,15,0.972,54,0.016,158,0.004,14,0.002,164,0.002
830,15,0.910,54,0.040,14,0.011,164,0.010,158,0.003
831,15,0.739,54,0.186,14,0.057,16,0.004,164,0.003
832,15,0.968,54,0.012,14,0.006,164,0.003,158,0.002
837,15,0.875,54,0.062,14,0.047,16,0.002,164,0.002
838,16,0.971,54,0.007,139,0.005,140,0.004,14,0.003
839,16,0.985,54,0.004,139,0.003,14,0.002,140,0.002
840,16,0.991,54,0.003,139,0.002,140,0.001,14,0.001
842,16,0.916,139,0.031,140,0.010,95,0.005,42,0.004
844,16,0.967,170,0.007,42,0.006,97,0.003,139,0.003
846,16,0.982,54,0.007,14,0.003,139,0.001,15,0.001
847,16,0.957,54,0.011,14,0.010,140,0.005,139,0.005
848,16,0.976,139,0.006,140,0.004,54,0.003,14,0.001
849,157,0.124,175,0.100,43,0.088,173,0.069,172,0.053
850,16,0.947,54,0.035,14,0.005,170,0.003,15,0.002
851,16,0.981,54,0.006,139,0.004,140,0.002,14,0.001
852,16,0.985,54,0.005,139,0.003,140,0.002,14,0.001
854,16,0.983,139,0.004,140,0.003,54,0.003,14,0.002
858,16,0.950,54,0.016,14,0.008,134,0.007,139,0.003
866,16,0.962,54,0.011,14,0.008,140,0.006,139,0.003
868,16,0.961,14,0.015,54,0.012,140,0.002,139,0.002
869,16,0.982,139,0.005,140,0.005,54,0.002,42,0.001
876,16,0.872,139,0.023,54,0.021,140,0.015,134,0.010
878,16,0.959,139,0.019,140,0.009,54,0.003,14,0.002
880,16,0.960,139,0.012,140,0.008,54,0.005,14,0.003
882,16,0.388,172,0.253,180,0.076,182,0.066,177,0.043
883,16,0.977,139,0.005,54,0.005,140,0.003,14,0.002
885,16,0.986,54,0.005,139,0.001,14,0.001,140,0.001
886,16,0.958,54,0.014,14,0.006,140,0.005,139,0.005
887,16,0.972,54,0.013,15,0.003,14,0.003,140,0.003
890,16,0.995,139,0.001,54,0.001,140,0.001,42,0.001
892,173,0.201,180,0.129,157,0.110,182,0.075,172,0.049
893,16,0.989,42,0.003,139,0.003,140,0.001,54,0.001
896,140,0.474,17,0.460,35,0.015,139,0.011,56,0.011
897,17,0.956,140,0.019,42,0.008,56,0.004,139,0.004
899,17,0.872,140,0.047,56,0.045,139,0.008,35,0.006
901,17,0.887,140,0.062,56,0.018,139,0.008,42,0.007
903,17,0.774,42,0.035,148,0.032,26,0.029,139,0.009
904,17,0.873,140,0.075,139,0.014,42,0.014,56,0.004
905,17,0.969,42,0.008,140,0.006,139,0.003,97,0.002
908,17,0.901,139,0.033,140,0.027,42,0.024,12,0.002
909,17,0.294,161,0.048,140,0.036,97,0.031,177,0.028
911,17,0.917,140,0.045,139,0.027,42,0.002,12,0.002
913,17,0.913,140,0.043,42,0.018,139,0.007,56,0.005
914,17,0.965,140,0.019,42,0.003,139,0.001,182,0.001
915,17,0.423,56,0.077,130,0.045,174,0.043,43,0.039
919,17,0.895,42,0.023,140,0.018,56,0.010,139,0.009
921,17,0.435,35,0.211,56,0.198,140,0.067,174,0.016
924,139,0.344,17,0.274,42,0.193,140,0.070,16,0.035
930,17,0.921,140,0.047,139,0.016,42,0.003,56,0.001
