#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
134,3,0.862,2,0.082,71,0.017,63,0.015,1,0.011
135,3,0.531,1,0.376,2,0.085,72,0.004,45,0.003
139,45,0.698,3,0.263,72,0.017,1,0.011,8,0.003
144,3,0.950,1,0.038,2,0.006,72,0.004,23,0.001
146,71,0.438,2,0.256,3,0.153,62,0.041,59,0.036
147,2,0.762,3,0.185,44,0.026,1,0.013,23,0.007
149,3,0.829,1,0.113,2,0.028,72,0.024,71,0.005
150,186,0.549,3,0.108,154,0.039,153,0.035,2,0.035
154,1,0.478,3,0.196,2,0.094,86,0.056,45,0.034
155,2,0.914,3,0.071,1,0.015,44,0.000,72,0.000
156,3,0.516,45,0.345,1,0.113,2,0.013,72,0.008
157,1,0.973,3,0.025,2,0.003,72,0.000,63,0.000
161,2,0.836,3,0.151,44,0.007,1,0.003,143,0.002
162,3,0.427,1,0.366,2,0.205,45,0.001,63,0.000
163,1,0.983,3,0.013,72,0.003,45,0.000,2,0.000
165,3,0.933,1,0.039,2,0.022,72,0.004,45,0.001
167,3,0.781,2,0.202,1,0.007,71,0.006,72,0.004
169,2,0.597,3,0.348,1,0.052,72,0.001,71,0.000
170,3,0.412,1,0.400,72,0.147,71,0.036,45,0.002
171,2,0.785,44,0.139,3,0.048,143,0.016,71,0.008
173,1,0.586,3,0.382,2,0.032,72,0.000,45,0.000
175,3,0.613,2,0.375,1,0.008,71,0.002,72,0.001
178,72,0.829,71,0.093,3,0.051,2,0.011,45,0.007
179,4,0.962,30,0.015,27,0.007,10,0.006,26,0.002
180,4,1.000,32,0.000,22,0.000,33,0.000,105,0.000
183,160,0.304,109,0.223,152,0.149,151,0.135,171,0.100
185,4,0.704,10,0.062,27,0.055,30,0.051,49,0.029
186,4,0.600,30,0.321,49,0.030,29,0.022,107,0.013
190,4,0.358,29,0.236,30,0.217,107,0.169,27,0.010
191,33,0.444,4,0.294,32,0.240,31,0.008,19,0.007
192,4,0.986,30,0.010,27,0.002,29,0.001,49,0.000
193,4,0.945,19,0.041,33,0.005,32,0.003,27,0.002
198,4,0.998,105,0.001,22,0.001,187,0.000,30,0.000
199,4,0.994,19,0.003,33,0.001,31,0.001,32,0.000
200,4,0.999,33,0.000,32,0.000,19,0.000,22,0.000
201,4,0.995,30,0.002,49,0.001,74,0.001,19,0.000
205,107,0.690,108,0.180,29,0.060,4,0.036,30,0.030
207,4,0.951,74,0.014,19,0.009,27,0.009,30,0.005
208,4,0.996,105,0.002,128,0.001,22,0.001,27,0.000
210,4,1.000,30,0.000,33,0.000,32,0.000,31,0.000
211,111,0.232,160,0.193,78,0.188,4,0.046,74,0.041
212,4,0.726,31,0.086,22,0.035,105,0.030,33,0.028
214,4,0.993,30,0.006,49,0.000,19,0.000,27,0.000
217,4,0.999,30,0.000,19,0.000,27,0.000,107,0.000
219,4,0.985,188,0.007,30,0.003,187,0.002,10,0.001
223,107,0.397,108,0.375,30,0.177,29,0.041,4,0.005
226,4,0.750,30,0.186,107,0.041,49,0.006,29,0.005
229,22,0.450,105,0.206,92,0.080,4,0.079,187,0.022
231,74,0.548,91,0.125,4,0.109,19,0.096,49,0.037
233,4,0.648,122,0.159,22,0.077,105,0.058,128,0.011
234,4,0.998,128,0.001,27,0.001,19,0.000,30,0.000
236,4,0.454,13,0.187,30,0.110,128,0.085,40,0.060
237,4,0.996,30,0.002,27,0.001,128,0.000,107,0.000
239,5,0.868,24,0.130,8,0.002,7,0.000,58,0.000
240,5,1.000,24,0.000,8,0.000,7,0.000,58,0.000
244,8,0.946,58,0.044,5,0.005,24,0.001,45,0.001
246,5,0.995,8,0.004,7,0.000,58,0.000,24,0.000
251,5,0.978,7,0.021,24,0.000,34,0.000,108,0.000
252,5,0.999,7,0.001,8,0.000,24,0.000,58,0.000
255,5,1.000,7,0.000,8,0.000,24,0.000,58,0.000
259,5,1.000,7,0.000,8,0.000,24,0.000,58,0.000
260,5,0.989,7,0.011,24,0.000,8,0.000,106,0.000
265,5,1.000,8,0.000,7,0.000,24,0.000,58,0.000
271,8,0.493,24,0.306,5,0.166,58,0.008,25,0.008
277,5,0.984,24,0.016,8,0.000,7,0.000,58,0.000
279,5,0.999,7,0.001,8,0.000,58,0.000,24,0.000
282,5,0.999,7,0.001,8,0.000,58,0.000,24,0.000
286,6,0.834,7,0.165,34,0.001,5,0.000,108,0.000
292,6,0.999,34,0.001,7,0.000,5,0.000,92,0.000
298,6,0.917,7,0.081,34,0.001,5,0.000,108,0.000
300,6,0.961,7,0.029,34,0.008,5,0.001,198,0.000
304,6,0.937,7,0.063,34,0.000,5,0.000,108,0.000
308,6,0.939,7,0.061,5,0.000,108,0.000,58,0.000
309,6,0.998,7,0.002,34,0.000,92,0.000,108,0.000
311,8,0.528,45,0.389,58,0.045,1,0.013,72,0.013
312,6,0.926,7,0.074,34,0.001,5,0.000,108,0.000
314,6,0.998,7,0.002,45,0.000,108,0.000,58,0.000
315,6,0.562,34,0.315,7,0.098,137,0.014,5,0.009
325,7,1.000,6,0.000,5,0.000,108,0.000,58,0.000
329,7,0.613,5,0.387,24,0.000,108,0.000,58,0.000
330,7,1.000,191,0.000,106,0.000,5,0.000,190,0.000
337,7,1.000,6,0.000,5,0.000,108,0.000,58,0.000
340,7,0.924,5,0.076,191,0.000,108,0.000,58,0.000
343,7,1.000,5,0.000,6,0.000,108,0.000,58,0.000
344,7,0.866,6,0.134,5,0.000,108,0.000,58,0.000
346,7,1.000,5,0.000,108,0.000,6,0.000,191,0.000
348,7,0.986,5,0.009,6,0.005,108,0.000,34,0.000
350,7,1.000,5,0.000,191,0.000,106,0.000,108,0.000
351,7,1.000,6,0.000,5,0.000,34,0.000,108,0.000
352,7,0.999,5,0.001,6,0.000,108,0.000,106,0.000
354,7,0.640,5,0.347,8,0.008,58,0.004,6,0.001
356,7,1.000,6,0.000,5,0.000,108,0.000,58,0.000
357,7,1.000,6,0.000,5,0.000,108,0.000,34,0.000
360,7,0.997,6,0.003,5,0.000,108,0.000,58,0.000
363,7,0.945,6,0.055,5,0.000,34,0.000,108,0.000
365,7,0.986,6,0.013,5,0.000,190,0.000,108,0.000
369,7,1.000,5,0.000,6,0.000,108,0.000,106,0.000
370,7,1.000,6,0.000,5,0.000,108,0.000,191,0.000
371,7,0.990,5,0.009,106,0.001,191,0.000,58,0.000
372,8,0.341,5,0.330,7,0.130,106,0.094,58,0.043
373,7,0.757,6,0.203,108,0.014,5,0.010,58,0.007
381,65,0.316,8,0.206,58,0.199,45,0.091,6,0.071
382,62,0.251,65,0.233,71,0.227,72,0.067,86,0.046
383,8,0.996,5,0.002,58,0.001,106,0.000,24,0.000
384,65,0.343,62,0.297,61,0.059,60,0.056,6,0.045
386,8,0.691,58,0.183,72,0.065,45,0.024,23,0.013
387,58,0.569,65,0.249,8,0.107,5,0.017,45,0.009
389,8,0.930,1,0.025,58,0.013,23,0.009,25,0.007
391,8,0.575,72,0.243,58,0.090,45,0.047,1,0.010
394,8,0.561,5,0.370,24,0.068,58,0.001,7,0.000
405,8,0.934,58,0.044,1,0.010,5,0.004,45,0.004
407,8,0.414,58,0.373,72,0.061,1,0.057,65,0.014
408,1,0.693,8,0.270,58,0.008,46,0.007,45,0.006
410,8,0.957,58,0.022,46,0.003,52,0.003,51,0.003
412,5,0.932,24,0.036,8,0.031,58,0.001,7,0.000
419,8,0.811,5,0.131,106,0.022,58,0.020,24,0.014
420,8,0.940,58,0.040,1,0.006,25,0.004,23,0.002
422,8,0.894,24,0.076,5,0.020,106,0.006,58,0.001
424,8,0.997,1,0.001,5,0.001,58,0.001,24,0.000
425,9,0.809,58,0.100,134,0.012,170,0.011,27,0.010
430,54,0.477,27,0.356,76,0.093,21,0.035,26,0.030
434,27,0.531,9,0.289,11,0.066,29,0.056,26,0.036
435,9,0.372,27,0.296,26,0.294,134,0.019,29,0.008
438,9,0.253,29,0.211,27,0.156,49,0.154,30,0.092
439,108,0.350,107,0.258,30,0.194,29,0.128,13,0.028
440,27,0.456,54,0.309,19,0.101,9,0.032,134,0.030
442,49,0.636,54,0.125,27,0.093,19,0.079,11,0.016
443,9,0.975,11,0.013,27,0.006,134,0.003,29,0.001
445,26,0.521,27,0.200,29,0.076,30,0.065,10,0.046
447,11,0.503,9,0.267,29,0.074,49,0.037,27,0.032
448,27,0.298,49,0.220,29,0.144,9,0.077,19,0.069
449,9,0.656,29,0.322,27,0.012,11,0.006,107,0.001
450,9,0.781,58,0.048,23,0.038,11,0.036,8,0.019
451,19,0.453,27,0.296,29,0.125,11,0.042,9,0.035
453,26,0.349,9,0.273,27,0.271,29,0.069,108,0.012
454,9,0.812,134,0.076,27,0.032,29,0.023,49,0.017
455,19,0.514,11,0.163,49,0.130,27,0.035,91,0.031
457,9,0.957,27,0.032,11,0.008,29,0.002,26,0.001
458,27,0.670,9,0.234,26,0.057,11,0.030,134,0.005
459,27,0.732,26,0.235,9,0.015,11,0.011,29,0.003
462,9,0.979,11,0.010,27,0.009,26,0.001,134,0.000
463,45,0.530,72,0.281,58,0.110,8,0.038,65,0.034
468,27,0.327,103,0.143,26,0.121,76,0.082,54,0.079
472,49,0.705,29,0.104,19,0.076,11,0.068,30,0.011
473,9,0.993,27,0.003,11,0.002,29,0.001,49,0.000
475,9,0.989,11,0.008,27,0.001,29,0.000,5,0.000
480,9,0.612,11,0.388,27,0.000,104,0.000,26,0.000
483,9,0.925,11,0.050,27,0.010,29,0.008,49,0.001
487,111,0.255,27,0.193,30,0.146,4,0.054,74,0.054
488,76,0.972,27,0.011,9,0.007,21,0.004,26,0.004
492,10,0.983,57,0.008,96,0.002,97,0.002,139,0.002
493,109,0.520,10,0.074,98,0.064,21,0.038,170,0.035
494,10,0.369,139,0.244,136,0.143,97,0.108,57,0.067
498,10,0.458,4,0.394,30,0.071,26,0.034,49,0.017
499,128,0.663,126,0.211,115,0.014,124,0.012,13,0.010
501,10,0.967,57,0.012,30,0.007,26,0.007,136,0.002
503,10,0.798,57,0.197,96,0.002,139,0.001,21,0.001
506,10,0.483,136,0.174,97,0.166,26,0.120,21,0.026
508,10,0.999,12,0.000,96,0.000,139,0.000,26,0.000
509,136,0.602,13,0.085,137,0.063,10,0.037,138,0.036
510,10,0.567,30,0.141,26,0.098,49,0.061,27,0.039
512,97,0.642,21,0.286,109,0.060,10,0.005,98,0.002
513,10,0.993,13,0.004,57,0.002,12,0.000,26,0.000
514,26,0.573,10,0.246,97,0.069,98,0.027,13,0.020
516,138,0.184,57,0.123,21,0.108,151,0.065,48,0.052
517,191,0.406,10,0.194,12,0.163,96,0.072,139,0.057
519,10,0.918,26,0.063,97,0.011,27,0.005,21,0.002
521,27,0.303,9,0.272,30,0.219,29,0.064,26,0.049
522,13,0.955,10,0.033,4,0.005,27,0.002,128,0.002
525,10,0.972,97,0.010,4,0.004,109,0.004,30,0.002
526,10,0.772,26,0.126,4,0.027,12,0.021,49,0.021
528,10,0.833,109,0.111,21,0.025,57,0.018,97,0.009
532,10,0.998,26,0.002,97,0.000,13,0.000,27,0.000
534,10,0.984,12,0.016,26,0.000,13,0.000,24,0.000
536,10,0.994,12,0.005,26,0.000,139,0.000,96,0.000
538,98,0.709,10,0.248,13,0.040,109,0.001,95,0.001
540,10,1.000,12,0.000,13,0.000,4,0.000,26,0.000
543,10,0.749,26,0.204,97,0.041,13,0.003,27,0.001
546,27,0.527,26,0.368,10,0.015,9,0.015,29,0.011
548,128,0.857,4,0.085,26,0.024,11,0.012,27,0.010
550,11,0.700,9,0.259,27,0.020,19,0.012,29,0.004
551,148,0.268,11,0.203,26,0.168,27,0.166,29,0.032
553,27,0.611,26,0.164,49,0.074,10,0.049,134,0.046
556,27,0.430,11,0.179,26,0.108,29,0.088,19,0.074
558,11,0.801,26,0.127,27,0.031,9,0.022,134,0.007
560,32,0.191,33,0.111,139,0.109,31,0.084,11,0.075
563,9,0.517,27,0.183,29,0.071,134,0.047,11,0.039
565,134,0.518,9,0.199,11,0.118,27,0.052,49,0.050
567,128,0.167,104,0.085,9,0.063,52,0.048,174,0.047
569,11,0.938,9,0.040,128,0.006,174,0.003,104,0.003
571,9,0.364,11,0.317,29,0.126,49,0.076,61,0.037
572,11,0.990,9,0.004,27,0.003,26,0.001,49,0.001
573,11,0.691,26,0.234,27,0.051,9,0.013,29,0.008
578,11,0.752,183,0.054,99,0.045,19,0.042,49,0.037
579,9,0.460,49,0.196,27,0.132,11,0.067,54,0.040
580,11,0.884,9,0.090,27,0.008,49,0.005,29,0.003
582,9,0.642,11,0.291,27,0.040,134,0.010,49,0.007
583,4,0.389,30,0.350,27,0.150,29,0.061,49,0.012
584,104,0.519,11,0.302,9,0.032,46,0.026,52,0.017
585,29,0.523,9,0.249,19,0.059,27,0.059,107,0.042
586,11,0.978,19,0.009,49,0.004,27,0.003,9,0.002
589,11,0.986,26,0.004,27,0.004,9,0.003,34,0.001
590,134,0.612,49,0.218,54,0.042,9,0.035,61,0.024
592,11,0.779,9,0.119,172,0.022,174,0.019,27,0.014
594,134,0.572,9,0.349,61,0.022,54,0.012,49,0.009
597,4,0.440,49,0.190,33,0.112,139,0.086,32,0.080
602,27,0.471,29,0.162,26,0.157,11,0.124,9,0.072
603,30,0.370,29,0.254,9,0.107,27,0.083,107,0.069
604,12,0.869,10,0.063,96,0.062,95,0.002,98,0.001
608,12,0.987,96,0.013,177,0.000,10,0.000,24,0.000
609,12,0.997,96,0.002,177,0.000,36,0.000,88,0.000
610,12,0.994,96,0.005,10,0.001,188,0.000,191,0.000
615,12,1.000,96,0.000,10,0.000,24,0.000,49,0.000
616,12,0.966,96,0.020,24,0.003,188,0.003,177,0.003
618,12,0.986,96,0.007,167,0.002,10,0.002,75,0.001
622,173,0.226,174,0.199,196,0.085,176,0.073,199,0.062
623,12,0.999,10,0.000,96,0.000,188,0.000,13,0.000
624,12,0.966,96,0.024,167,0.004,177,0.003,188,0.002
627,12,0.973,96,0.022,10,0.001,20,0.001,167,0.001
632,79,0.282,82,0.249,128,0.148,30,0.088,49,0.037
634,12,1.000,126,0.000,128,0.000,10,0.000,13,0.000
637,12,0.999,10,0.000,96,0.000,188,0.000,24,0.000
638,12,0.991,10,0.008,96,0.001,13,0.000,188,0.000
640,12,1.000,96,0.000,10,0.000,188,0.000,24,0.000
643,12,0.994,10,0.002,96,0.002,13,0.001,88,0.000
644,12,1.000,10,0.000,96,0.000,13,0.000,188,0.000
646,12,0.978,96,0.011,10,0.006,13,0.001,24,0.000
649,12,0.999,96,0.001,10,0.000,188,0.000,177,0.000
650,12,0.999,96,0.001,177,0.000,10,0.000,188,0.000
651,12,0.998,96,0.002,24,0.000,177,0.000,191,0.000
654,12,1.000,96,0.000,10,0.000,13,0.000,188,0.000
656,96,0.389,12,0.140,177,0.135,47,0.098,42,0.070
658,12,0.999,96,0.001,10,0.000,188,0.000,24,0.000
659,12,0.741,177,0.124,96,0.121,167,0.012,188,0.001
661,13,0.500,10,0.479,57,0.011,136,0.004,111,0.001
664,55,0.244,85,0.099,88,0.096,98,0.063,20,0.041
665,13,1.000,10,0.000,98,0.000,171,0.000,88,0.000
673,13,0.958,111,0.029,138,0.005,112,0.002,171,0.001
674,118,0.872,34,0.055,116,0.016,137,0.015,35,0.009
675,81,0.117,112,0.083,13,0.073,110,0.055,85,0.050
676,13,0.680,128,0.252,88,0.031,113,0.017,12,0.010
679,128,0.760,13,0.204,12,0.009,126,0.005,10,0.005
681,13,0.428,111,0.380,138,0.106,98,0.013,10,0.012
683,111,0.459,112,0.309,138,0.096,93,0.073,191,0.017
684,13,0.943,10,0.055,26,0.001,98,0.001,27,0.000
686,13,1.000,108,0.000,40,0.000,111,0.000,112,0.000
687,12,0.848,13,0.086,88,0.052,10,0.004,98,0.003
688,13,0.969,10,0.025,111,0.001,12,0.001,40,0.001
689,13,0.999,10,0.001,40,0.000,111,0.000,12,0.000
692,13,0.334,128,0.156,10,0.068,27,0.048,12,0.045
695,10,0.422,13,0.407,57,0.060,108,0.048,98,0.016
696,171,0.619,13,0.259,98,0.019,57,0.017,109,0.014
697,13,1.000,111,0.000,108,0.000,112,0.000,138,0.000
698,13,0.845,138,0.085,111,0.041,112,0.011,108,0.005
700,13,0.975,111,0.015,57,0.003,138,0.002,171,0.001
703,13,0.992,10,0.006,171,0.001,98,0.001,26,0.000
704,13,0.998,10,0.001,108,0.000,111,0.000,98,0.000
705,13,1.000,10,0.000,98,0.000,40,0.000,12,0.000
707,13,1.000,10,0.000,108,0.000,98,0.000,111,0.000
708,13,0.977,10,0.012,108,0.007,26,0.002,27,0.001
709,13,1.000,10,0.000,98,0.000,108,0.000,111,0.000
711,13,0.977,111,0.007,138,0.007,40,0.005,79,0.001
714,13,0.994,10,0.006,26,0.000,98,0.000,4,0.000
718,13,0.513,98,0.428,10,0.026,27,0.007,26,0.007
721,14,0.756,54,0.224,16,0.008,134,0.007,15,0.004
723,54,0.972,14,0.021,19,0.003,76,0.003,104,0.001
724,54,0.849,14,0.148,15,0.002,134,0.000,16,0.000
726,14,0.693,54,0.272,15,0.026,74,0.006,134,0.002
728,14,0.905,54,0.088,16,0.004,15,0.003,119,0.000
731,54,0.955,14,0.042,134,0.001,15,0.001,56,0.000
737,15,0.551,54,0.201,136,0.094,16,0.042,134,0.026
738,54,0.985,15,0.013,14,0.002,97,0.000,16,0.000
739,14,0.438,19,0.414,54,0.089,27,0.014,49,0.008
742,14,0.922,54,0.070,15,0.004,16,0.002,119,0.001
743,19,0.549,27,0.179,14,0.073,170,0.059,160,0.048
745,14,0.671,16,0.313,134,0.008,70,0.003,83,0.001
749,19,0.517,54,0.213,27,0.120,14,0.061,74,0.019
750,54,0.719,14,0.265,15,0.006,74,0.004,19,0.003
752,19,0.445,160,0.225,27,0.112,76,0.109,39,0.052
753,14,0.997,54,0.002,16,0.001,15,0.000,70,0.000
757,14,0.792,54,0.135,19,0.026,49,0.017,74,0.014
759,14,0.958,54,0.025,19,0.008,49,0.003,134,0.003
761,14,0.909,16,0.034,54,0.029,15,0.019,134,0.006
763,54,0.272,49,0.240,14,0.173,74,0.090,134,0.069
764,14,1.000,15,0.000,54,0.000,16,0.000,119,0.000
765,14,0.327,54,0.308,19,0.272,27,0.052,76,0.006
766,14,0.896,54,0.090,19,0.006,173,0.003,49,0.001
767,54,0.756,14,0.229,134,0.009,27,0.002,49,0.002
771,14,0.840,15,0.056,16,0.054,54,0.034,70,0.010
772,14,0.998,16,0.001,54,0.001,173,0.000,15,0.000
773,14,0.972,54,0.018,119,0.003,173,0.003,43,0.001
774,21,0.182,14,0.083,160,0.082,49,0.063,73,0.059
777,14,0.496,164,0.129,160,0.078,19,0.053,178,0.049
779,54,0.995,14,0.005,15,0.000,134,0.000,56,0.000
783,16,0.718,15,0.272,54,0.006,95,0.002,14,0.001
785,15,0.407,119,0.247,130,0.165,158,0.074,116,0.050
786,15,1.000,54,0.000,158,0.000,14,0.000,16,0.000
787,54,0.775,15,0.146,14,0.035,103,0.008,97,0.006
795,15,0.849,54,0.141,136,0.005,41,0.002,21,0.001
796,15,0.994,164,0.003,14,0.002,54,0.001,73,0.000
797,15,0.677,54,0.259,14,0.014,21,0.011,73,0.010
799,15,0.974,54,0.026,97,0.000,21,0.000,158,0.000
800,15,0.617,54,0.369,14,0.004,21,0.002,97,0.001
802,164,0.656,160,0.256,15,0.027,14,0.021,37,0.020
803,15,1.000,54,0.000,158,0.000,97,0.000,14,0.000
804,15,0.991,54,0.008,14,0.001,16,0.000,158,0.000
805,158,0.685,15,0.269,97,0.010,157,0.008,156,0.006
808,15,0.999,54,0.001,158,0.000,21,0.000,97,0.000
809,15,0.999,54,0.001,158,0.000,97,0.000,16,0.000
811,160,0.406,15,0.151,57,0.076,73,0.058,33,0.052
815,19,0.819,115,0.074,27,0.033,128,0.018,174,0.008
817,15,0.995,54,0.005,97,0.000,158,0.000,21,0.000
820,15,0.808,54,0.089,16,0.054,14,0.049,175,0.000
821,15,0.498,54,0.357,138,0.028,111,0.021,78,0.017
824,13,0.366,111,0.083,171,0.074,138,0.053,88,0.038
825,15,0.983,54,0.016,16,0.000,73,0.000,21,0.000
826,15,0.967,54,0.033,14,0.000,119,0.000,73,0.000
827,15,0.932,158,0.057,21,0.003,54,0.003,97,0.002
830,15,0.931,73,0.029,80,0.012,57,0.008,158,0.006
831,15,0.906,54,0.060,21,0.020,158,0.004,73,0.002
832,54,0.780,14,0.181,15,0.039,56,0.000,73,0.000
837,15,0.994,158,0.003,54,0.003,97,0.000,16,0.000
838,16,0.949,14,0.032,140,0.008,180,0.004,182,0.003
839,16,0.992,140,0.003,14,0.003,70,0.000,177,0.000
840,16,0.905,97,0.037,139,0.012,95,0.011,15,0.008
842,16,0.999,140,0.001,14,0.000,17,0.000,139,0.000
844,97,0.698,95,0.198,109,0.045,16,0.023,21,0.018
846,16,0.999,14,0.001,95,0.000,15,0.000,70,0.000
847,16,0.992,14,0.003,134,0.001,83,0.001,70,0.001
848,16,1.000,95,0.000,136,0.000,177,0.000,14,0.000
849,173,0.309,180,0.177,179,0.160,172,0.135,153,0.087
850,14,0.316,170,0.228,19,0.076,38,0.057,178,0.042
851,16,0.862,95,0.057,136,0.030,97,0.021,96,0.005
852,97,0.265,21,0.115,38,0.097,16,0.058,109,0.049
854,16,0.999,136,0.001,17,0.000,83,0.000,14,0.000
858,16,0.991,14,0.006,134,0.003,83,0.000,70,0.000
866,16,0.988,14,0.009,140,0.002,177,0.001,180,0.000
868,16,0.985,177,0.006,14,0.002,140,0.002,134,0.002
869,16,1.000,14,0.000,140,0.000,136,0.000,95,0.000
876,16,0.967,139,0.014,96,0.012,95,0.002,177,0.002
878,16,0.996,95,0.002,140,0.001,139,0.001,136,0.000
880,16,0.988,95,0.009,96,0.001,139,0.001,136,0.000
882,180,0.558,14,0.110,16,0.095,177,0.057,182,0.044
883,16,0.996,139,0.001,83,0.001,134,0.001,136,0.001
885,16,0.452,97,0.223,54,0.189,14,0.040,56,0.039
886,16,1.000,14,0.000,140,0.000,134,0.000,177,0.000
887,97,0.587,16,0.257,95,0.114,136,0.011,15,0.009
890,16,0.959,95,0.023,136,0.005,96,0.003,177,0.003
892,170,0.243,172,0.147,167,0.144,161,0.140,180,0.059
893,16,0.995,136,0.003,95,0.001,14,0.000,15,0.000
896,17,0.941,140,0.043,139,0.011,56,0.002,42,0.002
897,17,1.000,42,0.000,185,0.000,35,0.000,195,0.000
899,17,0.919,35,0.067,42,0.014,140,0.000,56,0.000
901,17,0.749,42,0.238,35,0.006,140,0.005,139,0.001
903,17,0.992,140,0.003,42,0.001,139,0.001,35,0.001
904,17,0.998,42,0.002,35,0.000,140,0.000,130,0.000
905,17,1.000,42,0.000,140,0.000,185,0.000,139,0.000
908,17,0.978,42,0.021,35,0.001,140,0.000,139,0.000
909,17,0.567,42,0.421,69,0.005,136,0.001,140,0.001
911,17,0.937,42,0.062,35,0.000,140,0.000,139,0.000
913,17,0.754,42,0.221,35,0.026,140,0.000,56,0.000
914,17,0.671,42,0.201,35,0.127,137,0.000,136,0.000
915,17,0.775,130,0.135,195,0.075,35,0.003,185,0.003
919,17,0.994,42,0.006,140,0.000,35,0.000,139,0.000
921,118,0.486,195,0.455,197,0.025,193,0.008,130,0.005
924,17,0.426,140,0.358,139,0.203,42,0.010,16,0.001
930,17,0.999,185,0.001,42,0.000,186,0.000,143,0.000
