#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
135,3,0.999,1,0.001,2,0.000,66,0.000,58,0.000
139,3,0.784,45,0.166,2,0.018,1,0.012,62,0.004
144,3,0.996,2,0.001,45,0.001,142,0.001,1,0.000
146,3,0.997,2,0.002,62,0.000,1,0.000,45,0.000
147,3,0.878,2,0.064,1,0.056,45,0.000,71,0.000
149,3,0.994,1,0.004,72,0.001,71,0.000,45,0.000
150,3,0.966,45,0.015,62,0.003,2,0.003,1,0.003
154,3,0.712,2,0.170,135,0.041,1,0.031,71,0.024
155,3,0.992,2,0.005,1,0.003,71,0.000,45,0.000
156,8,0.160,58,0.153,60,0.131,3,0.126,45,0.118
157,3,0.652,1,0.345,45,0.001,2,0.001,72,0.000
161,3,0.984,2,0.012,1,0.002,45,0.001,72,0.001
162,45,0.483,3,0.403,1,0.057,72,0.025,2,0.019
163,1,0.857,3,0.107,2,0.019,45,0.004,72,0.003
165,3,0.993,45,0.003,2,0.003,66,0.000,1,0.000
167,3,0.946,2,0.048,1,0.004,45,0.001,72,0.001
169,3,0.993,2,0.004,45,0.001,1,0.001,72,0.000
170,3,0.996,71,0.002,1,0.001,142,0.000,2,0.000
171,3,0.715,58,0.073,7,0.049,8,0.046,5,0.030
173,3,0.999,2,0.000,1,0.000,45,0.000,71,0.000
175,3,1.000,2,0.000,1,0.000,71,0.000,84,0.000
178,3,0.958,1,0.040,72,0.001,2,0.000,71,0.000
179,4,0.963,30,0.022,26,0.004,11,0.004,76,0.001
180,4,0.999,27,0.000,26,0.000,107,0.000,30,0.000
183,4,0.982,27,0.003,170,0.003,109,0.002,54,0.002
185,4,0.983,27,0.013,54,0.002,26,0.001,30,0.000
186,4,0.999,105,0.000,27,0.000,30,0.000,92,0.000
190,4,0.990,107,0.006,29,0.001,27,0.001,13,0.001
191,4,0.493,32,0.264,30,0.166,13,0.028,26,0.012
192,4,0.999,30,0.001,26,0.000,31,0.000,27,0.000
193,4,0.999,27,0.000,30,0.000,26,0.000,13,0.000
198,4,0.996,105,0.001,27,0.001,10,0.000,26,0.000
199,4,1.000,30,0.000,27,0.000,10,0.000,26,0.000
200,4,0.999,27,0.000,30,0.000,26,0.000,13,0.000
201,4,0.997,30,0.002,27,0.000,26,0.000,29,0.000
205,4,0.814,107,0.145,30,0.039,29,0.001,108,0.000
207,4,0.987,54,0.008,27,0.004,30,0.000,105,0.000
208,4,0.997,27,0.002,13,0.001,26,0.000,108,0.000
210,4,0.605,9,0.262,27,0.082,11,0.025,30,0.007
211,4,0.962,30,0.033,54,0.001,26,0.001,10,0.001
212,4,0.980,30,0.008,32,0.007,31,0.002,37,0.001
214,4,0.999,27,0.000,30,0.000,13,0.000,11,0.000
217,4,0.997,26,0.000,30,0.000,187,0.000,92,0.000
219,4,0.986,30,0.004,44,0.002,107,0.002,108,0.001
223,29,0.394,4,0.340,108,0.112,107,0.089,25,0.021
226,4,0.997,30,0.002,107,0.000,27,0.000,9,0.000
229,4,0.967,22,0.025,105,0.005,92,0.001,107,0.000
231,4,0.907,30,0.046,107,0.038,29,0.002,108,0.002
233,4,0.922,26,0.036,11,0.019,30,0.008,105,0.004
234,4,0.998,30,0.001,107,0.000,54,0.000,29,0.000
236,4,0.999,30,0.000,27,0.000,108,0.000,107,0.000
237,4,1.000,27,0.000,30,0.000,26,0.000,108,0.000
239,5,0.995,24,0.004,8,0.000,7,0.000,23,0.000
240,5,0.999,24,0.000,7,0.000,3,0.000,58,0.000
244,8,0.295,3,0.248,86,0.174,7,0.111,6,0.063
246,5,0.989,8,0.004,7,0.003,24,0.001,166,0.001
251,5,0.997,7,0.001,24,0.001,166,0.000,106,0.000
252,5,0.986,7,0.012,3,0.001,6,0.000,24,0.000
255,5,1.000,7,0.000,24,0.000,58,0.000,8,0.000
259,5,0.997,7,0.001,24,0.001,106,0.000,10,0.000
260,5,0.998,24,0.001,7,0.001,3,0.000,8,0.000
265,5,0.987,7,0.012,8,0.001,24,0.000,58,0.000
271,5,0.992,8,0.003,24,0.003,10,0.001,25,0.000
277,5,0.998,7,0.001,3,0.000,24,0.000,8,0.000
279,5,0.974,7,0.023,24,0.001,8,0.000,6,0.000
282,5,0.994,7,0.005,8,0.001,3,0.000,106,0.000
286,6,0.999,7,0.001,9,0.000,58,0.000,187,0.000
292,6,1.000,7,0.000,120,0.000,40,0.000,9,0.000
298,6,0.950,7,0.038,40,0.002,58,0.002,9,0.001
300,6,0.909,7,0.063,58,0.013,190,0.003,187,0.003
304,6,0.977,7,0.016,58,0.002,8,0.001,120,0.001
308,6,0.995,81,0.003,122,0.001,7,0.000,187,0.000
309,6,0.996,7,0.001,81,0.001,94,0.000,122,0.000
311,8,0.418,6,0.180,72,0.144,25,0.113,58,0.040
312,6,0.996,7,0.003,58,0.000,120,0.000,34,0.000
314,6,0.999,7,0.001,122,0.000,81,0.000,58,0.000
315,6,0.996,40,0.001,92,0.001,120,0.000,7,0.000
325,7,0.995,6,0.002,58,0.002,5,0.000,141,0.000
329,7,0.961,8,0.021,6,0.009,5,0.002,58,0.002
330,7,0.993,5,0.002,8,0.001,106,0.000,58,0.000
337,7,0.985,5,0.009,6,0.003,8,0.002,106,0.000
340,7,0.997,5,0.002,3,0.000,6,0.000,141,0.000
343,7,0.996,5,0.004,3,0.000,6,0.000,58,0.000
344,7,0.987,6,0.012,5,0.001,58,0.000,8,0.000
346,7,0.821,5,0.126,8,0.039,58,0.005,108,0.003
348,7,0.994,5,0.002,106,0.001,58,0.001,8,0.001
350,7,0.964,5,0.028,58,0.008,8,0.000,3,0.000
351,7,0.994,5,0.004,106,0.000,8,0.000,2,0.000
352,7,0.996,5,0.002,6,0.000,106,0.000,58,0.000
354,8,0.888,7,0.090,5,0.008,1,0.003,72,0.001
356,7,0.998,8,0.000,58,0.000,6,0.000,5,0.000
357,7,0.997,5,0.002,6,0.001,8,0.000,58,0.000
360,7,0.995,5,0.002,6,0.002,8,0.000,106,0.000
363,7,0.974,6,0.023,8,0.001,58,0.001,5,0.000
365,7,0.931,6,0.059,5,0.001,36,0.001,84,0.001
369,7,0.998,5,0.001,58,0.000,106,0.000,84,0.000
370,7,0.984,6,0.014,58,0.001,8,0.000,5,0.000
371,7,0.995,5,0.003,8,0.001,6,0.001,106,0.000
372,5,0.645,7,0.271,8,0.047,3,0.005,68,0.005
373,7,0.973,8,0.012,5,0.011,6,0.002,3,0.000
381,8,0.972,6,0.015,187,0.006,7,0.002,137,0.001
382,8,0.948,1,0.019,23,0.012,86,0.006,72,0.005
383,8,0.990,1,0.005,72,0.002,23,0.001,45,0.001
384,7,0.569,8,0.159,6,0.115,122,0.025,58,0.021
386,25,0.377,8,0.239,108,0.225,86,0.078,72,0.036
387,8,0.752,147,0.056,5,0.042,145,0.017,142,0.015
389,8,0.995,1,0.002,23,0.001,25,0.001,51,0.000
391,72,0.331,25,0.321,23,0.263,8,0.051,52,0.007
394,8,1.000,23,0.000,7,0.000,58,0.000,5,0.000
405,8,0.996,23,0.002,1,0.001,72,0.001,25,0.000
407,8,0.995,1,0.002,23,0.002,58,0.001,5,0.000
408,52,0.483,8,0.469,46,0.019,86,0.010,1,0.009
410,8,0.943,72,0.047,7,0.002,89,0.002,90,0.001
412,8,0.988,5,0.007,7,0.004,106,0.000,58,0.000
419,8,0.854,5,0.116,3,0.010,1,0.005,7,0.004
420,25,0.498,8,0.179,50,0.167,52,0.065,51,0.055
422,8,0.986,72,0.003,23,0.003,25,0.002,5,0.001
424,8,0.987,25,0.005,5,0.004,23,0.002,1,0.001
425,6,0.626,9,0.158,11,0.031,49,0.029,25,0.024
430,27,0.743,9,0.242,29,0.011,26,0.002,10,0.000
434,9,0.416,49,0.330,134,0.192,27,0.026,142,0.009
435,9,0.976,26,0.012,11,0.003,134,0.003,29,0.002
438,30,0.403,49,0.353,74,0.168,29,0.038,11,0.014
439,9,0.675,29,0.165,30,0.075,107,0.020,13,0.014
440,104,0.793,19,0.081,27,0.022,91,0.008,40,0.007
442,49,0.969,134,0.026,27,0.002,9,0.001,54,0.001
443,134,0.493,9,0.323,14,0.119,49,0.056,11,0.005
445,27,0.386,11,0.278,9,0.087,49,0.074,108,0.022
447,9,0.493,11,0.165,49,0.120,27,0.119,29,0.032
448,9,0.710,49,0.235,27,0.032,26,0.007,29,0.003
449,9,0.974,29,0.017,11,0.004,27,0.003,49,0.001
450,49,0.786,9,0.195,134,0.004,11,0.003,25,0.003
451,27,0.513,29,0.458,9,0.025,49,0.001,142,0.001
453,9,0.957,27,0.041,49,0.000,14,0.000,11,0.000
454,27,0.632,9,0.055,108,0.044,49,0.041,58,0.039
455,29,0.570,9,0.152,49,0.096,142,0.077,11,0.047
457,9,0.986,14,0.011,11,0.001,134,0.001,49,0.000
458,9,0.994,27,0.002,11,0.002,49,0.001,19,0.000
459,9,0.739,27,0.131,26,0.068,30,0.024,11,0.017
462,9,0.997,49,0.001,134,0.001,29,0.000,27,0.000
463,58,0.414,9,0.388,8,0.124,25,0.012,5,0.010
468,9,0.665,27,0.306,6,0.008,11,0.005,26,0.004
472,91,0.564,102,0.076,9,0.065,29,0.057,26,0.024
473,9,0.993,49,0.003,30,0.002,29,0.001,11,0.000
475,9,0.998,11,0.001,134,0.000,142,0.000,49,0.000
480,9,0.996,11,0.003,134,0.000,26,0.000,49,0.000
483,9,1.000,29,0.000,11,0.000,26,0.000,134,0.000
487,10,0.999,13,0.000,98,0.000,26,0.000,97,0.000
488,27,0.487,9,0.468,49,0.015,26,0.011,10,0.004
492,10,1.000,109,0.000,26,0.000,12,0.000,98,0.000
493,10,0.997,109,0.001,97,0.001,27,0.000,12,0.000
494,10,0.996,26,0.001,13,0.000,188,0.000,57,0.000
498,10,0.944,27,0.014,49,0.009,26,0.006,12,0.005
499,126,0.139,197,0.107,9,0.066,128,0.059,98,0.055
501,10,0.976,44,0.005,109,0.004,30,0.003,57,0.003
503,10,0.988,57,0.007,109,0.001,58,0.001,44,0.001
506,10,0.999,26,0.000,9,0.000,30,0.000,29,0.000
508,10,0.999,24,0.000,26,0.000,12,0.000,57,0.000
509,10,0.978,4,0.012,26,0.005,109,0.001,57,0.001
510,10,0.994,109,0.002,29,0.001,26,0.001,12,0.001
512,10,0.947,109,0.044,27,0.003,97,0.002,29,0.001
513,10,0.999,109,0.000,24,0.000,98,0.000,26,0.000
514,10,0.208,98,0.130,171,0.120,11,0.099,109,0.084
516,10,0.999,26,0.000,24,0.000,57,0.000,58,0.000
517,10,0.998,57,0.000,26,0.000,44,0.000,13,0.000
519,10,0.990,109,0.002,27,0.001,98,0.001,29,0.001
521,10,0.988,12,0.006,29,0.001,97,0.001,30,0.001
522,10,0.689,30,0.211,13,0.029,26,0.011,4,0.009
525,10,0.997,26,0.001,109,0.001,24,0.000,27,0.000
526,10,0.703,109,0.260,97,0.011,12,0.005,98,0.004
528,10,0.994,30,0.004,44,0.000,26,0.000,12,0.000
532,10,1.000,26,0.000,24,0.000,58,0.000,109,0.000
534,10,0.988,26,0.007,13,0.001,12,0.001,27,0.001
536,10,0.991,109,0.003,12,0.002,24,0.001,5,0.000
538,10,0.874,109,0.122,12,0.001,98,0.001,30,0.000
540,10,0.994,57,0.002,24,0.001,109,0.001,58,0.000
543,10,0.999,26,0.000,29,0.000,109,0.000,13,0.000
546,27,0.569,9,0.404,26,0.008,49,0.007,29,0.005
548,11,0.997,26,0.002,128,0.000,9,0.000,29,0.000
550,11,0.977,9,0.012,27,0.005,29,0.002,26,0.002
551,27,0.459,19,0.229,9,0.166,93,0.058,142,0.039
553,9,0.802,27,0.167,49,0.026,11,0.002,30,0.001
556,11,0.971,29,0.013,27,0.008,26,0.006,9,0.001
558,11,0.999,26,0.000,49,0.000,9,0.000,29,0.000
560,11,0.987,97,0.005,148,0.002,21,0.001,56,0.000
563,9,0.950,27,0.023,11,0.008,49,0.003,26,0.002
565,11,0.996,9,0.002,49,0.002,27,0.000,29,0.000
567,11,0.394,4,0.209,187,0.048,184,0.038,128,0.034
569,11,0.989,128,0.004,194,0.003,36,0.000,199,0.000
571,11,0.428,46,0.193,29,0.150,30,0.078,49,0.055
572,11,1.000,49,0.000,97,0.000,12,0.000,26,0.000
573,11,0.985,49,0.005,54,0.002,34,0.001,137,0.001
578,11,0.929,187,0.024,128,0.024,9,0.009,105,0.004
579,9,0.853,27,0.065,142,0.046,58,0.008,29,0.006
580,11,0.792,128,0.072,49,0.035,27,0.024,54,0.013
582,9,0.958,11,0.039,29,0.001,27,0.001,19,0.001
583,27,0.411,30,0.235,4,0.219,49,0.076,26,0.030
584,11,0.872,9,0.102,27,0.009,49,0.005,142,0.005
585,108,0.314,107,0.086,25,0.065,4,0.061,11,0.060
586,11,0.998,149,0.000,56,0.000,49,0.000,97,0.000
589,11,0.995,199,0.005,34,0.000,49,0.000,197,0.000
590,49,0.980,134,0.017,9,0.001,30,0.001,26,0.000
592,11,0.823,76,0.093,128,0.023,109,0.008,173,0.005
594,9,0.847,26,0.042,27,0.040,11,0.033,49,0.023
597,26,0.719,49,0.130,11,0.057,27,0.050,4,0.018
602,11,0.832,26,0.056,27,0.021,148,0.013,49,0.007
603,11,0.805,26,0.058,29,0.052,22,0.023,107,0.015
604,12,0.987,139,0.003,13,0.002,10,0.002,55,0.001
608,12,0.997,47,0.001,139,0.001,191,0.000,55,0.000
609,12,1.000,44,0.000,10,0.000,13,0.000,96,0.000
610,12,0.998,139,0.000,96,0.000,55,0.000,47,0.000
615,12,0.999,167,0.001,191,0.000,10,0.000,24,0.000
616,12,0.998,191,0.000,139,0.000,167,0.000,51,0.000
618,55,0.313,167,0.306,12,0.268,136,0.021,88,0.011
622,12,0.148,161,0.117,97,0.109,13,0.067,11,0.066
623,12,0.999,96,0.001,55,0.000,139,0.000,167,0.000
624,12,0.995,167,0.003,139,0.000,96,0.000,47,0.000
627,12,0.999,167,0.000,55,0.000,96,0.000,139,0.000
632,143,0.155,145,0.152,98,0.152,57,0.123,12,0.097
634,12,1.000,139,0.000,10,0.000,191,0.000,96,0.000
637,12,0.999,139,0.000,167,0.000,42,0.000,96,0.000
638,12,0.996,139,0.002,191,0.001,96,0.000,83,0.000
640,12,0.996,96,0.001,139,0.001,55,0.001,167,0.000
643,12,0.978,13,0.008,136,0.001,42,0.001,191,0.001
644,12,0.998,13,0.000,55,0.000,139,0.000,191,0.000
646,12,0.998,139,0.001,42,0.001,191,0.000,96,0.000
649,12,0.996,139,0.002,96,0.001,191,0.000,10,0.000
650,12,0.997,13,0.001,191,0.000,10,0.000,139,0.000
651,12,0.995,10,0.003,139,0.001,96,0.000,191,0.000
654,12,0.999,139,0.000,191,0.000,42,0.000,51,0.000
656,12,0.994,139,0.001,191,0.001,96,0.000,42,0.000
658,12,0.998,96,0.001,139,0.000,55,0.000,10,0.000
659,12,0.997,139,0.002,96,0.001,47,0.000,167,0.000
661,13,0.999,137,0.000,48,0.000,122,0.000,57,0.000
664,136,0.342,112,0.141,137,0.132,135,0.089,126,0.042
665,13,0.999,108,0.000,160,0.000,44,0.000,89,0.000
673,13,0.986,79,0.005,160,0.002,108,0.001,111,0.001
674,13,0.989,137,0.003,34,0.001,12,0.001,122,0.001
675,13,0.825,93,0.036,91,0.013,160,0.013,26,0.011
676,13,0.984,108,0.008,11,0.002,128,0.001,114,0.001
679,13,0.973,128,0.016,108,0.004,44,0.003,11,0.001
681,13,0.977,40,0.006,108,0.004,137,0.003,79,0.002
683,13,0.935,137,0.026,116,0.009,191,0.007,188,0.005
684,13,0.978,160,0.004,137,0.004,57,0.003,108,0.002
686,13,0.996,108,0.001,81,0.000,89,0.000,114,0.000
687,13,0.957,166,0.005,171,0.005,116,0.004,81,0.004
688,13,1.000,108,0.000,192,0.000,114,0.000,190,0.000
689,13,0.985,93,0.006,111,0.003,112,0.002,108,0.001
692,26,0.614,10,0.081,98,0.063,13,0.059,96,0.034
695,13,0.998,108,0.001,44,0.000,106,0.000,89,0.000
696,81,0.869,57,0.033,80,0.033,122,0.017,192,0.013
697,13,0.995,160,0.001,108,0.001,58,0.001,89,0.000
698,13,0.967,137,0.009,81,0.009,108,0.004,122,0.003
700,13,1.000,160,0.000,192,0.000,10,0.000,27,0.000
703,13,0.990,160,0.009,114,0.000,57,0.000,137,0.000
704,13,0.997,108,0.001,160,0.001,21,0.000,89,0.000
705,13,0.998,10,0.000,191,0.000,137,0.000,12,0.000
707,13,0.892,108,0.107,81,0.000,160,0.000,79,0.000
708,13,0.985,26,0.005,108,0.003,11,0.001,30,0.001
709,13,0.995,108,0.001,160,0.001,191,0.000,93,0.000
711,13,0.992,108,0.004,160,0.001,142,0.000,138,0.000
714,13,0.999,188,0.000,44,0.000,192,0.000,137,0.000
718,13,0.990,137,0.001,10,0.001,55,0.001,57,0.001
721,14,0.995,134,0.002,54,0.001,15,0.001,70,0.000
723,14,0.869,54,0.125,134,0.003,15,0.002,9,0.000
724,14,0.997,54,0.002,134,0.000,15,0.000,16,0.000
726,14,0.988,54,0.005,15,0.004,134,0.001,83,0.000
728,14,0.997,54,0.002,15,0.001,134,0.000,9,0.000
731,14,0.974,134,0.024,54,0.001,15,0.000,9,0.000
737,14,0.916,54,0.077,15,0.004,83,0.000,138,0.000
738,54,0.757,14,0.240,15,0.002,175,0.000,16,0.000
739,14,0.990,134,0.008,15,0.000,54,0.000,70,0.000
742,14,0.988,54,0.010,15,0.002,134,0.000,16,0.000
743,14,0.998,54,0.001,15,0.000,134,0.000,9,0.000
745,14,1.000,15,0.000,54,0.000,134,0.000,83,0.000
749,14,0.998,54,0.002,15,0.000,134,0.000,16,0.000
750,14,0.979,54,0.019,15,0.001,134,0.000,16,0.000
752,14,0.987,54,0.012,15,0.001,175,0.000,134,0.000
753,14,0.993,54,0.002,15,0.002,134,0.001,70,0.000
757,14,0.963,134,0.035,15,0.001,54,0.001,49,0.000
759,14,0.985,54,0.013,15,0.002,164,0.000,134,0.000
761,14,0.981,54,0.010,15,0.009,164,0.000,16,0.000
763,14,0.977,134,0.016,49,0.002,70,0.001,15,0.001
764,14,0.998,134,0.001,54,0.001,15,0.000,70,0.000
765,14,0.999,54,0.001,15,0.000,134,0.000,16,0.000
766,14,0.995,54,0.003,15,0.001,134,0.000,16,0.000
767,14,0.981,54,0.018,16,0.001,15,0.000,134,0.000
771,14,0.960,54,0.033,15,0.004,16,0.002,134,0.000
772,14,0.999,15,0.001,54,0.000,134,0.000,83,0.000
773,14,0.957,54,0.036,15,0.004,134,0.000,175,0.000
774,14,0.946,54,0.054,15,0.001,16,0.000,134,0.000
777,14,0.999,54,0.001,15,0.000,134,0.000,164,0.000
779,14,0.979,54,0.021,15,0.001,134,0.000,175,0.000
783,15,0.999,14,0.001,164,0.000,175,0.000,54,0.000
785,15,0.822,73,0.134,54,0.031,130,0.003,74,0.001
786,15,0.995,47,0.002,158,0.001,14,0.000,95,0.000
787,15,0.974,158,0.005,157,0.004,175,0.003,56,0.002
795,15,0.998,54,0.001,164,0.000,14,0.000,74,0.000
796,15,0.999,14,0.000,54,0.000,164,0.000,138,0.000
797,15,0.997,47,0.001,158,0.000,157,0.000,95,0.000
799,15,0.998,54,0.001,73,0.000,14,0.000,164,0.000
800,15,0.984,54,0.007,14,0.006,164,0.003,39,0.000
802,15,0.940,164,0.044,54,0.005,160,0.005,14,0.002
803,15,0.999,14,0.000,164,0.000,54,0.000,157,0.000
804,15,0.998,73,0.002,164,0.000,54,0.000,74,0.000
805,15,0.847,95,0.111,56,0.006,156,0.005,157,0.005
808,15,0.998,14,0.000,157,0.000,158,0.000,164,0.000
809,15,0.998,14,0.001,73,0.000,75,0.000,164,0.000
811,15,0.998,54,0.001,14,0.000,164,0.000,73,0.000
815,54,0.888,14,0.100,15,0.010,74,0.000,175,0.000
817,15,0.999,14,0.000,54,0.000,158,0.000,95,0.000
820,15,0.997,54,0.001,14,0.001,164,0.000,175,0.000
821,15,0.949,39,0.007,137,0.007,158,0.006,157,0.005
824,136,0.518,137,0.279,15,0.122,138,0.035,54,0.016
825,15,0.997,164,0.001,138,0.000,54,0.000,73,0.000
826,15,0.994,54,0.004,164,0.001,73,0.001,14,0.000
827,15,0.998,54,0.001,14,0.000,158,0.000,164,0.000
830,15,0.999,164,0.001,54,0.000,158,0.000,73,0.000
831,15,0.968,54,0.017,14,0.013,16,0.000,175,0.000
832,15,0.996,54,0.001,14,0.001,175,0.000,158,0.000
837,15,0.997,54,0.001,14,0.001,16,0.000,158,0.000
838,16,0.999,54,0.000,14,0.000,172,0.000,170,0.000
839,16,0.998,140,0.000,170,0.000,172,0.000,54,0.000
840,16,0.999,170,0.000,42,0.000,140,0.000,54,0.000
842,16,0.997,140,0.000,42,0.000,170,0.000,139,0.000
844,16,0.985,170,0.005,172,0.004,97,0.002,42,0.002
846,16,0.999,172,0.000,170,0.000,140,0.000,54,0.000
847,16,0.996,140,0.001,54,0.000,172,0.000,170,0.000
848,16,0.992,54,0.001,140,0.001,42,0.001,170,0.001
849,171,0.393,56,0.121,97,0.069,156,0.061,43,0.056
850,16,0.978,54,0.008,170,0.006,172,0.006,136,0.000
851,16,0.995,54,0.004,170,0.001,139,0.000,140,0.000
852,16,0.996,170,0.002,172,0.000,54,0.000,42,0.000
854,16,0.998,54,0.000,14,0.000,140,0.000,17,0.000
858,16,0.998,14,0.000,70,0.000,170,0.000,54,0.000
866,16,0.997,54,0.000,14,0.000,172,0.000,173,0.000
868,16,1.000,14,0.000,140,0.000,54,0.000,172,0.000
869,16,0.995,170,0.001,172,0.001,140,0.000,17,0.000
876,16,0.970,14,0.005,70,0.005,139,0.004,75,0.004
878,16,0.999,140,0.000,14,0.000,170,0.000,172,0.000
880,16,0.995,140,0.001,170,0.001,139,0.001,42,0.000
882,16,0.800,173,0.171,140,0.012,180,0.006,172,0.002
883,16,0.997,54,0.000,14,0.000,42,0.000,139,0.000
885,16,0.999,172,0.000,14,0.000,140,0.000,170,0.000
886,16,1.000,54,0.000,14,0.000,140,0.000,172,0.000
887,16,0.995,54,0.003,15,0.002,14,0.000,172,0.000
890,16,0.999,170,0.000,140,0.000,54,0.000,42,0.000
892,16,0.528,170,0.257,172,0.177,173,0.028,153,0.002
893,16,0.999,42,0.000,140,0.000,170,0.000,14,0.000
896,17,0.977,140,0.020,139,0.002,35,0.000,56,0.000
897,17,0.967,42,0.028,161,0.004,97,0.001,16,0.000
899,17,0.989,35,0.004,56,0.004,140,0.001,42,0.001
901,17,0.993,35,0.003,42,0.001,140,0.001,56,0.000
903,17,0.988,55,0.005,136,0.001,148,0.000,42,0.000
904,17,0.995,35,0.002,42,0.002,140,0.001,139,0.000
905,17,0.995,55,0.002,185,0.001,186,0.000,97,0.000
908,17,0.995,42,0.002,140,0.002,139,0.000,97,0.000
909,161,0.929,168,0.042,167,0.018,177,0.004,17,0.002
911,17,1.000,140,0.000,139,0.000,55,0.000,42,0.000
913,17,0.998,42,0.001,56,0.000,35,0.000,97,0.000
914,17,0.980,140,0.009,35,0.009,42,0.001,56,0.000
915,17,0.959,136,0.012,137,0.006,48,0.004,35,0.004
919,17,0.969,42,0.015,161,0.008,97,0.003,182,0.001
921,17,0.912,173,0.065,56,0.012,16,0.002,179,0.002
924,17,0.802,139,0.080,42,0.072,167,0.015,96,0.008
930,17,0.995,42,0.002,55,0.001,186,0.000,35,0.000
