#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
509,10,0.852,26,0.124,4,0.012,13,0.005,54,0.001
510,10,0.987,26,0.007,109,0.003,29,0.002,24,0.000
512,10,0.687,29,0.153,27,0.097,109,0.027,21,0.010
513,10,0.994,109,0.005,98,0.000,27,0.000,26,0.000
514,11,0.440,13,0.202,98,0.154,187,0.026,128,0.020
516,10,0.999,58,0.001,26,0.000,5,0.000,24,0.000
517,10,0.998,12,0.001,29,0.000,24,0.000,98,0.000
519,10,0.996,26,0.002,27,0.001,29,0.000,58,0.000
521,10,1.000,29,0.000,26,0.000,58,0.000,98,0.000
522,10,0.987,13,0.008,12,0.002,26,0.001,98,0.001
525,10,0.995,109,0.003,26,0.001,21,0.000,136,0.000
526,10,0.945,109,0.032,12,0.011,96,0.003,139,0.003
528,10,0.994,109,0.002,98,0.001,58,0.001,29,0.000
532,10,1.000,26,0.000,109,0.000,24,0.000,98,0.000
534,10,0.990,26,0.009,109,0.000,21,0.000,5,0.000
536,10,1.000,12,0.000,26,0.000,24,0.000,109,0.000
538,10,0.978,109,0.011,12,0.007,98,0.001,13,0.001
540,10,0.997,109,0.002,57,0.000,12,0.000,98,0.000
543,10,0.997,26,0.002,29,0.000,27,0.000,109,0.000
546,27,0.968,29,0.017,30,0.007,26,0.004,9,0.003
548,11,0.968,128,0.012,4,0.012,26,0.004,27,0.002
550,11,0.844,9,0.098,29,0.019,27,0.013,26,0.013
551,93,0.319,3,0.215,107,0.164,9,0.093,71,0.058
553,9,0.563,49,0.411,27,0.020,30,0.003,11,0.002
556,9,0.448,11,0.216,30,0.211,29,0.054,27,0.040
558,11,0.999,49,0.000,26,0.000,54,0.000,9,0.000
560,11,0.881,49,0.091,32,0.008,128,0.005,31,0.002
563,9,0.897,27,0.079,11,0.009,49,0.008,26,0.002
565,11,0.987,49,0.005,126,0.002,9,0.002,54,0.001
567,128,0.536,32,0.118,126,0.095,43,0.059,11,0.051
569,11,0.989,9,0.001,128,0.001,54,0.001,26,0.001
571,11,0.888,29,0.052,46,0.013,108,0.009,9,0.008
572,11,0.802,54,0.159,49,0.006,12,0.005,56,0.005
573,11,0.986,49,0.003,54,0.002,25,0.001,108,0.001
578,11,0.996,9,0.003,187,0.000,128,0.000,27,0.000
579,9,0.793,27,0.170,29,0.019,11,0.007,30,0.005
580,11,0.627,128,0.273,27,0.020,52,0.020,9,0.018
582,9,0.709,11,0.245,49,0.025,29,0.009,27,0.006
583,4,0.807,27,0.156,30,0.022,29,0.007,49,0.002
584,9,0.469,11,0.321,104,0.068,19,0.041,142,0.032
585,27,0.877,128,0.024,4,0.022,25,0.014,108,0.014
586,11,0.995,49,0.003,54,0.000,149,0.000,26,0.000
589,11,0.960,199,0.039,34,0.000,26,0.000,9,0.000
590,49,0.998,25,0.001,30,0.001,134,0.000,54,0.000
592,11,0.954,56,0.010,76,0.009,171,0.007,34,0.004
594,9,0.373,49,0.246,27,0.173,26,0.075,30,0.053
597,11,0.453,49,0.359,43,0.052,4,0.042,26,0.024
602,150,0.467,26,0.224,148,0.096,104,0.050,91,0.028
603,198,0.667,22,0.159,11,0.108,92,0.010,196,0.008
604,12,0.985,13,0.008,10,0.002,191,0.001,139,0.001
608,12,0.987,139,0.010,96,0.002,47,0.000,191,0.000
609,12,1.000,24,0.000,44,0.000,10,0.000,13,0.000
610,12,0.997,10,0.001,167,0.001,13,0.000,139,0.000
615,12,0.994,10,0.005,167,0.001,24,0.000,96,0.000
616,12,0.998,42,0.000,191,0.000,96,0.000,188,0.000
618,12,0.994,167,0.003,13,0.001,96,0.000,10,0.000
622,161,0.812,11,0.071,176,0.034,27,0.029,182,0.008
623,12,0.999,96,0.001,167,0.000,10,0.000,24,0.000
624,12,0.998,167,0.002,96,0.000,24,0.000,10,0.000
627,12,0.995,167,0.005,42,0.000,10,0.000,24,0.000
632,10,0.962,98,0.017,109,0.005,29,0.003,44,0.002
634,12,0.999,10,0.000,96,0.000,24,0.000,139,0.000
637,12,0.997,167,0.001,96,0.001,139,0.000,24,0.000
638,12,0.988,96,0.002,13,0.002,44,0.002,191,0.001
640,12,1.000,96,0.000,167,0.000,13,0.000,10,0.000
643,12,0.904,13,0.038,191,0.014,42,0.012,139,0.010
644,12,1.000,13,0.000,96,0.000,10,0.000,139,0.000
646,12,0.999,10,0.000,42,0.000,96,0.000,49,0.000
649,12,0.991,96,0.006,139,0.001,167,0.001,10,0.000
650,12,0.998,96,0.001,139,0.000,191,0.000,10,0.000
651,12,0.948,96,0.037,139,0.004,188,0.003,191,0.002
654,12,1.000,10,0.000,24,0.000,167,0.000,13,0.000
656,12,0.998,139,0.000,13,0.000,44,0.000,167,0.000
658,12,0.999,96,0.000,10,0.000,139,0.000,191,0.000
659,12,0.998,167,0.001,96,0.000,139,0.000,24,0.000
661,13,0.954,191,0.032,48,0.004,12,0.004,137,0.001
664,136,0.386,137,0.300,126,0.105,32,0.037,128,0.025
665,13,0.998,160,0.000,57,0.000,10,0.000,108,0.000
673,13,0.976,108,0.007,79,0.005,160,0.004,57,0.002
674,13,0.825,137,0.133,122,0.030,92,0.002,54,0.002
675,13,0.920,93,0.019,160,0.009,81,0.008,122,0.004
676,13,0.977,11,0.006,108,0.004,114,0.003,9,0.003
679,13,0.911,128,0.075,11,0.009,12,0.002,4,0.001
681,13,0.996,12,0.001,137,0.000,190,0.000,54,0.000
683,13,0.526,48,0.174,191,0.164,57,0.061,137,0.021
684,13,0.977,80,0.004,108,0.004,57,0.003,160,0.003
686,13,1.000,108,0.000,12,0.000,191,0.000,137,0.000
687,13,0.987,12,0.005,122,0.002,191,0.001,10,0.001
688,13,0.999,80,0.000,108,0.000,12,0.000,137,0.000
689,13,0.968,112,0.007,160,0.005,93,0.005,111,0.003
692,10,0.595,26,0.364,98,0.015,4,0.005,13,0.005
695,13,0.991,108,0.008,80,0.000,12,0.000,191,0.000
696,13,0.368,111,0.200,81,0.167,57,0.119,192,0.059
697,13,0.999,108,0.000,160,0.000,89,0.000,79,0.000
698,13,0.999,108,0.000,137,0.000,122,0.000,12,0.000
700,13,0.999,10,0.001,27,0.000,12,0.000,160,0.000
703,13,0.986,111,0.007,160,0.002,57,0.001,79,0.001
704,13,0.986,108,0.013,80,0.000,57,0.000,160,0.000
705,13,0.998,12,0.001,191,0.000,10,0.000,108,0.000
707,13,0.996,108,0.003,192,0.000,81,0.000,111,0.000
708,13,0.952,10,0.017,26,0.005,12,0.004,4,0.003
709,13,0.999,108,0.000,160,0.000,89,0.000,191,0.000
711,13,0.999,108,0.001,81,0.000,160,0.000,79,0.000
714,13,0.998,114,0.000,12,0.000,187,0.000,192,0.000
718,13,0.997,12,0.001,54,0.000,98,0.000,137,0.000
721,14,0.985,15,0.008,54,0.007,134,0.000,16,0.000
723,14,0.882,54,0.115,15,0.001,134,0.000,74,0.000
724,14,0.989,54,0.008,15,0.003,164,0.000,16,0.000
726,15,0.413,14,0.359,54,0.225,16,0.001,134,0.000
728,14,0.947,54,0.050,15,0.002,134,0.000,49,0.000
731,134,0.330,14,0.246,49,0.225,54,0.161,9,0.026
737,14,0.694,54,0.240,15,0.063,164,0.001,74,0.000
738,14,0.705,54,0.277,15,0.017,164,0.000,76,0.000
739,14,0.926,54,0.054,74,0.008,15,0.007,164,0.002
742,14,0.994,54,0.004,15,0.001,76,0.000,16,0.000
743,14,0.994,54,0.004,15,0.001,134,0.000,76,0.000
745,14,0.990,54,0.007,15,0.002,49,0.001,74,0.000
749,14,0.973,54,0.018,15,0.004,74,0.001,164,0.001
750,14,0.987,15,0.007,54,0.005,164,0.000,134,0.000
752,14,0.994,54,0.004,15,0.001,76,0.000,164,0.000
753,14,0.990,54,0.004,15,0.004,134,0.001,16,0.000
757,14,0.955,54,0.033,49,0.006,74,0.002,134,0.002
759,14,0.992,54,0.008,134,0.000,15,0.000,164,0.000
761,14,0.947,15,0.032,54,0.018,134,0.002,16,0.001
763,14,0.608,15,0.151,49,0.104,134,0.071,54,0.043
764,14,0.943,15,0.030,54,0.020,164,0.003,16,0.001
765,14,0.997,54,0.002,134,0.001,15,0.000,9,0.000
766,14,0.990,54,0.007,15,0.003,134,0.000,164,0.000
767,14,0.830,54,0.159,15,0.004,16,0.002,74,0.002
771,54,0.722,16,0.188,15,0.080,14,0.009,134,0.000
772,14,0.932,15,0.054,54,0.014,164,0.000,74,0.000
773,14,0.992,54,0.006,15,0.002,164,0.000,134,0.000
774,14,0.985,54,0.008,15,0.007,16,0.000,76,0.000
777,14,0.828,54,0.156,74,0.006,134,0.001,15,0.001
779,14,0.997,54,0.002,15,0.000,134,0.000,164,0.000
783,15,0.995,14,0.004,54,0.000,164,0.000,16,0.000
785,15,0.997,158,0.001,54,0.001,130,0.000,119,0.000
786,15,0.998,54,0.001,158,0.000,16,0.000,164,0.000
787,15,0.991,54,0.002,136,0.002,164,0.002,158,0.001
795,15,1.000,54,0.000,164,0.000,14,0.000,41,0.000
796,15,0.999,164,0.001,14,0.000,54,0.000,138,0.000
797,15,0.999,158,0.001,156,0.000,54,0.000,157,0.000
799,15,0.988,136,0.003,54,0.003,137,0.002,158,0.001
800,15,0.996,14,0.003,164,0.001,54,0.000,119,0.000
802,15,0.976,14,0.011,54,0.008,164,0.004,119,0.000
803,15,1.000,164,0.000,54,0.000,158,0.000,14,0.000
804,15,0.995,14,0.003,54,0.001,164,0.000,16,0.000
805,158,0.726,15,0.229,156,0.020,157,0.013,165,0.006
808,15,0.998,158,0.001,54,0.000,156,0.000,164,0.000
809,15,0.998,54,0.001,16,0.000,158,0.000,136,0.000
811,15,0.989,164,0.005,54,0.002,158,0.002,157,0.000
815,54,0.552,14,0.393,15,0.032,74,0.021,164,0.001
817,15,0.999,158,0.000,54,0.000,156,0.000,164,0.000
820,15,0.999,54,0.000,164,0.000,158,0.000,138,0.000
821,15,0.998,136,0.001,54,0.001,137,0.000,158,0.000
824,15,0.849,54,0.060,136,0.043,137,0.030,74,0.003
825,15,0.998,158,0.001,164,0.000,136,0.000,54,0.000
826,15,0.955,164,0.015,14,0.010,54,0.009,76,0.002
827,15,0.998,54,0.000,158,0.000,164,0.000,14,0.000
830,15,0.998,164,0.002,158,0.000,14,0.000,54,0.000
831,15,0.996,54,0.002,16,0.001,14,0.000,164,0.000
832,15,0.963,158,0.024,54,0.002,136,0.001,56,0.001
837,15,0.997,158,0.002,164,0.000,156,0.000,54,0.000
838,16,0.997,54,0.003,15,0.000,139,0.000,136,0.000
839,16,0.999,15,0.000,54,0.000,170,0.000,14,0.000
840,16,1.000,15,0.000,54,0.000,139,0.000,136,0.000
842,16,1.000,139,0.000,140,0.000,54,0.000,136,0.000
844,16,0.996,170,0.002,172,0.000,54,0.000,162,0.000
846,16,0.992,15,0.004,136,0.001,54,0.001,139,0.000
847,16,1.000,140,0.000,17,0.000,54,0.000,170,0.000
848,16,1.000,54,0.000,15,0.000,140,0.000,14,0.000
849,21,0.282,122,0.247,56,0.107,171,0.089,158,0.060
850,16,0.919,54,0.014,172,0.010,170,0.009,21,0.008
851,16,0.950,139,0.037,136,0.006,54,0.003,42,0.001
852,16,0.937,136,0.035,97,0.012,162,0.008,54,0.002
854,16,0.999,140,0.000,139,0.000,42,0.000,136,0.000
858,16,1.000,54,0.000,15,0.000,134,0.000,162,0.000
866,16,0.997,162,0.001,14,0.001,54,0.000,170,0.000
868,16,0.985,14,0.009,54,0.003,15,0.002,140,0.001
869,16,0.999,140,0.000,139,0.000,17,0.000,170,0.000
876,16,0.973,54,0.008,139,0.004,15,0.003,83,0.002
878,16,0.833,140,0.142,172,0.011,177,0.003,139,0.002
880,16,0.999,139,0.001,140,0.000,42,0.000,17,0.000
882,16,0.815,140,0.073,172,0.054,180,0.025,162,0.017
883,16,0.995,136,0.002,54,0.001,15,0.000,139,0.000
885,16,0.999,15,0.000,95,0.000,140,0.000,170,0.000
886,16,0.990,14,0.007,54,0.001,15,0.001,140,0.000
887,16,0.990,172,0.007,15,0.001,140,0.000,139,0.000
890,16,1.000,140,0.000,139,0.000,17,0.000,42,0.000
892,172,0.708,173,0.120,152,0.088,157,0.028,170,0.013
893,16,0.997,136,0.001,139,0.001,15,0.000,54,0.000
896,17,0.999,140,0.001,35,0.000,139,0.000,56,0.000
897,17,1.000,161,0.000,42,0.000,185,0.000,168,0.000
899,17,1.000,185,0.000,42,0.000,35,0.000,140,0.000
901,17,0.999,140,0.000,42,0.000,35,0.000,185,0.000
903,17,0.979,136,0.009,168,0.004,16,0.002,186,0.001
904,17,1.000,42,0.000,161,0.000,35,0.000,140,0.000
905,17,0.999,185,0.000,186,0.000,42,0.000,188,0.000
908,17,0.999,42,0.000,139,0.000,96,0.000,16,0.000
909,17,0.440,161,0.322,96,0.080,168,0.058,167,0.057
911,17,0.998,96,0.001,55,0.001,42,0.000,83,0.000
913,17,0.999,161,0.000,42,0.000,96,0.000,55,0.000
914,17,1.000,140,0.000,35,0.000,16,0.000,42,0.000
915,17,0.988,116,0.003,48,0.001,137,0.001,191,0.001
919,17,1.000,140,0.000,161,0.000,42,0.000,96,0.000
921,179,0.132,38,0.121,56,0.104,175,0.100,173,0.069
924,17,0.968,167,0.010,96,0.006,42,0.003,161,0.003
930,17,1.000,42,0.000,140,0.000,55,0.000,96,0.000
