#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
146,3,0.959,71,0.016,2,0.011,62,0.004,66,0.003
147,3,0.992,1,0.003,45,0.001,86,0.001,71,0.000
149,3,0.997,1,0.002,45,0.001,72,0.000,23,0.000
150,3,0.986,1,0.009,66,0.001,45,0.001,91,0.001
154,1,0.147,144,0.093,46,0.083,71,0.062,87,0.047
155,3,0.833,1,0.142,2,0.023,71,0.001,45,0.001
156,3,0.681,1,0.163,45,0.099,23,0.023,25,0.005
157,3,0.693,1,0.303,45,0.001,2,0.001,72,0.001
161,3,0.755,1,0.227,2,0.012,45,0.004,72,0.001
162,3,0.795,1,0.163,45,0.037,72,0.003,71,0.001
163,1,0.830,3,0.166,71,0.001,23,0.001,8,0.000
165,3,0.994,45,0.005,1,0.001,84,0.000,63,0.000
167,3,0.985,1,0.012,45,0.001,72,0.001,2,0.001
169,3,0.971,1,0.026,2,0.002,71,0.000,23,0.000
170,3,0.906,142,0.077,71,0.011,58,0.002,72,0.001
171,3,0.885,45,0.038,58,0.019,84,0.009,86,0.008
173,3,0.994,1,0.005,2,0.001,45,0.000,23,0.000
175,3,0.985,185,0.005,1,0.003,71,0.001,91,0.001
178,3,0.990,1,0.009,72,0.000,45,0.000,23,0.000
179,4,0.981,27,0.011,29,0.006,30,0.002,26,0.000
180,4,0.999,30,0.001,27,0.000,29,0.000,26,0.000
183,4,0.966,27,0.009,170,0.008,105,0.006,160,0.003
185,4,0.995,27,0.002,26,0.001,30,0.001,54,0.000
186,4,0.962,27,0.020,128,0.010,30,0.004,150,0.001
190,4,0.999,30,0.001,26,0.000,107,0.000,27,0.000
191,4,0.571,13,0.306,30,0.037,32,0.036,75,0.015
192,4,0.984,30,0.013,29,0.002,27,0.001,26,0.000
193,4,0.999,27,0.001,30,0.000,170,0.000,105,0.000
198,4,0.972,30,0.011,26,0.005,105,0.002,187,0.001
199,4,1.000,30,0.000,27,0.000,26,0.000,105,0.000
200,4,1.000,27,0.000,30,0.000,54,0.000,105,0.000
201,4,0.995,30,0.002,27,0.001,107,0.001,74,0.000
205,4,0.993,107,0.007,30,0.000,54,0.000,93,0.000
207,4,0.987,27,0.005,54,0.005,26,0.001,102,0.001
208,4,1.000,27,0.000,13,0.000,54,0.000,26,0.000
210,27,0.438,4,0.367,9,0.056,11,0.053,29,0.031
211,4,0.999,30,0.001,27,0.000,13,0.000,54,0.000
212,4,0.913,13,0.038,11,0.016,10,0.010,30,0.009
214,4,0.999,13,0.000,54,0.000,27,0.000,30,0.000
217,4,0.999,30,0.000,92,0.000,26,0.000,27,0.000
219,4,0.999,187,0.000,105,0.000,194,0.000,54,0.000
223,29,0.764,4,0.119,107,0.096,30,0.011,108,0.004
226,4,0.988,107,0.005,102,0.003,30,0.002,26,0.001
229,4,0.998,105,0.001,30,0.001,27,0.000,22,0.000
231,4,0.794,107,0.058,108,0.036,25,0.030,30,0.016
233,4,0.909,26,0.057,54,0.005,102,0.005,76,0.005
234,4,0.957,27,0.020,19,0.006,30,0.003,26,0.002
236,4,0.996,30,0.002,26,0.001,27,0.000,9,0.000
237,4,0.999,107,0.000,27,0.000,54,0.000,26,0.000
239,5,0.996,24,0.003,7,0.000,8,0.000,26,0.000
240,5,0.999,24,0.001,7,0.000,8,0.000,58,0.000
244,45,0.318,8,0.227,3,0.140,9,0.101,7,0.092
246,5,0.985,24,0.005,7,0.004,8,0.001,55,0.001
251,5,0.998,7,0.001,24,0.000,55,0.000,185,0.000
252,5,0.974,7,0.026,8,0.000,55,0.000,58,0.000
255,5,0.996,24,0.002,7,0.001,8,0.000,58,0.000
259,5,0.997,7,0.002,24,0.001,8,0.000,3,0.000
260,5,0.997,24,0.002,7,0.001,8,0.000,58,0.000
265,5,0.996,7,0.002,8,0.001,58,0.000,24,0.000
271,5,0.702,24,0.224,50,0.023,25,0.017,90,0.011
277,5,0.998,24,0.001,7,0.000,8,0.000,185,0.000
279,5,0.998,7,0.002,24,0.000,8,0.000,58,0.000
282,5,0.926,7,0.072,24,0.001,8,0.000,58,0.000
286,6,0.980,7,0.019,9,0.000,92,0.000,76,0.000
292,6,0.998,7,0.001,9,0.000,92,0.000,150,0.000
298,7,0.603,6,0.278,106,0.023,9,0.016,92,0.011
300,6,0.929,7,0.068,92,0.001,58,0.001,45,0.000
304,6,0.935,7,0.055,92,0.004,58,0.001,120,0.001
308,6,0.999,81,0.000,120,0.000,164,0.000,122,0.000
309,6,1.000,81,0.000,150,0.000,113,0.000,122,0.000
311,6,0.730,8,0.150,58,0.056,89,0.010,72,0.008
312,6,0.997,7,0.002,92,0.000,58,0.000,9,0.000
314,6,0.996,7,0.003,120,0.000,58,0.000,187,0.000
315,6,0.625,7,0.368,92,0.003,40,0.001,118,0.001
325,7,0.992,6,0.006,58,0.001,5,0.000,76,0.000
329,7,0.995,6,0.003,5,0.001,58,0.000,8,0.000
330,7,0.998,5,0.002,6,0.000,58,0.000,8,0.000
337,7,0.993,6,0.004,8,0.002,5,0.001,58,0.000
340,7,0.985,5,0.014,3,0.000,58,0.000,8,0.000
343,7,0.997,5,0.002,3,0.000,58,0.000,141,0.000
344,7,0.892,6,0.105,58,0.001,187,0.000,5,0.000
346,7,0.672,5,0.301,58,0.010,8,0.008,108,0.004
348,7,0.995,5,0.003,6,0.001,135,0.000,58,0.000
350,7,0.994,5,0.002,58,0.001,6,0.001,106,0.000
351,7,0.998,5,0.002,6,0.000,92,0.000,106,0.000
352,7,0.994,6,0.002,76,0.001,5,0.001,141,0.000
354,7,0.911,8,0.066,5,0.010,58,0.005,45,0.002
356,7,0.996,6,0.001,5,0.001,58,0.001,8,0.000
357,7,0.998,6,0.002,5,0.000,58,0.000,8,0.000
360,7,0.999,6,0.001,5,0.000,141,0.000,118,0.000
363,7,0.998,6,0.001,5,0.000,106,0.000,58,0.000
365,7,0.995,6,0.003,106,0.000,72,0.000,58,0.000
369,7,0.999,5,0.001,58,0.000,106,0.000,3,0.000
370,7,0.968,6,0.031,72,0.000,118,0.000,58,0.000
371,7,0.968,5,0.013,58,0.004,8,0.003,108,0.002
372,7,0.991,5,0.005,8,0.002,6,0.000,137,0.000
373,7,0.901,8,0.061,6,0.028,108,0.004,187,0.001
381,8,0.834,105,0.057,6,0.057,187,0.013,128,0.006
382,8,0.946,25,0.014,1,0.010,90,0.010,72,0.005
383,8,0.762,1,0.158,45,0.057,72,0.010,23,0.003
384,5,0.336,7,0.334,8,0.192,143,0.054,147,0.014
386,6,0.368,8,0.329,58,0.110,108,0.079,7,0.028
387,8,0.589,5,0.366,147,0.019,46,0.004,142,0.003
389,8,0.997,23,0.002,50,0.001,25,0.000,72,0.000
391,8,0.835,72,0.116,106,0.010,25,0.007,24,0.007
394,8,0.991,5,0.006,23,0.001,1,0.001,58,0.000
405,8,0.983,1,0.008,72,0.003,23,0.002,58,0.001
407,8,0.901,23,0.051,58,0.032,1,0.008,5,0.003
408,8,0.570,86,0.217,72,0.092,52,0.035,45,0.029
410,8,0.753,72,0.153,90,0.021,51,0.016,50,0.016
412,8,0.927,5,0.064,7,0.003,58,0.002,106,0.001
419,8,0.933,23,0.029,106,0.010,5,0.007,32,0.003
420,8,0.858,72,0.038,6,0.029,7,0.023,86,0.011
422,8,0.995,23,0.003,72,0.001,50,0.001,25,0.000
424,8,0.545,25,0.319,50,0.054,23,0.053,72,0.012
425,9,0.840,27,0.073,49,0.033,30,0.016,8,0.014
430,27,0.885,9,0.061,29,0.039,19,0.004,49,0.004
434,29,0.567,49,0.313,9,0.056,27,0.025,11,0.023
435,26,0.972,9,0.020,134,0.003,21,0.002,10,0.001
438,49,0.441,11,0.392,30,0.060,9,0.024,128,0.020
439,30,0.533,9,0.257,13,0.069,4,0.056,27,0.021
440,104,0.321,11,0.223,19,0.207,198,0.050,27,0.038
442,49,0.995,74,0.003,134,0.001,138,0.000,54,0.000
443,9,0.771,134,0.122,49,0.039,11,0.023,14,0.015
445,27,0.851,49,0.093,11,0.023,9,0.015,26,0.015
447,9,0.503,107,0.140,11,0.060,29,0.044,103,0.035
448,49,0.859,27,0.070,30,0.028,9,0.012,23,0.007
449,9,0.998,11,0.002,27,0.001,49,0.000,26,0.000
450,9,0.570,6,0.147,58,0.100,49,0.045,11,0.043
451,29,0.968,27,0.019,9,0.009,30,0.002,49,0.000
453,9,0.965,27,0.031,29,0.002,26,0.001,49,0.000
454,30,0.374,26,0.287,49,0.185,9,0.053,6,0.024
455,11,0.381,29,0.326,49,0.077,193,0.042,9,0.039
457,9,0.927,49,0.032,134,0.026,11,0.005,21,0.004
458,9,0.960,134,0.011,49,0.010,27,0.009,26,0.007
459,26,0.542,9,0.228,27,0.073,29,0.059,11,0.039
462,9,0.894,27,0.077,49,0.016,11,0.003,19,0.002
463,9,0.962,58,0.024,45,0.003,8,0.002,6,0.002
468,9,0.694,11,0.095,26,0.080,27,0.033,10,0.025
472,91,0.320,107,0.165,29,0.129,11,0.068,9,0.065
473,9,0.939,29,0.020,27,0.019,30,0.006,26,0.005
475,9,0.988,11,0.005,49,0.003,26,0.001,27,0.001
480,9,0.999,11,0.001,134,0.000,26,0.000,49,0.000
483,9,0.835,29,0.120,27,0.030,30,0.009,11,0.003
487,10,0.997,98,0.001,109,0.001,29,0.000,26,0.000
488,10,0.847,26,0.069,9,0.056,27,0.008,58,0.006
492,10,0.998,12,0.001,109,0.000,13,0.000,139,0.000
493,10,0.998,26,0.001,27,0.000,109,0.000,12,0.000
494,10,0.986,12,0.013,96,0.000,139,0.000,24,0.000
498,10,0.944,26,0.051,29,0.002,30,0.001,27,0.000
499,10,0.282,76,0.219,26,0.081,13,0.072,44,0.027
501,10,0.971,29,0.013,26,0.008,30,0.003,27,0.001
503,10,0.986,44,0.004,12,0.002,57,0.002,96,0.002
506,10,0.989,29,0.005,26,0.005,9,0.000,30,0.000
508,10,0.986,12,0.008,109,0.003,139,0.002,96,0.001
509,26,0.642,10,0.321,4,0.025,13,0.006,6,0.002
510,10,0.993,26,0.003,12,0.001,109,0.001,29,0.001
512,10,0.982,98,0.005,109,0.003,26,0.002,27,0.002
513,10,0.997,109,0.001,13,0.001,12,0.001,98,0.000
514,11,0.374,194,0.279,98,0.089,13,0.067,128,0.031
516,10,1.000,29,0.000,26,0.000,12,0.000,58,0.000
517,10,0.992,12,0.007,13,0.000,96,0.000,139,0.000
519,10,0.997,26,0.001,27,0.001,29,0.000,12,0.000
521,10,0.999,12,0.000,29,0.000,27,0.000,30,0.000
522,10,0.963,13,0.030,12,0.005,26,0.001,4,0.000
525,10,0.993,26,0.004,12,0.001,109,0.000,139,0.000
526,10,0.960,109,0.028,12,0.008,96,0.002,139,0.001
528,10,0.999,109,0.001,13,0.000,58,0.000,12,0.000
532,10,0.998,26,0.001,109,0.000,58,0.000,29,0.000
534,10,0.983,26,0.006,109,0.004,13,0.002,12,0.001
536,10,0.984,12,0.014,13,0.001,109,0.000,96,0.000
538,10,0.905,109,0.063,12,0.019,13,0.004,98,0.003
540,10,0.992,12,0.002,13,0.002,44,0.000,26,0.000
543,10,0.999,26,0.001,109,0.000,29,0.000,98,0.000
546,27,0.875,26,0.038,30,0.025,9,0.023,49,0.016
548,11,0.960,128,0.010,13,0.007,4,0.007,29,0.006
550,11,0.931,9,0.066,27,0.001,26,0.001,49,0.000
551,9,0.742,19,0.116,29,0.040,93,0.019,107,0.019
553,49,0.609,9,0.182,27,0.178,11,0.014,29,0.010
556,29,0.657,11,0.251,27,0.081,9,0.007,30,0.004
558,11,0.999,49,0.001,29,0.000,26,0.000,56,0.000
560,11,0.813,156,0.074,128,0.054,49,0.028,126,0.004
563,9,0.932,49,0.040,27,0.013,11,0.006,26,0.003
565,11,0.994,9,0.002,49,0.002,29,0.000,128,0.000
567,128,0.632,196,0.084,197,0.059,11,0.058,32,0.052
569,11,0.995,128,0.002,9,0.001,199,0.000,34,0.000
571,11,0.876,29,0.055,46,0.012,49,0.009,9,0.004
572,11,0.946,34,0.037,97,0.008,56,0.002,98,0.002
573,11,0.971,49,0.009,23,0.005,54,0.004,26,0.002
578,11,0.956,49,0.033,128,0.003,9,0.002,187,0.001
579,9,0.878,27,0.112,49,0.004,19,0.002,11,0.002
580,11,0.553,128,0.328,27,0.020,52,0.017,4,0.014
582,11,0.610,9,0.345,49,0.029,29,0.007,27,0.006
583,30,0.487,4,0.285,27,0.189,29,0.031,107,0.004
584,9,0.642,11,0.309,193,0.017,198,0.014,104,0.009
585,4,0.533,26,0.075,11,0.046,34,0.044,128,0.042
586,11,0.999,49,0.000,29,0.000,12,0.000,128,0.000
589,199,0.673,11,0.324,34,0.002,196,0.000,197,0.000
590,49,0.986,30,0.006,134,0.002,26,0.001,54,0.001
592,11,0.844,171,0.041,151,0.032,128,0.015,91,0.007
594,49,0.485,9,0.344,26,0.096,27,0.038,134,0.018
597,32,0.388,11,0.354,4,0.045,27,0.041,26,0.039
602,11,0.322,149,0.194,148,0.087,128,0.062,27,0.060
603,11,0.866,199,0.034,34,0.014,26,0.013,29,0.013
604,12,0.983,47,0.003,10,0.003,13,0.003,139,0.002
608,12,0.997,139,0.001,47,0.001,96,0.000,10,0.000
609,12,0.998,24,0.001,191,0.000,188,0.000,42,0.000
610,12,0.999,10,0.000,13,0.000,96,0.000,42,0.000
615,12,0.992,167,0.005,10,0.001,24,0.001,139,0.000
616,12,0.991,42,0.003,167,0.001,24,0.001,188,0.000
618,167,0.268,12,0.253,88,0.219,55,0.141,133,0.020
622,27,0.332,11,0.127,49,0.088,44,0.057,12,0.053
623,12,0.999,96,0.000,10,0.000,188,0.000,139,0.000
624,12,0.997,167,0.001,96,0.000,139,0.000,188,0.000
627,12,0.994,42,0.005,167,0.001,96,0.000,10,0.000
632,12,0.547,24,0.153,10,0.130,98,0.032,27,0.026
634,12,0.999,10,0.000,139,0.000,24,0.000,96,0.000
637,12,0.999,139,0.001,24,0.000,188,0.000,167,0.000
638,12,0.990,13,0.004,44,0.002,96,0.001,10,0.001
640,12,0.999,47,0.000,96,0.000,167,0.000,139,0.000
643,12,0.839,42,0.115,13,0.011,188,0.009,10,0.005
644,12,0.998,13,0.001,10,0.001,167,0.000,96,0.000
646,12,0.999,42,0.000,10,0.000,96,0.000,167,0.000
649,12,0.998,167,0.001,96,0.001,47,0.000,10,0.000
650,12,0.992,13,0.003,10,0.002,96,0.001,42,0.000
651,12,0.967,139,0.013,96,0.007,10,0.006,188,0.001
654,12,0.999,13,0.000,10,0.000,139,0.000,96,0.000
656,12,0.998,139,0.000,96,0.000,47,0.000,10,0.000
658,12,0.998,96,0.001,139,0.000,10,0.000,188,0.000
659,12,0.993,139,0.003,47,0.001,167,0.001,96,0.001
661,13,0.990,191,0.004,12,0.002,57,0.001,137,0.001
664,137,0.377,126,0.283,32,0.052,124,0.033,136,0.030
665,13,0.990,160,0.009,10,0.000,57,0.000,108,0.000
673,13,0.982,79,0.005,160,0.003,108,0.003,81,0.002
674,13,0.523,137,0.173,122,0.094,98,0.069,34,0.037
675,13,0.923,81,0.030,122,0.015,160,0.009,108,0.003
676,13,0.986,4,0.003,160,0.002,108,0.002,114,0.001
679,13,0.717,128,0.252,4,0.003,88,0.003,131,0.003
681,13,0.996,80,0.001,137,0.001,108,0.000,79,0.000
683,13,0.351,191,0.248,137,0.079,57,0.043,48,0.034
684,13,0.978,108,0.003,98,0.002,10,0.001,44,0.001
686,13,0.999,108,0.001,57,0.000,80,0.000,191,0.000
687,13,0.991,165,0.003,122,0.001,80,0.001,12,0.001
688,13,1.000,108,0.000,98,0.000,80,0.000,57,0.000
689,13,0.995,93,0.003,160,0.000,59,0.000,108,0.000
692,10,0.376,13,0.352,12,0.152,98,0.026,96,0.018
695,13,0.982,108,0.012,44,0.001,191,0.001,12,0.001
696,13,0.609,192,0.177,81,0.119,57,0.036,122,0.017
697,13,1.000,108,0.000,160,0.000,57,0.000,93,0.000
698,13,1.000,108,0.000,12,0.000,137,0.000,122,0.000
700,13,0.999,10,0.000,12,0.000,108,0.000,11,0.000
703,13,0.999,160,0.000,57,0.000,122,0.000,137,0.000
704,13,0.998,108,0.002,160,0.000,57,0.000,10,0.000
705,13,0.999,12,0.001,10,0.000,98,0.000,191,0.000
707,13,0.996,108,0.002,93,0.001,192,0.000,160,0.000
708,13,0.999,108,0.000,12,0.000,93,0.000,30,0.000
709,13,0.998,10,0.000,160,0.000,108,0.000,12,0.000
711,13,0.999,108,0.001,160,0.000,93,0.000,81,0.000
714,13,1.000,93,0.000,4,0.000,12,0.000,114,0.000
718,13,0.972,98,0.005,80,0.004,137,0.003,122,0.002
721,14,0.992,54,0.005,15,0.001,134,0.001,70,0.000
723,14,0.938,54,0.059,134,0.001,15,0.000,74,0.000
724,14,0.993,54,0.006,15,0.001,134,0.000,164,0.000
726,14,0.891,54,0.075,15,0.032,134,0.001,16,0.001
728,14,0.991,54,0.007,15,0.001,134,0.000,49,0.000
731,14,0.906,134,0.059,54,0.023,49,0.004,15,0.003
737,14,0.981,54,0.015,15,0.003,134,0.000,74,0.000
738,54,0.540,14,0.456,15,0.002,16,0.000,76,0.000
739,14,0.760,54,0.159,74,0.053,15,0.008,73,0.006
742,14,0.993,54,0.006,15,0.001,134,0.000,164,0.000
743,14,0.979,54,0.008,15,0.003,134,0.002,9,0.001
745,14,0.990,15,0.005,54,0.003,134,0.001,49,0.000
749,14,0.989,54,0.010,15,0.000,164,0.000,74,0.000
750,14,0.996,54,0.002,15,0.001,134,0.000,164,0.000
752,14,0.993,54,0.006,15,0.000,164,0.000,134,0.000
753,14,0.996,54,0.002,15,0.001,134,0.000,70,0.000
757,14,0.983,54,0.014,134,0.001,15,0.001,49,0.001
759,14,0.991,54,0.007,134,0.000,15,0.000,75,0.000
761,14,0.917,54,0.051,15,0.025,16,0.002,134,0.001
763,14,0.916,134,0.048,49,0.016,15,0.008,54,0.005
764,14,0.970,54,0.017,15,0.009,134,0.002,70,0.000
765,14,0.998,54,0.002,134,0.000,15,0.000,49,0.000
766,14,0.989,54,0.008,15,0.001,134,0.000,164,0.000
767,14,0.724,54,0.274,15,0.001,182,0.000,76,0.000
771,54,0.460,14,0.407,15,0.062,134,0.036,16,0.019
772,14,0.983,15,0.009,54,0.007,134,0.000,164,0.000
773,14,0.999,54,0.001,15,0.000,164,0.000,134,0.000
774,14,0.958,54,0.041,15,0.000,182,0.000,16,0.000
777,14,0.926,54,0.066,74,0.002,15,0.001,164,0.001
779,14,0.998,54,0.002,15,0.000,134,0.000,49,0.000
783,15,0.936,14,0.057,54,0.005,164,0.001,73,0.000
785,15,0.992,54,0.004,158,0.001,73,0.000,14,0.000
786,15,0.995,54,0.002,16,0.002,158,0.001,14,0.000
787,15,0.987,164,0.007,158,0.002,157,0.001,175,0.000
795,15,1.000,54,0.000,158,0.000,14,0.000,41,0.000
796,15,0.999,164,0.000,138,0.000,14,0.000,54,0.000
797,15,0.991,158,0.006,157,0.001,54,0.000,156,0.000
799,15,0.984,73,0.003,138,0.002,136,0.002,54,0.002
800,15,0.969,14,0.027,54,0.002,164,0.002,16,0.000
802,15,0.585,164,0.178,74,0.126,14,0.082,54,0.025
803,15,0.999,158,0.001,54,0.000,14,0.000,16,0.000
804,15,0.964,14,0.031,54,0.003,16,0.000,164,0.000
805,158,0.925,15,0.045,157,0.018,165,0.003,95,0.003
808,15,0.997,158,0.001,75,0.001,157,0.000,74,0.000
809,15,0.996,54,0.002,14,0.000,16,0.000,158,0.000
811,15,0.996,158,0.001,54,0.001,164,0.001,14,0.000
815,54,0.886,14,0.082,74,0.025,15,0.004,73,0.000
817,15,0.999,158,0.001,54,0.000,157,0.000,95,0.000
820,15,0.999,54,0.000,164,0.000,74,0.000,73,0.000
821,15,0.589,138,0.195,103,0.054,137,0.034,76,0.031
824,15,0.928,171,0.013,136,0.012,137,0.010,21,0.007
825,15,0.966,75,0.016,73,0.007,138,0.002,54,0.002
826,15,0.988,164,0.008,73,0.001,14,0.001,54,0.000
827,15,0.999,158,0.001,164,0.000,14,0.000,157,0.000
830,15,0.998,164,0.000,158,0.000,14,0.000,16,0.000
831,15,0.988,54,0.006,158,0.002,14,0.001,16,0.001
832,15,0.997,158,0.001,14,0.001,73,0.000,54,0.000
837,15,0.990,14,0.005,158,0.002,54,0.001,157,0.000
838,16,0.996,54,0.001,14,0.001,182,0.001,172,0.000
839,16,0.998,14,0.000,170,0.000,140,0.000,54,0.000
840,16,1.000,139,0.000,54,0.000,140,0.000,15,0.000
842,16,0.996,139,0.001,140,0.001,42,0.000,17,0.000
844,16,0.765,170,0.215,172,0.011,97,0.003,162,0.002
846,16,0.994,15,0.001,136,0.000,14,0.000,42,0.000
847,16,1.000,54,0.000,140,0.000,170,0.000,14,0.000
848,16,0.999,140,0.000,139,0.000,54,0.000,14,0.000
849,21,0.189,175,0.166,56,0.105,157,0.075,98,0.075
850,16,0.946,170,0.021,54,0.015,136,0.003,172,0.002
851,16,0.995,139,0.003,54,0.000,140,0.000,42,0.000
852,16,0.996,42,0.001,136,0.001,162,0.001,139,0.000
854,16,0.998,42,0.000,140,0.000,139,0.000,54,0.000
858,16,0.999,134,0.000,54,0.000,170,0.000,162,0.000
866,16,0.998,54,0.000,140,0.000,14,0.000,172,0.000
868,16,0.933,14,0.039,54,0.018,140,0.002,15,0.001
869,16,0.999,139,0.000,42,0.000,140,0.000,136,0.000
876,16,0.985,139,0.008,42,0.001,136,0.001,17,0.001
878,16,0.993,140,0.003,139,0.001,172,0.001,14,0.000
880,16,0.976,139,0.021,140,0.001,95,0.001,17,0.000
882,173,0.616,16,0.087,162,0.073,180,0.061,172,0.054
883,16,0.997,54,0.001,139,0.001,136,0.000,42,0.000
885,16,0.993,140,0.002,139,0.001,170,0.001,15,0.000
886,16,0.968,14,0.018,54,0.005,15,0.003,172,0.001
887,16,0.996,172,0.001,139,0.001,140,0.000,95,0.000
890,16,0.997,170,0.001,42,0.001,140,0.000,17,0.000
892,172,0.597,173,0.274,170,0.045,177,0.019,157,0.014
893,16,0.993,139,0.002,42,0.002,136,0.001,140,0.000
896,17,0.997,56,0.001,140,0.001,139,0.000,35,0.000
897,17,0.991,161,0.008,42,0.001,55,0.000,186,0.000
899,17,0.999,56,0.000,140,0.000,35,0.000,185,0.000
901,17,0.897,140,0.051,35,0.022,182,0.007,56,0.004
903,17,0.962,161,0.009,55,0.005,16,0.004,42,0.003
904,17,1.000,42,0.000,161,0.000,56,0.000,186,0.000
905,17,1.000,55,0.000,56,0.000,96,0.000,185,0.000
908,17,0.998,139,0.000,140,0.000,42,0.000,96,0.000
909,167,0.435,161,0.314,176,0.107,168,0.079,17,0.024
911,17,0.997,140,0.001,55,0.000,42,0.000,189,0.000
913,17,0.998,161,0.001,42,0.001,140,0.000,56,0.000
914,17,0.998,140,0.001,195,0.000,161,0.000,42,0.000
915,17,0.985,35,0.003,42,0.002,56,0.002,189,0.001
919,17,0.999,161,0.000,140,0.000,56,0.000,96,0.000
921,173,0.446,17,0.165,175,0.084,35,0.050,174,0.037
924,17,0.462,167,0.088,42,0.056,139,0.054,96,0.041
930,17,0.998,42,0.000,96,0.000,161,0.000,139,0.000
