#mod db: cub_bb4
#run db: cub_bb4_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
198,4,0.996,108,0.001,27,0.001,13,0.001,30,0.000
199,4,1.000,27,0.000,29,0.000,13,0.000,32,0.000
200,4,0.999,13,0.000,107,0.000,27,0.000,29,0.000
201,4,0.988,27,0.010,13,0.000,29,0.000,9,0.000
205,4,0.997,107,0.002,108,0.001,13,0.000,27,0.000
207,4,0.972,27,0.017,54,0.004,26,0.002,29,0.001
208,4,0.995,27,0.003,13,0.002,26,0.000,187,0.000
210,4,0.693,27,0.226,13,0.033,29,0.025,30,0.010
211,4,0.944,13,0.037,10,0.009,98,0.003,27,0.003
212,13,0.668,4,0.270,10,0.013,98,0.012,108,0.009
214,4,0.999,13,0.001,27,0.000,108,0.000,107,0.000
217,4,0.999,108,0.000,27,0.000,13,0.000,107,0.000
219,4,0.997,105,0.001,108,0.000,28,0.000,27,0.000
223,107,0.504,29,0.366,30,0.067,4,0.036,108,0.019
226,107,0.707,4,0.261,30,0.012,29,0.012,108,0.003
229,4,0.938,105,0.039,22,0.012,27,0.005,13,0.002
231,4,0.823,29,0.051,30,0.048,107,0.023,27,0.016
233,4,0.654,27,0.066,13,0.054,29,0.049,11,0.038
234,4,0.996,27,0.003,29,0.001,13,0.000,9,0.000
236,4,0.992,107,0.002,27,0.002,30,0.001,108,0.001
237,4,0.986,27,0.008,13,0.002,108,0.001,29,0.001
239,5,0.996,24,0.003,58,0.001,10,0.000,185,0.000
240,5,0.995,24,0.004,58,0.000,7,0.000,185,0.000
244,8,0.569,9,0.184,5,0.098,50,0.048,6,0.023
246,5,0.985,24,0.003,7,0.002,8,0.002,106,0.001
251,5,0.998,24,0.000,26,0.000,134,0.000,50,0.000
252,5,0.929,7,0.065,58,0.001,185,0.001,106,0.001
255,5,0.998,58,0.001,7,0.001,8,0.000,24,0.000
259,5,0.997,24,0.002,7,0.000,58,0.000,50,0.000
260,5,0.996,24,0.003,7,0.000,58,0.000,26,0.000
265,5,0.984,7,0.010,24,0.003,58,0.001,26,0.001
271,5,0.695,8,0.138,72,0.048,25,0.038,24,0.030
277,5,0.998,24,0.001,185,0.000,58,0.000,7,0.000
279,5,0.997,7,0.002,185,0.000,58,0.000,24,0.000
282,5,0.990,8,0.005,7,0.003,24,0.001,185,0.000
286,6,0.969,7,0.026,128,0.001,150,0.001,26,0.001
292,6,0.985,7,0.009,150,0.002,40,0.001,128,0.001
298,6,0.922,7,0.057,13,0.008,187,0.002,40,0.001
300,6,0.994,187,0.002,7,0.002,128,0.000,40,0.000
304,6,0.948,7,0.039,40,0.006,120,0.002,122,0.001
308,6,0.998,7,0.000,190,0.000,187,0.000,58,0.000
309,6,0.995,150,0.001,36,0.001,190,0.000,81,0.000
311,58,0.109,11,0.091,108,0.083,9,0.071,30,0.067
312,6,0.994,7,0.004,128,0.000,9,0.000,58,0.000
314,6,0.981,7,0.016,58,0.000,5,0.000,150,0.000
315,6,0.981,7,0.015,40,0.001,187,0.001,128,0.000
325,7,0.961,5,0.018,58,0.015,6,0.002,106,0.000
329,7,0.924,5,0.068,6,0.004,26,0.001,58,0.001
330,7,0.997,5,0.002,6,0.000,58,0.000,26,0.000
337,7,0.994,5,0.004,58,0.001,24,0.000,8,0.000
340,7,0.984,5,0.008,58,0.005,44,0.000,24,0.000
343,7,0.979,5,0.014,24,0.002,58,0.002,106,0.000
344,7,0.941,6,0.051,58,0.003,5,0.002,122,0.001
346,7,0.943,5,0.039,58,0.007,108,0.004,6,0.001
348,7,0.971,5,0.018,6,0.005,58,0.001,8,0.001
350,7,0.979,5,0.018,6,0.001,58,0.001,106,0.000
351,7,0.997,6,0.001,5,0.001,58,0.000,26,0.000
352,7,0.954,5,0.037,6,0.005,58,0.001,8,0.000
354,7,0.762,5,0.105,8,0.098,58,0.013,45,0.008
356,7,0.987,5,0.005,58,0.002,6,0.002,106,0.001
357,7,0.994,5,0.004,6,0.001,58,0.000,8,0.000
360,7,0.986,5,0.010,6,0.003,58,0.001,26,0.000
363,7,0.993,6,0.006,5,0.000,58,0.000,106,0.000
365,7,0.988,58,0.006,5,0.002,6,0.001,106,0.001
369,7,0.993,5,0.001,6,0.001,58,0.001,106,0.001
370,7,0.996,6,0.002,5,0.001,58,0.001,106,0.000
371,7,0.995,5,0.002,58,0.001,6,0.000,108,0.000
372,7,0.950,5,0.041,106,0.003,58,0.001,8,0.001
373,7,0.997,6,0.001,5,0.001,8,0.000,58,0.000
381,8,0.653,4,0.100,105,0.028,25,0.024,5,0.023
382,8,0.896,1,0.057,90,0.014,72,0.011,86,0.006
383,8,0.986,1,0.011,5,0.001,58,0.000,45,0.000
384,24,0.283,143,0.262,7,0.180,5,0.085,65,0.026
386,8,0.496,45,0.175,58,0.107,6,0.077,9,0.027
387,5,0.931,8,0.039,58,0.011,7,0.009,93,0.004
389,8,0.999,86,0.000,1,0.000,72,0.000,45,0.000
391,8,0.382,23,0.118,107,0.084,72,0.074,44,0.070
394,8,0.991,5,0.003,58,0.002,23,0.001,86,0.000
405,8,0.992,72,0.003,6,0.001,45,0.001,40,0.001
407,8,0.991,58,0.004,5,0.002,23,0.001,9,0.000
408,8,0.970,46,0.006,58,0.005,1,0.005,52,0.003
410,50,0.404,51,0.331,8,0.082,90,0.048,52,0.038
412,8,0.758,5,0.220,7,0.015,184,0.002,58,0.002
419,8,0.997,5,0.002,184,0.000,58,0.000,46,0.000
420,8,0.710,23,0.075,72,0.056,25,0.051,58,0.043
422,8,0.999,7,0.000,58,0.000,5,0.000,72,0.000
424,8,0.988,5,0.004,58,0.002,72,0.002,45,0.001
425,9,0.933,27,0.036,11,0.013,49,0.003,6,0.003
430,9,0.753,27,0.197,11,0.020,29,0.009,30,0.006
434,9,0.359,29,0.255,27,0.101,11,0.065,49,0.056
435,9,0.584,26,0.260,27,0.114,11,0.025,21,0.004
438,49,0.944,11,0.025,13,0.008,97,0.006,12,0.002
439,9,0.852,27,0.064,30,0.019,4,0.016,29,0.009
440,11,0.655,49,0.245,9,0.015,27,0.015,135,0.009
442,49,0.549,134,0.437,9,0.004,26,0.002,14,0.001
443,9,0.660,27,0.129,49,0.083,134,0.071,14,0.045
445,9,0.836,49,0.063,27,0.062,11,0.033,30,0.003
447,49,0.305,9,0.119,11,0.098,135,0.073,27,0.061
448,49,0.252,27,0.251,30,0.241,26,0.084,9,0.049
449,9,0.934,11,0.047,27,0.017,49,0.001,29,0.000
450,9,0.922,11,0.031,27,0.021,30,0.015,49,0.008
451,27,0.750,29,0.148,9,0.082,11,0.009,49,0.004
453,9,0.975,27,0.023,11,0.001,49,0.000,142,0.000
454,49,0.769,26,0.173,30,0.018,9,0.013,27,0.009
455,11,0.642,49,0.206,29,0.051,30,0.051,9,0.030
457,9,0.942,49,0.049,134,0.004,11,0.003,27,0.001
458,9,0.963,27,0.025,49,0.006,142,0.002,19,0.001
459,9,0.641,11,0.226,27,0.068,29,0.029,26,0.014
462,9,0.935,49,0.027,27,0.017,11,0.012,134,0.005
463,9,0.956,58,0.036,3,0.003,142,0.001,8,0.001
468,11,0.394,27,0.156,6,0.085,187,0.061,9,0.061
472,91,0.260,40,0.245,49,0.139,103,0.093,150,0.036
473,9,0.661,49,0.108,30,0.079,11,0.076,27,0.032
475,9,0.988,11,0.009,27,0.002,49,0.001,134,0.000
480,9,0.993,11,0.006,142,0.000,49,0.000,5,0.000
483,9,0.932,27,0.052,11,0.015,30,0.000,49,0.000
487,10,0.994,29,0.002,26,0.001,13,0.001,27,0.001
488,10,0.321,58,0.212,27,0.105,49,0.086,29,0.070
492,10,0.997,12,0.002,13,0.000,24,0.000,58,0.000
493,10,0.996,26,0.001,109,0.001,29,0.001,98,0.000
494,10,0.997,12,0.002,24,0.001,26,0.000,139,0.000
498,10,0.950,29,0.028,26,0.016,27,0.001,30,0.001
499,10,0.955,109,0.036,98,0.004,26,0.001,57,0.001
501,10,0.992,29,0.006,26,0.001,109,0.000,30,0.000
503,10,0.979,44,0.004,24,0.003,96,0.003,12,0.003
506,10,0.967,29,0.029,58,0.002,27,0.001,30,0.000
508,10,0.995,109,0.001,12,0.001,139,0.001,58,0.001
509,10,0.914,13,0.033,26,0.030,4,0.008,54,0.003
510,10,0.989,29,0.005,26,0.002,27,0.001,12,0.001
512,10,0.993,29,0.004,12,0.001,109,0.001,11,0.000
513,10,0.992,12,0.003,109,0.001,13,0.001,96,0.001
514,13,0.315,11,0.142,26,0.117,10,0.098,128,0.052
516,10,0.999,58,0.000,26,0.000,98,0.000,29,0.000
517,10,0.980,12,0.017,139,0.001,96,0.000,24,0.000
519,10,0.999,26,0.000,29,0.000,27,0.000,109,0.000
521,10,0.995,12,0.002,27,0.001,96,0.000,98,0.000
522,10,0.611,13,0.326,108,0.029,12,0.014,188,0.003
525,10,0.994,26,0.003,109,0.000,12,0.000,98,0.000
526,10,0.990,12,0.005,139,0.001,109,0.001,96,0.001
528,10,0.998,58,0.001,29,0.001,109,0.000,98,0.000
532,10,0.999,26,0.000,12,0.000,58,0.000,109,0.000
534,10,0.999,109,0.000,12,0.000,57,0.000,13,0.000
536,10,0.991,12,0.006,139,0.001,24,0.001,96,0.000
538,10,0.991,109,0.004,12,0.002,13,0.001,98,0.001
540,10,0.988,12,0.003,24,0.001,139,0.001,109,0.001
543,10,0.962,26,0.031,11,0.002,29,0.001,98,0.001
546,27,0.549,26,0.161,11,0.158,29,0.060,30,0.028
548,11,0.867,9,0.092,128,0.009,27,0.008,26,0.006
550,11,0.982,26,0.006,9,0.006,27,0.004,49,0.001
551,107,0.220,9,0.214,93,0.203,19,0.085,27,0.083
553,9,0.754,49,0.186,27,0.037,11,0.020,30,0.001
556,11,0.802,9,0.086,26,0.081,27,0.016,30,0.004
558,11,0.999,49,0.001,26,0.000,27,0.000,9,0.000
560,11,0.972,49,0.017,128,0.002,156,0.002,193,0.002
563,9,0.991,11,0.007,27,0.002,49,0.000,21,0.000
565,11,0.947,49,0.029,27,0.007,137,0.002,29,0.002
567,11,0.979,34,0.006,128,0.005,27,0.002,199,0.001
569,11,0.985,193,0.008,9,0.003,198,0.001,49,0.001
571,11,0.433,1,0.248,46,0.136,49,0.069,29,0.048
572,11,0.995,97,0.001,12,0.001,49,0.000,13,0.000
573,11,0.996,49,0.002,27,0.001,29,0.000,26,0.000
578,11,0.953,9,0.034,27,0.007,128,0.002,49,0.001
579,11,0.402,9,0.340,27,0.226,30,0.014,29,0.005
580,11,0.531,128,0.318,4,0.065,54,0.022,13,0.013
582,11,0.918,9,0.075,27,0.006,49,0.001,26,0.000
583,4,0.397,107,0.260,27,0.219,30,0.059,29,0.046
584,11,0.999,9,0.000,193,0.000,49,0.000,128,0.000
585,128,0.508,11,0.378,49,0.045,27,0.038,13,0.006
586,11,0.993,27,0.003,49,0.002,149,0.001,97,0.000
589,11,0.999,199,0.000,34,0.000,9,0.000,26,0.000
590,49,0.935,134,0.040,9,0.018,11,0.003,26,0.001
592,5,0.836,76,0.028,9,0.024,11,0.023,148,0.019
594,9,0.985,134,0.007,11,0.005,27,0.002,26,0.001
597,11,0.979,27,0.007,26,0.003,32,0.001,162,0.001
602,11,0.498,27,0.245,29,0.056,26,0.046,49,0.044
603,11,0.824,27,0.055,26,0.031,29,0.021,9,0.013
604,12,0.991,10,0.003,13,0.002,96,0.001,139,0.000
608,12,0.995,96,0.001,161,0.001,188,0.000,42,0.000
609,12,0.990,139,0.002,10,0.002,188,0.001,96,0.001
610,12,0.984,96,0.006,167,0.004,42,0.002,13,0.001
615,12,0.989,167,0.006,96,0.001,10,0.001,139,0.001
616,12,0.989,167,0.002,24,0.001,42,0.001,44,0.001
618,12,0.968,167,0.017,44,0.005,10,0.001,42,0.001
622,11,0.291,12,0.161,83,0.091,191,0.080,137,0.063
623,12,0.996,96,0.001,188,0.001,167,0.000,13,0.000
624,12,0.994,167,0.002,188,0.001,44,0.000,139,0.000
627,12,0.996,42,0.001,161,0.001,167,0.001,24,0.000
632,12,0.673,167,0.243,96,0.021,139,0.019,177,0.008
634,12,0.983,139,0.008,96,0.003,10,0.002,13,0.001
637,12,0.926,167,0.063,96,0.002,24,0.002,42,0.001
638,12,0.982,188,0.004,44,0.003,139,0.002,10,0.002
640,12,0.995,167,0.002,96,0.002,161,0.001,42,0.000
643,12,0.981,137,0.003,42,0.003,13,0.003,10,0.002
644,12,0.996,13,0.003,10,0.000,44,0.000,188,0.000
646,12,0.995,167,0.001,96,0.001,10,0.001,42,0.000
649,12,0.985,96,0.009,13,0.002,10,0.001,139,0.001
650,12,0.995,44,0.001,13,0.001,167,0.001,96,0.000
651,12,0.821,96,0.149,167,0.013,139,0.005,55,0.002
654,12,0.985,10,0.005,13,0.003,96,0.001,44,0.001
656,12,0.993,96,0.003,139,0.002,13,0.001,167,0.000
658,12,0.994,10,0.001,96,0.001,167,0.001,24,0.001
659,12,0.984,167,0.004,96,0.003,13,0.003,10,0.002
661,13,0.991,12,0.006,108,0.001,191,0.000,137,0.000
664,119,0.162,56,0.159,174,0.122,43,0.091,130,0.070
665,13,0.999,108,0.001,12,0.000,10,0.000,187,0.000
673,13,0.991,108,0.002,57,0.001,81,0.001,192,0.001
674,13,0.873,122,0.042,34,0.017,137,0.008,118,0.006
675,13,0.989,81,0.002,108,0.001,192,0.001,80,0.001
676,13,0.923,108,0.064,12,0.003,187,0.003,27,0.003
679,13,0.895,12,0.051,10,0.011,108,0.010,188,0.009
681,13,0.965,12,0.031,27,0.001,188,0.001,44,0.000
683,13,0.996,192,0.001,12,0.001,57,0.000,81,0.000
684,13,0.999,108,0.000,122,0.000,187,0.000,12,0.000
686,13,0.999,12,0.000,108,0.000,188,0.000,191,0.000
687,13,0.993,190,0.002,122,0.002,137,0.001,12,0.001
688,13,0.997,80,0.001,192,0.000,81,0.000,57,0.000
689,13,0.992,80,0.004,57,0.001,81,0.000,160,0.000
692,5,0.105,26,0.103,17,0.041,72,0.041,75,0.034
695,13,0.997,108,0.002,79,0.000,12,0.000,89,0.000
696,13,0.408,192,0.349,81,0.099,187,0.041,190,0.025
697,13,0.999,160,0.000,80,0.000,89,0.000,108,0.000
698,13,0.995,108,0.001,4,0.001,187,0.000,12,0.000
700,13,0.999,108,0.001,12,0.000,10,0.000,89,0.000
703,13,0.999,108,0.001,12,0.000,187,0.000,93,0.000
704,13,0.997,108,0.003,12,0.000,160,0.000,187,0.000
705,13,0.999,12,0.001,10,0.000,108,0.000,80,0.000
707,13,0.993,192,0.003,108,0.001,81,0.001,12,0.001
708,13,0.991,12,0.004,108,0.003,98,0.000,10,0.000
709,13,0.999,80,0.000,81,0.000,12,0.000,57,0.000
711,13,0.999,81,0.000,192,0.000,80,0.000,187,0.000
714,13,0.999,4,0.000,12,0.000,187,0.000,10,0.000
718,13,0.998,98,0.001,12,0.000,108,0.000,187,0.000
721,14,0.980,54,0.008,15,0.006,134,0.003,70,0.001
723,14,0.979,54,0.018,15,0.002,134,0.001,164,0.000
724,14,0.981,54,0.011,15,0.005,164,0.001,134,0.000
726,14,0.960,54,0.032,15,0.007,134,0.000,164,0.000
728,14,0.993,54,0.004,15,0.002,134,0.001,164,0.000
731,14,0.934,134,0.045,54,0.014,15,0.003,70,0.001
737,14,0.989,54,0.005,134,0.004,15,0.001,49,0.000
738,14,0.878,54,0.111,15,0.008,134,0.001,16,0.001
739,14,0.890,54,0.089,15,0.009,49,0.006,134,0.003
742,14,0.990,54,0.006,134,0.002,15,0.002,164,0.000
743,14,0.962,54,0.012,134,0.012,15,0.010,70,0.001
745,14,0.989,54,0.008,15,0.002,134,0.000,164,0.000
749,14,0.979,54,0.016,15,0.003,134,0.000,76,0.000
750,14,0.928,15,0.034,54,0.025,134,0.004,164,0.001
752,14,0.981,54,0.016,15,0.002,134,0.001,164,0.000
753,14,0.965,54,0.012,15,0.010,134,0.006,49,0.001
757,14,0.837,134,0.085,54,0.040,49,0.024,15,0.007
759,14,0.969,54,0.028,15,0.003,134,0.000,164,0.000
761,14,0.981,54,0.016,15,0.003,134,0.000,16,0.000
763,14,0.969,15,0.015,49,0.006,134,0.005,54,0.003
764,14,0.988,54,0.010,15,0.001,134,0.001,16,0.000
765,14,0.988,54,0.006,134,0.004,15,0.002,16,0.000
766,14,0.983,54,0.011,15,0.003,134,0.002,164,0.000
767,14,0.932,54,0.057,15,0.005,134,0.001,76,0.001
771,14,0.979,54,0.017,15,0.003,134,0.000,16,0.000
772,14,0.976,54,0.018,15,0.005,164,0.000,134,0.000
773,14,0.986,54,0.010,15,0.002,134,0.001,164,0.000
774,14,0.982,54,0.015,15,0.002,134,0.000,16,0.000
777,14,0.925,54,0.053,15,0.009,49,0.003,134,0.003
779,14,0.996,54,0.003,134,0.001,15,0.001,49,0.000
783,15,0.510,14,0.447,54,0.018,73,0.006,164,0.006
785,15,0.920,158,0.053,165,0.009,152,0.002,56,0.001
786,15,0.989,54,0.003,164,0.003,14,0.002,158,0.001
787,15,0.993,164,0.003,54,0.001,56,0.001,152,0.001
795,15,0.988,54,0.006,97,0.001,41,0.001,56,0.001
796,15,0.984,164,0.010,158,0.002,14,0.001,152,0.001
797,15,0.998,14,0.001,164,0.000,158,0.000,54,0.000
799,15,0.985,158,0.008,54,0.002,164,0.001,73,0.001
800,15,0.995,54,0.002,14,0.001,164,0.001,37,0.000
802,15,0.630,14,0.250,164,0.060,54,0.052,73,0.003
803,15,0.991,158,0.003,164,0.002,14,0.001,54,0.000
804,15,0.886,14,0.069,54,0.021,164,0.004,73,0.002
805,15,0.995,158,0.002,95,0.001,56,0.000,16,0.000
808,15,0.982,158,0.013,56,0.001,157,0.001,164,0.001
809,15,0.997,158,0.002,54,0.000,164,0.000,56,0.000
811,15,0.996,164,0.002,54,0.001,14,0.001,158,0.000
815,14,0.905,54,0.079,15,0.011,164,0.001,74,0.001
817,15,0.997,158,0.001,164,0.001,152,0.000,14,0.000
820,15,0.991,164,0.003,158,0.002,14,0.001,152,0.000
821,15,0.997,164,0.001,74,0.001,137,0.000,158,0.000
824,15,0.851,136,0.063,97,0.040,21,0.012,137,0.010
825,15,0.989,164,0.003,158,0.002,73,0.001,14,0.001
826,15,0.989,164,0.008,14,0.000,158,0.000,152,0.000
827,15,0.994,164,0.003,158,0.002,14,0.001,54,0.000
830,15,0.992,164,0.005,158,0.002,54,0.000,165,0.000
831,15,0.990,54,0.004,164,0.003,14,0.001,158,0.001
832,15,0.988,158,0.008,164,0.001,14,0.000,54,0.000
837,15,0.970,14,0.006,54,0.005,158,0.004,164,0.002
838,16,0.988,54,0.006,14,0.001,140,0.001,182,0.001
839,16,0.999,54,0.000,140,0.000,15,0.000,70,0.000
840,16,0.996,136,0.002,140,0.000,139,0.000,170,0.000
842,16,0.998,140,0.001,139,0.000,95,0.000,17,0.000
844,16,0.834,95,0.060,97,0.049,172,0.014,20,0.014
846,16,0.995,54,0.001,42,0.001,17,0.001,140,0.000
847,16,0.998,140,0.001,17,0.000,139,0.000,54,0.000
848,16,0.997,140,0.001,54,0.001,139,0.000,42,0.000
849,175,0.347,34,0.178,97,0.146,11,0.087,43,0.056
850,16,0.999,170,0.001,14,0.000,54,0.000,75,0.000
851,16,0.996,139,0.002,140,0.000,54,0.000,42,0.000
852,16,0.994,54,0.003,170,0.001,140,0.001,14,0.000
854,16,0.999,140,0.000,54,0.000,139,0.000,42,0.000
858,16,0.980,54,0.008,134,0.005,14,0.002,17,0.001
866,16,0.997,54,0.001,140,0.000,17,0.000,14,0.000
868,16,0.992,54,0.003,140,0.002,139,0.001,14,0.001
869,16,0.998,140,0.000,70,0.000,17,0.000,54,0.000
876,16,0.774,139,0.054,83,0.053,96,0.023,42,0.013
878,16,0.997,140,0.002,17,0.000,139,0.000,18,0.000
880,16,0.996,139,0.001,140,0.001,54,0.001,95,0.000
882,16,0.687,172,0.114,140,0.105,170,0.048,162,0.019
883,16,0.993,42,0.003,139,0.002,140,0.000,54,0.000
885,16,0.991,140,0.004,139,0.001,54,0.001,95,0.001
886,16,0.986,140,0.007,17,0.003,139,0.002,54,0.001
887,16,0.963,140,0.011,139,0.010,17,0.004,54,0.003
890,16,0.995,54,0.003,17,0.001,42,0.000,139,0.000
892,177,0.173,140,0.156,180,0.115,182,0.109,172,0.101
893,16,0.981,42,0.007,139,0.004,95,0.003,172,0.001
896,17,0.995,140,0.001,35,0.001,139,0.001,56,0.001
897,17,0.995,42,0.004,161,0.001,35,0.000,139,0.000
899,17,0.998,42,0.001,56,0.000,139,0.000,140,0.000
901,17,0.997,42,0.001,55,0.000,56,0.000,161,0.000
903,17,0.899,16,0.038,42,0.020,5,0.010,139,0.005
904,17,0.986,42,0.010,140,0.001,139,0.001,35,0.000
905,17,0.999,42,0.000,16,0.000,139,0.000,161,0.000
908,17,0.954,42,0.029,139,0.008,16,0.003,191,0.001
909,167,0.568,17,0.257,168,0.044,161,0.040,55,0.021
911,17,0.924,139,0.050,42,0.009,96,0.007,140,0.004
913,17,0.990,42,0.009,161,0.000,139,0.000,16,0.000
914,17,1.000,42,0.000,16,0.000,35,0.000,139,0.000
915,17,0.957,35,0.013,42,0.005,116,0.003,56,0.002
919,17,0.996,42,0.001,161,0.001,16,0.000,96,0.000
921,17,0.934,140,0.023,56,0.015,195,0.007,35,0.003
924,17,0.953,55,0.013,140,0.005,139,0.005,200,0.004
930,17,0.997,42,0.001,139,0.000,140,0.000,44,0.000
