#mod db: cub_bby
#run db: cub_bby_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
386,8,0.403,58,0.394,50,0.128,52,0.015,72,0.011
387,8,0.805,5,0.178,7,0.002,58,0.002,118,0.002
389,8,1.000,1,0.000,58,0.000,45,0.000,23,0.000
391,8,0.873,72,0.043,52,0.024,44,0.012,58,0.010
394,8,0.999,5,0.001,7,0.000,58,0.000,106,0.000
405,8,0.916,45,0.048,1,0.025,52,0.004,58,0.003
407,8,0.977,5,0.015,58,0.003,23,0.001,7,0.001
408,8,0.998,58,0.000,52,0.000,50,0.000,1,0.000
410,8,0.781,106,0.071,89,0.035,90,0.030,72,0.022
412,8,0.941,5,0.053,184,0.001,133,0.001,7,0.001
419,8,0.999,5,0.000,7,0.000,3,0.000,107,0.000
420,8,0.986,23,0.006,51,0.001,25,0.001,58,0.001
422,8,1.000,184,0.000,58,0.000,25,0.000,7,0.000
424,8,0.998,5,0.001,7,0.000,45,0.000,1,0.000
425,27,0.381,9,0.317,6,0.280,11,0.011,49,0.003
430,27,0.740,9,0.255,29,0.002,26,0.002,11,0.001
434,27,0.479,29,0.193,9,0.152,49,0.074,11,0.060
435,9,0.870,27,0.108,49,0.007,11,0.006,13,0.002
438,11,0.177,29,0.172,49,0.164,74,0.120,30,0.088
439,9,0.719,30,0.115,49,0.046,13,0.032,27,0.028
440,27,0.560,11,0.097,19,0.069,26,0.054,29,0.038
442,49,0.903,134,0.078,9,0.006,11,0.004,27,0.003
443,14,0.792,134,0.130,9,0.037,49,0.030,54,0.006
445,27,0.818,9,0.091,49,0.049,11,0.035,26,0.004
447,27,0.251,11,0.221,9,0.170,49,0.055,103,0.044
448,27,0.789,49,0.154,9,0.031,58,0.007,11,0.006
449,9,0.998,11,0.002,27,0.000,6,0.000,58,0.000
450,9,0.914,11,0.049,58,0.017,27,0.011,6,0.002
451,29,0.686,27,0.239,9,0.059,11,0.009,30,0.002
453,9,0.985,27,0.013,58,0.000,29,0.000,6,0.000
454,27,0.727,49,0.162,30,0.036,58,0.023,26,0.015
455,29,0.890,11,0.087,107,0.008,49,0.006,27,0.003
457,9,0.948,11,0.032,49,0.011,27,0.007,134,0.000
458,9,0.600,27,0.389,11,0.006,49,0.003,26,0.001
459,27,0.636,9,0.196,29,0.107,30,0.028,26,0.022
462,9,0.946,49,0.039,27,0.010,11,0.003,58,0.000
463,9,0.983,58,0.007,11,0.005,27,0.002,5,0.000
468,27,0.829,9,0.099,11,0.021,30,0.015,187,0.011
472,91,0.429,26,0.104,103,0.042,78,0.037,40,0.033
473,9,0.921,49,0.046,27,0.019,11,0.008,30,0.002
475,9,0.982,11,0.013,49,0.004,27,0.000,58,0.000
480,9,0.985,11,0.014,49,0.000,5,0.000,58,0.000
483,9,0.979,27,0.016,11,0.003,29,0.001,26,0.000
487,10,0.995,13,0.002,109,0.001,97,0.000,26,0.000
488,27,0.892,26,0.066,11,0.030,29,0.004,49,0.002
492,10,0.999,12,0.000,30,0.000,13,0.000,26,0.000
493,10,0.997,26,0.000,109,0.000,12,0.000,30,0.000
494,10,0.997,12,0.002,96,0.000,24,0.000,188,0.000
498,10,0.893,30,0.033,97,0.028,26,0.010,49,0.010
499,10,0.964,109,0.018,12,0.004,57,0.002,26,0.002
501,10,0.968,30,0.023,13,0.001,58,0.001,57,0.001
503,10,0.994,12,0.002,30,0.001,44,0.000,57,0.000
506,10,0.998,30,0.001,27,0.000,12,0.000,29,0.000
508,10,0.992,12,0.004,109,0.001,96,0.001,57,0.001
509,10,0.810,26,0.131,54,0.015,13,0.009,57,0.005
510,10,0.966,26,0.021,109,0.002,12,0.002,29,0.002
512,10,0.983,109,0.006,27,0.003,5,0.002,97,0.001
513,10,0.998,26,0.001,12,0.000,13,0.000,109,0.000
514,13,0.417,10,0.106,163,0.106,11,0.070,26,0.039
516,10,0.999,5,0.000,26,0.000,30,0.000,29,0.000
517,10,0.964,30,0.010,13,0.009,12,0.003,26,0.003
519,10,0.995,26,0.002,27,0.000,5,0.000,49,0.000
521,10,0.997,12,0.002,96,0.000,98,0.000,27,0.000
522,13,0.542,10,0.444,98,0.005,12,0.002,27,0.001
525,10,0.995,26,0.003,5,0.000,109,0.000,12,0.000
526,10,0.952,12,0.016,97,0.011,109,0.004,30,0.003
528,10,0.763,30,0.222,98,0.002,107,0.002,13,0.001
532,10,1.000,12,0.000,26,0.000,24,0.000,13,0.000
534,10,0.993,12,0.004,96,0.001,57,0.001,188,0.000
536,10,0.999,12,0.000,5,0.000,109,0.000,30,0.000
538,10,0.975,109,0.010,98,0.007,13,0.004,12,0.001
540,10,0.988,12,0.001,109,0.001,24,0.001,30,0.001
543,10,0.996,26,0.001,30,0.001,109,0.000,13,0.000
546,27,0.923,26,0.043,30,0.013,49,0.007,11,0.005
548,11,0.939,9,0.030,187,0.008,6,0.003,27,0.003
550,11,0.965,27,0.028,26,0.003,9,0.002,29,0.001
551,148,0.415,91,0.139,9,0.119,27,0.079,61,0.054
553,9,0.575,49,0.360,27,0.041,11,0.021,30,0.002
556,11,0.447,27,0.366,26,0.166,9,0.007,29,0.004
558,11,0.992,49,0.003,26,0.003,27,0.001,9,0.001
560,11,0.943,49,0.032,97,0.005,31,0.005,193,0.003
563,9,0.915,6,0.038,11,0.027,27,0.014,5,0.001
565,11,0.954,49,0.039,56,0.001,54,0.001,27,0.001
567,11,0.858,27,0.108,103,0.013,26,0.007,128,0.003
569,11,0.992,9,0.003,49,0.001,27,0.001,194,0.000
571,11,0.521,29,0.371,107,0.031,49,0.020,26,0.015
572,11,0.986,49,0.013,26,0.000,9,0.000,29,0.000
573,11,0.966,49,0.020,54,0.002,26,0.001,199,0.001
578,11,0.931,9,0.037,27,0.009,187,0.006,49,0.003
579,9,0.810,27,0.143,11,0.022,49,0.019,30,0.002
580,11,0.997,128,0.001,27,0.001,26,0.000,34,0.000
582,9,0.978,11,0.020,27,0.002,49,0.000,26,0.000
583,30,0.796,4,0.095,27,0.086,107,0.012,108,0.002
584,11,0.998,9,0.002,49,0.000,29,0.000,193,0.000
585,128,0.286,26,0.133,11,0.125,187,0.111,27,0.103
586,11,0.937,49,0.032,97,0.010,182,0.009,56,0.002
589,11,0.998,27,0.001,26,0.000,199,0.000,34,0.000
590,49,0.990,134,0.008,11,0.001,26,0.000,9,0.000
592,5,0.488,171,0.135,9,0.059,76,0.054,11,0.050
594,9,0.863,27,0.054,26,0.038,11,0.025,134,0.011
597,11,0.968,27,0.011,56,0.007,49,0.001,26,0.001
602,27,0.227,103,0.150,104,0.120,91,0.077,148,0.075
603,11,0.766,27,0.090,29,0.035,26,0.033,198,0.012
604,12,0.988,10,0.006,96,0.004,97,0.001,98,0.001
608,12,0.997,96,0.002,139,0.001,47,0.000,55,0.000
609,12,0.995,139,0.001,191,0.001,188,0.000,137,0.000
610,12,0.974,96,0.020,55,0.004,161,0.001,13,0.000
615,12,0.998,167,0.001,10,0.000,96,0.000,13,0.000
616,12,0.999,191,0.000,42,0.000,96,0.000,139,0.000
618,12,0.911,55,0.025,106,0.013,161,0.008,42,0.007
622,139,0.892,140,0.054,38,0.006,191,0.006,12,0.005
623,12,0.999,96,0.000,161,0.000,42,0.000,167,0.000
624,12,0.996,167,0.002,96,0.001,161,0.000,139,0.000
627,12,0.940,161,0.014,139,0.013,42,0.008,47,0.003
632,12,0.839,24,0.046,10,0.039,167,0.014,88,0.008
634,12,1.000,10,0.000,13,0.000,96,0.000,139,0.000
637,12,1.000,96,0.000,24,0.000,10,0.000,139,0.000
638,12,0.998,139,0.001,191,0.000,42,0.000,13,0.000
640,12,0.998,167,0.001,96,0.000,161,0.000,42,0.000
643,12,0.979,13,0.007,139,0.004,96,0.003,137,0.002
644,12,0.991,13,0.004,10,0.003,167,0.001,96,0.001
646,12,0.995,139,0.002,136,0.001,42,0.001,97,0.000
649,12,0.989,10,0.007,96,0.002,167,0.000,13,0.000
650,12,0.991,13,0.006,96,0.001,10,0.000,167,0.000
651,12,0.964,10,0.016,167,0.006,96,0.006,13,0.002
654,12,0.999,139,0.000,96,0.000,10,0.000,167,0.000
656,12,0.996,96,0.002,98,0.000,167,0.000,13,0.000
658,12,0.998,96,0.001,10,0.001,98,0.000,13,0.000
659,12,0.998,167,0.001,13,0.000,10,0.000,96,0.000
661,13,0.998,12,0.000,188,0.000,93,0.000,10,0.000
664,56,0.220,119,0.166,121,0.132,158,0.121,35,0.104
665,13,1.000,89,0.000,108,0.000,12,0.000,114,0.000
673,13,0.999,108,0.000,160,0.000,57,0.000,98,0.000
674,13,0.833,57,0.051,34,0.024,137,0.016,122,0.010
675,13,0.969,192,0.008,114,0.008,160,0.005,81,0.001
676,13,0.994,114,0.004,108,0.002,187,0.000,98,0.000
679,13,0.924,10,0.018,188,0.010,12,0.008,44,0.008
681,13,0.643,138,0.094,137,0.040,112,0.033,190,0.016
683,13,0.998,57,0.001,192,0.000,98,0.000,89,0.000
684,13,0.994,108,0.002,187,0.001,137,0.001,122,0.001
686,13,0.999,93,0.000,108,0.000,89,0.000,188,0.000
687,13,0.891,192,0.041,190,0.022,137,0.015,122,0.004
688,13,0.994,114,0.005,108,0.000,187,0.000,192,0.000
689,13,0.995,160,0.003,114,0.001,111,0.000,80,0.000
692,137,0.118,26,0.090,27,0.087,24,0.064,57,0.062
695,13,0.998,89,0.001,108,0.000,114,0.000,106,0.000
696,57,0.353,81,0.259,192,0.183,13,0.117,187,0.013
697,13,0.987,89,0.003,114,0.002,160,0.001,108,0.001
698,13,0.719,28,0.100,128,0.083,187,0.043,190,0.020
700,13,1.000,27,0.000,89,0.000,192,0.000,114,0.000
703,13,0.963,57,0.017,137,0.006,34,0.003,122,0.001
704,13,0.995,108,0.003,160,0.000,89,0.000,57,0.000
705,13,0.999,114,0.000,12,0.000,98,0.000,108,0.000
707,13,0.990,108,0.007,81,0.001,160,0.000,192,0.000
708,13,0.982,89,0.003,98,0.002,57,0.002,108,0.002
709,13,0.999,89,0.000,108,0.000,98,0.000,160,0.000
711,13,0.999,192,0.000,114,0.000,108,0.000,89,0.000
714,13,1.000,114,0.000,192,0.000,187,0.000,34,0.000
718,13,0.989,57,0.002,98,0.002,27,0.001,58,0.001
721,14,0.992,54,0.006,15,0.002,134,0.000,70,0.000
723,14,0.982,54,0.017,15,0.001,134,0.000,16,0.000
724,14,0.993,54,0.005,15,0.002,134,0.000,16,0.000
726,14,0.982,54,0.012,15,0.006,74,0.000,134,0.000
728,14,0.993,54,0.005,15,0.001,134,0.000,16,0.000
731,14,0.994,54,0.005,15,0.001,134,0.000,74,0.000
737,14,0.997,54,0.002,15,0.001,134,0.000,74,0.000
738,54,0.709,14,0.263,15,0.027,76,0.000,16,0.000
739,14,0.993,54,0.006,15,0.001,74,0.000,134,0.000
742,14,0.984,54,0.014,15,0.001,134,0.000,16,0.000
743,14,0.992,54,0.007,15,0.001,134,0.000,16,0.000
745,14,0.980,54,0.018,15,0.001,16,0.000,134,0.000
749,14,0.991,54,0.007,15,0.002,16,0.000,134,0.000
750,14,0.986,54,0.010,15,0.003,134,0.000,74,0.000
752,14,0.995,54,0.004,15,0.001,134,0.000,16,0.000
753,14,0.984,54,0.006,15,0.004,134,0.003,70,0.002
757,14,0.996,54,0.002,15,0.001,134,0.000,49,0.000
759,14,0.991,54,0.008,15,0.001,134,0.000,164,0.000
761,14,0.975,54,0.024,15,0.001,16,0.000,134,0.000
763,14,0.995,15,0.003,54,0.001,134,0.000,49,0.000
764,14,0.998,54,0.001,134,0.001,15,0.001,70,0.000
765,14,0.997,54,0.002,15,0.000,134,0.000,16,0.000
766,14,0.993,54,0.005,15,0.002,134,0.000,16,0.000
767,14,0.777,54,0.213,16,0.004,15,0.003,134,0.000
771,14,0.955,54,0.040,15,0.004,16,0.000,134,0.000
772,14,0.998,54,0.001,15,0.000,134,0.000,16,0.000
773,14,0.991,54,0.007,15,0.002,16,0.000,134,0.000
774,14,0.988,54,0.011,15,0.000,16,0.000,134,0.000
777,14,0.719,54,0.275,15,0.004,164,0.000,74,0.000
779,14,0.980,54,0.019,15,0.001,134,0.000,16,0.000
783,15,0.991,54,0.004,14,0.004,158,0.000,95,0.000
785,15,0.798,73,0.096,130,0.046,158,0.029,56,0.005
786,15,0.984,56,0.004,95,0.003,54,0.003,158,0.002
787,15,0.815,21,0.079,56,0.023,157,0.018,54,0.008
795,15,1.000,54,0.000,158,0.000,41,0.000,56,0.000
796,15,0.997,54,0.001,164,0.000,157,0.000,160,0.000
797,15,0.999,158,0.000,14,0.000,156,0.000,47,0.000
799,15,0.992,158,0.004,56,0.001,54,0.001,165,0.000
800,15,0.976,14,0.013,54,0.010,37,0.000,164,0.000
802,15,0.676,54,0.310,14,0.005,74,0.004,164,0.003
803,15,0.999,54,0.001,14,0.000,164,0.000,158,0.000
804,15,0.998,14,0.001,54,0.001,158,0.000,47,0.000
805,15,0.985,158,0.015,56,0.000,157,0.000,95,0.000
808,15,0.992,158,0.007,56,0.000,54,0.000,57,0.000
809,15,0.998,14,0.001,54,0.001,73,0.000,164,0.000
811,15,0.996,54,0.003,14,0.000,164,0.000,37,0.000
815,14,0.826,54,0.118,15,0.052,74,0.001,16,0.000
817,15,1.000,54,0.000,158,0.000,14,0.000,157,0.000
820,15,0.998,54,0.001,164,0.000,157,0.000,73,0.000
821,15,0.381,137,0.197,76,0.104,158,0.099,21,0.064
824,15,0.858,137,0.087,21,0.024,158,0.011,136,0.008
825,15,0.987,73,0.003,57,0.002,54,0.001,158,0.001
826,15,0.994,164,0.002,54,0.001,73,0.001,74,0.001
827,15,0.994,54,0.004,164,0.001,158,0.001,56,0.000
830,15,0.996,158,0.001,54,0.001,164,0.000,157,0.000
831,15,0.985,54,0.009,158,0.001,56,0.001,165,0.001
832,15,0.997,158,0.001,54,0.000,157,0.000,56,0.000
837,15,0.995,54,0.003,14,0.000,56,0.000,158,0.000
838,16,0.998,140,0.000,14,0.000,54,0.000,139,0.000
839,16,0.998,140,0.000,42,0.000,136,0.000,139,0.000
840,16,0.999,140,0.000,136,0.000,54,0.000,42,0.000
842,16,0.995,140,0.001,42,0.001,139,0.000,136,0.000
844,16,0.999,140,0.000,172,0.000,170,0.000,95,0.000
846,16,0.999,42,0.000,70,0.000,54,0.000,136,0.000
847,16,0.996,140,0.001,14,0.000,54,0.000,42,0.000
848,16,0.998,140,0.000,139,0.000,42,0.000,14,0.000
849,97,0.385,34,0.224,157,0.195,175,0.084,158,0.013
850,16,0.909,54,0.075,136,0.007,170,0.003,26,0.001
851,16,0.999,140,0.000,134,0.000,54,0.000,136,0.000
852,16,0.993,139,0.002,140,0.002,17,0.001,54,0.001
854,16,0.997,140,0.001,42,0.000,14,0.000,54,0.000
858,16,0.998,140,0.000,134,0.000,18,0.000,54,0.000
866,16,0.998,140,0.000,14,0.000,54,0.000,139,0.000
868,16,0.998,14,0.000,140,0.000,54,0.000,139,0.000
869,16,0.998,140,0.000,42,0.000,136,0.000,70,0.000
876,16,0.957,139,0.021,140,0.008,14,0.003,83,0.002
878,16,0.998,140,0.001,14,0.000,18,0.000,139,0.000
880,16,0.986,139,0.004,140,0.004,42,0.002,95,0.001
882,16,0.901,172,0.075,170,0.013,173,0.004,140,0.003
883,16,0.999,42,0.000,140,0.000,139,0.000,136,0.000
885,16,0.994,140,0.001,14,0.001,54,0.001,139,0.000
886,16,0.998,14,0.000,140,0.000,15,0.000,170,0.000
887,16,0.999,140,0.000,54,0.000,139,0.000,95,0.000
890,16,1.000,140,0.000,42,0.000,54,0.000,14,0.000
892,173,0.645,16,0.100,157,0.094,177,0.030,179,0.024
893,16,0.997,140,0.001,42,0.001,139,0.000,95,0.000
896,17,0.886,56,0.079,140,0.008,97,0.004,1,0.004
897,17,0.990,161,0.007,42,0.001,55,0.001,12,0.000
899,17,0.997,140,0.002,56,0.000,35,0.000,139,0.000
901,17,0.994,56,0.003,118,0.000,35,0.000,97,0.000
903,17,0.993,140,0.001,36,0.001,56,0.001,97,0.000
904,17,0.999,140,0.000,42,0.000,35,0.000,139,0.000
905,17,1.000,97,0.000,140,0.000,149,0.000,118,0.000
908,17,0.983,140,0.007,139,0.005,42,0.001,83,0.001
909,17,0.240,167,0.238,161,0.208,96,0.134,168,0.044
911,17,1.000,56,0.000,97,0.000,140,0.000,149,0.000
913,17,0.999,56,0.000,139,0.000,140,0.000,42,0.000
914,17,0.992,35,0.004,140,0.002,42,0.000,56,0.000
915,17,0.987,119,0.002,55,0.002,56,0.001,35,0.001
919,17,0.997,161,0.002,95,0.000,42,0.000,167,0.000
921,17,0.913,140,0.019,197,0.011,35,0.007,56,0.006
924,17,0.856,139,0.075,96,0.016,55,0.010,95,0.010
930,17,0.994,140,0.002,139,0.001,56,0.000,55,0.000
