#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
149,3,1.000,1,0.000,45,0.000,72,0.000,71,0.000
150,3,0.571,2,0.381,71,0.016,45,0.010,84,0.008
154,58,0.993,142,0.002,65,0.002,3,0.001,46,0.001
155,1,0.989,3,0.011,2,0.000,45,0.000,23,0.000
156,1,0.698,3,0.252,2,0.047,23,0.001,72,0.001
157,3,0.501,1,0.499,45,0.000,23,0.000,2,0.000
161,3,1.000,1,0.000,2,0.000,45,0.000,72,0.000
162,3,0.966,1,0.030,45,0.004,2,0.000,72,0.000
163,1,0.994,3,0.006,23,0.000,72,0.000,45,0.000
165,3,1.000,71,0.000,45,0.000,72,0.000,142,0.000
167,3,1.000,45,0.000,71,0.000,72,0.000,142,0.000
169,3,0.999,71,0.001,72,0.000,2,0.000,45,0.000
170,3,0.997,142,0.003,9,0.000,72,0.000,71,0.000
171,3,0.504,45,0.489,9,0.005,93,0.001,8,0.000
173,1,0.994,3,0.006,2,0.000,45,0.000,23,0.000
175,3,1.000,45,0.000,72,0.000,1,0.000,58,0.000
178,3,0.996,1,0.004,2,0.000,45,0.000,71,0.000
179,4,1.000,27,0.000,29,0.000,30,0.000,13,0.000
180,4,1.000,27,0.000,30,0.000,13,0.000,32,0.000
183,43,0.671,109,0.089,37,0.057,39,0.051,152,0.031
185,4,0.999,27,0.001,30,0.000,32,0.000,33,0.000
186,4,1.000,27,0.000,30,0.000,32,0.000,33,0.000
190,4,1.000,27,0.000,29,0.000,13,0.000,30,0.000
191,4,0.995,33,0.003,32,0.002,188,0.000,13,0.000
192,4,1.000,27,0.000,30,0.000,29,0.000,13,0.000
193,4,0.991,27,0.008,29,0.001,30,0.001,10,0.000
198,4,1.000,27,0.000,13,0.000,30,0.000,29,0.000
199,4,1.000,27,0.000,33,0.000,32,0.000,30,0.000
200,4,1.000,27,0.000,30,0.000,33,0.000,32,0.000
201,27,0.528,4,0.460,30,0.012,29,0.000,32,0.000
205,4,1.000,27,0.000,29,0.000,30,0.000,13,0.000
207,4,1.000,27,0.000,30,0.000,29,0.000,33,0.000
208,4,1.000,27,0.000,13,0.000,32,0.000,33,0.000
210,4,0.774,27,0.218,30,0.004,29,0.003,13,0.000
211,4,1.000,27,0.000,13,0.000,29,0.000,33,0.000
212,4,1.000,27,0.000,30,0.000,32,0.000,33,0.000
214,4,1.000,27,0.000,30,0.000,13,0.000,29,0.000
217,4,1.000,27,0.000,30,0.000,29,0.000,13,0.000
219,4,1.000,13,0.000,188,0.000,27,0.000,105,0.000
223,29,0.476,30,0.469,107,0.044,108,0.007,4,0.004
226,4,1.000,27,0.000,30,0.000,33,0.000,29,0.000
229,105,0.640,22,0.306,4,0.040,92,0.006,11,0.004
231,107,0.919,108,0.027,30,0.025,29,0.016,4,0.008
233,4,1.000,27,0.000,13,0.000,29,0.000,30,0.000
234,4,0.881,27,0.113,29,0.004,128,0.001,11,0.000
236,4,0.999,29,0.000,30,0.000,13,0.000,27,0.000
237,4,1.000,30,0.000,13,0.000,27,0.000,32,0.000
239,5,1.000,24,0.000,26,0.000,7,0.000,55,0.000
240,5,1.000,24,0.000,7,0.000,55,0.000,26,0.000
244,8,0.798,7,0.107,5,0.056,58,0.022,45,0.008
246,5,1.000,7,0.000,55,0.000,8,0.000,106,0.000
251,5,1.000,55,0.000,7,0.000,24,0.000,26,0.000
252,5,1.000,7,0.000,55,0.000,24,0.000,26,0.000
255,5,1.000,7,0.000,55,0.000,24,0.000,26,0.000
259,5,1.000,7,0.000,55,0.000,24,0.000,8,0.000
260,5,1.000,24,0.000,7,0.000,55,0.000,26,0.000
265,5,1.000,7,0.000,26,0.000,55,0.000,24,0.000
271,24,0.970,58,0.028,5,0.001,25,0.000,134,0.000
277,5,1.000,7,0.000,24,0.000,55,0.000,26,0.000
279,5,1.000,7,0.000,55,0.000,8,0.000,24,0.000
282,5,0.999,7,0.000,55,0.000,26,0.000,6,0.000
286,6,0.859,7,0.141,5,0.000,26,0.000,9,0.000
292,6,1.000,7,0.000,9,0.000,92,0.000,5,0.000
298,7,0.997,6,0.002,122,0.000,106,0.000,26,0.000
300,6,0.987,7,0.009,190,0.002,92,0.001,5,0.000
304,6,1.000,7,0.000,92,0.000,5,0.000,190,0.000
308,6,1.000,92,0.000,7,0.000,9,0.000,159,0.000
309,6,1.000,150,0.000,194,0.000,92,0.000,159,0.000
311,8,0.967,58,0.025,6,0.003,86,0.002,45,0.002
312,6,1.000,7,0.000,9,0.000,92,0.000,5,0.000
314,6,1.000,7,0.000,5,0.000,92,0.000,190,0.000
315,6,0.664,7,0.336,5,0.000,122,0.000,92,0.000
325,7,1.000,106,0.000,6,0.000,5,0.000,58,0.000
329,7,1.000,5,0.000,106,0.000,6,0.000,58,0.000
330,7,1.000,5,0.000,106,0.000,6,0.000,28,0.000
337,7,0.979,5,0.021,6,0.000,26,0.000,58,0.000
340,7,1.000,5,0.000,106,0.000,137,0.000,58,0.000
343,7,1.000,106,0.000,5,0.000,137,0.000,58,0.000
344,7,1.000,6,0.000,5,0.000,106,0.000,58,0.000
346,7,1.000,5,0.000,106,0.000,6,0.000,58,0.000
348,7,1.000,5,0.000,106,0.000,6,0.000,137,0.000
350,7,1.000,106,0.000,5,0.000,58,0.000,84,0.000
351,7,1.000,106,0.000,5,0.000,6,0.000,58,0.000
352,7,1.000,6,0.000,5,0.000,58,0.000,106,0.000
354,7,1.000,106,0.000,5,0.000,8,0.000,58,0.000
356,7,1.000,6,0.000,8,0.000,5,0.000,106,0.000
357,7,1.000,106,0.000,5,0.000,6,0.000,137,0.000
360,7,1.000,106,0.000,5,0.000,6,0.000,137,0.000
363,7,1.000,5,0.000,106,0.000,6,0.000,28,0.000
365,7,1.000,106,0.000,141,0.000,58,0.000,5,0.000
369,7,1.000,106,0.000,5,0.000,58,0.000,6,0.000
370,7,1.000,106,0.000,5,0.000,6,0.000,132,0.000
371,7,0.999,106,0.001,5,0.000,28,0.000,84,0.000
372,7,1.000,106,0.000,8,0.000,5,0.000,132,0.000
373,7,1.000,106,0.000,5,0.000,8,0.000,6,0.000
381,8,0.996,86,0.002,58,0.001,187,0.001,108,0.000
382,86,0.958,25,0.029,90,0.003,51,0.003,53,0.002
383,8,1.000,45,0.000,58,0.000,1,0.000,5,0.000
384,7,0.737,5,0.072,132,0.063,6,0.047,133,0.029
386,25,0.968,8,0.010,50,0.009,86,0.006,58,0.005
387,65,0.309,64,0.149,142,0.114,147,0.067,60,0.031
389,8,1.000,45,0.000,58,0.000,5,0.000,1,0.000
391,8,0.647,24,0.167,1,0.068,5,0.057,58,0.048
394,8,1.000,5,0.000,58,0.000,45,0.000,1,0.000
405,8,1.000,45,0.000,108,0.000,58,0.000,5,0.000
407,8,0.999,58,0.000,108,0.000,45,0.000,9,0.000
408,8,0.993,45,0.005,52,0.002,1,0.000,86,0.000
410,58,0.345,8,0.332,7,0.218,5,0.069,106,0.029
412,8,0.999,5,0.001,7,0.000,58,0.000,106,0.000
419,8,1.000,58,0.000,45,0.000,5,0.000,1,0.000
420,8,0.947,25,0.016,86,0.015,58,0.010,52,0.003
422,8,0.999,45,0.000,58,0.000,86,0.000,52,0.000
424,8,1.000,45,0.000,1,0.000,58,0.000,72,0.000
425,9,0.655,49,0.139,23,0.045,11,0.036,30,0.030
430,27,0.804,29,0.186,30,0.005,9,0.004,26,0.000
434,29,0.894,27,0.057,30,0.035,9,0.010,26,0.001
435,27,0.905,26,0.056,29,0.038,10,0.000,9,0.000
438,49,0.712,27,0.131,30,0.074,29,0.058,9,0.013
439,27,0.894,29,0.067,30,0.018,10,0.013,9,0.002
440,11,0.921,19,0.035,49,0.018,27,0.007,104,0.006
442,49,0.999,136,0.001,134,0.000,54,0.000,30,0.000
443,134,0.948,49,0.041,9,0.010,26,0.000,54,0.000
445,27,0.937,29,0.055,30,0.004,10,0.002,26,0.001
447,107,0.492,29,0.481,93,0.009,9,0.008,108,0.006
448,29,0.705,27,0.202,9,0.052,30,0.023,49,0.011
449,9,0.997,29,0.002,27,0.000,19,0.000,11,0.000
450,25,0.912,23,0.080,30,0.005,49,0.002,50,0.000
451,29,0.995,27,0.004,30,0.001,9,0.000,107,0.000
453,29,0.806,9,0.146,27,0.045,30,0.001,26,0.000
454,26,0.939,9,0.042,6,0.007,27,0.005,134,0.004
455,29,0.954,30,0.014,9,0.014,27,0.008,107,0.005
457,9,1.000,134,0.000,49,0.000,29,0.000,27,0.000
458,27,0.951,29,0.039,9,0.007,26,0.003,10,0.000
459,27,0.833,29,0.095,9,0.040,30,0.026,49,0.003
462,9,0.988,27,0.007,29,0.003,11,0.001,19,0.001
463,58,0.988,9,0.009,8,0.001,46,0.000,142,0.000
468,27,0.996,26,0.002,9,0.001,11,0.000,29,0.000
472,29,0.681,27,0.259,30,0.026,9,0.012,11,0.004
473,9,0.997,49,0.002,29,0.000,134,0.000,30,0.000
475,9,1.000,108,0.000,58,0.000,29,0.000,19,0.000
480,9,1.000,11,0.000,58,0.000,19,0.000,29,0.000
483,9,0.501,108,0.314,25,0.080,30,0.063,29,0.016
487,10,0.968,29,0.014,27,0.013,26,0.004,30,0.000
488,10,0.993,26,0.004,29,0.001,27,0.001,98,0.000
492,10,1.000,109,0.000,98,0.000,12,0.000,27,0.000
493,10,1.000,109,0.000,27,0.000,26,0.000,12,0.000
494,10,0.999,139,0.001,12,0.000,109,0.000,26,0.000
498,29,0.714,30,0.124,27,0.104,10,0.051,26,0.006
499,115,0.261,14,0.116,76,0.110,119,0.090,117,0.066
501,10,0.997,109,0.003,98,0.000,27,0.000,29,0.000
503,10,0.997,109,0.003,98,0.000,27,0.000,139,0.000
506,10,1.000,26,0.000,29,0.000,139,0.000,27,0.000
508,10,1.000,109,0.000,12,0.000,98,0.000,27,0.000
509,10,0.999,26,0.000,13,0.000,109,0.000,12,0.000
510,10,1.000,27,0.000,29,0.000,109,0.000,26,0.000
512,10,0.958,109,0.021,27,0.020,29,0.000,98,0.000
513,10,1.000,109,0.000,12,0.000,98,0.000,26,0.000
514,109,0.330,13,0.312,98,0.073,171,0.062,4,0.035
516,10,1.000,12,0.000,29,0.000,98,0.000,26,0.000
517,10,1.000,139,0.000,12,0.000,26,0.000,96,0.000
519,10,1.000,27,0.000,26,0.000,29,0.000,12,0.000
521,10,1.000,27,0.000,29,0.000,26,0.000,12,0.000
522,10,0.907,27,0.050,29,0.033,4,0.007,30,0.001
525,10,1.000,109,0.000,27,0.000,98,0.000,26,0.000
526,10,1.000,109,0.000,98,0.000,27,0.000,12,0.000
528,10,1.000,109,0.000,27,0.000,98,0.000,29,0.000
532,10,1.000,26,0.000,139,0.000,12,0.000,29,0.000
534,10,1.000,26,0.000,12,0.000,139,0.000,29,0.000
536,10,1.000,12,0.000,109,0.000,98,0.000,29,0.000
538,10,0.999,109,0.001,98,0.000,12,0.000,13,0.000
540,10,1.000,109,0.000,12,0.000,27,0.000,29,0.000
543,10,1.000,26,0.000,27,0.000,29,0.000,12,0.000
546,27,0.980,29,0.016,30,0.003,4,0.000,26,0.000
548,11,0.596,27,0.290,128,0.074,4,0.028,26,0.004
550,27,0.747,11,0.107,26,0.078,29,0.041,9,0.023
551,29,0.847,9,0.122,107,0.012,93,0.005,19,0.004
553,30,0.813,49,0.086,27,0.050,29,0.040,9,0.009
556,29,0.743,27,0.186,30,0.040,9,0.016,4,0.011
558,11,0.917,27,0.081,9,0.001,49,0.001,29,0.000
560,11,0.993,199,0.003,128,0.002,27,0.001,173,0.001
563,9,0.574,27,0.297,11,0.096,19,0.016,29,0.008
565,11,1.000,27,0.000,9,0.000,49,0.000,128,0.000
567,128,0.800,149,0.067,74,0.031,40,0.014,31,0.011
569,11,1.000,199,0.000,128,0.000,27,0.000,173,0.000
571,9,0.712,29,0.186,49,0.080,11,0.008,27,0.003
572,11,0.962,27,0.031,9,0.004,49,0.001,29,0.001
573,11,0.993,199,0.003,9,0.002,49,0.000,27,0.000
578,11,0.972,9,0.024,49,0.003,27,0.001,199,0.000
579,27,0.945,30,0.038,29,0.010,49,0.003,9,0.001
580,11,0.885,27,0.077,128,0.018,49,0.009,9,0.004
582,9,0.439,27,0.435,49,0.044,11,0.043,29,0.030
583,27,0.982,30,0.013,29,0.005,49,0.000,4,0.000
584,11,0.981,9,0.013,52,0.005,49,0.001,19,0.000
585,27,0.398,11,0.287,9,0.193,49,0.062,29,0.030
586,11,0.993,27,0.006,49,0.000,9,0.000,54,0.000
589,11,1.000,199,0.000,120,0.000,34,0.000,27,0.000
590,49,1.000,23,0.000,134,0.000,30,0.000,136,0.000
592,11,0.938,56,0.020,27,0.008,34,0.007,173,0.006
594,49,0.481,27,0.422,9,0.042,11,0.016,29,0.016
597,11,0.551,27,0.448,4,0.001,9,0.000,49,0.000
602,49,0.418,29,0.349,30,0.073,11,0.041,107,0.031
603,29,0.603,11,0.124,107,0.070,9,0.068,27,0.063
604,12,1.000,96,0.000,47,0.000,167,0.000,139,0.000
608,12,1.000,96,0.000,13,0.000,44,0.000,167,0.000
609,12,1.000,44,0.000,96,0.000,13,0.000,10,0.000
610,12,1.000,13,0.000,10,0.000,44,0.000,96,0.000
615,12,1.000,167,0.000,96,0.000,10,0.000,98,0.000
616,12,1.000,167,0.000,96,0.000,10,0.000,47,0.000
618,12,0.996,167,0.003,96,0.001,98,0.000,10,0.000
622,10,0.385,4,0.145,30,0.125,12,0.125,27,0.114
623,12,1.000,96,0.000,167,0.000,44,0.000,24,0.000
624,12,1.000,167,0.000,10,0.000,96,0.000,13,0.000
627,12,1.000,167,0.000,96,0.000,10,0.000,13,0.000
632,13,0.347,10,0.279,109,0.142,30,0.051,4,0.043
634,12,1.000,44,0.000,96,0.000,167,0.000,13,0.000
637,12,1.000,167,0.000,96,0.000,10,0.000,139,0.000
638,12,1.000,96,0.000,10,0.000,44,0.000,13,0.000
640,12,1.000,167,0.000,96,0.000,98,0.000,10,0.000
643,12,0.991,188,0.005,139,0.003,10,0.001,191,0.000
644,12,1.000,96,0.000,167,0.000,13,0.000,10,0.000
646,12,1.000,10,0.000,167,0.000,96,0.000,139,0.000
649,12,1.000,10,0.000,96,0.000,167,0.000,13,0.000
650,12,1.000,96,0.000,10,0.000,167,0.000,139,0.000
651,12,1.000,139,0.000,96,0.000,10,0.000,191,0.000
654,12,1.000,96,0.000,44,0.000,10,0.000,167,0.000
656,12,1.000,167,0.000,96,0.000,13,0.000,10,0.000
658,12,1.000,96,0.000,44,0.000,10,0.000,13,0.000
659,12,1.000,167,0.000,10,0.000,96,0.000,139,0.000
661,13,1.000,10,0.000,57,0.000,12,0.000,109,0.000
664,47,0.466,111,0.402,48,0.107,137,0.010,55,0.006
665,13,1.000,10,0.000,109,0.000,98,0.000,4,0.000
673,13,1.000,108,0.000,57,0.000,160,0.000,12,0.000
674,118,0.352,122,0.284,137,0.211,13,0.053,21,0.031
675,13,0.881,108,0.076,29,0.009,27,0.006,160,0.005
676,13,0.510,4,0.438,27,0.042,128,0.006,29,0.002
679,4,0.508,128,0.458,13,0.019,74,0.006,27,0.004
681,13,1.000,12,0.000,108,0.000,191,0.000,57,0.000
683,191,0.931,57,0.037,192,0.014,13,0.005,80,0.002
684,13,0.998,4,0.002,10,0.000,12,0.000,109,0.000
686,13,1.000,108,0.000,12,0.000,98,0.000,160,0.000
687,13,0.800,81,0.139,192,0.026,112,0.006,114,0.005
688,13,1.000,4,0.000,108,0.000,109,0.000,187,0.000
689,13,1.000,108,0.000,57,0.000,12,0.000,80,0.000
692,98,0.659,10,0.100,167,0.069,12,0.052,170,0.022
695,13,1.000,108,0.000,187,0.000,98,0.000,12,0.000
696,81,0.892,13,0.044,79,0.031,80,0.012,114,0.007
697,13,1.000,108,0.000,4,0.000,160,0.000,187,0.000
698,13,1.000,108,0.000,12,0.000,4,0.000,187,0.000
700,13,1.000,4,0.000,10,0.000,27,0.000,109,0.000
703,13,1.000,192,0.000,57,0.000,111,0.000,108,0.000
704,13,1.000,108,0.000,187,0.000,4,0.000,12,0.000
705,13,1.000,12,0.000,4,0.000,108,0.000,10,0.000
707,13,1.000,108,0.000,187,0.000,160,0.000,12,0.000
708,13,0.912,12,0.069,10,0.007,108,0.006,29,0.003
709,13,1.000,108,0.000,187,0.000,4,0.000,98,0.000
711,13,1.000,108,0.000,57,0.000,160,0.000,191,0.000
714,13,1.000,4,0.000,108,0.000,12,0.000,187,0.000
718,13,1.000,10,0.000,4,0.000,98,0.000,109,0.000
721,14,0.994,54,0.005,15,0.000,134,0.000,16,0.000
723,14,0.988,54,0.012,15,0.000,74,0.000,61,0.000
724,54,0.801,14,0.194,15,0.004,16,0.000,74,0.000
726,15,0.706,14,0.281,54,0.012,164,0.001,74,0.001
728,14,0.992,54,0.008,15,0.000,16,0.000,134,0.000
731,54,0.866,14,0.132,15,0.001,134,0.001,16,0.000
737,54,0.781,49,0.119,14,0.053,74,0.044,134,0.002
738,54,0.670,14,0.327,15,0.003,119,0.000,16,0.000
739,14,0.992,54,0.004,15,0.004,74,0.000,164,0.000
742,14,0.997,54,0.003,16,0.000,15,0.000,119,0.000
743,14,1.000,70,0.000,54,0.000,134,0.000,16,0.000
745,14,0.998,54,0.002,15,0.000,134,0.000,16,0.000
749,54,0.780,14,0.219,15,0.000,74,0.000,16,0.000
750,14,1.000,54,0.000,15,0.000,182,0.000,70,0.000
752,14,0.999,54,0.001,15,0.000,16,0.000,134,0.000
753,14,1.000,54,0.000,15,0.000,182,0.000,70,0.000
757,54,0.731,14,0.258,49,0.005,134,0.003,74,0.001
759,14,0.998,54,0.001,16,0.000,182,0.000,15,0.000
761,14,0.908,54,0.085,15,0.006,16,0.000,134,0.000
763,54,0.908,14,0.039,74,0.020,49,0.015,16,0.008
764,14,0.920,15,0.071,54,0.009,16,0.000,119,0.000
765,14,1.000,54,0.000,15,0.000,61,0.000,134,0.000
766,14,0.982,54,0.017,15,0.000,134,0.000,16,0.000
767,14,0.994,54,0.005,76,0.000,61,0.000,16,0.000
771,14,0.862,15,0.123,54,0.011,16,0.003,126,0.000
772,14,1.000,54,0.000,15,0.000,16,0.000,182,0.000
773,14,0.995,54,0.004,15,0.001,16,0.000,119,0.000
774,14,0.989,54,0.011,15,0.000,16,0.000,134,0.000
777,14,1.000,54,0.000,15,0.000,119,0.000,182,0.000
779,14,1.000,54,0.000,15,0.000,134,0.000,182,0.000
783,15,1.000,158,0.000,130,0.000,126,0.000,54,0.000
785,15,1.000,126,0.000,130,0.000,158,0.000,54,0.000
786,15,1.000,158,0.000,164,0.000,54,0.000,16,0.000
787,15,0.774,158,0.204,130,0.012,56,0.005,151,0.001
795,15,1.000,164,0.000,138,0.000,111,0.000,41,0.000
796,15,1.000,54,0.000,164,0.000,14,0.000,130,0.000
797,15,0.998,158,0.001,130,0.000,126,0.000,56,0.000
799,15,0.998,95,0.001,158,0.001,57,0.000,138,0.000
800,15,1.000,14,0.000,164,0.000,54,0.000,16,0.000
802,15,0.961,164,0.025,74,0.006,14,0.005,54,0.002
803,15,1.000,158,0.000,164,0.000,130,0.000,126,0.000
804,15,1.000,158,0.000,130,0.000,126,0.000,16,0.000
805,158,0.885,15,0.110,95,0.001,56,0.001,130,0.000
808,15,1.000,158,0.000,130,0.000,95,0.000,164,0.000
809,15,1.000,164,0.000,158,0.000,130,0.000,73,0.000
811,15,1.000,158,0.000,130,0.000,126,0.000,164,0.000
815,54,0.890,74,0.109,14,0.001,15,0.000,49,0.000
817,15,1.000,158,0.000,126,0.000,130,0.000,164,0.000
820,15,1.000,158,0.000,130,0.000,56,0.000,54,0.000
821,15,0.808,111,0.156,138,0.019,74,0.004,130,0.003
824,15,0.909,54,0.042,160,0.014,74,0.012,164,0.012
825,15,1.000,158,0.000,73,0.000,130,0.000,164,0.000
826,15,1.000,130,0.000,158,0.000,54,0.000,164,0.000
827,15,1.000,14,0.000,54,0.000,164,0.000,126,0.000
830,15,1.000,164,0.000,158,0.000,95,0.000,138,0.000
831,15,0.942,158,0.043,54,0.006,97,0.004,56,0.001
832,15,1.000,130,0.000,158,0.000,54,0.000,164,0.000
837,15,1.000,158,0.000,130,0.000,175,0.000,47,0.000
838,16,1.000,139,0.000,134,0.000,140,0.000,95,0.000
839,16,1.000,140,0.000,134,0.000,139,0.000,54,0.000
840,16,1.000,54,0.000,15,0.000,14,0.000,97,0.000
842,16,1.000,140,0.000,54,0.000,139,0.000,182,0.000
844,16,0.995,97,0.004,54,0.000,15,0.000,95,0.000
846,16,1.000,95,0.000,15,0.000,139,0.000,140,0.000
847,16,1.000,140,0.000,134,0.000,139,0.000,54,0.000
848,16,1.000,140,0.000,95,0.000,54,0.000,97,0.000
849,21,0.965,97,0.019,158,0.009,57,0.003,109,0.001
850,16,0.935,97,0.056,54,0.006,136,0.002,15,0.001
851,16,1.000,54,0.000,140,0.000,134,0.000,97,0.000
852,16,1.000,54,0.000,97,0.000,15,0.000,136,0.000
854,16,1.000,140,0.000,139,0.000,54,0.000,134,0.000
858,16,1.000,54,0.000,140,0.000,134,0.000,97,0.000
866,16,1.000,140,0.000,182,0.000,54,0.000,14,0.000
868,16,1.000,140,0.000,139,0.000,54,0.000,134,0.000
869,16,1.000,140,0.000,139,0.000,95,0.000,97,0.000
876,16,1.000,139,0.000,140,0.000,134,0.000,95,0.000
878,16,1.000,140,0.000,182,0.000,139,0.000,14,0.000
880,16,1.000,140,0.000,54,0.000,139,0.000,134,0.000
882,173,0.738,179,0.152,156,0.028,99,0.016,43,0.014
883,16,1.000,54,0.000,140,0.000,134,0.000,15,0.000
885,16,1.000,54,0.000,15,0.000,140,0.000,97,0.000
886,16,1.000,140,0.000,139,0.000,182,0.000,54,0.000
887,16,1.000,97,0.000,95,0.000,15,0.000,54,0.000
890,16,1.000,140,0.000,54,0.000,134,0.000,97,0.000
892,172,0.999,175,0.001,157,0.000,152,0.000,169,0.000
893,16,1.000,97,0.000,95,0.000,15,0.000,54,0.000
896,17,1.000,140,0.000,42,0.000,35,0.000,185,0.000
897,17,1.000,42,0.000,140,0.000,185,0.000,161,0.000
899,17,0.994,35,0.005,42,0.001,149,0.000,189,0.000
901,17,1.000,140,0.000,35,0.000,42,0.000,189,0.000
903,17,0.916,42,0.030,139,0.021,161,0.012,55,0.008
904,17,1.000,42,0.000,140,0.000,185,0.000,35,0.000
905,17,1.000,185,0.000,42,0.000,140,0.000,189,0.000
908,17,1.000,42,0.000,35,0.000,140,0.000,189,0.000
909,17,0.932,161,0.054,186,0.004,42,0.003,139,0.002
911,17,1.000,140,0.000,139,0.000,189,0.000,185,0.000
913,17,1.000,42,0.000,35,0.000,140,0.000,185,0.000
914,17,1.000,140,0.000,189,0.000,35,0.000,185,0.000
915,17,1.000,185,0.000,140,0.000,189,0.000,42,0.000
919,17,1.000,42,0.000,140,0.000,185,0.000,35,0.000
921,148,0.154,56,0.114,17,0.110,199,0.091,11,0.086
924,139,0.567,161,0.220,17,0.074,42,0.069,96,0.056
930,17,1.000,140,0.000,42,0.000,185,0.000,189,0.000
