#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
133,3,0.531,2,0.468,44,0.000,71,0.000,1,0.000
134,3,0.995,2,0.003,1,0.001,71,0.001,72,0.000
135,3,0.715,2,0.281,1,0.003,45,0.000,71,0.000
139,45,0.697,5,0.174,3,0.038,6,0.034,8,0.021
144,3,0.882,72,0.034,71,0.029,44,0.028,2,0.019
146,2,0.737,3,0.238,1,0.013,71,0.008,62,0.001
147,45,0.505,3,0.349,2,0.084,1,0.047,84,0.011
149,3,0.965,1,0.020,72,0.013,2,0.002,45,0.000
150,2,0.971,3,0.021,44,0.004,71,0.001,143,0.001
154,144,0.537,146,0.337,141,0.103,116,0.011,3,0.006
155,2,0.919,3,0.073,1,0.008,44,0.000,45,0.000
156,3,0.924,2,0.051,1,0.020,45,0.002,72,0.001
157,3,0.807,2,0.165,1,0.028,45,0.000,72,0.000
161,3,0.910,2,0.089,1,0.001,71,0.000,44,0.000
162,1,0.727,3,0.182,2,0.091,45,0.000,86,0.000
163,1,0.632,3,0.330,72,0.037,2,0.001,23,0.001
165,3,0.999,2,0.001,45,0.000,72,0.000,1,0.000
167,3,0.983,2,0.015,71,0.001,72,0.000,44,0.000
169,3,0.659,2,0.331,1,0.010,44,0.000,72,0.000
170,3,0.627,72,0.352,71,0.019,142,0.001,2,0.000
171,72,0.224,45,0.182,3,0.125,135,0.110,71,0.056
173,2,0.870,3,0.120,1,0.010,44,0.000,45,0.000
175,3,0.807,2,0.180,71,0.009,84,0.003,44,0.000
178,72,0.939,3,0.055,71,0.005,44,0.001,1,0.000
179,4,0.972,29,0.013,30,0.004,27,0.003,107,0.002
180,4,1.000,29,0.000,30,0.000,27,0.000,22,0.000
183,37,0.593,105,0.076,151,0.072,99,0.068,152,0.032
185,4,0.293,115,0.193,40,0.120,111,0.115,74,0.033
186,29,0.621,30,0.143,27,0.113,4,0.058,107,0.029
190,29,0.674,4,0.142,30,0.083,27,0.050,107,0.045
191,4,0.961,33,0.026,32,0.011,31,0.001,30,0.001
192,4,1.000,30,0.000,29,0.000,27,0.000,19,0.000
193,4,0.900,27,0.040,29,0.035,30,0.013,19,0.005
198,4,0.996,187,0.002,22,0.001,29,0.001,30,0.000
199,4,0.993,33,0.005,32,0.001,31,0.001,19,0.000
200,4,1.000,33,0.000,32,0.000,187,0.000,31,0.000
201,111,0.427,4,0.308,74,0.067,91,0.050,115,0.038
205,4,0.679,29,0.177,30,0.061,107,0.048,27,0.029
207,4,0.881,115,0.049,114,0.009,131,0.008,122,0.007
208,4,0.997,27,0.001,29,0.000,19,0.000,30,0.000
210,4,0.705,27,0.115,26,0.039,160,0.035,29,0.020
211,4,0.994,27,0.003,19,0.002,160,0.000,30,0.000
212,4,0.988,115,0.002,27,0.002,13,0.001,29,0.001
214,4,0.989,29,0.004,27,0.003,19,0.002,30,0.001
217,4,0.995,187,0.003,30,0.001,29,0.001,27,0.000
219,4,0.990,30,0.004,29,0.002,74,0.001,27,0.001
223,107,0.681,29,0.198,30,0.084,108,0.033,9,0.001
226,4,0.525,30,0.311,29,0.050,105,0.041,107,0.023
229,22,0.509,105,0.368,4,0.085,187,0.035,29,0.001
231,30,0.476,49,0.295,29,0.062,23,0.048,27,0.040
233,4,0.994,29,0.003,27,0.002,30,0.000,26,0.000
234,76,0.156,39,0.087,171,0.086,115,0.080,4,0.079
236,4,0.996,30,0.001,187,0.001,29,0.001,107,0.000
237,4,0.978,13,0.007,114,0.003,27,0.002,111,0.002
239,5,1.000,24,0.000,8,0.000,7,0.000,58,0.000
240,5,1.000,8,0.000,24,0.000,7,0.000,58,0.000
244,8,0.758,58,0.219,25,0.010,5,0.005,23,0.002
246,5,1.000,8,0.000,24,0.000,34,0.000,7,0.000
251,5,1.000,7,0.000,24,0.000,8,0.000,34,0.000
252,5,1.000,8,0.000,7,0.000,24,0.000,34,0.000
255,5,1.000,7,0.000,8,0.000,24,0.000,34,0.000
259,5,1.000,7,0.000,8,0.000,24,0.000,58,0.000
260,5,1.000,24,0.000,8,0.000,7,0.000,58,0.000
265,5,1.000,24,0.000,8,0.000,7,0.000,58,0.000
271,5,0.785,8,0.179,7,0.017,6,0.008,58,0.005
277,5,1.000,24,0.000,7,0.000,8,0.000,191,0.000
279,5,1.000,8,0.000,7,0.000,24,0.000,58,0.000
282,5,1.000,8,0.000,7,0.000,34,0.000,6,0.000
286,6,0.999,7,0.001,34,0.000,45,0.000,108,0.000
292,6,1.000,7,0.000,34,0.000,92,0.000,45,0.000
298,6,0.344,108,0.125,9,0.088,76,0.063,7,0.050
300,6,0.992,45,0.004,7,0.002,8,0.001,5,0.001
304,6,1.000,7,0.000,92,0.000,28,0.000,190,0.000
308,6,0.999,7,0.001,187,0.000,108,0.000,190,0.000
309,6,1.000,7,0.000,159,0.000,187,0.000,190,0.000
311,8,0.936,58,0.060,25,0.001,1,0.001,45,0.000
312,6,0.997,7,0.003,34,0.000,108,0.000,5,0.000
314,116,0.998,146,0.001,130,0.000,132,0.000,141,0.000
315,6,1.000,7,0.000,34,0.000,45,0.000,118,0.000
325,7,0.999,6,0.001,5,0.000,108,0.000,34,0.000
329,7,0.623,5,0.377,6,0.000,24,0.000,34,0.000
330,7,0.945,6,0.055,5,0.000,108,0.000,28,0.000
337,7,0.998,5,0.002,6,0.000,108,0.000,34,0.000
340,7,0.998,5,0.002,6,0.000,108,0.000,34,0.000
343,7,0.999,5,0.001,6,0.000,34,0.000,108,0.000
344,6,0.754,7,0.246,5,0.000,108,0.000,34,0.000
346,7,0.853,5,0.147,6,0.000,108,0.000,8,0.000
348,7,0.977,5,0.020,6,0.003,108,0.000,34,0.000
350,7,0.991,5,0.009,6,0.000,108,0.000,24,0.000
351,7,1.000,6,0.000,5,0.000,108,0.000,34,0.000
352,7,0.995,6,0.004,5,0.001,108,0.000,34,0.000
354,8,0.560,5,0.412,58,0.010,6,0.010,7,0.008
356,7,0.986,6,0.014,5,0.000,108,0.000,93,0.000
357,7,1.000,6,0.000,5,0.000,108,0.000,34,0.000
360,7,1.000,6,0.000,5,0.000,34,0.000,108,0.000
363,84,0.554,94,0.169,7,0.094,106,0.071,132,0.047
365,116,0.649,146,0.219,130,0.075,141,0.042,132,0.015
369,7,0.998,5,0.002,6,0.000,108,0.000,34,0.000
370,7,0.993,6,0.007,5,0.000,108,0.000,34,0.000
371,7,0.519,5,0.467,106,0.006,58,0.005,8,0.002
372,5,0.748,8,0.159,7,0.070,6,0.011,58,0.008
373,7,0.885,5,0.065,6,0.046,108,0.002,8,0.000
381,147,0.403,65,0.285,45,0.100,142,0.056,64,0.035
382,8,0.996,58,0.002,1,0.001,45,0.000,72,0.000
383,8,0.999,5,0.001,58,0.000,25,0.000,24,0.000
384,6,0.588,5,0.253,7,0.142,8,0.012,34,0.005
386,8,0.714,25,0.094,58,0.073,23,0.072,72,0.017
387,147,0.765,85,0.135,104,0.047,71,0.017,143,0.010
389,8,0.998,25,0.001,58,0.001,23,0.000,5,0.000
391,8,0.985,58,0.007,5,0.007,24,0.000,25,0.000
394,8,1.000,5,0.000,58,0.000,24,0.000,25,0.000
405,8,1.000,58,0.000,5,0.000,45,0.000,6,0.000
407,8,1.000,58,0.000,5,0.000,25,0.000,1,0.000
408,8,0.881,58,0.116,45,0.002,1,0.000,46,0.000
410,8,0.865,5,0.133,51,0.001,85,0.000,104,0.000
412,8,0.913,5,0.086,58,0.001,24,0.000,25,0.000
419,5,0.831,8,0.168,58,0.000,24,0.000,7,0.000
420,8,0.983,5,0.011,58,0.006,24,0.000,25,0.000
422,8,0.998,5,0.002,58,0.000,24,0.000,25,0.000
424,8,1.000,58,0.000,5,0.000,25,0.000,24,0.000
425,9,0.991,11,0.004,27,0.003,29,0.001,49,0.000
430,26,0.521,11,0.186,27,0.123,148,0.053,91,0.029
434,11,0.837,9,0.116,27,0.027,49,0.009,29,0.009
435,27,0.345,26,0.276,9,0.257,29,0.072,134,0.025
438,49,0.477,29,0.332,30,0.074,27,0.066,9,0.027
439,30,0.769,107,0.170,29,0.026,108,0.011,142,0.009
440,91,0.293,11,0.226,27,0.179,9,0.097,49,0.083
442,54,0.532,9,0.095,49,0.065,11,0.043,134,0.043
443,27,0.358,11,0.300,9,0.264,29,0.051,26,0.016
445,26,0.959,27,0.025,10,0.008,49,0.005,134,0.001
447,34,0.426,9,0.347,137,0.033,26,0.021,11,0.020
448,26,0.460,27,0.272,76,0.088,136,0.039,21,0.036
449,9,0.743,11,0.190,27,0.058,29,0.007,26,0.001
450,9,0.444,49,0.289,29,0.092,27,0.072,30,0.043
451,27,0.730,29,0.112,26,0.101,9,0.036,11,0.011
453,9,0.940,29,0.022,27,0.016,107,0.008,26,0.006
454,9,0.892,27,0.051,11,0.040,29,0.011,49,0.004
455,19,0.399,11,0.177,9,0.157,49,0.151,27,0.048
457,9,0.388,27,0.329,49,0.061,134,0.059,19,0.046
458,27,0.461,11,0.211,26,0.189,9,0.106,19,0.019
459,27,0.769,26,0.124,9,0.029,29,0.025,11,0.024
462,9,0.955,11,0.016,27,0.012,134,0.011,26,0.004
463,5,0.480,9,0.263,6,0.112,34,0.071,8,0.051
468,9,0.670,11,0.177,27,0.119,49,0.015,29,0.009
472,11,0.517,9,0.255,49,0.135,27,0.023,150,0.020
473,9,0.504,11,0.453,27,0.038,29,0.002,49,0.002
475,9,0.997,11,0.002,27,0.001,29,0.000,134,0.000
480,11,0.591,9,0.405,27,0.003,19,0.001,49,0.000
483,9,0.437,29,0.125,23,0.067,30,0.066,27,0.055
487,27,0.389,29,0.228,49,0.152,30,0.104,9,0.073
488,9,0.503,134,0.110,27,0.078,26,0.073,49,0.054
492,10,1.000,26,0.000,27,0.000,97,0.000,98,0.000
493,109,0.674,98,0.149,97,0.054,27,0.049,10,0.043
494,27,0.362,10,0.333,97,0.082,49,0.053,26,0.045
498,10,0.950,26,0.049,27,0.001,97,0.000,13,0.000
499,11,0.322,27,0.162,9,0.145,49,0.113,128,0.072
501,30,0.471,27,0.382,10,0.067,26,0.029,29,0.028
503,10,0.944,139,0.020,57,0.016,136,0.013,26,0.003
506,27,0.770,29,0.132,30,0.038,9,0.019,26,0.016
508,10,1.000,139,0.000,26,0.000,97,0.000,27,0.000
509,26,0.525,136,0.383,137,0.058,10,0.024,34,0.003
510,27,0.767,26,0.099,10,0.071,109,0.033,4,0.008
512,10,0.522,98,0.198,97,0.192,27,0.031,109,0.019
513,10,0.999,13,0.001,12,0.000,26,0.000,27,0.000
514,34,0.244,56,0.233,120,0.164,122,0.146,171,0.051
516,109,0.693,10,0.220,27,0.026,98,0.020,57,0.017
517,42,0.897,139,0.039,136,0.037,17,0.012,10,0.006
519,10,0.973,26,0.026,139,0.000,27,0.000,49,0.000
521,10,0.673,26,0.311,27,0.014,139,0.001,97,0.000
522,10,0.873,13,0.089,27,0.027,98,0.005,26,0.003
525,10,0.750,139,0.237,96,0.010,16,0.002,12,0.001
526,10,0.649,139,0.198,97,0.112,96,0.012,16,0.012
528,10,0.997,26,0.002,139,0.000,27,0.000,12,0.000
532,10,0.456,27,0.440,26,0.058,30,0.014,13,0.009
534,10,1.000,13,0.000,12,0.000,26,0.000,27,0.000
536,10,1.000,12,0.000,26,0.000,13,0.000,27,0.000
538,13,0.563,10,0.290,12,0.063,137,0.014,136,0.014
540,10,0.999,13,0.001,12,0.000,27,0.000,26,0.000
543,10,0.504,26,0.383,27,0.113,29,0.000,97,0.000
546,26,0.512,27,0.312,11,0.111,9,0.043,29,0.009
548,26,0.639,34,0.115,11,0.083,120,0.050,122,0.034
550,11,0.452,9,0.424,27,0.095,26,0.024,29,0.002
551,91,0.370,19,0.303,27,0.125,9,0.052,11,0.021
553,27,0.788,9,0.112,11,0.049,49,0.028,26,0.014
556,29,0.393,27,0.155,4,0.140,11,0.125,26,0.117
558,11,0.995,26,0.001,56,0.001,9,0.001,149,0.001
560,11,0.287,26,0.119,97,0.112,149,0.107,4,0.077
563,9,0.785,8,0.107,27,0.044,58,0.024,11,0.010
565,49,0.577,11,0.249,9,0.082,134,0.039,27,0.028
567,76,0.894,21,0.071,27,0.008,148,0.007,11,0.003
569,11,0.881,49,0.081,128,0.025,9,0.005,183,0.002
571,49,0.929,30,0.026,11,0.016,29,0.011,9,0.008
572,11,0.467,26,0.168,97,0.066,27,0.057,49,0.046
573,11,0.915,9,0.080,27,0.003,49,0.001,29,0.000
578,11,0.766,9,0.135,27,0.012,49,0.011,19,0.007
579,27,0.536,9,0.391,11,0.038,29,0.020,26,0.005
580,11,0.932,9,0.019,183,0.010,199,0.009,104,0.005
582,11,0.523,9,0.411,27,0.040,26,0.009,29,0.006
583,4,0.533,30,0.200,29,0.183,27,0.065,107,0.007
584,11,0.379,104,0.363,183,0.166,184,0.040,46,0.039
585,49,0.289,29,0.267,9,0.222,27,0.109,11,0.050
586,11,0.989,26,0.006,9,0.004,27,0.001,49,0.000
589,199,0.814,11,0.115,120,0.018,9,0.011,34,0.006
590,49,0.899,30,0.054,134,0.015,27,0.007,12,0.005
592,34,0.295,148,0.239,11,0.133,56,0.111,76,0.092
594,9,0.598,107,0.101,29,0.083,27,0.064,134,0.046
597,49,0.406,26,0.219,11,0.166,134,0.081,27,0.042
602,29,0.496,26,0.202,27,0.161,9,0.080,107,0.024
603,29,0.535,9,0.196,107,0.061,27,0.060,30,0.047
604,12,0.988,96,0.011,10,0.001,139,0.000,13,0.000
608,12,0.967,96,0.032,177,0.001,189,0.000,44,0.000
609,12,0.999,88,0.000,96,0.000,126,0.000,36,0.000
610,12,0.996,96,0.004,10,0.000,177,0.000,13,0.000
615,12,1.000,96,0.000,10,0.000,177,0.000,49,0.000
616,12,0.980,96,0.019,177,0.001,189,0.000,44,0.000
618,12,0.340,96,0.318,167,0.173,177,0.104,161,0.026
622,38,0.135,11,0.130,128,0.059,174,0.052,139,0.049
623,12,0.999,96,0.001,10,0.000,177,0.000,139,0.000
624,12,0.997,96,0.002,177,0.000,189,0.000,44,0.000
627,96,0.560,12,0.406,20,0.009,161,0.008,177,0.004
632,46,0.363,49,0.187,11,0.092,30,0.071,128,0.061
634,12,0.999,96,0.001,177,0.000,126,0.000,10,0.000
637,12,0.999,96,0.001,177,0.000,189,0.000,44,0.000
638,12,0.949,96,0.050,10,0.000,20,0.000,13,0.000
640,12,1.000,96,0.000,126,0.000,10,0.000,177,0.000
643,12,0.997,96,0.003,10,0.000,177,0.000,134,0.000
644,12,0.993,96,0.007,177,0.000,189,0.000,10,0.000
646,12,0.868,49,0.115,134,0.009,96,0.002,10,0.001
649,12,0.914,96,0.086,177,0.000,189,0.000,139,0.000
650,12,0.993,96,0.007,177,0.000,10,0.000,44,0.000
651,12,0.671,96,0.327,177,0.002,139,0.000,44,0.000
654,12,1.000,96,0.000,177,0.000,44,0.000,189,0.000
656,96,0.735,177,0.155,12,0.076,161,0.022,47,0.003
658,12,1.000,96,0.000,10,0.000,49,0.000,177,0.000
659,96,0.930,12,0.069,177,0.001,139,0.000,167,0.000
661,13,0.998,111,0.001,10,0.001,12,0.000,112,0.000
664,41,0.295,13,0.196,112,0.125,48,0.077,111,0.075
665,13,1.000,10,0.000,111,0.000,12,0.000,98,0.000
673,13,0.981,111,0.014,112,0.004,93,0.000,138,0.000
674,118,0.439,137,0.386,135,0.043,132,0.026,138,0.019
675,13,0.861,26,0.027,27,0.018,107,0.017,10,0.014
676,13,0.998,10,0.001,98,0.001,12,0.000,88,0.000
679,13,0.984,128,0.007,150,0.005,4,0.001,131,0.001
681,13,0.792,12,0.102,20,0.034,10,0.019,41,0.010
683,111,0.952,112,0.023,138,0.020,13,0.003,93,0.002
684,13,0.729,10,0.248,12,0.008,27,0.007,30,0.002
686,13,0.994,111,0.005,112,0.000,138,0.000,93,0.000
687,13,0.999,88,0.000,12,0.000,10,0.000,111,0.000
688,13,1.000,108,0.000,111,0.000,10,0.000,112,0.000
689,13,0.995,10,0.004,12,0.001,111,0.000,112,0.000
692,55,0.205,98,0.112,168,0.093,167,0.051,200,0.049
695,13,0.867,108,0.097,12,0.023,107,0.006,30,0.003
696,13,0.418,81,0.076,79,0.074,80,0.059,88,0.058
697,13,0.999,108,0.001,107,0.000,93,0.000,10,0.000
698,13,0.435,112,0.117,88,0.115,121,0.074,118,0.034
700,111,0.956,13,0.025,112,0.016,74,0.001,93,0.000
703,13,0.975,111,0.008,10,0.004,112,0.004,4,0.002
704,13,0.999,10,0.001,12,0.000,108,0.000,98,0.000
705,13,0.997,10,0.002,12,0.001,98,0.000,96,0.000
707,13,1.000,108,0.000,10,0.000,107,0.000,111,0.000
708,13,0.999,108,0.000,111,0.000,10,0.000,107,0.000
709,13,0.999,10,0.000,12,0.000,98,0.000,111,0.000
711,13,0.722,111,0.258,112,0.012,138,0.007,93,0.000
714,13,0.999,10,0.001,12,0.000,111,0.000,27,0.000
718,13,0.945,88,0.032,98,0.016,12,0.002,108,0.001
721,14,0.916,70,0.084,54,0.001,16,0.000,134,0.000
723,54,0.967,14,0.032,16,0.001,15,0.000,134,0.000
724,14,0.898,54,0.099,16,0.002,56,0.001,119,0.000
726,14,0.691,54,0.258,15,0.040,164,0.004,16,0.002
728,14,0.999,16,0.001,54,0.000,70,0.000,180,0.000
731,14,0.995,16,0.002,180,0.001,140,0.001,56,0.000
737,54,0.988,15,0.005,14,0.004,16,0.001,134,0.000
738,54,0.707,14,0.283,16,0.007,15,0.002,134,0.000
739,14,0.534,180,0.123,173,0.091,16,0.057,54,0.055
742,14,0.962,180,0.018,16,0.015,140,0.005,177,0.000
743,19,0.576,14,0.365,27,0.027,9,0.010,11,0.007
745,16,0.819,14,0.176,54,0.002,134,0.002,70,0.001
749,14,0.922,54,0.073,56,0.003,119,0.001,16,0.000
750,14,0.996,180,0.001,16,0.001,54,0.001,173,0.000
752,14,0.988,54,0.008,56,0.004,76,0.000,119,0.000
753,14,0.954,16,0.046,54,0.000,140,0.000,180,0.000
757,14,0.984,54,0.011,16,0.002,19,0.001,56,0.001
759,14,0.980,56,0.008,11,0.005,19,0.002,54,0.001
761,14,0.996,16,0.003,54,0.001,15,0.000,70,0.000
763,116,0.999,141,0.001,130,0.000,146,0.000,119,0.000
764,14,0.999,16,0.001,54,0.000,180,0.000,140,0.000
765,14,0.992,16,0.007,54,0.001,140,0.000,70,0.000
766,14,0.996,54,0.002,16,0.001,70,0.000,119,0.000
767,14,0.940,54,0.044,16,0.014,56,0.002,134,0.000
771,14,0.667,16,0.331,54,0.002,134,0.000,70,0.000
772,14,0.996,180,0.002,16,0.000,119,0.000,173,0.000
773,14,0.993,140,0.004,16,0.002,180,0.001,70,0.000
774,14,0.774,54,0.140,16,0.072,15,0.010,56,0.002
777,14,0.991,70,0.005,16,0.003,54,0.000,180,0.000
779,14,0.994,54,0.003,56,0.002,35,0.000,16,0.000
783,16,0.652,15,0.209,14,0.124,54,0.011,47,0.001
785,130,0.793,119,0.105,116,0.054,158,0.033,56,0.004
786,15,0.997,54,0.002,16,0.000,14,0.000,158,0.000
787,15,0.961,54,0.016,136,0.009,21,0.006,16,0.003
795,54,0.357,15,0.319,74,0.174,111,0.081,41,0.025
796,15,0.992,54,0.003,160,0.003,164,0.000,73,0.000
797,15,0.726,158,0.080,97,0.055,56,0.031,21,0.029
799,15,0.996,54,0.004,16,0.000,136,0.000,158,0.000
800,119,0.321,15,0.158,116,0.136,54,0.107,14,0.082
802,14,0.545,15,0.283,54,0.142,119,0.014,164,0.008
803,15,0.999,54,0.000,158,0.000,16,0.000,14,0.000
804,15,0.979,16,0.011,54,0.005,14,0.002,47,0.002
805,97,0.122,161,0.118,158,0.116,43,0.111,156,0.110
808,15,0.991,54,0.005,16,0.002,21,0.001,160,0.000
809,15,0.999,54,0.000,158,0.000,73,0.000,16,0.000
811,15,0.942,54,0.042,16,0.008,14,0.004,160,0.002
815,54,0.626,14,0.156,116,0.047,119,0.042,126,0.035
817,15,0.684,54,0.315,14,0.000,16,0.000,116,0.000
820,15,0.873,54,0.124,136,0.001,138,0.001,16,0.000
821,54,0.418,111,0.328,15,0.212,74,0.011,138,0.008
824,10,0.164,96,0.145,55,0.129,12,0.122,98,0.100
825,15,0.827,21,0.121,158,0.025,136,0.012,16,0.006
826,15,0.784,21,0.193,158,0.008,56,0.007,130,0.002
827,15,0.901,158,0.073,54,0.008,118,0.008,175,0.004
830,15,0.713,158,0.228,48,0.021,73,0.014,21,0.013
831,15,0.986,54,0.004,158,0.002,164,0.001,73,0.001
832,15,0.977,73,0.015,54,0.003,160,0.003,14,0.001
837,15,0.977,158,0.021,54,0.001,175,0.000,136,0.000
838,16,1.000,96,0.000,139,0.000,14,0.000,134,0.000
839,16,0.994,140,0.002,139,0.002,177,0.000,180,0.000
840,16,1.000,15,0.000,14,0.000,54,0.000,134,0.000
842,16,0.992,140,0.003,139,0.002,42,0.002,17,0.001
844,95,0.868,97,0.097,16,0.011,98,0.008,109,0.007
846,16,1.000,14,0.000,139,0.000,96,0.000,140,0.000
847,16,1.000,139,0.000,140,0.000,14,0.000,96,0.000
848,16,1.000,139,0.000,96,0.000,95,0.000,42,0.000
849,156,0.307,157,0.226,176,0.079,172,0.049,169,0.040
850,140,0.278,14,0.197,17,0.122,178,0.091,170,0.089
851,16,1.000,139,0.000,96,0.000,95,0.000,83,0.000
852,16,0.990,14,0.007,15,0.001,54,0.001,134,0.000
854,16,0.998,139,0.001,140,0.001,17,0.000,96,0.000
858,16,1.000,139,0.000,14,0.000,18,0.000,134,0.000
866,16,1.000,140,0.000,14,0.000,139,0.000,180,0.000
868,141,0.940,17,0.048,84,0.004,146,0.003,178,0.001
869,16,0.995,140,0.003,42,0.001,14,0.000,17,0.000
876,16,0.932,139,0.041,96,0.027,83,0.000,140,0.000
878,16,0.999,177,0.000,14,0.000,96,0.000,139,0.000
880,16,0.999,14,0.001,15,0.000,97,0.000,95,0.000
882,141,0.628,146,0.237,84,0.047,180,0.027,17,0.020
883,16,0.935,139,0.037,140,0.022,17,0.004,96,0.001
885,16,1.000,42,0.000,95,0.000,139,0.000,96,0.000
886,16,1.000,14,0.000,139,0.000,134,0.000,140,0.000
887,16,0.999,83,0.000,139,0.000,14,0.000,96,0.000
890,16,1.000,96,0.000,139,0.000,95,0.000,47,0.000
892,180,0.438,172,0.172,177,0.172,167,0.075,161,0.033
893,16,0.968,42,0.017,139,0.009,17,0.004,140,0.003
896,17,0.979,140,0.021,42,0.000,139,0.000,35,0.000
897,17,1.000,140,0.000,42,0.000,69,0.000,35,0.000
899,17,0.987,140,0.005,35,0.004,42,0.004,56,0.000
901,17,0.976,140,0.022,42,0.001,35,0.001,56,0.000
903,17,0.976,42,0.018,35,0.003,140,0.002,136,0.000
904,17,0.998,140,0.001,42,0.001,35,0.000,69,0.000
905,17,0.997,140,0.002,42,0.001,35,0.000,69,0.000
908,17,0.996,42,0.002,140,0.001,35,0.000,56,0.000
909,140,0.269,17,0.223,42,0.207,161,0.047,47,0.034
911,17,0.999,140,0.001,42,0.000,35,0.000,69,0.000
913,17,0.999,42,0.001,140,0.000,35,0.000,69,0.000
914,17,0.994,140,0.006,35,0.000,42,0.000,69,0.000
915,17,0.990,42,0.007,35,0.003,140,0.000,56,0.000
919,17,0.903,42,0.097,140,0.000,35,0.000,56,0.000
921,56,0.476,130,0.105,122,0.097,118,0.085,34,0.067
924,140,0.445,17,0.334,42,0.160,139,0.051,35,0.003
930,17,1.000,140,0.000,42,0.000,69,0.000,35,0.000
