#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
98,2,0.984,65,0.011,59,0.002,44,0.001,66,0.001
100,2,0.871,3,0.085,1,0.016,65,0.013,45,0.008
101,2,0.800,3,0.141,1,0.025,44,0.014,72,0.013
103,3,0.669,2,0.303,1,0.026,84,0.000,66,0.000
106,2,0.718,100,0.117,66,0.065,3,0.037,1,0.028
107,2,0.995,3,0.002,66,0.001,1,0.001,65,0.000
108,3,0.969,1,0.019,2,0.004,72,0.004,45,0.001
112,2,0.827,59,0.162,3,0.004,66,0.004,84,0.001
114,2,0.829,1,0.086,3,0.084,45,0.000,72,0.000
118,2,0.980,3,0.012,66,0.004,65,0.002,59,0.001
119,2,0.918,65,0.048,66,0.026,59,0.002,44,0.002
126,3,0.989,2,0.010,1,0.001,84,0.000,45,0.000
129,3,0.966,62,0.013,59,0.004,91,0.004,2,0.003
130,3,0.999,2,0.001,1,0.000,71,0.000,66,0.000
132,3,0.999,1,0.000,58,0.000,63,0.000,45,0.000
133,3,0.995,2,0.004,71,0.000,1,0.000,45,0.000
134,3,0.779,68,0.075,142,0.047,144,0.028,45,0.015
135,3,0.999,1,0.000,142,0.000,71,0.000,45,0.000
139,3,0.828,62,0.035,91,0.019,84,0.019,93,0.018
144,3,0.977,142,0.008,61,0.007,66,0.002,71,0.002
146,3,0.966,62,0.015,71,0.005,58,0.003,5,0.001
147,3,0.897,1,0.098,2,0.002,45,0.001,66,0.001
149,3,0.998,1,0.001,45,0.000,72,0.000,2,0.000
150,3,0.950,1,0.039,45,0.001,62,0.001,185,0.001
154,3,0.936,84,0.026,1,0.026,66,0.003,45,0.002
155,3,0.995,1,0.004,2,0.001,71,0.000,72,0.000
156,3,0.677,1,0.294,45,0.015,62,0.003,91,0.003
157,3,0.589,1,0.410,2,0.000,45,0.000,72,0.000
161,3,0.988,1,0.006,45,0.004,2,0.001,71,0.001
162,3,0.847,1,0.091,2,0.033,45,0.025,72,0.003
163,1,0.500,3,0.498,2,0.002,66,0.000,62,0.000
165,3,0.987,45,0.009,1,0.002,142,0.001,58,0.000
167,3,0.996,1,0.003,2,0.000,72,0.000,142,0.000
169,3,0.996,1,0.002,45,0.001,2,0.000,63,0.000
170,3,0.998,142,0.001,71,0.001,68,0.000,1,0.000
171,3,0.865,8,0.067,5,0.023,58,0.012,7,0.009
173,3,0.997,1,0.002,2,0.001,45,0.000,72,0.000
175,3,0.999,2,0.001,1,0.000,84,0.000,71,0.000
178,3,0.987,1,0.011,2,0.002,72,0.000,66,0.000
179,4,0.974,27,0.017,30,0.006,107,0.001,29,0.000
180,4,0.997,30,0.001,27,0.001,26,0.000,107,0.000
183,4,0.997,34,0.001,107,0.000,43,0.000,54,0.000
185,4,0.959,26,0.024,30,0.006,27,0.005,49,0.002
186,4,0.989,30,0.005,27,0.004,128,0.000,52,0.000
190,4,0.956,27,0.035,26,0.006,30,0.001,107,0.000
191,30,0.693,32,0.166,4,0.105,33,0.033,19,0.000
192,4,0.984,30,0.012,27,0.001,32,0.001,13,0.000
193,4,0.974,32,0.009,30,0.007,27,0.006,26,0.001
198,4,0.997,27,0.001,26,0.000,136,0.000,30,0.000
199,4,0.987,30,0.012,27,0.000,107,0.000,29,0.000
200,4,0.997,13,0.001,32,0.001,27,0.000,30,0.000
201,4,0.983,30,0.008,26,0.004,27,0.001,54,0.001
205,4,0.986,107,0.011,108,0.001,34,0.001,30,0.000
207,4,0.990,26,0.005,27,0.002,54,0.001,30,0.001
208,4,0.999,27,0.001,26,0.000,13,0.000,107,0.000
210,4,0.614,9,0.107,30,0.097,29,0.084,13,0.023
211,4,0.998,26,0.000,30,0.000,27,0.000,107,0.000
212,4,0.994,30,0.006,27,0.000,32,0.000,26,0.000
214,4,0.990,27,0.006,30,0.002,32,0.001,19,0.000
217,4,0.998,30,0.000,26,0.000,107,0.000,13,0.000
219,4,0.982,108,0.007,34,0.002,107,0.002,44,0.001
223,29,0.404,107,0.340,4,0.152,30,0.057,27,0.033
226,4,0.974,107,0.011,9,0.005,27,0.002,30,0.002
229,4,0.984,107,0.004,108,0.003,30,0.002,13,0.001
231,4,0.752,30,0.095,49,0.069,26,0.027,9,0.019
233,4,0.734,26,0.221,27,0.013,30,0.013,9,0.006
234,4,0.997,107,0.001,34,0.001,27,0.000,30,0.000
236,4,0.999,107,0.000,30,0.000,9,0.000,108,0.000
237,4,0.998,107,0.001,30,0.000,27,0.000,108,0.000
239,5,0.998,24,0.001,8,0.000,7,0.000,55,0.000
240,5,0.988,24,0.011,7,0.001,58,0.000,8,0.000
244,8,0.564,7,0.275,50,0.079,86,0.017,3,0.011
246,5,0.964,55,0.011,7,0.009,106,0.005,8,0.002
251,5,0.998,7,0.001,24,0.000,6,0.000,26,0.000
252,5,0.962,7,0.036,24,0.001,6,0.000,58,0.000
255,5,0.957,24,0.041,7,0.001,8,0.001,58,0.000
259,5,0.996,24,0.003,7,0.001,8,0.000,55,0.000
260,5,0.976,24,0.021,8,0.001,7,0.001,23,0.000
265,5,0.965,7,0.031,24,0.002,8,0.001,58,0.000
271,5,0.477,24,0.231,58,0.115,26,0.065,25,0.052
277,5,0.983,24,0.007,7,0.003,55,0.001,185,0.001
279,5,0.902,7,0.079,24,0.015,6,0.002,58,0.001
282,5,0.953,7,0.017,108,0.012,24,0.005,8,0.002
286,6,0.985,7,0.014,5,0.000,40,0.000,58,0.000
292,6,0.996,5,0.001,9,0.001,40,0.000,150,0.000
298,6,0.995,7,0.004,122,0.000,57,0.000,137,0.000
300,6,0.987,7,0.005,5,0.003,187,0.001,40,0.001
304,6,0.969,7,0.027,58,0.002,40,0.000,8,0.000
308,6,0.997,7,0.002,58,0.000,5,0.000,8,0.000
309,6,0.999,7,0.000,81,0.000,58,0.000,159,0.000
311,8,0.471,58,0.226,6,0.105,86,0.030,72,0.025
312,6,0.998,7,0.002,58,0.000,187,0.000,164,0.000
314,6,1.000,7,0.000,40,0.000,164,0.000,58,0.000
315,6,0.998,40,0.001,7,0.000,128,0.000,8,0.000
325,7,0.999,58,0.000,5,0.000,6,0.000,106,0.000
329,7,0.832,5,0.160,6,0.005,8,0.001,58,0.001
330,7,0.998,5,0.002,6,0.000,142,0.000,58,0.000
337,7,0.852,5,0.133,6,0.010,8,0.002,58,0.001
340,7,0.997,5,0.003,6,0.000,58,0.000,142,0.000
343,7,0.998,5,0.002,106,0.000,8,0.000,58,0.000
344,7,0.911,6,0.057,5,0.017,58,0.013,108,0.001
346,7,0.975,5,0.019,8,0.003,108,0.001,58,0.001
348,7,0.967,5,0.030,8,0.001,106,0.001,89,0.000
350,7,0.999,5,0.001,58,0.000,24,0.000,6,0.000
351,7,0.997,5,0.002,106,0.000,58,0.000,6,0.000
352,7,0.990,5,0.008,6,0.001,58,0.000,50,0.000
354,7,0.766,8,0.188,5,0.031,58,0.004,6,0.002
356,7,0.999,5,0.000,58,0.000,6,0.000,106,0.000
357,7,0.987,6,0.012,187,0.000,5,0.000,8,0.000
360,7,0.999,5,0.000,6,0.000,8,0.000,106,0.000
363,7,0.850,6,0.146,8,0.001,106,0.001,5,0.001
365,7,0.974,58,0.015,6,0.003,106,0.001,5,0.001
369,7,0.998,5,0.001,106,0.000,89,0.000,58,0.000
370,7,0.994,6,0.005,5,0.000,58,0.000,8,0.000
371,7,0.987,5,0.004,8,0.003,6,0.001,106,0.001
372,7,0.958,5,0.029,8,0.006,6,0.001,137,0.001
373,7,0.963,8,0.025,5,0.008,6,0.003,187,0.000
381,8,0.993,7,0.003,6,0.002,50,0.001,5,0.001
382,8,0.961,23,0.018,1,0.011,72,0.003,25,0.003
383,8,0.961,1,0.023,72,0.005,5,0.003,23,0.002
384,8,0.283,7,0.160,65,0.095,128,0.042,5,0.040
386,8,0.908,108,0.018,6,0.010,86,0.010,50,0.009
387,8,0.561,5,0.119,50,0.084,51,0.076,90,0.026
389,8,0.969,23,0.011,25,0.006,1,0.006,86,0.003
391,50,0.238,8,0.230,58,0.115,25,0.076,5,0.065
394,8,0.997,58,0.001,5,0.001,89,0.000,106,0.000
405,8,0.979,72,0.004,23,0.004,58,0.002,6,0.002
407,8,0.997,1,0.001,58,0.001,5,0.000,23,0.000
408,8,0.797,52,0.077,86,0.045,23,0.042,25,0.015
410,8,0.958,5,0.013,51,0.008,25,0.005,72,0.003
412,8,0.944,5,0.026,7,0.024,106,0.002,58,0.001
419,8,0.955,58,0.023,5,0.007,106,0.003,23,0.002
420,8,0.878,23,0.027,50,0.022,25,0.022,4,0.017
422,8,0.974,25,0.009,23,0.004,5,0.003,50,0.003
424,8,0.837,5,0.106,23,0.017,25,0.016,58,0.008
425,49,0.465,9,0.288,30,0.172,27,0.034,25,0.013
430,27,0.781,9,0.204,19,0.009,49,0.002,29,0.001
434,9,0.636,58,0.094,142,0.084,27,0.075,29,0.034
435,26,0.895,9,0.049,134,0.041,27,0.012,49,0.001
438,49,0.450,151,0.123,9,0.064,74,0.058,30,0.044
439,13,0.280,27,0.229,29,0.145,9,0.141,30,0.110
440,104,0.584,19,0.170,9,0.042,91,0.031,34,0.021
442,134,0.519,49,0.456,9,0.012,27,0.005,26,0.005
443,134,0.915,9,0.075,14,0.006,27,0.001,49,0.001
445,27,0.912,26,0.064,9,0.017,11,0.004,49,0.003
447,9,0.336,29,0.148,11,0.140,49,0.066,108,0.057
448,27,0.563,49,0.293,30,0.090,9,0.043,58,0.003
449,9,0.933,27,0.057,26,0.004,49,0.002,29,0.001
450,9,0.859,49,0.089,25,0.031,58,0.006,134,0.006
451,27,0.927,29,0.044,30,0.011,49,0.007,9,0.006
453,9,0.940,27,0.041,134,0.004,49,0.004,29,0.003
454,26,0.566,27,0.202,9,0.090,49,0.088,30,0.014
455,27,0.635,9,0.177,49,0.058,11,0.034,19,0.033
457,134,0.787,9,0.194,14,0.007,49,0.005,26,0.005
458,9,0.970,27,0.016,26,0.005,11,0.005,49,0.001
459,9,0.920,27,0.031,26,0.022,29,0.011,11,0.007
462,9,0.990,134,0.004,11,0.002,27,0.002,26,0.002
463,58,0.403,9,0.287,8,0.087,49,0.050,87,0.043
468,27,0.564,9,0.340,30,0.046,29,0.027,26,0.013
472,91,0.877,34,0.031,102,0.029,104,0.010,93,0.005
473,9,0.980,30,0.006,27,0.004,49,0.004,29,0.002
475,9,0.992,134,0.003,11,0.002,49,0.001,27,0.001
480,9,0.993,11,0.003,26,0.002,134,0.000,5,0.000
483,9,0.998,134,0.001,5,0.000,26,0.000,11,0.000
487,10,0.865,98,0.021,13,0.015,12,0.015,30,0.010
488,26,0.344,27,0.203,9,0.111,134,0.106,49,0.089
492,10,0.985,12,0.013,96,0.001,13,0.000,139,0.000
493,10,0.998,12,0.001,97,0.000,109,0.000,21,0.000
494,10,0.790,139,0.121,12,0.075,24,0.004,96,0.002
498,10,0.992,97,0.002,26,0.002,136,0.001,27,0.001
499,26,0.394,76,0.218,9,0.086,50,0.077,10,0.055
501,10,0.980,109,0.010,13,0.002,57,0.002,30,0.001
503,10,0.998,139,0.001,109,0.000,12,0.000,97,0.000
506,10,0.999,12,0.000,97,0.000,13,0.000,27,0.000
508,10,0.992,109,0.002,139,0.001,12,0.001,24,0.001
509,10,0.914,26,0.022,54,0.021,13,0.011,97,0.004
510,10,0.924,27,0.030,12,0.009,29,0.008,109,0.006
512,10,0.978,109,0.016,27,0.001,13,0.001,5,0.001
513,10,0.990,109,0.004,13,0.001,139,0.001,12,0.001
514,13,0.271,187,0.154,11,0.120,4,0.103,128,0.090
516,10,0.998,13,0.000,109,0.000,98,0.000,12,0.000
517,10,0.729,12,0.225,139,0.033,96,0.006,30,0.001
519,10,0.992,109,0.004,27,0.001,26,0.000,12,0.000
521,10,0.999,12,0.001,139,0.000,109,0.000,27,0.000
522,10,0.768,13,0.113,12,0.051,30,0.015,29,0.013
525,10,0.858,12,0.072,96,0.012,139,0.009,97,0.004
526,10,0.948,109,0.020,139,0.013,96,0.005,97,0.005
528,10,0.998,12,0.001,139,0.000,58,0.000,96,0.000
532,10,1.000,26,0.000,109,0.000,13,0.000,21,0.000
534,10,0.998,109,0.000,26,0.000,21,0.000,13,0.000
536,10,0.999,12,0.000,109,0.000,26,0.000,13,0.000
538,10,0.976,12,0.010,109,0.004,139,0.003,96,0.001
540,10,0.996,109,0.002,13,0.000,96,0.000,97,0.000
543,10,1.000,13,0.000,97,0.000,26,0.000,12,0.000
546,27,0.876,9,0.109,26,0.007,49,0.005,11,0.002
548,11,0.992,26,0.002,9,0.002,29,0.001,128,0.001
550,11,0.936,26,0.046,27,0.006,49,0.005,9,0.004
551,9,0.429,91,0.219,27,0.068,148,0.068,19,0.054
553,49,0.632,9,0.268,134,0.064,27,0.024,26,0.003
556,11,0.620,27,0.222,9,0.145,26,0.005,29,0.005
558,11,0.998,9,0.001,26,0.000,27,0.000,49,0.000
560,11,0.230,21,0.189,97,0.132,49,0.094,32,0.068
563,9,0.935,76,0.025,21,0.010,103,0.005,26,0.004
565,11,0.965,49,0.017,27,0.009,26,0.005,9,0.003
567,4,0.962,30,0.013,11,0.008,32,0.002,13,0.002
569,11,0.990,128,0.005,194,0.002,26,0.000,198,0.000
571,11,0.678,9,0.097,142,0.081,49,0.033,29,0.031
572,11,0.977,49,0.009,97,0.004,54,0.003,26,0.003
573,49,0.449,11,0.372,54,0.034,23,0.031,9,0.015
578,11,0.886,49,0.059,4,0.012,54,0.010,27,0.009
579,9,0.740,142,0.111,27,0.038,103,0.028,30,0.017
580,11,0.601,49,0.380,54,0.003,128,0.002,26,0.002
582,11,0.582,9,0.394,27,0.018,29,0.003,19,0.001
583,4,0.573,30,0.240,27,0.156,49,0.017,26,0.005
584,11,0.913,9,0.043,49,0.018,193,0.007,104,0.004
585,4,0.614,108,0.167,128,0.097,27,0.025,11,0.019
586,11,0.575,12,0.295,13,0.016,9,0.011,26,0.010
589,11,0.995,26,0.002,49,0.001,199,0.001,104,0.000
590,49,0.998,134,0.001,136,0.000,26,0.000,27,0.000
592,76,0.384,11,0.240,56,0.148,19,0.069,171,0.037
594,9,0.957,27,0.014,5,0.014,11,0.005,58,0.002
597,11,0.803,27,0.066,26,0.026,179,0.021,170,0.019
602,11,0.880,26,0.104,27,0.007,9,0.002,54,0.001
603,11,0.975,27,0.006,9,0.005,26,0.005,29,0.004
604,12,0.999,96,0.000,13,0.000,139,0.000,10,0.000
608,12,0.999,139,0.000,96,0.000,47,0.000,10,0.000
609,12,1.000,139,0.000,24,0.000,10,0.000,13,0.000
610,12,0.995,96,0.001,139,0.001,10,0.000,191,0.000
615,12,1.000,96,0.000,13,0.000,10,0.000,167,0.000
616,12,0.999,139,0.000,96,0.000,10,0.000,191,0.000
618,167,0.770,55,0.086,133,0.047,106,0.021,12,0.012
622,27,0.351,12,0.194,49,0.113,11,0.053,98,0.046
623,12,1.000,96,0.000,139,0.000,10,0.000,55,0.000
624,12,0.997,167,0.002,96,0.001,75,0.000,161,0.000
627,12,1.000,139,0.000,191,0.000,13,0.000,55,0.000
632,12,0.597,24,0.123,10,0.059,98,0.048,13,0.035
634,12,1.000,139,0.000,96,0.000,10,0.000,24,0.000
637,12,0.999,96,0.000,139,0.000,10,0.000,167,0.000
638,12,0.983,96,0.014,139,0.001,10,0.000,188,0.000
640,12,1.000,167,0.000,47,0.000,96,0.000,161,0.000
643,12,0.737,13,0.187,191,0.023,137,0.012,108,0.007
644,12,1.000,10,0.000,96,0.000,13,0.000,139,0.000
646,12,1.000,139,0.000,96,0.000,10,0.000,75,0.000
649,12,0.999,96,0.000,139,0.000,10,0.000,191,0.000
650,12,1.000,13,0.000,10,0.000,139,0.000,96,0.000
651,12,0.987,96,0.011,10,0.000,139,0.000,167,0.000
654,12,1.000,10,0.000,96,0.000,188,0.000,139,0.000
656,12,1.000,96,0.000,139,0.000,98,0.000,55,0.000
658,12,1.000,139,0.000,96,0.000,10,0.000,13,0.000
659,12,0.998,96,0.001,139,0.000,47,0.000,167,0.000
661,13,0.998,12,0.001,108,0.000,57,0.000,137,0.000
664,136,0.211,186,0.166,126,0.147,137,0.112,197,0.082
665,13,0.998,57,0.000,10,0.000,108,0.000,160,0.000
673,13,0.995,160,0.002,98,0.000,138,0.000,111,0.000
674,13,0.772,122,0.115,12,0.042,137,0.027,57,0.003
675,13,0.849,114,0.046,26,0.009,137,0.009,111,0.009
676,13,0.996,128,0.001,108,0.001,12,0.000,112,0.000
679,13,0.763,12,0.146,108,0.039,128,0.024,11,0.010
681,13,0.966,12,0.028,40,0.002,44,0.000,41,0.000
683,13,0.669,137,0.119,48,0.043,118,0.026,34,0.021
684,13,0.998,108,0.000,57,0.000,122,0.000,192,0.000
686,13,0.999,108,0.000,79,0.000,111,0.000,192,0.000
687,13,0.954,12,0.025,81,0.003,190,0.002,122,0.002
688,13,0.999,108,0.000,12,0.000,192,0.000,79,0.000
689,13,1.000,108,0.000,111,0.000,79,0.000,93,0.000
692,10,0.324,13,0.190,12,0.143,26,0.055,98,0.042
695,13,0.989,108,0.008,12,0.001,106,0.000,192,0.000
696,57,0.470,192,0.157,13,0.151,122,0.044,151,0.024
697,13,0.998,108,0.001,98,0.000,89,0.000,160,0.000
698,13,0.982,12,0.013,108,0.004,44,0.000,137,0.000
700,13,0.998,12,0.001,108,0.001,188,0.000,98,0.000
703,13,0.997,122,0.001,108,0.001,57,0.000,114,0.000
704,13,0.996,108,0.002,12,0.001,160,0.000,57,0.000
705,13,0.983,12,0.012,108,0.001,122,0.000,10,0.000
707,13,0.989,108,0.009,79,0.001,160,0.000,192,0.000
708,13,0.975,108,0.006,10,0.004,89,0.002,9,0.002
709,13,0.975,108,0.021,191,0.001,12,0.001,80,0.000
711,13,0.966,111,0.009,108,0.007,112,0.005,114,0.002
714,13,0.998,192,0.000,12,0.000,108,0.000,10,0.000
718,13,0.994,108,0.001,98,0.001,57,0.001,122,0.001
721,14,0.985,54,0.008,134,0.003,15,0.002,16,0.001
723,14,0.992,54,0.007,15,0.000,134,0.000,16,0.000
724,14,0.993,54,0.006,15,0.000,164,0.000,16,0.000
726,14,0.984,54,0.012,15,0.003,16,0.001,164,0.000
728,14,0.994,54,0.006,15,0.000,164,0.000,134,0.000
731,14,0.994,54,0.003,15,0.001,134,0.001,164,0.000
737,14,0.844,15,0.134,54,0.008,16,0.003,49,0.003
738,14,0.825,54,0.174,15,0.000,164,0.000,16,0.000
739,14,0.997,54,0.002,15,0.000,16,0.000,134,0.000
742,14,0.994,54,0.005,15,0.000,164,0.000,16,0.000
743,14,0.997,54,0.002,15,0.000,16,0.000,134,0.000
745,14,0.996,54,0.002,15,0.002,164,0.000,16,0.000
749,14,0.998,54,0.002,15,0.000,164,0.000,16,0.000
750,14,0.989,54,0.009,15,0.001,164,0.000,134,0.000
752,14,0.997,54,0.003,15,0.000,164,0.000,16,0.000
753,14,0.993,54,0.005,15,0.001,16,0.000,164,0.000
757,14,0.989,54,0.007,134,0.002,15,0.001,49,0.000
759,14,0.998,54,0.001,15,0.000,164,0.000,16,0.000
761,14,0.987,15,0.007,54,0.004,16,0.001,164,0.000
763,134,0.776,14,0.108,49,0.036,15,0.015,75,0.015
764,14,0.992,54,0.006,15,0.002,164,0.000,134,0.000
765,14,0.994,54,0.005,15,0.000,16,0.000,164,0.000
766,14,0.998,54,0.002,15,0.000,164,0.000,16,0.000
767,14,0.943,54,0.056,16,0.001,15,0.000,164,0.000
771,16,0.647,14,0.194,134,0.094,15,0.022,70,0.020
772,14,0.995,54,0.003,15,0.001,164,0.000,16,0.000
773,14,0.993,54,0.005,15,0.001,164,0.000,16,0.000
774,14,0.995,54,0.004,15,0.001,16,0.000,164,0.000
777,14,0.998,54,0.001,15,0.000,164,0.000,16,0.000
779,14,0.992,54,0.007,15,0.000,164,0.000,16,0.000
783,15,0.999,14,0.000,157,0.000,164,0.000,158,0.000
785,15,0.991,157,0.003,126,0.003,119,0.001,164,0.000
786,15,0.998,47,0.001,157,0.001,158,0.000,16,0.000
787,15,0.993,158,0.003,126,0.001,157,0.001,121,0.000
795,15,1.000,14,0.000,157,0.000,54,0.000,164,0.000
796,15,0.996,14,0.001,164,0.001,54,0.000,138,0.000
797,15,0.998,157,0.001,158,0.000,47,0.000,126,0.000
799,15,0.999,136,0.000,54,0.000,158,0.000,164,0.000
800,15,0.986,14,0.012,164,0.001,54,0.001,70,0.000
802,15,0.497,14,0.494,164,0.005,54,0.004,73,0.000
803,15,0.996,158,0.001,164,0.000,157,0.000,54,0.000
804,15,0.998,157,0.001,158,0.000,164,0.000,14,0.000
805,161,0.665,157,0.086,154,0.046,158,0.031,153,0.025
808,15,0.998,158,0.001,157,0.001,164,0.000,47,0.000
809,15,0.921,14,0.023,16,0.012,54,0.007,136,0.005
811,15,0.999,54,0.000,158,0.000,157,0.000,14,0.000
815,14,0.879,54,0.117,15,0.003,74,0.000,164,0.000
817,15,0.996,158,0.002,157,0.001,47,0.000,126,0.000
820,15,0.999,158,0.000,157,0.000,54,0.000,47,0.000
821,15,0.994,138,0.002,21,0.001,80,0.000,136,0.000
824,15,0.999,136,0.000,54,0.000,164,0.000,74,0.000
825,15,0.988,158,0.004,57,0.002,157,0.002,136,0.001
826,15,0.998,76,0.000,157,0.000,164,0.000,158,0.000
827,15,0.998,157,0.001,158,0.000,164,0.000,14,0.000
830,15,0.997,158,0.001,164,0.001,157,0.001,54,0.000
831,15,0.995,14,0.002,54,0.001,164,0.001,16,0.001
832,15,0.996,157,0.001,158,0.001,47,0.000,14,0.000
837,15,0.993,158,0.002,157,0.002,164,0.000,47,0.000
838,16,0.995,139,0.001,14,0.001,17,0.001,182,0.000
839,16,0.999,17,0.000,139,0.000,70,0.000,14,0.000
840,16,0.999,139,0.000,17,0.000,70,0.000,136,0.000
842,16,0.994,139,0.004,17,0.001,70,0.000,95,0.000
844,16,0.939,170,0.029,95,0.018,139,0.002,97,0.002
846,16,0.994,70,0.001,14,0.001,17,0.001,139,0.001
847,16,0.993,139,0.003,17,0.001,140,0.001,14,0.000
848,16,0.970,139,0.020,17,0.002,140,0.001,42,0.001
849,163,0.338,156,0.303,173,0.071,43,0.057,56,0.050
850,16,0.948,172,0.016,170,0.013,14,0.008,15,0.002
851,16,0.844,139,0.146,17,0.002,95,0.001,42,0.001
852,16,0.998,163,0.001,17,0.001,139,0.000,95,0.000
854,16,0.992,139,0.003,17,0.002,140,0.001,14,0.000
858,16,0.983,70,0.003,134,0.002,14,0.001,18,0.001
866,16,0.998,14,0.001,17,0.000,70,0.000,139,0.000
868,16,0.995,139,0.002,17,0.001,140,0.000,14,0.000
869,16,0.998,70,0.001,139,0.000,17,0.000,14,0.000
876,16,0.974,139,0.005,83,0.003,70,0.003,75,0.002
878,16,0.997,172,0.001,140,0.001,17,0.000,70,0.000
880,16,0.988,139,0.007,95,0.001,17,0.001,96,0.000
882,180,0.356,173,0.272,16,0.264,172,0.052,182,0.035
883,16,0.971,139,0.021,17,0.002,140,0.002,14,0.001
885,16,0.998,70,0.000,14,0.000,17,0.000,140,0.000
886,16,0.912,180,0.014,177,0.010,75,0.008,17,0.008
887,16,0.997,182,0.001,14,0.001,17,0.000,140,0.000
890,16,0.997,139,0.002,17,0.000,70,0.000,54,0.000
892,173,0.897,172,0.066,180,0.014,16,0.007,167,0.003
893,16,0.998,17,0.000,139,0.000,95,0.000,140,0.000
896,17,0.995,140,0.001,42,0.001,139,0.001,35,0.000
897,17,0.997,42,0.001,161,0.001,139,0.000,16,0.000
899,17,0.996,56,0.001,42,0.000,186,0.000,185,0.000
901,17,0.997,161,0.001,47,0.000,175,0.000,56,0.000
903,17,0.655,136,0.042,168,0.038,16,0.037,148,0.035
904,17,0.990,140,0.006,42,0.001,35,0.001,139,0.001
905,17,0.997,186,0.001,42,0.000,139,0.000,161,0.000
908,17,0.999,139,0.000,42,0.000,140,0.000,16,0.000
909,168,0.401,161,0.400,167,0.089,176,0.055,177,0.017
911,17,0.993,139,0.004,96,0.000,140,0.000,42,0.000
913,17,0.998,139,0.001,42,0.001,161,0.000,16,0.000
914,17,0.999,42,0.000,139,0.000,35,0.000,140,0.000
915,17,0.998,35,0.001,137,0.000,42,0.000,56,0.000
919,17,0.977,42,0.021,161,0.001,186,0.000,56,0.000
921,17,0.837,120,0.069,69,0.019,199,0.013,195,0.010
924,17,0.511,161,0.234,186,0.130,42,0.019,185,0.015
930,17,0.999,14,0.000,186,0.000,35,0.000,140,0.000
