#mod db: cub_bs
#run db: cub_bs_trn
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
224,4,0.999,27,0.000,29,0.000,13,0.000,25,0.000
225,4,0.999,27,0.000,29,0.000,26,0.000,13,0.000
227,4,0.999,27,0.000,52,0.000,26,0.000,25,0.000
228,4,1.000,27,0.000,26,0.000,32,0.000,29,0.000
230,4,0.999,27,0.000,26,0.000,31,0.000,43,0.000
232,4,1.000,27,0.000,29,0.000,43,0.000,30,0.000
235,4,1.000,26,0.000,27,0.000,187,0.000,128,0.000
238,4,1.000,27,0.000,29,0.000,13,0.000,30,0.000
241,5,1.000,7,0.000,24,0.000,58,0.000,8,0.000
242,5,0.976,8,0.022,7,0.000,58,0.000,197,0.000
243,5,0.999,7,0.001,8,0.000,24,0.000,58,0.000
245,5,0.998,7,0.001,24,0.000,185,0.000,10,0.000
247,5,0.999,7,0.000,8,0.000,58,0.000,24,0.000
248,5,0.998,24,0.001,7,0.000,8,0.000,3,0.000
249,5,1.000,58,0.000,7,0.000,9,0.000,8,0.000
250,5,0.999,24,0.000,7,0.000,8,0.000,3,0.000
253,5,0.997,8,0.001,27,0.001,58,0.001,7,0.000
254,5,0.997,7,0.002,8,0.000,24,0.000,58,0.000
256,5,0.999,7,0.001,24,0.000,9,0.000,8,0.000
257,5,0.999,7,0.000,24,0.000,8,0.000,185,0.000
258,5,0.997,24,0.002,7,0.000,58,0.000,9,0.000
261,5,1.000,24,0.000,7,0.000,8,0.000,3,0.000
262,5,0.999,24,0.000,8,0.000,9,0.000,7,0.000
263,5,0.998,24,0.001,7,0.000,58,0.000,8,0.000
264,5,0.997,7,0.001,8,0.001,58,0.000,148,0.000
266,5,0.997,7,0.002,24,0.001,106,0.000,185,0.000
267,5,0.995,7,0.001,24,0.001,58,0.001,8,0.000
268,5,1.000,7,0.000,24,0.000,8,0.000,58,0.000
269,5,0.997,7,0.003,8,0.000,24,0.000,58,0.000
270,5,0.999,24,0.000,7,0.000,8,0.000,58,0.000
272,5,0.998,7,0.001,8,0.000,58,0.000,106,0.000
273,5,0.999,7,0.000,9,0.000,3,0.000,58,0.000
274,5,0.999,8,0.000,7,0.000,185,0.000,24,0.000
275,5,0.999,7,0.000,24,0.000,26,0.000,58,0.000
276,5,0.998,58,0.001,7,0.000,3,0.000,61,0.000
278,5,0.996,8,0.002,7,0.001,58,0.000,24,0.000
280,5,1.000,24,0.000,7,0.000,58,0.000,8,0.000
281,5,0.999,24,0.000,7,0.000,58,0.000,185,0.000
283,6,0.999,7,0.000,128,0.000,120,0.000,58,0.000
284,6,0.999,7,0.000,128,0.000,58,0.000,150,0.000
285,6,1.000,27,0.000,7,0.000,9,0.000,58,0.000
287,6,0.999,7,0.001,5,0.000,58,0.000,120,0.000
288,6,0.995,7,0.003,120,0.001,58,0.000,128,0.000
289,6,0.999,7,0.000,58,0.000,94,0.000,5,0.000
290,6,1.000,128,0.000,7,0.000,187,0.000,58,0.000
291,6,1.000,7,0.000,187,0.000,58,0.000,40,0.000
293,6,0.999,187,0.000,7,0.000,58,0.000,190,0.000
294,6,1.000,7,0.000,187,0.000,128,0.000,58,0.000
295,6,0.995,7,0.003,58,0.000,120,0.000,187,0.000
296,6,0.999,7,0.000,127,0.000,128,0.000,9,0.000
297,6,0.999,7,0.000,58,0.000,120,0.000,122,0.000
299,6,1.000,7,0.000,9,0.000,128,0.000,58,0.000
301,6,0.996,150,0.001,128,0.000,7,0.000,5,0.000
302,6,0.999,7,0.000,128,0.000,65,0.000,40,0.000
303,6,0.998,7,0.001,128,0.000,58,0.000,187,0.000
305,6,1.000,127,0.000,128,0.000,7,0.000,129,0.000
306,6,0.999,7,0.000,40,0.000,128,0.000,58,0.000
307,6,0.999,187,0.000,7,0.000,58,0.000,128,0.000
310,6,0.998,7,0.001,58,0.000,94,0.000,65,0.000
313,6,0.999,7,0.001,187,0.000,58,0.000,120,0.000
316,6,0.999,7,0.000,40,0.000,128,0.000,52,0.000
317,6,1.000,40,0.000,128,0.000,72,0.000,142,0.000
318,6,0.999,187,0.000,8,0.000,7,0.000,52,0.000
319,6,1.000,7,0.000,58,0.000,9,0.000,120,0.000
320,6,1.000,9,0.000,7,0.000,52,0.000,58,0.000
321,6,0.999,7,0.000,128,0.000,187,0.000,58,0.000
322,6,0.999,7,0.000,45,0.000,81,0.000,72,0.000
323,6,0.999,7,0.000,81,0.000,58,0.000,187,0.000
324,7,0.999,6,0.000,5,0.000,58,0.000,8,0.000
326,7,0.998,5,0.002,58,0.000,106,0.000,93,0.000
327,7,0.996,5,0.003,6,0.001,8,0.000,58,0.000
328,7,0.987,6,0.011,58,0.001,5,0.000,122,0.000
331,7,1.000,6,0.000,5,0.000,58,0.000,108,0.000
332,7,0.999,6,0.000,5,0.000,8,0.000,106,0.000
333,7,0.961,6,0.025,58,0.005,5,0.004,8,0.000
334,7,0.992,5,0.002,8,0.001,106,0.001,6,0.000
335,7,0.995,58,0.002,6,0.001,5,0.001,8,0.000
336,7,0.999,5,0.000,6,0.000,8,0.000,58,0.000
338,7,0.997,5,0.002,6,0.001,58,0.000,8,0.000
339,7,0.997,6,0.003,5,0.000,58,0.000,8,0.000
341,7,0.998,6,0.001,5,0.000,58,0.000,65,0.000
342,7,0.999,5,0.001,58,0.000,106,0.000,6,0.000
345,7,0.996,5,0.002,8,0.001,6,0.001,106,0.000
347,7,0.999,6,0.000,5,0.000,58,0.000,8,0.000
349,7,0.997,6,0.002,5,0.000,58,0.000,65,0.000
353,7,0.986,6,0.013,5,0.000,58,0.000,8,0.000
355,7,0.996,58,0.001,5,0.001,8,0.000,6,0.000
358,7,0.999,6,0.000,5,0.000,58,0.000,65,0.000
359,7,0.999,5,0.001,58,0.000,6,0.000,65,0.000
361,7,0.996,6,0.002,58,0.001,5,0.000,8,0.000
362,7,0.995,6,0.002,8,0.001,106,0.001,58,0.000
364,7,0.996,6,0.002,58,0.000,106,0.000,5,0.000
366,7,0.994,58,0.001,5,0.001,106,0.001,8,0.001
367,7,0.999,5,0.000,8,0.000,6,0.000,58,0.000
368,7,0.996,6,0.002,58,0.001,5,0.000,106,0.000
374,7,0.999,5,0.001,58,0.000,6,0.000,106,0.000
375,7,0.997,5,0.002,6,0.000,8,0.000,58,0.000
376,7,0.999,5,0.000,6,0.000,58,0.000,8,0.000
377,8,0.997,52,0.001,46,0.001,86,0.000,23,0.000
378,8,0.999,86,0.000,25,0.000,1,0.000,106,0.000
379,8,0.998,5,0.000,23,0.000,86,0.000,7,0.000
380,8,0.998,23,0.001,5,0.000,58,0.000,1,0.000
385,8,1.000,5,0.000,72,0.000,23,0.000,1,0.000
388,8,0.996,58,0.001,1,0.001,5,0.001,23,0.000
390,8,0.998,1,0.001,52,0.000,58,0.000,46,0.000
392,8,0.998,108,0.000,58,0.000,184,0.000,45,0.000
393,8,0.998,72,0.000,1,0.000,45,0.000,52,0.000
395,8,0.999,72,0.000,1,0.000,5,0.000,86,0.000
396,8,1.000,108,0.000,58,0.000,72,0.000,106,0.000
397,8,1.000,1,0.000,23,0.000,25,0.000,58,0.000
398,8,0.998,1,0.001,45,0.000,58,0.000,86,0.000
399,8,0.999,1,0.000,45,0.000,72,0.000,23,0.000
400,8,1.000,5,0.000,1,0.000,23,0.000,58,0.000
401,8,0.999,184,0.000,108,0.000,7,0.000,58,0.000
402,8,1.000,23,0.000,1,0.000,58,0.000,86,0.000
403,8,0.998,184,0.001,7,0.000,108,0.000,58,0.000
404,8,1.000,108,0.000,58,0.000,52,0.000,184,0.000
406,8,1.000,184,0.000,5,0.000,7,0.000,58,0.000
409,8,0.999,184,0.000,108,0.000,58,0.000,29,0.000
411,8,1.000,50,0.000,52,0.000,51,0.000,25,0.000
413,8,1.000,184,0.000,5,0.000,58,0.000,108,0.000
414,8,0.999,58,0.000,5,0.000,23,0.000,46,0.000
415,8,1.000,5,0.000,72,0.000,45,0.000,142,0.000
416,8,1.000,5,0.000,23,0.000,71,0.000,58,0.000
417,8,0.997,1,0.001,86,0.001,23,0.001,58,0.000
418,8,1.000,86,0.000,58,0.000,106,0.000,1,0.000
421,8,0.998,5,0.001,7,0.000,106,0.000,58,0.000
423,8,1.000,5,0.000,106,0.000,23,0.000,108,0.000
426,9,0.994,11,0.003,134,0.001,49,0.001,30,0.000
427,9,0.998,27,0.001,49,0.000,58,0.000,142,0.000
428,9,0.999,11,0.000,108,0.000,13,0.000,30,0.000
429,9,0.999,30,0.001,11,0.000,13,0.000,105,0.000
431,9,0.996,11,0.001,49,0.000,27,0.000,29,0.000
432,9,0.992,27,0.004,11,0.002,58,0.000,49,0.000
433,9,0.999,49,0.000,27,0.000,11,0.000,30,0.000
436,9,0.996,11,0.002,58,0.001,27,0.000,49,0.000
437,9,0.998,49,0.001,142,0.000,58,0.000,27,0.000
441,9,0.994,11,0.003,27,0.002,49,0.001,30,0.000
444,9,0.994,49,0.002,27,0.002,11,0.002,30,0.000
446,9,0.978,49,0.014,27,0.002,30,0.001,75,0.001
452,9,0.990,49,0.008,11,0.001,58,0.000,30,0.000
456,9,0.998,27,0.001,58,0.000,11,0.000,134,0.000
460,9,0.999,49,0.000,27,0.000,11,0.000,29,0.000
461,9,0.997,58,0.001,21,0.000,11,0.000,7,0.000
464,9,0.983,49,0.006,30,0.003,27,0.003,134,0.002
465,9,0.998,11,0.001,27,0.000,134,0.000,19,0.000
466,9,0.998,11,0.001,49,0.000,58,0.000,27,0.000
467,9,0.995,11,0.002,29,0.001,27,0.001,19,0.000
469,9,0.945,27,0.039,29,0.007,30,0.003,58,0.001
470,9,0.994,49,0.005,11,0.001,30,0.000,27,0.000
471,9,0.998,134,0.001,142,0.000,5,0.000,26,0.000
474,9,1.000,11,0.000,142,0.000,49,0.000,3,0.000
476,9,0.994,11,0.002,5,0.001,27,0.000,58,0.000
477,9,0.998,49,0.002,11,0.000,27,0.000,134,0.000
478,9,0.994,11,0.004,49,0.001,29,0.000,58,0.000
479,9,0.988,27,0.006,11,0.004,58,0.001,30,0.000
481,9,0.998,11,0.001,27,0.000,29,0.000,142,0.000
482,9,0.999,11,0.001,30,0.000,27,0.000,58,0.000
484,10,0.998,24,0.001,188,0.000,96,0.000,57,0.000
485,10,0.998,24,0.001,96,0.000,57,0.000,13,0.000
486,10,0.997,24,0.001,5,0.000,26,0.000,96,0.000
489,10,0.999,26,0.000,98,0.000,24,0.000,27,0.000
490,10,0.999,24,0.000,188,0.000,26,0.000,5,0.000
491,10,0.996,24,0.002,26,0.001,96,0.000,5,0.000
495,10,0.999,26,0.000,98,0.000,97,0.000,30,0.000
496,10,0.999,57,0.000,24,0.000,109,0.000,98,0.000
497,10,0.999,109,0.000,98,0.000,30,0.000,24,0.000
500,10,0.999,98,0.000,24,0.000,12,0.000,96,0.000
502,10,0.999,109,0.000,98,0.000,24,0.000,58,0.000
504,10,0.999,24,0.000,98,0.000,26,0.000,96,0.000
505,10,0.999,109,0.000,98,0.000,26,0.000,57,0.000
507,10,0.999,24,0.000,26,0.000,98,0.000,97,0.000
511,10,0.997,26,0.001,109,0.000,5,0.000,13,0.000
515,10,0.998,24,0.000,30,0.000,26,0.000,96,0.000
518,10,1.000,26,0.000,24,0.000,5,0.000,109,0.000
520,10,1.000,24,0.000,96,0.000,57,0.000,26,0.000
523,10,0.999,24,0.000,98,0.000,57,0.000,30,0.000
524,10,1.000,24,0.000,30,0.000,13,0.000,98,0.000
527,10,0.999,109,0.000,24,0.000,30,0.000,12,0.000
529,10,0.999,26,0.000,13,0.000,12,0.000,30,0.000
530,10,0.999,24,0.000,26,0.000,98,0.000,97,0.000
531,10,1.000,26,0.000,24,0.000,58,0.000,98,0.000
533,10,1.000,26,0.000,24,0.000,57,0.000,13,0.000
535,10,0.998,24,0.000,13,0.000,26,0.000,96,0.000
537,10,1.000,98,0.000,109,0.000,26,0.000,57,0.000
539,10,1.000,13,0.000,98,0.000,24,0.000,26,0.000
541,10,0.998,13,0.000,30,0.000,12,0.000,24,0.000
542,10,1.000,96,0.000,57,0.000,98,0.000,24,0.000
544,11,0.998,9,0.001,58,0.000,49,0.000,27,0.000
545,11,0.999,9,0.000,58,0.000,49,0.000,26,0.000
547,11,0.999,49,0.000,9,0.000,193,0.000,27,0.000
549,11,1.000,199,0.000,9,0.000,27,0.000,26,0.000
552,11,0.999,49,0.001,9,0.000,199,0.000,149,0.000
554,11,0.998,49,0.000,29,0.000,9,0.000,27,0.000
555,11,0.999,29,0.000,9,0.000,199,0.000,198,0.000
557,11,1.000,9,0.000,193,0.000,49,0.000,26,0.000
559,11,1.000,9,0.000,49,0.000,29,0.000,199,0.000
561,11,0.996,9,0.002,199,0.001,29,0.000,193,0.000
562,11,0.998,27,0.001,29,0.001,49,0.000,26,0.000
564,11,0.994,27,0.003,49,0.001,9,0.000,19,0.000
566,11,0.999,9,0.000,49,0.000,199,0.000,34,0.000
568,11,0.998,193,0.001,49,0.001,196,0.000,9,0.000
570,11,0.995,29,0.002,9,0.001,27,0.001,26,0.000
574,11,1.000,199,0.000,29,0.000,26,0.000,9,0.000
575,11,0.999,199,0.000,29,0.000,9,0.000,27,0.000
576,11,0.996,9,0.003,196,0.000,58,0.000,29,0.000
577,11,0.998,49,0.001,9,0.000,56,0.000,199,0.000
581,11,0.999,49,0.000,26,0.000,27,0.000,173,0.000
587,11,1.000,27,0.000,29,0.000,26,0.000,49,0.000
588,11,1.000,26,0.000,9,0.000,27,0.000,199,0.000
591,11,0.997,9,0.001,29,0.001,49,0.001,27,0.000
593,11,0.998,9,0.001,49,0.000,104,0.000,193,0.000
595,11,0.999,9,0.000,199,0.000,29,0.000,198,0.000
596,11,1.000,9,0.000,173,0.000,193,0.000,196,0.000
598,11,0.999,196,0.001,193,0.000,199,0.000,149,0.000
599,11,0.999,49,0.000,9,0.000,27,0.000,29,0.000
600,11,0.999,27,0.000,9,0.000,49,0.000,26,0.000
601,11,0.995,9,0.003,29,0.001,26,0.000,27,0.000
605,12,0.999,42,0.000,136,0.000,139,0.000,10,0.000
606,12,1.000,13,0.000,96,0.000,191,0.000,44,0.000
607,12,1.000,139,0.000,96,0.000,136,0.000,97,0.000
611,12,1.000,96,0.000,97,0.000,136,0.000,42,0.000
612,12,1.000,96,0.000,17,0.000,10,0.000,167,0.000
613,12,1.000,96,0.000,188,0.000,44,0.000,24,0.000
614,12,1.000,96,0.000,188,0.000,10,0.000,139,0.000
617,12,1.000,96,0.000,13,0.000,136,0.000,188,0.000
619,12,1.000,96,0.000,139,0.000,191,0.000,13,0.000
620,12,1.000,96,0.000,32,0.000,139,0.000,191,0.000
621,12,0.999,96,0.000,139,0.000,167,0.000,136,0.000
625,12,0.999,96,0.000,139,0.000,136,0.000,97,0.000
626,12,0.999,97,0.000,139,0.000,17,0.000,96,0.000
628,12,0.999,96,0.000,10,0.000,139,0.000,188,0.000
629,12,0.997,13,0.001,96,0.000,188,0.000,44,0.000
630,12,1.000,96,0.000,168,0.000,139,0.000,167,0.000
631,12,0.998,96,0.001,139,0.000,191,0.000,13,0.000
633,12,0.998,17,0.000,136,0.000,49,0.000,97,0.000
635,12,0.999,188,0.000,191,0.000,96,0.000,136,0.000
636,12,0.999,139,0.000,96,0.000,191,0.000,13,0.000
639,12,0.998,96,0.001,139,0.000,167,0.000,13,0.000
641,12,1.000,98,0.000,97,0.000,168,0.000,83,0.000
642,12,1.000,96,0.000,139,0.000,83,0.000,191,0.000
645,12,1.000,97,0.000,136,0.000,83,0.000,42,0.000
647,12,0.999,96,0.001,97,0.000,139,0.000,13,0.000
648,12,0.999,96,0.000,10,0.000,188,0.000,24,0.000
652,12,0.999,96,0.001,13,0.000,167,0.000,98,0.000
653,12,0.997,96,0.001,167,0.000,10,0.000,32,0.000
655,12,1.000,96,0.000,10,0.000,13,0.000,42,0.000
657,12,1.000,96,0.000,98,0.000,13,0.000,97,0.000
660,13,1.000,108,0.000,160,0.000,89,0.000,114,0.000
662,13,1.000,89,0.000,192,0.000,108,0.000,10,0.000
663,13,0.998,108,0.001,27,0.001,160,0.000,191,0.000
666,13,0.999,191,0.000,12,0.000,188,0.000,4,0.000
667,13,0.998,89,0.000,93,0.000,108,0.000,44,0.000
668,13,0.998,108,0.002,160,0.000,57,0.000,191,0.000
669,13,0.998,191,0.001,93,0.000,89,0.000,12,0.000
670,13,1.000,108,0.000,12,0.000,187,0.000,190,0.000
671,13,0.999,12,0.001,108,0.000,191,0.000,44,0.000
672,13,0.999,108,0.001,187,0.000,89,0.000,79,0.000
677,13,0.998,108,0.001,114,0.000,93,0.000,44,0.000
678,13,0.997,108,0.001,89,0.001,44,0.000,191,0.000
680,13,0.999,108,0.000,12,0.000,44,0.000,89,0.000
682,13,0.995,108,0.002,160,0.001,89,0.001,58,0.000
685,13,0.999,108,0.000,187,0.000,98,0.000,30,0.000
690,13,0.996,108,0.002,89,0.000,4,0.000,160,0.000
691,13,0.995,108,0.002,93,0.002,191,0.000,188,0.000
693,13,1.000,12,0.000,10,0.000,108,0.000,187,0.000
694,13,0.998,108,0.001,89,0.000,93,0.000,160,0.000
699,13,0.998,108,0.001,89,0.000,114,0.000,82,0.000
701,13,0.989,108,0.004,44,0.002,191,0.001,58,0.000
702,13,0.998,10,0.000,26,0.000,67,0.000,188,0.000
706,13,0.999,108,0.000,27,0.000,4,0.000,30,0.000
710,13,0.995,89,0.001,108,0.001,160,0.000,21,0.000
712,13,1.000,108,0.000,44,0.000,4,0.000,187,0.000
713,13,0.998,54,0.000,126,0.000,34,0.000,11,0.000
715,13,0.999,89,0.000,114,0.000,108,0.000,192,0.000
716,13,0.999,108,0.001,89,0.000,192,0.000,191,0.000
717,13,1.000,108,0.000,114,0.000,187,0.000,10,0.000
719,13,1.000,108,0.000,187,0.000,44,0.000,12,0.000
720,14,0.998,54,0.002,15,0.001,134,0.000,160,0.000
722,14,0.998,54,0.001,15,0.000,134,0.000,16,0.000
725,14,0.999,54,0.001,15,0.000,134,0.000,9,0.000
727,14,0.997,54,0.002,15,0.000,134,0.000,9,0.000
729,14,0.999,54,0.000,15,0.000,134,0.000,9,0.000
730,14,0.998,15,0.001,54,0.001,134,0.000,70,0.000
732,14,0.997,54,0.001,15,0.001,134,0.000,70,0.000
733,14,0.981,54,0.015,15,0.002,16,0.000,134,0.000
734,14,1.000,54,0.000,15,0.000,134,0.000,70,0.000
735,14,0.998,54,0.001,15,0.000,134,0.000,16,0.000
736,14,0.995,54,0.004,15,0.001,16,0.000,134,0.000
740,14,0.999,54,0.001,15,0.000,134,0.000,16,0.000
741,14,0.999,54,0.001,15,0.000,134,0.000,70,0.000
744,14,0.996,54,0.003,15,0.000,134,0.000,16,0.000
746,14,0.993,54,0.004,15,0.002,70,0.000,134,0.000
747,14,0.999,54,0.000,15,0.000,134,0.000,70,0.000
748,14,0.998,54,0.001,15,0.001,134,0.000,70,0.000
751,14,0.992,54,0.006,15,0.002,134,0.000,16,0.000
754,14,0.998,54,0.002,15,0.000,134,0.000,9,0.000
755,14,0.998,54,0.001,15,0.001,134,0.000,70,0.000
756,14,0.995,54,0.004,15,0.001,16,0.000,70,0.000
758,14,0.999,54,0.001,15,0.000,134,0.000,16,0.000
760,14,0.997,54,0.003,15,0.000,16,0.000,134,0.000
762,14,0.999,54,0.001,15,0.000,16,0.000,134,0.000
768,14,0.998,54,0.002,15,0.000,134,0.000,9,0.000
769,14,0.998,15,0.001,54,0.001,70,0.000,134,0.000
770,14,0.999,54,0.000,15,0.000,134,0.000,70,0.000
775,14,0.997,54,0.003,15,0.000,9,0.000,16,0.000
776,14,0.997,54,0.001,15,0.001,134,0.000,9,0.000
778,14,0.996,54,0.003,15,0.001,16,0.000,134,0.000
780,15,0.998,158,0.002,54,0.000,56,0.000,157,0.000
781,15,0.997,54,0.002,14,0.001,164,0.000,165,0.000
782,15,0.998,158,0.001,165,0.000,14,0.000,54,0.000
784,15,0.998,54,0.001,14,0.000,158,0.000,165,0.000
788,15,0.997,54,0.002,14,0.000,164,0.000,158,0.000
789,15,0.999,158,0.000,14,0.000,54,0.000,165,0.000
790,15,0.999,54,0.000,158,0.000,164,0.000,157,0.000
791,15,1.000,54,0.000,164,0.000,158,0.000,74,0.000
792,15,0.999,54,0.001,14,0.001,164,0.000,158,0.000
793,15,1.000,54,0.000,164,0.000,158,0.000,165,0.000
794,15,0.996,54,0.003,164,0.000,14,0.000,137,0.000
798,15,1.000,158,0.000,165,0.000,164,0.000,54,0.000
