#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
162,3,0.999,1,0.000,45,0.000,2,0.000,72,0.000
163,1,0.980,3,0.020,72,0.000,2,0.000,23,0.000
165,3,1.000,2,0.000,1,0.000,45,0.000,72,0.000
167,3,1.000,2,0.000,1,0.000,45,0.000,71,0.000
169,3,1.000,2,0.000,1,0.000,45,0.000,84,0.000
170,3,0.999,71,0.001,72,0.000,2,0.000,1,0.000
171,8,0.673,58,0.170,45,0.113,72,0.021,3,0.013
173,3,0.997,1,0.003,2,0.000,45,0.000,72,0.000
175,3,1.000,1,0.000,45,0.000,2,0.000,84,0.000
178,3,1.000,1,0.000,2,0.000,45,0.000,72,0.000
179,4,1.000,30,0.000,27,0.000,128,0.000,40,0.000
180,4,1.000,30,0.000,22,0.000,128,0.000,27,0.000
183,115,0.972,119,0.010,39,0.009,131,0.003,40,0.002
185,4,1.000,30,0.000,27,0.000,128,0.000,40,0.000
186,4,0.980,128,0.012,27,0.002,30,0.002,49,0.001
190,30,0.976,107,0.015,4,0.009,29,0.000,27,0.000
191,4,0.922,32,0.060,33,0.016,30,0.002,74,0.000
192,4,1.000,30,0.000,27,0.000,128,0.000,40,0.000
193,4,0.895,33,0.083,30,0.014,32,0.006,31,0.001
198,4,1.000,30,0.000,27,0.000,29,0.000,105,0.000
199,4,1.000,30,0.000,32,0.000,33,0.000,31,0.000
200,4,1.000,32,0.000,30,0.000,128,0.000,33,0.000
201,4,1.000,30,0.000,27,0.000,128,0.000,26,0.000
205,4,0.997,30,0.003,107,0.000,29,0.000,27,0.000
207,4,1.000,30,0.000,27,0.000,26,0.000,54,0.000
208,4,1.000,27,0.000,30,0.000,128,0.000,18,0.000
210,4,1.000,27,0.000,30,0.000,26,0.000,29,0.000
211,4,1.000,30,0.000,128,0.000,27,0.000,40,0.000
212,4,0.999,40,0.001,128,0.000,30,0.000,31,0.000
214,4,1.000,30,0.000,27,0.000,128,0.000,33,0.000
217,4,1.000,30,0.000,40,0.000,27,0.000,128,0.000
219,4,1.000,22,0.000,30,0.000,105,0.000,40,0.000
223,107,0.861,30,0.094,29,0.045,108,0.000,4,0.000
226,4,1.000,30,0.000,33,0.000,27,0.000,31,0.000
229,4,1.000,22,0.000,30,0.000,105,0.000,32,0.000
231,4,0.814,30,0.184,29,0.001,107,0.001,27,0.000
233,4,0.999,30,0.000,27,0.000,26,0.000,128,0.000
234,4,0.998,30,0.002,40,0.000,27,0.000,54,0.000
236,4,0.785,30,0.214,107,0.001,40,0.000,27,0.000
237,4,1.000,30,0.000,27,0.000,40,0.000,128,0.000
239,5,1.000,8,0.000,24,0.000,7,0.000,167,0.000
240,5,1.000,8,0.000,24,0.000,167,0.000,7,0.000
244,8,0.963,9,0.019,6,0.015,58,0.001,5,0.001
246,5,0.999,8,0.001,24,0.000,7,0.000,199,0.000
251,5,1.000,8,0.000,148,0.000,167,0.000,7,0.000
252,5,0.992,7,0.008,8,0.000,148,0.000,26,0.000
255,5,1.000,8,0.000,7,0.000,24,0.000,167,0.000
259,5,1.000,24,0.000,8,0.000,7,0.000,167,0.000
260,5,1.000,8,0.000,24,0.000,7,0.000,167,0.000
265,5,1.000,8,0.000,7,0.000,24,0.000,148,0.000
271,8,0.759,5,0.135,24,0.071,25,0.014,23,0.012
277,5,1.000,8,0.000,24,0.000,167,0.000,7,0.000
279,5,1.000,7,0.000,24,0.000,8,0.000,148,0.000
282,5,1.000,8,0.000,24,0.000,7,0.000,167,0.000
286,6,1.000,7,0.000,45,0.000,120,0.000,58,0.000
292,6,1.000,120,0.000,9,0.000,45,0.000,7,0.000
298,6,0.996,7,0.003,58,0.000,9,0.000,108,0.000
300,6,1.000,58,0.000,92,0.000,108,0.000,7,0.000
304,6,1.000,45,0.000,58,0.000,7,0.000,8,0.000
308,6,1.000,120,0.000,45,0.000,9,0.000,7,0.000
309,6,1.000,120,0.000,45,0.000,159,0.000,58,0.000
311,6,0.991,8,0.008,45,0.001,52,0.000,58,0.000
312,6,1.000,122,0.000,34,0.000,120,0.000,7,0.000
314,6,1.000,45,0.000,159,0.000,120,0.000,58,0.000
315,6,0.937,7,0.050,58,0.005,45,0.004,8,0.002
325,7,1.000,6,0.000,58,0.000,5,0.000,76,0.000
329,7,0.997,5,0.002,6,0.000,58,0.000,108,0.000
330,7,1.000,5,0.000,76,0.000,6,0.000,118,0.000
337,7,1.000,6,0.000,5,0.000,58,0.000,9,0.000
340,7,1.000,5,0.000,61,0.000,148,0.000,26,0.000
343,7,1.000,5,0.000,61,0.000,26,0.000,6,0.000
344,7,0.999,6,0.001,58,0.000,5,0.000,108,0.000
346,7,1.000,5,0.000,6,0.000,108,0.000,58,0.000
348,7,1.000,5,0.000,61,0.000,26,0.000,58,0.000
350,7,1.000,5,0.000,6,0.000,61,0.000,26,0.000
351,7,1.000,5,0.000,6,0.000,61,0.000,26,0.000
352,7,1.000,5,0.000,61,0.000,58,0.000,76,0.000
354,7,0.990,5,0.007,8,0.002,6,0.000,58,0.000
356,7,1.000,6,0.000,58,0.000,5,0.000,8,0.000
357,7,1.000,6,0.000,34,0.000,5,0.000,9,0.000
360,7,1.000,5,0.000,61,0.000,6,0.000,76,0.000
363,7,0.989,6,0.011,120,0.000,5,0.000,58,0.000
365,7,1.000,5,0.000,6,0.000,61,0.000,58,0.000
369,7,1.000,5,0.000,58,0.000,6,0.000,61,0.000
370,7,1.000,6,0.000,9,0.000,5,0.000,34,0.000
371,5,0.474,7,0.415,58,0.047,8,0.036,106,0.020
372,5,0.997,7,0.002,8,0.000,24,0.000,148,0.000
373,7,0.965,5,0.034,6,0.000,8,0.000,9,0.000
381,86,0.491,92,0.125,8,0.085,72,0.070,23,0.060
382,8,0.968,23,0.030,72,0.002,86,0.000,58,0.000
383,8,1.000,5,0.000,23,0.000,58,0.000,1,0.000
384,64,0.954,63,0.032,59,0.007,61,0.002,45,0.001
386,6,0.593,8,0.391,58,0.011,86,0.003,72,0.001
387,64,0.974,85,0.008,104,0.008,142,0.004,147,0.001
389,8,1.000,5,0.000,23,0.000,58,0.000,9,0.000
391,8,1.000,58,0.000,72,0.000,23,0.000,5,0.000
394,8,1.000,5,0.000,58,0.000,23,0.000,72,0.000
405,8,1.000,5,0.000,58,0.000,72,0.000,23,0.000
407,8,0.997,23,0.003,72,0.000,1,0.000,58,0.000
408,8,0.999,45,0.000,46,0.000,58,0.000,1,0.000
410,46,0.514,8,0.440,72,0.012,86,0.011,51,0.010
412,5,0.517,8,0.483,7,0.000,24,0.000,58,0.000
419,8,0.947,5,0.053,58,0.000,1,0.000,7,0.000
420,8,0.998,5,0.001,23,0.000,1,0.000,58,0.000
422,8,1.000,5,0.000,23,0.000,58,0.000,86,0.000
424,8,0.999,23,0.000,72,0.000,58,0.000,9,0.000
425,9,0.998,8,0.000,6,0.000,58,0.000,27,0.000
430,27,0.964,29,0.019,9,0.010,19,0.006,26,0.001
434,26,0.399,9,0.352,49,0.163,27,0.059,11,0.016
435,26,0.940,27,0.060,10,0.000,9,0.000,49,0.000
438,49,0.991,9,0.002,29,0.002,27,0.001,134,0.001
439,30,0.829,27,0.158,4,0.004,29,0.003,10,0.003
440,19,0.410,11,0.379,91,0.136,27,0.031,104,0.016
442,49,0.981,134,0.012,9,0.007,54,0.000,11,0.000
443,9,0.952,49,0.028,134,0.014,142,0.004,26,0.001
445,27,0.908,26,0.068,11,0.019,49,0.002,29,0.001
447,29,0.895,9,0.028,107,0.027,30,0.022,27,0.021
448,27,0.350,49,0.326,9,0.175,26,0.118,11,0.010
449,9,0.999,29,0.000,49,0.000,27,0.000,30,0.000
450,23,0.811,9,0.124,8,0.051,25,0.007,49,0.004
451,29,0.946,30,0.028,27,0.020,107,0.004,9,0.001
453,9,0.988,26,0.009,27,0.002,29,0.000,14,0.000
454,9,1.000,6,0.000,7,0.000,93,0.000,134,0.000
455,29,0.633,49,0.272,30,0.068,91,0.014,19,0.005
457,9,0.999,49,0.001,27,0.000,29,0.000,11,0.000
458,9,0.876,26,0.106,27,0.008,134,0.006,49,0.003
459,27,0.888,26,0.054,4,0.025,9,0.017,30,0.007
462,9,1.000,49,0.000,134,0.000,26,0.000,27,0.000
463,9,0.558,58,0.373,8,0.044,25,0.013,142,0.002
468,27,0.996,26,0.001,11,0.001,29,0.001,9,0.001
472,91,0.448,128,0.212,97,0.067,11,0.062,38,0.046
473,9,1.000,49,0.000,134,0.000,29,0.000,27,0.000
475,9,1.000,49,0.000,134,0.000,29,0.000,26,0.000
480,9,1.000,11,0.000,19,0.000,49,0.000,27,0.000
483,9,0.997,27,0.001,49,0.001,29,0.000,11,0.000
487,10,0.984,136,0.004,49,0.003,21,0.002,97,0.002
488,49,0.338,26,0.281,10,0.255,9,0.067,134,0.039
492,10,1.000,98,0.000,12,0.000,97,0.000,26,0.000
493,10,0.978,109,0.011,27,0.011,98,0.000,21,0.000
494,10,1.000,139,0.000,26,0.000,97,0.000,12,0.000
498,30,0.993,49,0.002,10,0.002,4,0.001,29,0.001
499,128,0.614,126,0.093,10,0.050,41,0.037,197,0.034
501,10,1.000,26,0.000,139,0.000,27,0.000,109,0.000
503,10,0.943,109,0.038,21,0.018,97,0.000,57,0.000
506,10,1.000,26,0.000,27,0.000,30,0.000,97,0.000
508,10,1.000,109,0.000,26,0.000,98,0.000,139,0.000
509,26,0.473,10,0.413,13,0.063,27,0.033,57,0.011
510,10,0.998,26,0.001,27,0.001,21,0.000,109,0.000
512,109,0.744,21,0.224,97,0.030,10,0.001,27,0.001
513,10,1.000,26,0.000,27,0.000,13,0.000,98,0.000
514,10,0.452,13,0.393,128,0.110,4,0.020,98,0.012
516,10,1.000,109,0.000,98,0.000,27,0.000,21,0.000
517,10,0.989,139,0.010,26,0.001,42,0.000,57,0.000
519,10,1.000,26,0.000,27,0.000,21,0.000,97,0.000
521,10,1.000,26,0.000,27,0.000,97,0.000,139,0.000
522,27,0.840,4,0.071,10,0.065,30,0.013,13,0.008
525,10,1.000,109,0.000,27,0.000,26,0.000,97,0.000
526,10,1.000,97,0.000,139,0.000,26,0.000,109,0.000
528,10,1.000,109,0.000,98,0.000,27,0.000,26,0.000
532,10,1.000,26,0.000,139,0.000,27,0.000,98,0.000
534,10,1.000,26,0.000,27,0.000,13,0.000,139,0.000
536,10,1.000,12,0.000,98,0.000,139,0.000,26,0.000
538,10,0.852,109,0.082,98,0.066,21,0.000,97,0.000
540,10,1.000,26,0.000,27,0.000,98,0.000,13,0.000
543,10,1.000,26,0.000,27,0.000,21,0.000,97,0.000
546,27,0.999,29,0.001,26,0.000,11,0.000,9,0.000
548,128,0.706,11,0.113,197,0.052,4,0.050,10,0.019
550,11,0.789,49,0.172,9,0.035,29,0.002,27,0.001
551,19,0.557,76,0.125,91,0.076,148,0.060,27,0.045
553,9,0.534,49,0.461,27,0.003,29,0.001,26,0.000
556,27,0.708,9,0.204,19,0.030,11,0.027,29,0.023
558,11,0.977,27,0.015,49,0.006,26,0.002,9,0.001
560,97,0.888,49,0.050,21,0.027,11,0.026,10,0.004
563,9,0.967,49,0.019,134,0.012,27,0.000,26,0.000
565,11,1.000,27,0.000,128,0.000,26,0.000,91,0.000
567,104,0.756,11,0.026,9,0.025,174,0.025,183,0.012
569,11,0.999,128,0.001,49,0.000,27,0.000,197,0.000
571,49,0.503,11,0.494,9,0.003,91,0.000,29,0.000
572,11,0.945,49,0.033,97,0.018,91,0.002,54,0.001
573,11,0.987,9,0.012,27,0.000,49,0.000,29,0.000
578,11,0.489,49,0.272,9,0.113,27,0.065,26,0.024
579,49,0.251,91,0.179,11,0.159,103,0.151,19,0.080
580,11,0.605,49,0.229,104,0.070,9,0.052,150,0.021
582,9,0.876,11,0.115,49,0.007,27,0.001,19,0.000
583,27,0.936,30,0.027,4,0.024,26,0.008,29,0.004
584,11,0.999,49,0.000,9,0.000,91,0.000,104,0.000
585,9,0.490,49,0.272,150,0.087,107,0.038,29,0.031
586,11,1.000,27,0.000,91,0.000,21,0.000,26,0.000
589,11,1.000,34,0.000,91,0.000,27,0.000,197,0.000
590,49,0.898,134,0.101,9,0.000,26,0.000,30,0.000
592,11,0.358,9,0.258,19,0.166,76,0.110,91,0.017
594,9,0.795,134,0.195,49,0.008,26,0.002,61,0.001
597,26,0.818,11,0.113,27,0.052,49,0.011,9,0.004
602,49,0.712,30,0.118,29,0.050,60,0.033,107,0.022
603,107,0.929,108,0.029,29,0.022,30,0.010,93,0.006
604,12,0.665,10,0.230,13,0.092,96,0.008,98,0.003
608,12,1.000,96,0.000,177,0.000,10,0.000,167,0.000
609,12,1.000,10,0.000,96,0.000,13,0.000,98,0.000
610,12,0.941,13,0.056,10,0.002,96,0.000,98,0.000
615,12,1.000,96,0.000,10,0.000,167,0.000,98,0.000
616,12,0.994,96,0.004,10,0.001,177,0.000,47,0.000
618,12,0.787,167,0.170,200,0.014,96,0.013,161,0.009
622,97,0.499,128,0.149,38,0.114,197,0.078,126,0.038
623,12,1.000,96,0.000,10,0.000,167,0.000,139,0.000
624,12,1.000,96,0.000,47,0.000,161,0.000,10,0.000
627,12,0.662,161,0.172,200,0.085,20,0.052,98,0.015
632,79,0.865,82,0.134,30,0.000,74,0.000,80,0.000
634,12,0.998,96,0.001,10,0.001,98,0.000,139,0.000
637,12,0.981,96,0.014,10,0.005,139,0.000,98,0.000
638,12,0.997,10,0.001,13,0.001,98,0.000,96,0.000
640,12,1.000,96,0.000,10,0.000,177,0.000,167,0.000
643,13,0.540,10,0.247,108,0.072,30,0.060,12,0.051
644,12,1.000,10,0.000,96,0.000,98,0.000,167,0.000
646,12,1.000,96,0.000,47,0.000,177,0.000,44,0.000
649,12,1.000,96,0.000,10,0.000,139,0.000,177,0.000
650,12,1.000,96,0.000,10,0.000,13,0.000,167,0.000
651,12,0.990,96,0.009,167,0.000,10,0.000,98,0.000
654,12,1.000,10,0.000,96,0.000,13,0.000,44,0.000
656,12,0.999,10,0.000,13,0.000,96,0.000,98,0.000
658,12,0.940,96,0.060,10,0.001,98,0.000,139,0.000
659,12,1.000,96,0.000,10,0.000,167,0.000,177,0.000
661,13,1.000,111,0.000,79,0.000,138,0.000,98,0.000
664,47,0.629,138,0.099,55,0.076,111,0.059,15,0.040
665,13,1.000,111,0.000,10,0.000,79,0.000,98,0.000
673,13,1.000,111,0.000,98,0.000,10,0.000,79,0.000
674,122,0.999,137,0.001,118,0.000,15,0.000,119,0.000
675,13,0.872,118,0.023,160,0.021,27,0.021,57,0.014
676,13,1.000,10,0.000,98,0.000,79,0.000,12,0.000
679,13,0.886,10,0.082,30,0.016,4,0.010,27,0.005
681,79,0.971,13,0.023,78,0.003,40,0.001,30,0.000
683,111,0.771,13,0.201,138,0.015,191,0.004,160,0.002
684,13,0.994,10,0.005,98,0.001,12,0.000,27,0.000
686,13,1.000,79,0.000,111,0.000,98,0.000,10,0.000
687,13,0.994,79,0.005,40,0.001,88,0.000,78,0.000
688,13,1.000,79,0.000,10,0.000,98,0.000,111,0.000
689,13,1.000,111,0.000,79,0.000,112,0.000,41,0.000
692,10,0.316,13,0.230,98,0.201,55,0.090,27,0.039
695,13,1.000,108,0.000,79,0.000,10,0.000,30,0.000
696,80,0.199,15,0.194,81,0.158,165,0.157,79,0.089
697,13,1.000,108,0.000,111,0.000,79,0.000,10,0.000
698,13,0.887,30,0.062,79,0.015,27,0.010,4,0.008
700,13,1.000,10,0.000,79,0.000,111,0.000,98,0.000
703,13,0.988,111,0.006,118,0.002,57,0.001,15,0.001
704,13,1.000,10,0.000,108,0.000,27,0.000,98,0.000
705,13,1.000,10,0.000,79,0.000,12,0.000,98,0.000
707,13,1.000,108,0.000,79,0.000,10,0.000,111,0.000
708,13,1.000,111,0.000,108,0.000,10,0.000,98,0.000
709,13,1.000,79,0.000,111,0.000,108,0.000,10,0.000
711,138,0.957,13,0.028,111,0.013,160,0.002,79,0.000
714,13,1.000,10,0.000,98,0.000,79,0.000,27,0.000
718,13,1.000,98,0.000,12,0.000,88,0.000,79,0.000
721,14,1.000,54,0.000,16,0.000,134,0.000,70,0.000
723,14,0.976,54,0.024,134,0.000,9,0.000,16,0.000
724,14,0.999,54,0.001,16,0.000,134,0.000,56,0.000
726,14,0.958,16,0.041,54,0.001,140,0.000,70,0.000
728,14,0.997,54,0.003,16,0.000,134,0.000,15,0.000
731,14,0.929,54,0.071,134,0.000,26,0.000,76,0.000
737,26,0.435,14,0.213,54,0.184,139,0.043,134,0.033
738,54,0.970,14,0.030,16,0.000,15,0.000,34,0.000
739,14,0.903,54,0.095,16,0.001,15,0.000,134,0.000
742,14,0.979,54,0.021,16,0.000,15,0.000,134,0.000
743,14,1.000,16,0.000,54,0.000,70,0.000,134,0.000
745,14,0.982,16,0.017,54,0.000,140,0.000,15,0.000
749,14,0.995,54,0.005,16,0.000,134,0.000,9,0.000
750,14,1.000,54,0.000,16,0.000,15,0.000,56,0.000
752,14,0.993,54,0.007,9,0.000,16,0.000,134,0.000
753,14,1.000,16,0.000,54,0.000,134,0.000,140,0.000
757,14,0.979,54,0.021,134,0.000,9,0.000,16,0.000
759,14,0.940,54,0.032,134,0.019,9,0.006,26,0.003
761,14,0.991,54,0.009,16,0.000,15,0.000,134,0.000
763,49,0.945,74,0.027,54,0.024,30,0.004,134,0.000
764,14,0.999,54,0.001,15,0.000,16,0.000,175,0.000
765,14,1.000,54,0.000,16,0.000,134,0.000,70,0.000
766,14,0.956,54,0.044,16,0.000,15,0.000,134,0.000
767,14,0.926,54,0.074,76,0.000,56,0.000,15,0.000
771,14,0.998,54,0.001,16,0.000,134,0.000,70,0.000
772,14,0.993,16,0.003,175,0.002,15,0.000,140,0.000
773,14,0.997,54,0.003,16,0.000,15,0.000,134,0.000
774,14,0.513,15,0.480,54,0.006,56,0.001,164,0.000
777,14,0.979,54,0.019,9,0.001,134,0.001,56,0.000
779,14,0.998,54,0.002,16,0.000,134,0.000,9,0.000
783,15,1.000,54,0.000,14,0.000,164,0.000,56,0.000
785,119,0.582,130,0.238,56,0.174,126,0.004,15,0.002
786,15,1.000,54,0.000,164,0.000,14,0.000,158,0.000
787,15,1.000,54,0.000,164,0.000,158,0.000,73,0.000
795,15,1.000,54,0.000,164,0.000,158,0.000,95,0.000
796,15,0.999,164,0.001,54,0.000,14,0.000,158,0.000
797,15,1.000,54,0.000,158,0.000,97,0.000,164,0.000
799,15,1.000,54,0.000,164,0.000,158,0.000,59,0.000
800,15,0.997,14,0.001,54,0.001,164,0.001,56,0.000
802,14,0.525,15,0.309,54,0.160,164,0.004,56,0.001
803,15,1.000,164,0.000,158,0.000,54,0.000,95,0.000
804,15,1.000,54,0.000,158,0.000,164,0.000,73,0.000
805,15,0.985,158,0.014,95,0.000,97,0.000,164,0.000
808,15,1.000,54,0.000,158,0.000,95,0.000,138,0.000
809,15,1.000,54,0.000,158,0.000,164,0.000,95,0.000
811,15,0.971,54,0.029,164,0.000,14,0.000,73,0.000
815,54,0.997,14,0.003,15,0.000,34,0.000,16,0.000
817,15,0.999,54,0.001,97,0.000,158,0.000,164,0.000
820,15,1.000,164,0.000,158,0.000,54,0.000,56,0.000
821,15,0.809,138,0.138,111,0.021,164,0.016,118,0.005
824,15,0.984,54,0.007,164,0.005,138,0.001,136,0.001
825,15,1.000,138,0.000,54,0.000,73,0.000,164,0.000
826,15,0.704,14,0.288,56,0.006,54,0.001,57,0.000
827,15,1.000,54,0.000,164,0.000,158,0.000,14,0.000
830,15,1.000,54,0.000,164,0.000,158,0.000,73,0.000
831,54,0.771,15,0.228,14,0.000,74,0.000,73,0.000
832,15,0.962,56,0.019,14,0.017,54,0.002,57,0.000
837,15,1.000,164,0.000,158,0.000,54,0.000,14,0.000
838,16,1.000,97,0.000,14,0.000,140,0.000,54,0.000
839,16,1.000,97,0.000,18,0.000,14,0.000,54,0.000
840,16,1.000,97,0.000,54,0.000,14,0.000,170,0.000
842,16,1.000,140,0.000,14,0.000,97,0.000,139,0.000
844,16,0.999,172,0.001,97,0.000,170,0.000,95,0.000
846,16,1.000,97,0.000,14,0.000,54,0.000,96,0.000
847,16,1.000,97,0.000,96,0.000,18,0.000,54,0.000
848,16,1.000,97,0.000,14,0.000,54,0.000,96,0.000
849,156,0.613,152,0.253,172,0.046,179,0.046,157,0.009
850,16,0.999,97,0.001,170,0.000,172,0.000,54,0.000
851,16,1.000,97,0.000,54,0.000,14,0.000,139,0.000
852,16,1.000,97,0.000,172,0.000,14,0.000,140,0.000
854,16,1.000,140,0.000,14,0.000,97,0.000,18,0.000
858,16,1.000,54,0.000,14,0.000,97,0.000,172,0.000
866,16,1.000,14,0.000,97,0.000,140,0.000,54,0.000
868,16,1.000,14,0.000,54,0.000,97,0.000,140,0.000
869,16,1.000,97,0.000,140,0.000,139,0.000,14,0.000
876,16,0.998,139,0.002,140,0.000,96,0.000,17,0.000
878,16,1.000,97,0.000,14,0.000,54,0.000,96,0.000
880,16,1.000,97,0.000,14,0.000,54,0.000,140,0.000
882,16,0.938,172,0.020,14,0.020,173,0.011,180,0.003
883,16,1.000,97,0.000,54,0.000,14,0.000,139,0.000
885,16,1.000,97,0.000,54,0.000,14,0.000,170,0.000
886,16,1.000,97,0.000,54,0.000,14,0.000,140,0.000
887,16,1.000,97,0.000,140,0.000,139,0.000,14,0.000
890,16,1.000,97,0.000,140,0.000,14,0.000,18,0.000
892,172,0.812,173,0.153,153,0.014,155,0.007,180,0.004
893,16,1.000,97,0.000,140,0.000,139,0.000,14,0.000
896,17,1.000,140,0.000,185,0.000,189,0.000,42,0.000
897,17,1.000,42,0.000,195,0.000,185,0.000,140,0.000
899,17,1.000,140,0.000,35,0.000,56,0.000,42,0.000
901,17,1.000,42,0.000,140,0.000,189,0.000,56,0.000
903,17,0.995,185,0.002,83,0.001,16,0.001,136,0.000
904,17,1.000,140,0.000,189,0.000,185,0.000,42,0.000
905,17,1.000,140,0.000,189,0.000,185,0.000,195,0.000
908,17,1.000,140,0.000,42,0.000,189,0.000,185,0.000
909,17,0.977,42,0.010,139,0.009,140,0.001,191,0.001
911,17,1.000,140,0.000,189,0.000,185,0.000,56,0.000
913,17,1.000,140,0.000,42,0.000,189,0.000,185,0.000
914,17,1.000,140,0.000,189,0.000,195,0.000,185,0.000
915,17,1.000,140,0.000,195,0.000,148,0.000,42,0.000
919,17,1.000,185,0.000,189,0.000,140,0.000,195,0.000
921,56,0.752,17,0.224,140,0.008,14,0.008,120,0.003
924,140,0.809,17,0.141,139,0.040,16,0.007,56,0.002
930,17,1.000,185,0.000,140,0.000,189,0.000,195,0.000
