#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
65,2,0.999,1,0.001,65,0.000,3,0.000,45,0.000
68,2,0.988,3,0.006,71,0.004,1,0.002,65,0.000
70,2,0.590,3,0.239,71,0.082,143,0.077,66,0.007
71,2,0.994,66,0.005,3,0.000,44,0.000,65,0.000
76,2,1.000,65,0.000,44,0.000,1,0.000,100,0.000
79,2,0.996,3,0.002,1,0.002,45,0.000,65,0.000
82,45,0.994,84,0.004,65,0.001,2,0.000,3,0.000
83,2,1.000,1,0.000,65,0.000,44,0.000,71,0.000
85,2,0.998,65,0.001,1,0.000,3,0.000,45,0.000
87,84,0.985,45,0.014,59,0.001,65,0.000,94,0.000
88,194,0.839,36,0.076,199,0.032,22,0.027,195,0.015
90,2,1.000,71,0.000,44,0.000,66,0.000,65,0.000
91,143,0.371,71,0.092,3,0.089,144,0.075,86,0.069
92,2,1.000,65,0.000,1,0.000,66,0.000,106,0.000
93,2,1.000,65,0.000,44,0.000,66,0.000,71,0.000
94,2,1.000,66,0.000,65,0.000,44,0.000,71,0.000
95,3,0.994,143,0.004,71,0.001,2,0.000,45,0.000
98,2,0.250,65,0.163,59,0.155,84,0.122,66,0.101
100,2,0.999,1,0.001,65,0.000,71,0.000,45,0.000
101,71,0.943,3,0.029,1,0.011,86,0.011,72,0.003
103,2,0.869,1,0.119,3,0.012,45,0.000,71,0.000
106,2,0.361,3,0.338,1,0.300,71,0.001,45,0.000
107,2,1.000,65,0.000,44,0.000,66,0.000,71,0.000
108,3,0.865,2,0.123,1,0.008,45,0.003,71,0.001
112,2,1.000,44,0.000,65,0.000,71,0.000,66,0.000
114,2,0.557,1,0.435,3,0.008,45,0.000,71,0.000
118,2,0.999,71,0.001,44,0.000,1,0.000,65,0.000
119,2,0.997,66,0.002,65,0.001,3,0.000,84,0.000
126,3,1.000,45,0.000,71,0.000,2,0.000,1,0.000
129,3,0.960,71,0.036,2,0.002,45,0.000,142,0.000
130,3,0.999,1,0.001,2,0.000,45,0.000,177,0.000
132,3,1.000,177,0.000,71,0.000,142,0.000,143,0.000
133,71,0.596,3,0.250,2,0.106,143,0.043,1,0.004
134,3,0.985,45,0.014,1,0.001,8,0.000,71,0.000
135,3,0.996,1,0.004,2,0.000,71,0.000,45,0.000
139,3,0.956,45,0.040,5,0.001,8,0.001,1,0.001
144,3,1.000,61,0.000,142,0.000,66,0.000,71,0.000
146,3,0.974,1,0.024,45,0.001,2,0.000,177,0.000
147,3,0.997,71,0.002,1,0.001,45,0.000,2,0.000
149,3,1.000,1,0.000,45,0.000,8,0.000,71,0.000
150,3,0.574,45,0.355,1,0.067,2,0.002,177,0.001
154,84,0.607,45,0.214,59,0.053,3,0.030,65,0.028
155,1,0.950,3,0.047,2,0.002,45,0.000,71,0.000
156,1,0.998,3,0.002,2,0.000,23,0.000,45,0.000
157,1,0.976,3,0.024,2,0.000,45,0.000,8,0.000
161,3,0.869,1,0.128,2,0.003,45,0.000,71,0.000
162,3,0.779,1,0.219,45,0.001,2,0.001,8,0.000
163,1,0.860,3,0.140,23,0.000,8,0.000,45,0.000
165,3,0.999,45,0.001,1,0.000,71,0.000,177,0.000
167,3,1.000,2,0.000,71,0.000,1,0.000,177,0.000
169,3,0.958,1,0.032,71,0.004,2,0.004,45,0.001
170,142,0.973,3,0.027,61,0.000,71,0.000,103,0.000
171,45,0.838,3,0.134,8,0.017,9,0.002,34,0.002
173,3,0.998,1,0.001,2,0.001,71,0.000,45,0.000
175,3,0.996,142,0.002,71,0.002,143,0.000,45,0.000
178,3,0.814,1,0.179,71,0.003,2,0.003,45,0.000
179,4,0.990,30,0.007,27,0.003,187,0.000,13,0.000
180,4,1.000,187,0.000,30,0.000,105,0.000,32,0.000
183,170,0.346,4,0.281,74,0.116,18,0.071,164,0.027
185,4,1.000,30,0.000,27,0.000,128,0.000,74,0.000
186,4,1.000,187,0.000,32,0.000,30,0.000,128,0.000
190,4,1.000,30,0.000,107,0.000,27,0.000,187,0.000
191,13,0.966,188,0.027,10,0.007,108,0.000,4,0.000
192,4,1.000,30,0.000,27,0.000,32,0.000,187,0.000
193,4,1.000,30,0.000,27,0.000,32,0.000,187,0.000
198,4,1.000,187,0.000,30,0.000,105,0.000,190,0.000
199,4,1.000,30,0.000,32,0.000,187,0.000,149,0.000
200,4,1.000,30,0.000,187,0.000,32,0.000,27,0.000
201,4,1.000,30,0.000,27,0.000,32,0.000,128,0.000
205,4,1.000,107,0.000,30,0.000,187,0.000,149,0.000
207,4,1.000,30,0.000,27,0.000,13,0.000,128,0.000
208,4,1.000,187,0.000,30,0.000,32,0.000,149,0.000
210,27,0.936,9,0.056,30,0.004,11,0.002,29,0.001
211,4,1.000,30,0.000,187,0.000,105,0.000,27,0.000
212,27,0.901,30,0.025,4,0.022,9,0.016,109,0.008
214,4,1.000,187,0.000,30,0.000,32,0.000,13,0.000
217,4,1.000,187,0.000,30,0.000,149,0.000,128,0.000
219,4,1.000,187,0.000,30,0.000,105,0.000,188,0.000
223,4,0.633,30,0.262,27,0.090,29,0.014,107,0.001
226,30,0.592,4,0.361,27,0.040,29,0.003,49,0.003
229,4,0.985,22,0.014,120,0.000,105,0.000,149,0.000
231,4,0.963,30,0.028,107,0.003,187,0.001,23,0.001
233,4,0.504,27,0.488,11,0.003,128,0.001,30,0.001
234,4,1.000,30,0.000,128,0.000,32,0.000,74,0.000
236,4,0.980,187,0.013,128,0.003,30,0.003,105,0.001
237,4,1.000,187,0.000,30,0.000,32,0.000,128,0.000
239,5,1.000,7,0.000,24,0.000,26,0.000,55,0.000
240,5,1.000,8,0.000,7,0.000,24,0.000,55,0.000
244,6,0.897,8,0.060,9,0.039,52,0.004,34,0.000
246,5,1.000,8,0.000,26,0.000,24,0.000,137,0.000
251,5,1.000,26,0.000,8,0.000,7,0.000,55,0.000
252,5,1.000,7,0.000,8,0.000,137,0.000,9,0.000
255,5,1.000,7,0.000,8,0.000,55,0.000,137,0.000
259,5,1.000,3,0.000,7,0.000,8,0.000,9,0.000
260,5,1.000,7,0.000,8,0.000,24,0.000,137,0.000
265,5,1.000,7,0.000,8,0.000,24,0.000,26,0.000
271,5,0.998,24,0.001,26,0.000,10,0.000,58,0.000
277,5,1.000,24,0.000,7,0.000,55,0.000,137,0.000
279,5,1.000,7,0.000,3,0.000,8,0.000,137,0.000
282,5,0.999,7,0.001,8,0.000,6,0.000,26,0.000
286,6,1.000,34,0.000,9,0.000,7,0.000,118,0.000
292,6,1.000,34,0.000,9,0.000,7,0.000,187,0.000
298,34,0.781,6,0.217,9,0.002,7,0.000,26,0.000
300,6,0.990,34,0.004,92,0.004,187,0.001,118,0.000
304,6,1.000,34,0.000,7,0.000,118,0.000,8,0.000
308,6,1.000,34,0.000,187,0.000,9,0.000,118,0.000
309,6,1.000,9,0.000,34,0.000,128,0.000,187,0.000
311,58,0.472,8,0.309,89,0.162,50,0.025,51,0.016
312,6,1.000,34,0.000,9,0.000,7,0.000,118,0.000
314,6,1.000,34,0.000,187,0.000,9,0.000,118,0.000
315,6,1.000,7,0.000,34,0.000,118,0.000,114,0.000
325,7,1.000,6,0.000,45,0.000,5,0.000,34,0.000
329,7,0.853,5,0.144,8,0.001,6,0.001,34,0.000
330,7,1.000,5,0.000,45,0.000,84,0.000,34,0.000
337,7,1.000,5,0.000,6,0.000,34,0.000,45,0.000
340,7,1.000,5,0.000,3,0.000,84,0.000,8,0.000
343,7,1.000,84,0.000,93,0.000,5,0.000,45,0.000
344,7,0.985,6,0.014,34,0.000,5,0.000,8,0.000
346,7,1.000,5,0.000,93,0.000,84,0.000,34,0.000
348,7,1.000,93,0.000,84,0.000,45,0.000,5,0.000
350,7,0.970,5,0.030,8,0.000,34,0.000,3,0.000
351,7,1.000,5,0.000,93,0.000,84,0.000,45,0.000
352,7,0.999,6,0.001,5,0.000,34,0.000,45,0.000
354,7,0.991,5,0.008,8,0.001,6,0.000,34,0.000
356,7,1.000,5,0.000,8,0.000,6,0.000,45,0.000
357,7,1.000,5,0.000,84,0.000,6,0.000,45,0.000
360,7,1.000,5,0.000,6,0.000,34,0.000,45,0.000
363,7,1.000,6,0.000,5,0.000,34,0.000,28,0.000
365,7,1.000,5,0.000,118,0.000,6,0.000,34,0.000
369,7,1.000,84,0.000,93,0.000,45,0.000,5,0.000
370,7,1.000,6,0.000,34,0.000,5,0.000,118,0.000
371,7,0.998,5,0.000,8,0.000,135,0.000,108,0.000
372,7,0.492,5,0.489,8,0.018,137,0.000,3,0.000
373,7,1.000,5,0.000,8,0.000,6,0.000,45,0.000
381,6,0.845,187,0.085,8,0.063,58,0.004,105,0.000
382,8,0.996,86,0.003,1,0.000,72,0.000,58,0.000
383,8,0.998,1,0.001,5,0.000,23,0.000,3,0.000
384,6,0.884,7,0.078,8,0.023,5,0.012,58,0.001
386,8,0.641,6,0.214,187,0.079,72,0.020,23,0.015
387,8,0.627,5,0.318,58,0.019,9,0.011,3,0.008
389,8,0.855,23,0.047,6,0.037,9,0.034,52,0.025
391,23,0.910,9,0.037,8,0.025,72,0.021,1,0.003
394,8,1.000,86,0.000,58,0.000,72,0.000,5,0.000
405,8,1.000,9,0.000,5,0.000,23,0.000,58,0.000
407,8,1.000,23,0.000,1,0.000,9,0.000,3,0.000
408,8,0.781,1,0.109,52,0.040,46,0.032,45,0.026
410,8,0.934,86,0.028,51,0.018,52,0.010,46,0.005
412,8,0.929,5,0.071,7,0.000,58,0.000,184,0.000
419,8,0.991,5,0.007,106,0.001,7,0.001,58,0.000
420,8,0.983,6,0.015,72,0.002,9,0.000,58,0.000
422,23,0.627,8,0.102,50,0.076,86,0.072,72,0.041
424,23,0.999,52,0.000,25,0.000,9,0.000,72,0.000
425,9,0.998,23,0.001,11,0.000,27,0.000,49,0.000
430,27,0.983,9,0.009,19,0.005,29,0.002,30,0.000
434,9,0.928,27,0.041,29,0.024,30,0.004,49,0.002
435,26,0.992,27,0.006,9,0.002,21,0.000,10,0.000
438,49,0.919,11,0.040,27,0.023,9,0.016,26,0.002
439,30,0.352,27,0.337,9,0.215,49,0.085,29,0.009
440,11,0.987,9,0.010,49,0.001,19,0.001,27,0.000
442,49,0.999,9,0.000,134,0.000,30,0.000,70,0.000
443,9,0.926,49,0.064,11,0.011,26,0.000,27,0.000
445,27,0.950,26,0.032,9,0.009,29,0.004,49,0.003
447,26,0.614,29,0.187,27,0.118,9,0.029,11,0.024
448,9,0.833,27,0.070,49,0.068,26,0.012,11,0.008
449,9,1.000,27,0.000,29,0.000,49,0.000,30,0.000
450,49,0.996,9,0.003,23,0.001,30,0.000,25,0.000
451,9,0.998,27,0.001,19,0.000,29,0.000,11,0.000
453,9,0.994,27,0.006,29,0.000,26,0.000,49,0.000
454,26,0.991,27,0.005,9,0.003,6,0.000,34,0.000
455,9,0.847,29,0.067,49,0.037,27,0.035,19,0.007
457,9,0.812,49,0.187,11,0.000,14,0.000,27,0.000
458,9,0.899,27,0.096,26,0.004,11,0.000,49,0.000
459,27,0.909,9,0.078,11,0.007,26,0.005,30,0.001
462,9,0.925,27,0.067,49,0.003,29,0.002,11,0.001
463,9,0.994,8,0.004,23,0.001,58,0.001,72,0.000
468,9,0.539,27,0.380,26,0.061,11,0.020,128,0.000
472,27,0.259,9,0.142,11,0.134,29,0.095,19,0.089
473,9,0.904,49,0.095,11,0.001,27,0.000,30,0.000
475,9,1.000,29,0.000,27,0.000,34,0.000,49,0.000
480,9,0.998,11,0.002,49,0.000,27,0.000,23,0.000
483,9,1.000,23,0.000,49,0.000,11,0.000,27,0.000
487,27,0.456,10,0.432,98,0.031,30,0.027,29,0.019
488,10,0.944,26,0.039,27,0.011,58,0.002,98,0.002
492,10,1.000,109,0.000,98,0.000,27,0.000,13,0.000
493,10,1.000,109,0.000,27,0.000,98,0.000,30,0.000
494,10,0.999,96,0.000,98,0.000,13,0.000,12,0.000
498,10,0.993,27,0.004,30,0.001,26,0.001,98,0.000
499,27,0.489,9,0.171,128,0.105,11,0.090,26,0.062
501,10,1.000,109,0.000,98,0.000,27,0.000,13,0.000
503,10,0.664,98,0.280,109,0.012,21,0.011,57,0.010
506,10,1.000,27,0.000,98,0.000,109,0.000,30,0.000
508,10,1.000,98,0.000,109,0.000,96,0.000,27,0.000
509,10,0.663,13,0.331,12,0.003,26,0.003,108,0.000
510,10,1.000,27,0.000,109,0.000,98,0.000,13,0.000
512,10,0.904,27,0.078,98,0.014,26,0.002,21,0.001
513,10,1.000,13,0.000,98,0.000,27,0.000,96,0.000
514,128,0.853,11,0.111,27,0.012,54,0.005,4,0.004
516,10,1.000,98,0.000,27,0.000,13,0.000,109,0.000
517,10,0.983,96,0.015,98,0.002,12,0.000,97,0.000
519,10,1.000,27,0.000,98,0.000,26,0.000,13,0.000
521,10,0.991,27,0.009,98,0.000,29,0.000,109,0.000
522,10,0.965,27,0.019,98,0.011,13,0.004,26,0.000
525,10,1.000,109,0.000,98,0.000,27,0.000,13,0.000
526,10,0.766,109,0.220,27,0.010,98,0.004,30,0.000
528,10,1.000,98,0.000,109,0.000,27,0.000,13,0.000
532,10,1.000,98,0.000,27,0.000,13,0.000,109,0.000
534,10,1.000,13,0.000,98,0.000,96,0.000,12,0.000
536,10,1.000,98,0.000,96,0.000,27,0.000,13,0.000
538,10,0.997,109,0.003,98,0.000,27,0.000,13,0.000
540,10,1.000,27,0.000,98,0.000,13,0.000,109,0.000
543,10,1.000,98,0.000,27,0.000,13,0.000,109,0.000
546,27,0.998,29,0.001,26,0.001,9,0.000,30,0.000
548,11,0.968,128,0.031,27,0.001,120,0.000,26,0.000
550,11,0.998,27,0.002,26,0.000,9,0.000,148,0.000
551,19,1.000,91,0.000,27,0.000,9,0.000,29,0.000
553,49,0.735,9,0.262,27,0.002,30,0.001,11,0.000
556,27,0.479,9,0.289,11,0.218,19,0.005,30,0.005
558,11,1.000,148,0.000,27,0.000,128,0.000,120,0.000
560,11,1.000,173,0.000,179,0.000,34,0.000,148,0.000
563,9,0.977,27,0.011,6,0.005,11,0.002,26,0.001
565,11,1.000,148,0.000,27,0.000,128,0.000,9,0.000
567,19,0.157,27,0.157,49,0.090,29,0.061,30,0.059
569,11,1.000,199,0.000,120,0.000,128,0.000,27,0.000
571,11,0.999,49,0.000,9,0.000,199,0.000,27,0.000
572,11,1.000,27,0.000,26,0.000,128,0.000,148,0.000
573,11,1.000,128,0.000,27,0.000,120,0.000,4,0.000
578,11,0.941,9,0.040,49,0.011,27,0.006,23,0.000
579,27,0.856,9,0.053,30,0.041,19,0.035,29,0.012
580,11,0.962,128,0.036,120,0.001,27,0.001,34,0.000
582,9,0.978,27,0.015,11,0.006,49,0.000,19,0.000
583,30,0.555,49,0.301,29,0.079,27,0.034,107,0.025
584,11,1.000,9,0.000,199,0.000,179,0.000,148,0.000
585,27,0.827,29,0.061,30,0.041,9,0.026,10,0.021
586,11,1.000,27,0.000,148,0.000,128,0.000,26,0.000
589,11,0.999,199,0.001,120,0.000,34,0.000,173,0.000
590,49,0.996,134,0.004,9,0.000,70,0.000,26,0.000
592,34,0.417,9,0.302,11,0.212,76,0.043,148,0.015
594,9,0.795,49,0.202,11,0.002,27,0.000,29,0.000
597,11,1.000,173,0.000,27,0.000,9,0.000,199,0.000
602,27,0.513,29,0.260,30,0.134,10,0.064,13,0.007
603,199,0.482,22,0.349,11,0.133,120,0.032,34,0.004
604,12,1.000,96,0.000,139,0.000,47,0.000,10,0.000
608,12,1.000,96,0.000,139,0.000,10,0.000,124,0.000
609,12,1.000,96,0.000,139,0.000,10,0.000,47,0.000
610,12,1.000,10,0.000,13,0.000,96,0.000,139,0.000
615,12,0.999,10,0.001,96,0.000,13,0.000,24,0.000
616,12,1.000,139,0.000,96,0.000,188,0.000,24,0.000
618,26,0.720,12,0.112,134,0.062,54,0.050,13,0.022
622,10,0.968,27,0.017,13,0.013,12,0.001,26,0.000
623,12,1.000,96,0.000,10,0.000,24,0.000,139,0.000
624,12,1.000,96,0.000,167,0.000,24,0.000,139,0.000
627,12,1.000,96,0.000,126,0.000,10,0.000,139,0.000
632,142,0.648,30,0.275,58,0.028,10,0.027,29,0.006
634,12,1.000,124,0.000,139,0.000,126,0.000,96,0.000
637,12,1.000,96,0.000,124,0.000,167,0.000,126,0.000
638,96,0.805,12,0.181,139,0.011,24,0.001,10,0.000
640,12,1.000,124,0.000,96,0.000,10,0.000,139,0.000
643,12,0.999,13,0.000,139,0.000,96,0.000,10,0.000
644,12,1.000,96,0.000,10,0.000,139,0.000,24,0.000
646,12,1.000,96,0.000,10,0.000,139,0.000,24,0.000
649,12,1.000,96,0.000,139,0.000,10,0.000,126,0.000
650,12,1.000,96,0.000,10,0.000,24,0.000,139,0.000
651,12,1.000,96,0.000,10,0.000,24,0.000,139,0.000
654,12,1.000,139,0.000,96,0.000,10,0.000,126,0.000
656,12,1.000,10,0.000,96,0.000,24,0.000,188,0.000
658,12,1.000,96,0.000,139,0.000,10,0.000,188,0.000
659,12,1.000,96,0.000,139,0.000,10,0.000,24,0.000
661,13,1.000,10,0.000,57,0.000,12,0.000,48,0.000
664,47,0.952,48,0.028,137,0.013,185,0.004,55,0.001
665,13,1.000,10,0.000,108,0.000,57,0.000,81,0.000
673,13,1.000,57,0.000,108,0.000,81,0.000,10,0.000
674,13,0.998,57,0.001,122,0.001,81,0.000,192,0.000
675,13,1.000,81,0.000,108,0.000,57,0.000,192,0.000
676,13,0.989,10,0.011,12,0.000,26,0.000,27,0.000
679,13,0.997,108,0.003,10,0.001,27,0.000,187,0.000
681,13,1.000,81,0.000,111,0.000,108,0.000,10,0.000
683,57,0.786,13,0.214,192,0.000,111,0.000,81,0.000
684,13,1.000,10,0.000,108,0.000,188,0.000,187,0.000
686,13,1.000,108,0.000,57,0.000,81,0.000,192,0.000
687,81,0.511,13,0.417,192,0.054,122,0.011,88,0.002
688,13,1.000,10,0.000,108,0.000,81,0.000,57,0.000
689,13,1.000,57,0.000,89,0.000,160,0.000,111,0.000
692,96,0.587,10,0.139,55,0.093,98,0.049,26,0.041
695,13,1.000,10,0.000,108,0.000,57,0.000,81,0.000
696,81,0.521,13,0.329,57,0.075,192,0.024,79,0.023
697,13,1.000,10,0.000,108,0.000,57,0.000,81,0.000
698,13,1.000,108,0.000,81,0.000,57,0.000,10,0.000
700,13,1.000,10,0.000,108,0.000,57,0.000,27,0.000
703,13,0.997,57,0.002,48,0.000,111,0.000,98,0.000
704,13,1.000,108,0.000,10,0.000,81,0.000,57,0.000
705,13,1.000,10,0.000,12,0.000,108,0.000,188,0.000
707,13,1.000,108,0.000,81,0.000,10,0.000,57,0.000
708,13,1.000,10,0.000,108,0.000,12,0.000,188,0.000
709,13,1.000,108,0.000,10,0.000,57,0.000,192,0.000
711,13,1.000,108,0.000,57,0.000,81,0.000,111,0.000
714,13,1.000,10,0.000,188,0.000,12,0.000,192,0.000
718,13,1.000,10,0.000,108,0.000,12,0.000,81,0.000
721,14,1.000,54,0.000,70,0.000,15,0.000,49,0.000
723,14,1.000,54,0.000,15,0.000,49,0.000,76,0.000
724,14,1.000,54,0.000,15,0.000,49,0.000,164,0.000
726,15,0.548,54,0.395,74,0.032,14,0.015,164,0.008
728,14,1.000,54,0.000,15,0.000,49,0.000,70,0.000
731,14,0.830,49,0.085,54,0.046,134,0.036,70,0.001
737,54,0.786,14,0.193,15,0.006,116,0.005,76,0.004
738,14,0.646,54,0.353,15,0.001,175,0.000,49,0.000
739,14,1.000,54,0.000,15,0.000,164,0.000,76,0.000
742,14,1.000,54,0.000,15,0.000,70,0.000,76,0.000
743,14,1.000,70,0.000,54,0.000,49,0.000,15,0.000
745,14,1.000,15,0.000,54,0.000,76,0.000,164,0.000
749,14,0.999,54,0.001,15,0.000,49,0.000,16,0.000
750,14,1.000,54,0.000,70,0.000,15,0.000,16,0.000
752,14,0.977,54,0.023,49,0.000,15,0.000,74,0.000
753,14,1.000,54,0.000,70,0.000,15,0.000,16,0.000
757,14,1.000,54,0.000,15,0.000,76,0.000,70,0.000
759,14,1.000,54,0.000,15,0.000,76,0.000,164,0.000
761,14,0.995,15,0.003,54,0.002,175,0.000,164,0.000
763,54,0.863,14,0.113,49,0.022,134,0.001,74,0.001
764,14,1.000,15,0.000,54,0.000,76,0.000,175,0.000
765,14,1.000,54,0.000,70,0.000,15,0.000,49,0.000
766,14,1.000,54,0.000,15,0.000,70,0.000,49,0.000
767,54,0.559,14,0.441,15,0.000,49,0.000,74,0.000
771,54,0.365,15,0.346,14,0.287,175,0.001,16,0.001
772,14,1.000,54,0.000,15,0.000,76,0.000,164,0.000
773,14,1.000,54,0.000,15,0.000,164,0.000,175,0.000
774,14,1.000,54,0.000,15,0.000,70,0.000,16,0.000
777,14,1.000,54,0.000,15,0.000,76,0.000,70,0.000
779,14,0.999,54,0.001,49,0.000,15,0.000,76,0.000
783,15,1.000,14,0.000,164,0.000,54,0.000,175,0.000
785,15,0.580,158,0.328,156,0.040,56,0.030,165,0.014
786,15,1.000,175,0.000,47,0.000,158,0.000,56,0.000
787,15,1.000,164,0.000,54,0.000,14,0.000,73,0.000
795,15,1.000,41,0.000,164,0.000,47,0.000,54,0.000
796,15,1.000,164,0.000,14,0.000,54,0.000,73,0.000
797,15,0.841,158,0.156,165,0.002,152,0.000,175,0.000
799,15,1.000,47,0.000,137,0.000,138,0.000,48,0.000
800,15,1.000,164,0.000,14,0.000,54,0.000,175,0.000
802,15,0.986,164,0.013,73,0.002,14,0.000,160,0.000
803,15,1.000,158,0.000,164,0.000,47,0.000,175,0.000
804,15,1.000,54,0.000,56,0.000,175,0.000,47,0.000
805,15,0.981,158,0.018,156,0.000,157,0.000,175,0.000
808,15,1.000,47,0.000,185,0.000,89,0.000,138,0.000
809,15,1.000,47,0.000,164,0.000,158,0.000,73,0.000
811,15,1.000,158,0.000,56,0.000,47,0.000,164,0.000
815,54,0.996,14,0.002,74,0.002,15,0.000,49,0.000
817,15,1.000,175,0.000,47,0.000,56,0.000,158,0.000
820,15,1.000,54,0.000,164,0.000,14,0.000,47,0.000
821,138,0.873,15,0.069,111,0.039,137,0.010,136,0.002
824,15,0.797,138,0.079,137,0.062,136,0.037,54,0.013
825,15,1.000,73,0.000,164,0.000,75,0.000,138,0.000
826,15,1.000,164,0.000,14,0.000,73,0.000,54,0.000
827,15,1.000,175,0.000,14,0.000,158,0.000,47,0.000
830,15,1.000,164,0.000,73,0.000,158,0.000,160,0.000
831,15,1.000,14,0.000,54,0.000,175,0.000,56,0.000
832,15,1.000,73,0.000,164,0.000,54,0.000,185,0.000
837,15,1.000,158,0.000,175,0.000,47,0.000,56,0.000
838,16,1.000,70,0.000,14,0.000,136,0.000,170,0.000
839,16,1.000,70,0.000,170,0.000,14,0.000,136,0.000
840,16,1.000,14,0.000,70,0.000,170,0.000,140,0.000
842,16,1.000,140,0.000,70,0.000,136,0.000,14,0.000
844,16,0.991,170,0.009,14,0.000,136,0.000,97,0.000
846,16,1.000,14,0.000,70,0.000,136,0.000,170,0.000
847,16,1.000,70,0.000,170,0.000,14,0.000,136,0.000
848,16,1.000,170,0.000,70,0.000,14,0.000,136,0.000
849,21,0.601,97,0.199,136,0.063,179,0.017,103,0.017
850,16,1.000,136,0.000,70,0.000,170,0.000,14,0.000
851,16,1.000,83,0.000,70,0.000,140,0.000,136,0.000
852,16,1.000,170,0.000,70,0.000,14,0.000,136,0.000
854,16,1.000,70,0.000,140,0.000,136,0.000,14,0.000
858,16,1.000,70,0.000,170,0.000,14,0.000,140,0.000
866,16,1.000,70,0.000,14,0.000,170,0.000,140,0.000
868,16,1.000,14,0.000,70,0.000,170,0.000,136,0.000
869,16,1.000,170,0.000,70,0.000,14,0.000,136,0.000
876,16,1.000,136,0.000,83,0.000,140,0.000,70,0.000
878,16,0.958,140,0.042,182,0.000,14,0.000,173,0.000
880,16,1.000,140,0.000,83,0.000,70,0.000,136,0.000
882,173,0.994,180,0.003,182,0.001,172,0.001,175,0.000
883,16,1.000,136,0.000,70,0.000,14,0.000,140,0.000
885,16,0.999,70,0.000,14,0.000,170,0.000,136,0.000
886,16,1.000,70,0.000,14,0.000,140,0.000,170,0.000
887,16,0.986,14,0.003,140,0.003,182,0.002,54,0.002
890,16,1.000,170,0.000,136,0.000,70,0.000,140,0.000
892,172,0.632,173,0.284,170,0.054,153,0.016,179,0.005
893,16,1.000,136,0.000,14,0.000,70,0.000,170,0.000
896,17,1.000,186,0.000,139,0.000,42,0.000,189,0.000
897,17,1.000,186,0.000,55,0.000,42,0.000,189,0.000
899,17,0.999,148,0.000,55,0.000,133,0.000,130,0.000
901,17,1.000,55,0.000,148,0.000,186,0.000,195,0.000
903,17,0.996,55,0.004,136,0.000,186,0.000,168,0.000
904,17,1.000,148,0.000,186,0.000,55,0.000,189,0.000
905,17,1.000,55,0.000,186,0.000,148,0.000,195,0.000
908,17,1.000,148,0.000,42,0.000,35,0.000,140,0.000
909,167,0.614,55,0.260,168,0.082,180,0.012,161,0.008
911,17,1.000,55,0.000,148,0.000,195,0.000,35,0.000
913,17,1.000,55,0.000,148,0.000,186,0.000,42,0.000
914,17,1.000,148,0.000,186,0.000,55,0.000,195,0.000
915,17,1.000,35,0.000,148,0.000,55,0.000,140,0.000
919,17,1.000,186,0.000,42,0.000,189,0.000,55,0.000
921,179,0.950,148,0.037,11,0.010,173,0.002,178,0.000
924,17,0.814,55,0.180,168,0.003,186,0.001,167,0.000
930,17,1.000,148,0.000,195,0.000,55,0.000,140,0.000
