#mod db: cub_bby
#run db: cub_bby_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
229,4,0.973,27,0.022,30,0.003,105,0.001,187,0.001
231,4,0.986,30,0.012,26,0.001,108,0.000,27,0.000
233,4,0.668,27,0.144,128,0.056,30,0.032,107,0.023
234,4,0.928,27,0.041,29,0.017,26,0.005,30,0.003
236,4,0.974,30,0.022,27,0.001,107,0.001,108,0.001
237,4,0.995,27,0.002,29,0.001,108,0.001,107,0.000
239,5,0.997,24,0.003,58,0.000,185,0.000,8,0.000
240,5,0.998,24,0.001,58,0.000,142,0.000,8,0.000
244,5,0.561,8,0.174,50,0.080,9,0.040,45,0.038
246,5,0.991,24,0.003,58,0.001,7,0.001,8,0.001
251,5,0.999,26,0.000,24,0.000,134,0.000,9,0.000
252,5,0.959,7,0.029,55,0.002,58,0.002,24,0.001
255,5,0.997,24,0.001,58,0.000,7,0.000,8,0.000
259,5,0.996,24,0.002,9,0.000,58,0.000,134,0.000
260,5,0.998,24,0.001,7,0.000,58,0.000,9,0.000
265,5,0.990,7,0.007,24,0.001,8,0.001,58,0.000
271,5,0.905,8,0.047,72,0.019,45,0.006,58,0.005
277,5,0.998,24,0.001,58,0.000,185,0.000,7,0.000
279,5,0.993,7,0.005,58,0.000,24,0.000,8,0.000
282,5,0.984,7,0.008,24,0.003,8,0.001,58,0.000
286,6,0.996,7,0.003,150,0.000,187,0.000,128,0.000
292,6,0.988,7,0.009,150,0.002,40,0.000,26,0.000
298,6,0.968,7,0.027,122,0.001,187,0.001,58,0.001
300,6,1.000,7,0.000,187,0.000,128,0.000,190,0.000
304,6,0.977,7,0.016,120,0.002,40,0.002,58,0.001
308,6,0.999,7,0.000,187,0.000,8,0.000,58,0.000
309,6,0.999,150,0.000,122,0.000,58,0.000,7,0.000
311,6,0.272,13,0.247,187,0.127,98,0.078,58,0.066
312,6,0.991,7,0.005,9,0.000,120,0.000,58,0.000
314,6,0.986,7,0.012,187,0.000,65,0.000,128,0.000
315,6,0.979,7,0.015,40,0.001,150,0.001,187,0.001
325,7,0.996,5,0.002,58,0.001,6,0.001,106,0.000
329,7,0.957,5,0.020,26,0.016,6,0.003,65,0.001
330,7,0.999,5,0.000,65,0.000,6,0.000,58,0.000
337,7,0.965,5,0.028,6,0.003,8,0.001,58,0.001
340,7,0.971,5,0.024,58,0.001,26,0.001,65,0.000
343,7,0.978,5,0.019,58,0.001,26,0.000,6,0.000
344,7,0.943,6,0.055,58,0.001,5,0.000,187,0.000
346,7,0.968,5,0.021,58,0.002,26,0.002,108,0.002
348,7,0.999,6,0.001,65,0.000,5,0.000,108,0.000
350,7,0.975,5,0.017,26,0.004,58,0.001,76,0.001
351,7,0.997,6,0.002,65,0.000,26,0.000,57,0.000
352,7,0.979,5,0.017,58,0.001,8,0.001,6,0.001
354,7,0.472,8,0.440,5,0.068,58,0.007,45,0.007
356,7,0.997,65,0.001,5,0.001,6,0.000,58,0.000
357,7,0.999,5,0.001,6,0.000,58,0.000,65,0.000
360,7,0.959,5,0.022,26,0.013,6,0.002,58,0.002
363,7,0.986,6,0.013,65,0.000,58,0.000,5,0.000
365,7,0.899,58,0.052,5,0.011,6,0.010,87,0.003
369,7,0.988,5,0.010,58,0.001,65,0.001,26,0.000
370,7,0.999,6,0.001,58,0.000,8,0.000,5,0.000
371,7,0.997,5,0.000,108,0.000,58,0.000,65,0.000
372,7,0.854,5,0.124,6,0.002,58,0.002,106,0.002
373,7,0.870,5,0.099,6,0.006,67,0.004,8,0.003
381,8,0.374,187,0.266,105,0.129,128,0.107,5,0.037
382,1,0.611,8,0.297,23,0.027,25,0.015,100,0.013
383,8,0.970,1,0.025,5,0.003,58,0.001,72,0.000
384,5,0.472,24,0.083,7,0.078,128,0.030,145,0.025
386,8,0.752,6,0.078,58,0.050,5,0.027,7,0.021
387,5,0.684,142,0.132,8,0.107,61,0.015,50,0.011
389,8,0.999,1,0.000,58,0.000,23,0.000,45,0.000
391,8,0.624,30,0.088,23,0.084,44,0.070,107,0.041
394,8,0.997,58,0.002,23,0.001,5,0.000,7,0.000
405,8,0.982,52,0.007,1,0.004,58,0.003,45,0.001
407,8,0.968,5,0.013,58,0.006,11,0.002,46,0.002
408,8,0.984,58,0.005,46,0.004,23,0.002,1,0.001
410,90,0.324,50,0.289,89,0.129,137,0.051,51,0.051
412,8,0.684,5,0.243,7,0.064,58,0.005,24,0.001
419,8,0.999,184,0.000,29,0.000,58,0.000,23,0.000
420,8,0.985,58,0.007,23,0.002,1,0.001,45,0.001
422,8,0.989,7,0.005,5,0.002,58,0.000,114,0.000
424,8,0.933,7,0.026,5,0.022,58,0.006,6,0.006
425,27,0.810,9,0.141,49,0.015,30,0.010,26,0.005
430,27,0.504,9,0.485,19,0.004,11,0.003,26,0.001
434,9,0.948,142,0.020,11,0.007,29,0.006,19,0.006
435,27,0.739,9,0.127,26,0.120,134,0.003,49,0.003
438,49,0.704,30,0.122,11,0.075,29,0.026,9,0.024
439,9,0.643,30,0.238,107,0.017,29,0.017,49,0.016
440,11,0.292,9,0.210,91,0.166,49,0.094,26,0.068
442,49,0.551,134,0.424,70,0.005,138,0.003,14,0.003
443,9,0.874,14,0.053,49,0.036,134,0.022,27,0.008
445,27,0.573,9,0.280,49,0.094,11,0.020,30,0.017
447,9,0.947,27,0.014,11,0.007,30,0.005,49,0.004
448,49,0.486,9,0.178,23,0.093,26,0.080,27,0.064
449,9,0.963,27,0.026,11,0.005,29,0.004,49,0.000
450,9,0.970,27,0.026,11,0.001,30,0.001,58,0.000
451,9,0.591,27,0.323,29,0.055,11,0.008,49,0.006
453,9,0.972,27,0.025,14,0.001,26,0.001,49,0.000
454,49,0.534,26,0.323,30,0.067,9,0.032,27,0.017
455,49,0.663,11,0.244,29,0.024,30,0.011,9,0.009
457,9,0.987,49,0.010,134,0.002,11,0.000,27,0.000
458,9,0.976,49,0.010,27,0.010,19,0.001,134,0.001
459,27,0.448,11,0.183,29,0.156,30,0.128,9,0.066
462,9,0.965,49,0.016,27,0.012,134,0.004,11,0.002
463,9,0.947,58,0.015,27,0.011,3,0.007,5,0.006
468,11,0.569,27,0.335,9,0.062,26,0.009,29,0.008
472,91,0.857,49,0.046,26,0.020,97,0.014,29,0.014
473,9,0.965,142,0.009,49,0.008,27,0.005,26,0.003
475,9,0.995,11,0.004,49,0.000,134,0.000,27,0.000
480,9,0.957,11,0.041,134,0.001,5,0.001,24,0.000
483,9,0.992,27,0.007,11,0.000,24,0.000,134,0.000
487,10,0.998,29,0.001,12,0.000,26,0.000,109,0.000
488,10,0.517,26,0.325,29,0.053,27,0.033,9,0.024
492,10,0.998,12,0.001,13,0.000,24,0.000,188,0.000
493,10,0.993,26,0.003,109,0.002,98,0.001,58,0.000
494,10,0.995,12,0.002,96,0.001,26,0.001,24,0.000
498,10,0.894,29,0.059,26,0.036,49,0.004,142,0.001
499,10,0.993,109,0.005,26,0.000,98,0.000,57,0.000
501,10,0.998,13,0.001,29,0.000,26,0.000,44,0.000
503,10,0.971,12,0.010,44,0.006,96,0.004,139,0.002
506,10,0.999,29,0.000,26,0.000,58,0.000,98,0.000
508,10,0.997,109,0.000,12,0.000,139,0.000,96,0.000
509,10,0.913,26,0.053,13,0.014,54,0.011,12,0.001
510,10,0.986,26,0.004,29,0.003,27,0.002,12,0.001
512,10,0.973,109,0.013,29,0.005,27,0.003,98,0.003
513,10,0.998,109,0.001,26,0.000,13,0.000,96,0.000
514,10,0.344,98,0.241,109,0.219,13,0.070,171,0.030
516,10,0.999,26,0.000,29,0.000,58,0.000,5,0.000
517,10,0.956,12,0.019,139,0.012,13,0.003,44,0.002
519,10,0.992,26,0.005,109,0.001,134,0.001,58,0.000
521,10,0.999,26,0.000,29,0.000,12,0.000,98,0.000
522,10,0.800,13,0.187,12,0.005,26,0.002,44,0.001
525,10,0.984,26,0.007,109,0.005,58,0.002,5,0.000
526,10,0.996,12,0.001,96,0.001,109,0.000,57,0.000
528,10,0.999,109,0.000,26,0.000,58,0.000,29,0.000
532,10,0.993,26,0.006,24,0.000,57,0.000,58,0.000
534,10,0.998,109,0.000,12,0.000,57,0.000,26,0.000
536,10,0.996,12,0.003,96,0.000,24,0.000,139,0.000
538,10,0.952,13,0.021,12,0.010,98,0.009,109,0.005
540,10,0.995,12,0.001,96,0.001,24,0.001,44,0.000
543,10,0.992,26,0.006,5,0.001,109,0.001,58,0.000
546,26,0.473,27,0.407,11,0.033,9,0.027,29,0.027
548,11,0.778,9,0.209,27,0.004,26,0.003,13,0.001
550,11,0.992,26,0.003,9,0.002,49,0.002,27,0.001
551,19,0.588,9,0.178,93,0.064,91,0.040,148,0.023
553,9,0.696,49,0.216,27,0.071,11,0.007,10,0.004
556,9,0.783,27,0.092,11,0.082,26,0.030,49,0.005
558,11,0.999,9,0.000,49,0.000,27,0.000,26,0.000
560,11,0.829,49,0.150,156,0.004,193,0.002,197,0.002
563,9,0.890,11,0.047,27,0.022,5,0.022,6,0.006
565,11,0.800,49,0.166,128,0.008,27,0.006,9,0.004
567,11,0.849,128,0.031,49,0.017,27,0.013,196,0.010
569,11,0.972,198,0.004,49,0.004,193,0.004,27,0.003
571,11,0.706,29,0.092,46,0.052,49,0.028,107,0.020
572,11,0.999,9,0.000,34,0.000,29,0.000,49,0.000
573,11,0.998,49,0.001,27,0.000,9,0.000,29,0.000
578,9,0.565,11,0.379,27,0.048,49,0.002,29,0.001
579,9,0.828,11,0.139,27,0.016,26,0.005,29,0.004
580,128,0.919,11,0.069,27,0.004,149,0.002,4,0.001
582,11,0.545,9,0.340,27,0.080,49,0.019,26,0.008
583,30,0.730,107,0.201,4,0.037,27,0.023,49,0.002
584,11,1.000,9,0.000,49,0.000,193,0.000,29,0.000
585,128,0.836,27,0.062,11,0.020,26,0.017,6,0.014
586,11,0.979,49,0.019,149,0.000,97,0.000,27,0.000
589,11,0.998,199,0.001,196,0.000,193,0.000,49,0.000
590,49,0.995,134,0.004,9,0.000,30,0.000,26,0.000
592,5,0.384,76,0.175,11,0.112,9,0.080,26,0.067
594,9,0.991,134,0.005,27,0.001,11,0.001,26,0.001
597,11,0.871,156,0.068,27,0.008,162,0.008,26,0.007
602,149,0.223,27,0.215,49,0.119,11,0.079,26,0.047
603,11,0.583,22,0.139,196,0.133,198,0.085,193,0.012
604,12,0.996,96,0.003,10,0.001,13,0.000,139,0.000
608,12,0.994,96,0.004,139,0.001,13,0.001,191,0.000
609,12,0.989,167,0.002,139,0.001,96,0.001,24,0.001
610,12,0.990,42,0.003,96,0.003,13,0.001,167,0.001
615,12,0.873,167,0.121,96,0.002,139,0.001,10,0.001
616,12,0.992,96,0.001,167,0.001,24,0.001,44,0.001
618,12,0.924,167,0.063,96,0.005,42,0.003,200,0.001
622,139,0.441,12,0.119,11,0.101,191,0.064,161,0.063
623,12,0.994,96,0.003,10,0.001,24,0.000,167,0.000
624,12,0.997,167,0.002,96,0.001,188,0.000,44,0.000
627,12,0.995,96,0.002,167,0.000,42,0.000,24,0.000
632,12,0.915,139,0.021,96,0.015,167,0.012,44,0.007
634,12,0.987,139,0.005,96,0.003,10,0.003,13,0.000
637,12,0.996,167,0.004,42,0.000,96,0.000,24,0.000
638,12,0.996,167,0.001,96,0.001,10,0.001,44,0.001
640,12,0.998,167,0.002,96,0.000,161,0.000,42,0.000
643,12,0.986,137,0.002,139,0.002,13,0.001,10,0.001
644,12,0.998,13,0.001,10,0.000,167,0.000,44,0.000
646,12,0.994,96,0.003,167,0.001,161,0.001,139,0.000
649,12,0.983,96,0.012,139,0.002,10,0.001,13,0.001
650,12,0.998,96,0.001,167,0.000,13,0.000,10,0.000
651,12,0.913,167,0.070,96,0.010,10,0.002,139,0.001
654,12,0.996,10,0.002,13,0.000,167,0.000,44,0.000
656,12,0.993,139,0.005,96,0.000,167,0.000,44,0.000
658,12,0.999,96,0.001,139,0.000,167,0.000,10,0.000
659,12,0.971,167,0.016,96,0.005,139,0.002,10,0.001
661,13,0.994,12,0.003,191,0.001,188,0.001,108,0.000
664,126,0.141,56,0.131,158,0.113,137,0.100,97,0.084
665,13,0.999,12,0.000,108,0.000,10,0.000,160,0.000
673,13,0.999,98,0.001,108,0.000,57,0.000,12,0.000
674,13,0.967,34,0.010,137,0.007,122,0.005,98,0.001
675,13,0.999,98,0.000,12,0.000,57,0.000,10,0.000
676,13,0.918,108,0.063,114,0.008,187,0.003,29,0.001
679,13,0.970,12,0.011,10,0.009,44,0.002,108,0.002
681,13,0.992,12,0.001,190,0.001,82,0.001,79,0.000
683,13,0.999,89,0.000,190,0.000,192,0.000,12,0.000
684,13,0.988,108,0.007,187,0.001,12,0.000,98,0.000
686,13,1.000,108,0.000,93,0.000,12,0.000,191,0.000
687,13,0.866,122,0.082,137,0.036,126,0.007,98,0.001
688,13,1.000,80,0.000,108,0.000,114,0.000,57,0.000
689,13,0.998,80,0.000,108,0.000,190,0.000,187,0.000
692,26,0.392,14,0.125,44,0.096,24,0.075,9,0.047
695,13,0.996,108,0.002,89,0.000,79,0.000,187,0.000
696,13,0.989,98,0.002,122,0.002,137,0.001,57,0.001
697,13,0.998,160,0.000,89,0.000,93,0.000,108,0.000
698,13,0.997,187,0.001,80,0.000,81,0.000,114,0.000
700,13,1.000,10,0.000,108,0.000,160,0.000,89,0.000
703,13,0.998,108,0.001,187,0.000,12,0.000,93,0.000
704,13,0.996,108,0.003,160,0.000,57,0.000,106,0.000
705,13,1.000,12,0.000,191,0.000,10,0.000,80,0.000
707,13,0.999,108,0.001,192,0.000,89,0.000,187,0.000
708,13,0.994,12,0.003,108,0.001,98,0.001,10,0.000
709,13,0.999,12,0.000,108,0.000,10,0.000,89,0.000
711,13,0.999,108,0.000,114,0.000,187,0.000,160,0.000
714,13,1.000,12,0.000,10,0.000,188,0.000,187,0.000
718,13,0.992,98,0.006,12,0.001,34,0.000,57,0.000
721,14,0.993,54,0.004,15,0.002,16,0.000,134,0.000
723,14,0.996,54,0.003,15,0.001,16,0.000,76,0.000
724,14,0.992,54,0.005,15,0.002,16,0.000,76,0.000
726,14,0.970,54,0.021,15,0.009,16,0.000,164,0.000
728,14,0.999,15,0.000,54,0.000,16,0.000,164,0.000
731,14,0.999,15,0.001,54,0.001,134,0.000,16,0.000
737,14,1.000,15,0.000,54,0.000,16,0.000,134,0.000
738,14,0.868,54,0.123,15,0.009,16,0.000,76,0.000
739,14,0.958,54,0.032,15,0.004,74,0.002,49,0.001
742,14,0.997,54,0.003,15,0.001,16,0.000,134,0.000
743,14,0.993,15,0.004,54,0.002,16,0.000,134,0.000
745,14,0.997,54,0.003,15,0.000,16,0.000,134,0.000
749,14,0.993,54,0.004,15,0.001,76,0.001,16,0.000
750,14,0.993,54,0.003,15,0.003,16,0.000,74,0.000
752,14,0.989,54,0.009,15,0.001,16,0.000,164,0.000
753,14,0.980,54,0.008,15,0.006,134,0.002,16,0.001
757,14,0.992,134,0.003,15,0.002,49,0.001,54,0.001
759,14,0.992,54,0.006,15,0.001,164,0.000,16,0.000
761,14,0.998,54,0.001,15,0.001,16,0.000,164,0.000
763,14,0.994,15,0.003,49,0.001,134,0.001,75,0.000
764,14,0.996,54,0.003,15,0.001,16,0.000,164,0.000
765,14,0.995,54,0.003,134,0.001,15,0.001,16,0.000
766,14,0.995,54,0.003,15,0.001,16,0.000,134,0.000
767,14,0.945,54,0.048,15,0.003,76,0.001,16,0.001
771,14,0.998,54,0.001,15,0.000,16,0.000,134,0.000
772,14,0.998,54,0.001,15,0.001,16,0.000,164,0.000
773,14,0.996,54,0.002,15,0.001,16,0.000,134,0.000
774,14,0.995,54,0.004,15,0.001,16,0.000,134,0.000
777,14,0.958,54,0.031,15,0.006,49,0.001,134,0.001
779,14,0.999,54,0.001,15,0.000,134,0.000,16,0.000
783,14,0.976,15,0.021,54,0.001,16,0.001,164,0.000
785,15,0.992,158,0.001,165,0.001,164,0.001,70,0.000
786,15,0.997,54,0.001,14,0.001,164,0.000,158,0.000
787,15,0.993,158,0.002,91,0.002,56,0.001,136,0.000
795,15,1.000,54,0.000,158,0.000,98,0.000,14,0.000
796,15,0.996,164,0.002,14,0.001,54,0.000,158,0.000
797,15,1.000,14,0.000,158,0.000,164,0.000,157,0.000
799,15,0.997,158,0.001,54,0.001,14,0.000,164,0.000
800,15,0.998,54,0.001,14,0.000,164,0.000,119,0.000
802,15,0.950,14,0.028,54,0.013,164,0.008,74,0.001
803,15,0.993,14,0.003,54,0.001,164,0.001,158,0.000
804,15,0.890,14,0.092,54,0.010,16,0.002,164,0.001
805,15,0.778,95,0.080,158,0.062,98,0.008,157,0.008
808,15,0.994,158,0.005,157,0.000,47,0.000,56,0.000
809,15,0.998,158,0.001,14,0.000,54,0.000,164,0.000
811,15,0.999,14,0.000,54,0.000,158,0.000,164,0.000
815,14,0.926,54,0.058,15,0.005,164,0.003,74,0.003
817,15,0.998,158,0.001,14,0.000,47,0.000,56,0.000
820,15,0.996,164,0.001,158,0.001,14,0.001,98,0.000
821,15,0.900,164,0.027,74,0.023,160,0.016,103,0.006
824,15,0.936,136,0.020,21,0.019,137,0.011,158,0.004
825,15,0.986,14,0.008,54,0.004,164,0.001,16,0.000
826,15,0.990,164,0.005,14,0.003,54,0.001,73,0.000
827,15,0.997,14,0.001,158,0.000,54,0.000,164,0.000
830,15,0.997,164,0.002,158,0.001,165,0.000,54,0.000
831,15,0.995,54,0.002,16,0.001,14,0.001,164,0.000
832,15,0.998,158,0.001,164,0.000,14,0.000,157,0.000
837,15,0.994,14,0.003,54,0.001,158,0.001,164,0.000
838,16,0.998,14,0.001,54,0.000,17,0.000,15,0.000
839,16,0.998,14,0.000,170,0.000,17,0.000,172,0.000
840,16,0.998,170,0.001,136,0.000,42,0.000,162,0.000
842,16,0.999,17,0.000,140,0.000,172,0.000,139,0.000
844,16,0.990,170,0.008,172,0.001,140,0.000,17,0.000
846,16,0.998,14,0.000,70,0.000,170,0.000,42,0.000
847,16,0.999,17,0.000,140,0.000,170,0.000,172,0.000
848,16,0.999,17,0.000,54,0.000,14,0.000,139,0.000
849,34,0.274,175,0.213,82,0.065,97,0.045,120,0.043
850,16,0.963,170,0.012,172,0.004,14,0.003,140,0.003
851,16,0.996,139,0.001,42,0.000,17,0.000,134,0.000
852,16,0.995,170,0.003,17,0.000,172,0.000,162,0.000
854,16,0.999,17,0.000,14,0.000,139,0.000,42,0.000
858,16,0.999,17,0.000,54,0.000,14,0.000,140,0.000
866,16,0.999,17,0.000,139,0.000,140,0.000,172,0.000
868,16,0.998,14,0.001,54,0.000,15,0.000,17,0.000
869,16,0.999,17,0.000,170,0.000,140,0.000,14,0.000
876,16,0.918,139,0.056,14,0.003,83,0.003,134,0.003
878,16,0.998,14,0.000,17,0.000,140,0.000,54,0.000
880,16,0.995,139,0.002,17,0.001,42,0.000,54,0.000
882,172,0.493,16,0.410,170,0.056,162,0.013,173,0.012
883,16,0.998,42,0.001,14,0.000,139,0.000,54,0.000
885,16,0.993,95,0.001,14,0.001,139,0.001,54,0.001
886,16,0.994,14,0.001,17,0.001,54,0.001,140,0.001
887,16,0.996,17,0.001,140,0.001,172,0.000,139,0.000
890,16,0.993,54,0.003,17,0.001,42,0.001,14,0.000
892,180,0.230,167,0.101,173,0.093,172,0.082,177,0.075
893,16,0.989,42,0.004,139,0.002,172,0.001,95,0.001
896,17,0.965,42,0.026,139,0.002,161,0.001,56,0.001
897,17,0.998,42,0.001,161,0.000,16,0.000,191,0.000
899,17,0.924,42,0.059,161,0.004,35,0.004,56,0.004
901,17,0.999,55,0.000,42,0.000,56,0.000,161,0.000
903,17,0.969,16,0.020,42,0.004,5,0.001,148,0.001
904,17,0.992,42,0.005,16,0.002,140,0.000,161,0.000
905,17,0.998,16,0.001,42,0.000,161,0.000,167,0.000
908,17,0.982,42,0.010,16,0.006,139,0.000,54,0.000
909,17,0.642,168,0.081,167,0.073,161,0.045,181,0.028
911,17,0.947,139,0.043,140,0.006,42,0.001,16,0.001
913,17,0.995,42,0.002,16,0.001,161,0.001,140,0.000
914,17,0.999,42,0.001,16,0.000,140,0.000,35,0.000
915,17,0.989,116,0.003,42,0.002,35,0.001,119,0.001
919,17,0.831,161,0.131,42,0.012,176,0.005,95,0.004
921,196,0.232,170,0.213,173,0.150,17,0.094,148,0.084
924,17,0.699,167,0.203,168,0.025,55,0.020,181,0.007
930,17,0.994,42,0.005,161,0.000,16,0.000,148,0.000
