#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
171,3,0.952,45,0.039,1,0.003,9,0.002,58,0.001
173,3,1.000,1,0.000,2,0.000,71,0.000,45,0.000
175,3,1.000,71,0.000,5,0.000,1,0.000,142,0.000
178,3,1.000,1,0.000,2,0.000,71,0.000,72,0.000
179,4,1.000,30,0.000,27,0.000,13,0.000,29,0.000
180,4,1.000,30,0.000,27,0.000,105,0.000,32,0.000
183,4,0.888,170,0.034,27,0.022,160,0.022,32,0.016
185,4,0.999,30,0.001,27,0.000,29,0.000,105,0.000
186,4,1.000,30,0.000,27,0.000,32,0.000,105,0.000
190,4,1.000,30,0.000,29,0.000,27,0.000,105,0.000
191,13,0.553,4,0.443,12,0.002,30,0.002,10,0.001
192,4,1.000,30,0.000,27,0.000,13,0.000,32,0.000
193,4,1.000,30,0.000,27,0.000,32,0.000,29,0.000
198,4,1.000,30,0.000,27,0.000,105,0.000,32,0.000
199,4,1.000,30,0.000,105,0.000,32,0.000,22,0.000
200,4,1.000,30,0.000,27,0.000,32,0.000,105,0.000
201,4,0.999,30,0.001,27,0.001,29,0.000,32,0.000
205,4,0.999,30,0.001,29,0.000,105,0.000,27,0.000
207,4,0.929,27,0.063,30,0.005,29,0.002,13,0.000
208,4,1.000,27,0.000,30,0.000,13,0.000,105,0.000
210,4,0.929,27,0.070,30,0.001,29,0.000,13,0.000
211,4,1.000,105,0.000,22,0.000,30,0.000,120,0.000
212,4,1.000,30,0.000,27,0.000,32,0.000,149,0.000
214,4,1.000,30,0.000,27,0.000,149,0.000,32,0.000
217,4,1.000,30,0.000,27,0.000,29,0.000,105,0.000
219,4,1.000,22,0.000,105,0.000,30,0.000,120,0.000
223,29,0.947,30,0.050,107,0.002,4,0.001,27,0.000
226,4,1.000,30,0.000,29,0.000,32,0.000,27,0.000
229,4,1.000,22,0.000,105,0.000,30,0.000,120,0.000
231,30,0.711,4,0.195,27,0.033,13,0.028,10,0.016
233,4,1.000,120,0.000,129,0.000,22,0.000,105,0.000
234,4,0.715,27,0.090,29,0.054,30,0.035,98,0.016
236,4,1.000,30,0.000,29,0.000,27,0.000,105,0.000
237,4,1.000,30,0.000,105,0.000,22,0.000,32,0.000
239,5,1.000,24,0.000,8,0.000,7,0.000,55,0.000
240,5,1.000,24,0.000,8,0.000,7,0.000,55,0.000
244,9,0.431,8,0.407,6,0.066,7,0.064,58,0.019
246,5,0.993,8,0.004,7,0.002,55,0.001,132,0.001
251,5,1.000,7,0.000,24,0.000,8,0.000,55,0.000
252,5,1.000,7,0.000,132,0.000,8,0.000,24,0.000
255,5,1.000,7,0.000,24,0.000,8,0.000,55,0.000
259,5,1.000,7,0.000,24,0.000,8,0.000,3,0.000
260,5,1.000,24,0.000,7,0.000,3,0.000,132,0.000
265,5,1.000,7,0.000,24,0.000,8,0.000,132,0.000
271,5,0.823,24,0.110,58,0.055,26,0.008,55,0.001
277,5,1.000,24,0.000,7,0.000,8,0.000,132,0.000
279,5,1.000,7,0.000,24,0.000,8,0.000,3,0.000
282,5,1.000,7,0.000,132,0.000,8,0.000,24,0.000
286,7,0.811,6,0.188,9,0.001,26,0.000,34,0.000
292,6,1.000,7,0.000,9,0.000,108,0.000,45,0.000
298,7,0.817,6,0.153,65,0.009,34,0.005,108,0.002
300,6,0.894,7,0.103,108,0.001,65,0.000,9,0.000
304,6,0.996,7,0.004,9,0.000,45,0.000,65,0.000
308,6,1.000,7,0.000,9,0.000,45,0.000,108,0.000
309,6,1.000,7,0.000,9,0.000,187,0.000,122,0.000
311,89,0.317,6,0.227,58,0.171,8,0.171,108,0.056
312,6,1.000,7,0.000,9,0.000,34,0.000,122,0.000
314,6,1.000,7,0.000,9,0.000,108,0.000,45,0.000
315,7,0.896,6,0.104,9,0.000,45,0.000,118,0.000
325,7,1.000,6,0.000,65,0.000,5,0.000,45,0.000
329,7,0.996,5,0.004,9,0.000,61,0.000,142,0.000
330,7,1.000,5,0.000,65,0.000,132,0.000,45,0.000
337,7,1.000,5,0.000,6,0.000,9,0.000,26,0.000
340,7,1.000,5,0.000,9,0.000,76,0.000,61,0.000
343,7,1.000,5,0.000,9,0.000,76,0.000,132,0.000
344,7,0.985,6,0.015,34,0.000,45,0.000,65,0.000
346,7,1.000,5,0.000,132,0.000,9,0.000,34,0.000
348,7,1.000,5,0.000,45,0.000,9,0.000,65,0.000
350,7,1.000,5,0.000,9,0.000,65,0.000,61,0.000
351,7,1.000,5,0.000,65,0.000,9,0.000,132,0.000
352,7,1.000,5,0.000,6,0.000,9,0.000,45,0.000
354,7,0.999,5,0.001,45,0.000,8,0.000,132,0.000
356,7,1.000,6,0.000,45,0.000,5,0.000,9,0.000
357,7,1.000,5,0.000,6,0.000,65,0.000,9,0.000
360,7,1.000,5,0.000,132,0.000,6,0.000,65,0.000
363,7,0.995,65,0.003,6,0.002,45,0.000,60,0.000
365,7,1.000,5,0.000,65,0.000,6,0.000,132,0.000
369,7,1.000,5,0.000,65,0.000,45,0.000,61,0.000
370,7,1.000,5,0.000,6,0.000,45,0.000,65,0.000
371,7,0.973,65,0.016,72,0.004,5,0.003,135,0.001
372,7,0.654,5,0.255,132,0.091,76,0.000,8,0.000
373,7,0.999,5,0.001,132,0.000,76,0.000,9,0.000
381,8,0.891,108,0.047,106,0.035,72,0.013,7,0.007
382,8,0.999,89,0.000,85,0.000,72,0.000,137,0.000
383,8,0.920,1,0.036,72,0.012,23,0.009,25,0.004
384,7,0.998,65,0.001,6,0.000,64,0.000,60,0.000
386,8,0.756,108,0.091,58,0.058,9,0.039,6,0.035
387,147,0.491,142,0.470,64,0.017,132,0.005,5,0.003
389,8,1.000,5,0.000,1,0.000,9,0.000,72,0.000
391,8,0.512,23,0.327,72,0.095,108,0.048,1,0.011
394,8,1.000,5,0.000,55,0.000,72,0.000,9,0.000
405,8,1.000,1,0.000,23,0.000,72,0.000,108,0.000
407,8,1.000,5,0.000,72,0.000,9,0.000,55,0.000
408,8,0.394,52,0.390,1,0.174,46,0.027,86,0.009
410,46,0.380,52,0.259,8,0.156,55,0.139,133,0.040
412,5,0.836,8,0.124,7,0.029,132,0.008,55,0.003
419,8,0.756,55,0.187,106,0.019,168,0.014,5,0.013
420,8,0.882,6,0.069,108,0.018,7,0.013,72,0.011
422,8,0.999,85,0.000,55,0.000,72,0.000,5,0.000
424,8,0.993,72,0.005,1,0.001,23,0.000,25,0.000
425,9,0.980,27,0.007,49,0.005,11,0.002,26,0.002
430,27,1.000,9,0.000,29,0.000,19,0.000,11,0.000
434,27,0.993,29,0.006,9,0.001,11,0.000,30,0.000
435,26,1.000,27,0.000,21,0.000,9,0.000,10,0.000
438,49,0.884,11,0.080,27,0.027,29,0.003,30,0.002
439,26,0.411,49,0.347,9,0.116,27,0.097,134,0.015
440,103,0.752,91,0.086,104,0.053,19,0.049,54,0.033
442,49,0.951,134,0.040,54,0.005,138,0.001,136,0.001
443,134,0.663,9,0.334,49,0.003,26,0.000,142,0.000
445,27,1.000,9,0.000,11,0.000,26,0.000,160,0.000
447,9,0.755,29,0.101,108,0.044,49,0.023,26,0.018
448,49,0.978,9,0.018,30,0.001,134,0.001,26,0.001
449,9,1.000,27,0.000,26,0.000,11,0.000,49,0.000
450,9,0.630,25,0.216,142,0.070,49,0.054,58,0.021
451,27,0.996,29,0.004,30,0.000,9,0.000,11,0.000
453,27,0.923,9,0.074,26,0.001,160,0.001,49,0.000
454,26,1.000,21,0.000,9,0.000,134,0.000,76,0.000
455,27,0.636,30,0.254,29,0.070,49,0.024,19,0.010
457,9,1.000,11,0.000,27,0.000,26,0.000,49,0.000
458,27,0.974,9,0.026,26,0.000,160,0.000,11,0.000
459,9,0.969,27,0.016,11,0.011,26,0.002,49,0.000
462,9,0.922,27,0.075,11,0.002,29,0.001,19,0.000
463,9,0.664,58,0.322,142,0.013,25,0.001,134,0.000
468,27,0.966,26,0.023,9,0.009,11,0.001,160,0.000
472,29,0.536,27,0.285,11,0.065,49,0.028,30,0.016
473,9,0.985,49,0.014,134,0.001,26,0.000,142,0.000
475,9,1.000,11,0.000,58,0.000,26,0.000,27,0.000
480,9,1.000,11,0.000,27,0.000,26,0.000,19,0.000
483,9,0.651,58,0.193,108,0.079,8,0.041,25,0.022
487,10,0.534,27,0.287,98,0.133,30,0.018,26,0.011
488,10,0.999,27,0.000,26,0.000,98,0.000,13,0.000
492,10,1.000,109,0.000,98,0.000,13,0.000,27,0.000
493,10,1.000,26,0.000,109,0.000,27,0.000,57,0.000
494,10,1.000,109,0.000,96,0.000,98,0.000,13,0.000
498,10,0.996,27,0.001,30,0.001,26,0.001,49,0.000
499,128,0.676,11,0.067,13,0.039,27,0.034,54,0.032
501,10,1.000,109,0.000,57,0.000,98,0.000,27,0.000
503,10,0.888,57,0.097,109,0.014,13,0.000,98,0.000
506,10,1.000,26,0.000,27,0.000,30,0.000,13,0.000
508,10,1.000,26,0.000,57,0.000,109,0.000,27,0.000
509,10,0.546,13,0.441,57,0.007,26,0.005,108,0.000
510,10,1.000,109,0.000,27,0.000,98,0.000,26,0.000
512,10,1.000,26,0.000,27,0.000,109,0.000,98,0.000
513,10,1.000,13,0.000,98,0.000,12,0.000,57,0.000
514,171,0.835,98,0.099,13,0.035,109,0.015,122,0.009
516,10,1.000,98,0.000,27,0.000,26,0.000,109,0.000
517,10,1.000,26,0.000,27,0.000,13,0.000,98,0.000
519,10,1.000,26,0.000,27,0.000,98,0.000,13,0.000
521,10,1.000,27,0.000,26,0.000,98,0.000,109,0.000
522,10,0.999,13,0.000,27,0.000,30,0.000,26,0.000
525,10,1.000,26,0.000,27,0.000,13,0.000,98,0.000
526,10,0.999,109,0.001,98,0.000,57,0.000,27,0.000
528,10,1.000,109,0.000,57,0.000,26,0.000,27,0.000
532,10,1.000,26,0.000,27,0.000,57,0.000,98,0.000
534,10,1.000,26,0.000,13,0.000,27,0.000,96,0.000
536,10,1.000,26,0.000,13,0.000,98,0.000,12,0.000
538,10,0.982,109,0.018,98,0.000,57,0.000,13,0.000
540,10,1.000,57,0.000,13,0.000,27,0.000,109,0.000
543,10,1.000,26,0.000,27,0.000,98,0.000,13,0.000
546,27,1.000,29,0.000,9,0.000,30,0.000,11,0.000
548,11,0.994,128,0.004,27,0.002,9,0.000,34,0.000
550,26,0.717,27,0.211,11,0.069,9,0.002,49,0.000
551,19,0.793,9,0.097,93,0.040,29,0.025,27,0.010
553,49,0.982,9,0.013,134,0.004,26,0.000,27,0.000
556,29,0.561,27,0.434,30,0.004,9,0.000,4,0.000
558,11,1.000,27,0.000,49,0.000,9,0.000,128,0.000
560,54,0.879,97,0.110,11,0.009,21,0.001,103,0.000
563,9,0.992,27,0.005,26,0.002,11,0.001,49,0.000
565,11,1.000,49,0.000,9,0.000,128,0.000,27,0.000
567,31,0.355,4,0.135,13,0.110,30,0.100,82,0.069
569,11,1.000,128,0.000,49,0.000,9,0.000,27,0.000
571,29,0.840,27,0.083,11,0.061,9,0.009,98,0.002
572,11,0.964,97,0.022,54,0.003,128,0.003,27,0.003
573,11,0.998,49,0.001,128,0.000,27,0.000,54,0.000
578,11,0.980,49,0.018,128,0.001,27,0.001,54,0.000
579,27,1.000,11,0.000,49,0.000,9,0.000,103,0.000
580,11,0.931,183,0.042,128,0.010,27,0.005,120,0.004
582,11,0.826,9,0.139,27,0.033,49,0.001,26,0.000
583,30,0.772,29,0.111,27,0.109,4,0.007,49,0.001
584,11,1.000,9,0.000,27,0.000,49,0.000,128,0.000
585,27,0.984,9,0.010,29,0.002,11,0.001,49,0.001
586,11,0.999,49,0.000,27,0.000,128,0.000,54,0.000
589,11,1.000,199,0.000,128,0.000,34,0.000,54,0.000
590,49,0.986,134,0.014,83,0.000,30,0.000,54,0.000
592,11,0.451,54,0.312,76,0.186,26,0.040,148,0.006
594,26,0.999,9,0.001,134,0.000,49,0.000,54,0.000
597,11,1.000,27,0.000,54,0.000,49,0.000,26,0.000
602,11,0.873,9,0.055,27,0.022,128,0.019,49,0.017
603,108,0.199,11,0.119,34,0.117,13,0.083,135,0.062
604,12,0.998,10,0.001,96,0.000,13,0.000,139,0.000
608,12,1.000,139,0.000,96,0.000,188,0.000,10,0.000
609,12,1.000,188,0.000,13,0.000,10,0.000,44,0.000
610,12,1.000,13,0.000,10,0.000,188,0.000,44,0.000
615,12,0.995,10,0.004,13,0.000,96,0.000,108,0.000
616,12,1.000,96,0.000,188,0.000,55,0.000,23,0.000
618,55,0.532,106,0.196,188,0.073,12,0.040,24,0.029
622,27,0.672,29,0.124,10,0.097,30,0.050,4,0.020
623,12,1.000,10,0.000,96,0.000,188,0.000,23,0.000
624,12,1.000,96,0.000,10,0.000,23,0.000,188,0.000
627,12,1.000,96,0.000,42,0.000,161,0.000,139,0.000
632,10,0.282,13,0.228,27,0.117,30,0.115,128,0.046
634,12,1.000,10,0.000,96,0.000,23,0.000,139,0.000
637,12,0.999,96,0.001,161,0.000,139,0.000,10,0.000
638,12,1.000,96,0.000,10,0.000,188,0.000,13,0.000
640,12,1.000,10,0.000,96,0.000,23,0.000,188,0.000
643,12,1.000,96,0.000,47,0.000,188,0.000,55,0.000
644,12,1.000,10,0.000,13,0.000,188,0.000,96,0.000
646,12,1.000,96,0.000,10,0.000,139,0.000,188,0.000
649,12,1.000,10,0.000,96,0.000,188,0.000,13,0.000
650,12,1.000,96,0.000,10,0.000,188,0.000,55,0.000
651,12,1.000,96,0.000,55,0.000,139,0.000,10,0.000
654,12,1.000,23,0.000,10,0.000,188,0.000,44,0.000
656,12,1.000,44,0.000,13,0.000,23,0.000,10,0.000
658,12,1.000,10,0.000,96,0.000,188,0.000,23,0.000
659,12,1.000,96,0.000,10,0.000,188,0.000,139,0.000
661,13,1.000,4,0.000,80,0.000,12,0.000,122,0.000
664,48,0.702,137,0.284,111,0.008,158,0.002,56,0.001
665,13,1.000,10,0.000,122,0.000,80,0.000,4,0.000
673,13,0.985,57,0.010,111,0.003,137,0.001,80,0.000
674,122,0.620,13,0.247,34,0.041,118,0.038,137,0.020
675,13,0.674,160,0.318,27,0.004,114,0.002,80,0.001
676,13,0.998,128,0.001,10,0.000,12,0.000,122,0.000
679,13,0.837,4,0.123,128,0.013,27,0.013,12,0.005
681,13,1.000,80,0.000,122,0.000,4,0.000,129,0.000
683,57,0.484,191,0.357,111,0.148,141,0.003,192,0.001
684,13,1.000,80,0.000,10,0.000,108,0.000,57,0.000
686,13,1.000,80,0.000,81,0.000,122,0.000,4,0.000
687,13,0.972,81,0.018,80,0.002,111,0.002,137,0.002
688,13,1.000,80,0.000,122,0.000,4,0.000,129,0.000
689,13,0.997,80,0.001,57,0.000,41,0.000,111,0.000
692,26,0.849,27,0.028,134,0.023,10,0.023,21,0.018
695,13,1.000,80,0.000,122,0.000,108,0.000,187,0.000
696,81,0.948,111,0.021,79,0.020,13,0.005,192,0.002
697,13,1.000,122,0.000,80,0.000,4,0.000,108,0.000
698,13,0.995,108,0.004,30,0.000,80,0.000,81,0.000
700,13,1.000,80,0.000,122,0.000,81,0.000,4,0.000
703,13,0.997,57,0.002,80,0.000,122,0.000,81,0.000
704,13,1.000,80,0.000,122,0.000,108,0.000,4,0.000
705,13,1.000,80,0.000,122,0.000,4,0.000,108,0.000
707,13,1.000,80,0.000,108,0.000,81,0.000,122,0.000
708,13,1.000,80,0.000,108,0.000,4,0.000,122,0.000
709,13,1.000,80,0.000,108,0.000,122,0.000,4,0.000
711,13,1.000,80,0.000,81,0.000,108,0.000,57,0.000
714,13,1.000,10,0.000,27,0.000,122,0.000,80,0.000
718,13,1.000,98,0.000,10,0.000,109,0.000,57,0.000
721,14,0.999,54,0.001,134,0.000,164,0.000,15,0.000
723,14,0.999,54,0.001,164,0.000,15,0.000,175,0.000
724,14,0.963,54,0.037,15,0.000,175,0.000,164,0.000
726,14,0.990,54,0.009,164,0.000,15,0.000,175,0.000
728,14,0.997,54,0.003,15,0.000,164,0.000,175,0.000
731,14,0.942,54,0.047,134,0.007,49,0.001,9,0.001
737,14,0.654,54,0.342,49,0.003,134,0.000,74,0.000
738,54,0.509,14,0.491,15,0.000,175,0.000,76,0.000
739,14,0.992,54,0.008,164,0.000,15,0.000,76,0.000
742,14,1.000,54,0.000,164,0.000,76,0.000,175,0.000
743,14,0.996,54,0.003,134,0.000,9,0.000,76,0.000
745,14,0.999,54,0.001,15,0.000,164,0.000,175,0.000
749,14,0.879,54,0.121,49,0.000,15,0.000,76,0.000
750,14,0.990,54,0.010,134,0.000,76,0.000,15,0.000
752,14,0.963,54,0.037,15,0.000,175,0.000,164,0.000
753,14,0.997,54,0.003,15,0.000,164,0.000,134,0.000
757,14,0.511,54,0.464,49,0.022,134,0.001,9,0.001
759,14,1.000,54,0.000,164,0.000,76,0.000,173,0.000
761,54,0.991,14,0.009,15,0.000,16,0.000,49,0.000
763,49,0.864,54,0.120,14,0.013,134,0.002,74,0.001
764,14,0.997,15,0.001,54,0.001,164,0.000,175,0.000
765,14,1.000,54,0.000,9,0.000,76,0.000,134,0.000
766,14,0.999,54,0.001,134,0.000,9,0.000,164,0.000
767,54,0.924,14,0.075,15,0.000,76,0.000,175,0.000
771,15,0.646,54,0.252,16,0.090,14,0.010,175,0.002
772,14,0.997,54,0.003,15,0.000,164,0.000,175,0.000
773,14,0.999,54,0.001,15,0.000,164,0.000,175,0.000
774,54,0.896,14,0.097,15,0.006,16,0.001,76,0.000
777,14,0.999,54,0.001,15,0.000,164,0.000,175,0.000
779,14,0.999,54,0.001,9,0.000,134,0.000,164,0.000
783,15,1.000,95,0.000,54,0.000,158,0.000,56,0.000
785,15,0.999,158,0.000,56,0.000,130,0.000,95,0.000
786,15,1.000,158,0.000,95,0.000,56,0.000,47,0.000
787,15,1.000,164,0.000,54,0.000,158,0.000,175,0.000
795,15,1.000,158,0.000,56,0.000,95,0.000,54,0.000
796,15,1.000,164,0.000,14,0.000,54,0.000,175,0.000
797,15,0.930,158,0.067,56,0.003,95,0.000,175,0.000
799,15,1.000,158,0.000,95,0.000,21,0.000,56,0.000
800,15,0.997,164,0.002,14,0.000,54,0.000,175,0.000
802,15,0.660,164,0.332,14,0.007,54,0.000,152,0.000
803,15,1.000,158,0.000,95,0.000,56,0.000,175,0.000
804,15,1.000,95,0.000,158,0.000,54,0.000,56,0.000
805,158,0.977,15,0.020,95,0.002,56,0.000,47,0.000
808,15,1.000,95,0.000,158,0.000,57,0.000,56,0.000
809,15,1.000,158,0.000,95,0.000,56,0.000,97,0.000
811,15,1.000,158,0.000,95,0.000,56,0.000,164,0.000
815,54,0.997,14,0.003,74,0.000,49,0.000,15,0.000
817,15,1.000,158,0.000,95,0.000,56,0.000,54,0.000
820,15,1.000,158,0.000,95,0.000,56,0.000,54,0.000
821,138,0.990,15,0.005,111,0.004,160,0.000,137,0.000
824,138,0.395,74,0.191,15,0.185,111,0.060,78,0.033
825,15,1.000,158,0.000,95,0.000,54,0.000,56,0.000
826,15,1.000,164,0.000,158,0.000,95,0.000,175,0.000
827,15,1.000,175,0.000,164,0.000,158,0.000,95,0.000
830,15,0.999,158,0.001,95,0.000,56,0.000,57,0.000
831,15,1.000,158,0.000,54,0.000,175,0.000,95,0.000
832,15,1.000,158,0.000,95,0.000,56,0.000,175,0.000
837,15,1.000,158,0.000,95,0.000,56,0.000,175,0.000
838,16,1.000,54,0.000,140,0.000,136,0.000,83,0.000
839,16,1.000,70,0.000,15,0.000,18,0.000,140,0.000
840,16,1.000,15,0.000,54,0.000,136,0.000,140,0.000
842,16,1.000,140,0.000,15,0.000,54,0.000,170,0.000
844,16,0.892,170,0.083,97,0.012,95,0.007,15,0.002
846,16,1.000,15,0.000,54,0.000,140,0.000,136,0.000
847,16,1.000,140,0.000,170,0.000,83,0.000,75,0.000
848,16,1.000,140,0.000,54,0.000,83,0.000,15,0.000
849,56,0.643,69,0.075,179,0.038,158,0.031,173,0.023
850,16,1.000,54,0.000,15,0.000,136,0.000,170,0.000
851,16,1.000,140,0.000,136,0.000,83,0.000,54,0.000
852,16,1.000,140,0.000,54,0.000,170,0.000,136,0.000
854,16,1.000,140,0.000,54,0.000,170,0.000,136,0.000
858,16,0.991,54,0.009,70,0.000,134,0.000,14,0.000
866,16,1.000,54,0.000,140,0.000,15,0.000,70,0.000
868,16,1.000,15,0.000,54,0.000,140,0.000,70,0.000
869,16,1.000,83,0.000,140,0.000,70,0.000,136,0.000
876,16,1.000,140,0.000,139,0.000,83,0.000,136,0.000
878,16,1.000,140,0.000,15,0.000,177,0.000,139,0.000
880,16,1.000,140,0.000,54,0.000,15,0.000,83,0.000
882,16,0.919,173,0.023,172,0.020,140,0.017,170,0.011
883,16,1.000,54,0.000,140,0.000,136,0.000,83,0.000
885,16,1.000,15,0.000,54,0.000,70,0.000,170,0.000
886,16,1.000,15,0.000,54,0.000,140,0.000,83,0.000
887,16,0.996,15,0.003,54,0.000,140,0.000,175,0.000
890,16,1.000,140,0.000,170,0.000,75,0.000,83,0.000
892,170,0.647,172,0.350,173,0.001,153,0.001,16,0.000
893,16,1.000,170,0.000,15,0.000,54,0.000,140,0.000
896,17,1.000,140,0.000,139,0.000,35,0.000,191,0.000
897,17,1.000,42,0.000,161,0.000,148,0.000,139,0.000
899,17,0.743,35,0.256,56,0.001,140,0.000,149,0.000
901,17,1.000,140,0.000,42,0.000,139,0.000,56,0.000
903,17,0.993,139,0.005,140,0.002,42,0.001,148,0.000
904,17,1.000,148,0.000,140,0.000,42,0.000,139,0.000
905,17,1.000,42,0.000,148,0.000,139,0.000,140,0.000
908,17,1.000,140,0.000,148,0.000,139,0.000,42,0.000
909,161,0.492,17,0.267,167,0.081,139,0.039,140,0.016
911,17,1.000,139,0.000,148,0.000,42,0.000,140,0.000
913,17,1.000,140,0.000,148,0.000,139,0.000,42,0.000
914,17,1.000,140,0.000,148,0.000,139,0.000,42,0.000
915,17,1.000,148,0.000,56,0.000,42,0.000,35,0.000
919,17,1.000,42,0.000,148,0.000,139,0.000,140,0.000
921,35,0.783,120,0.045,34,0.023,199,0.022,149,0.022
924,17,0.959,139,0.034,140,0.004,167,0.001,42,0.001
930,17,1.000,140,0.000,139,0.000,148,0.000,42,0.000
