#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
100,66,0.515,2,0.412,65,0.019,59,0.016,1,0.013
101,3,0.741,2,0.126,1,0.047,101,0.014,45,0.013
103,2,0.829,3,0.145,1,0.014,84,0.003,66,0.002
106,2,0.965,3,0.016,66,0.010,1,0.005,84,0.002
107,2,0.996,66,0.002,1,0.001,3,0.000,59,0.000
108,2,0.483,3,0.419,72,0.053,1,0.024,45,0.010
112,2,0.939,66,0.035,59,0.011,71,0.005,3,0.003
114,2,0.706,1,0.235,3,0.049,45,0.004,71,0.003
118,2,0.981,59,0.004,84,0.004,66,0.003,3,0.002
119,2,0.891,66,0.087,59,0.010,65,0.007,45,0.002
126,3,0.997,45,0.001,84,0.001,2,0.000,71,0.000
129,71,0.624,3,0.299,135,0.015,59,0.010,45,0.009
130,3,0.989,1,0.005,86,0.002,58,0.001,2,0.001
132,3,0.998,1,0.001,45,0.000,86,0.000,58,0.000
133,3,0.670,2,0.275,71,0.027,1,0.023,45,0.001
134,3,0.977,45,0.012,1,0.004,86,0.002,71,0.001
135,3,0.990,1,0.004,71,0.002,45,0.002,86,0.001
139,3,0.756,45,0.092,58,0.019,84,0.011,9,0.011
144,3,0.829,61,0.068,142,0.041,9,0.027,66,0.015
146,3,0.928,2,0.022,71,0.011,63,0.009,1,0.005
147,3,0.990,1,0.005,8,0.001,58,0.001,23,0.001
149,3,0.932,1,0.045,45,0.016,72,0.004,23,0.001
150,3,0.890,1,0.064,186,0.009,45,0.008,2,0.007
154,71,0.231,1,0.229,46,0.147,72,0.141,3,0.050
155,3,0.977,1,0.018,2,0.004,71,0.000,45,0.000
156,45,0.561,3,0.322,1,0.103,2,0.003,71,0.002
157,3,0.869,1,0.128,45,0.001,2,0.000,58,0.000
161,3,0.869,1,0.093,2,0.033,45,0.003,72,0.001
162,3,0.708,1,0.205,45,0.067,2,0.009,71,0.005
163,1,0.519,3,0.433,8,0.009,46,0.007,71,0.006
165,3,0.989,45,0.009,1,0.001,84,0.000,63,0.000
167,3,0.993,1,0.003,45,0.001,72,0.001,58,0.000
169,3,0.956,1,0.035,2,0.006,71,0.001,72,0.001
170,3,0.946,142,0.047,71,0.003,58,0.002,1,0.001
171,3,0.926,45,0.012,58,0.009,19,0.009,9,0.008
173,3,0.929,1,0.061,2,0.008,45,0.001,71,0.001
175,3,0.981,1,0.004,71,0.002,58,0.002,60,0.002
178,3,0.952,1,0.045,45,0.001,72,0.001,86,0.000
179,4,0.989,27,0.006,29,0.003,30,0.002,26,0.000
180,4,0.993,30,0.004,29,0.002,107,0.001,27,0.000
183,4,0.991,98,0.001,30,0.001,105,0.001,27,0.001
185,4,0.980,27,0.005,108,0.003,13,0.003,30,0.002
186,4,0.873,27,0.043,128,0.019,30,0.017,29,0.015
190,4,0.965,107,0.015,30,0.007,27,0.006,29,0.004
191,13,0.535,4,0.158,10,0.079,30,0.066,12,0.065
192,4,0.930,27,0.041,30,0.019,29,0.008,26,0.000
193,4,0.972,27,0.023,13,0.001,29,0.001,30,0.000
198,4,0.982,30,0.004,108,0.003,107,0.001,26,0.001
199,4,0.999,27,0.000,30,0.000,29,0.000,105,0.000
200,4,0.985,27,0.013,30,0.001,29,0.000,13,0.000
201,4,0.976,27,0.015,30,0.003,108,0.002,13,0.001
205,4,0.993,108,0.003,107,0.002,30,0.001,29,0.001
207,4,0.632,27,0.362,26,0.001,54,0.001,30,0.001
208,4,0.988,27,0.009,13,0.001,128,0.000,26,0.000
210,27,0.796,4,0.131,9,0.034,26,0.011,11,0.009
211,4,0.999,30,0.001,13,0.000,27,0.000,26,0.000
212,4,0.970,27,0.013,13,0.005,11,0.005,30,0.003
214,4,0.997,13,0.002,30,0.000,27,0.000,128,0.000
217,4,0.995,92,0.001,30,0.001,108,0.001,26,0.001
219,4,0.999,27,0.000,105,0.000,98,0.000,13,0.000
223,4,0.627,29,0.229,107,0.079,30,0.040,108,0.015
226,4,0.947,30,0.037,107,0.008,29,0.003,27,0.001
229,4,0.937,105,0.036,22,0.013,92,0.004,27,0.004
231,4,0.751,107,0.081,108,0.067,30,0.022,25,0.019
233,4,0.908,30,0.029,29,0.025,27,0.015,26,0.012
234,4,0.967,27,0.019,29,0.004,26,0.002,93,0.001
236,4,0.991,27,0.005,30,0.001,108,0.001,29,0.001
237,4,0.971,27,0.012,108,0.003,29,0.002,13,0.001
239,5,0.986,24,0.012,8,0.001,10,0.000,58,0.000
240,5,0.997,24,0.001,58,0.000,7,0.000,8,0.000
244,8,0.640,3,0.112,7,0.065,45,0.051,9,0.042
246,5,0.861,8,0.035,10,0.017,24,0.016,7,0.008
251,5,0.994,7,0.002,24,0.001,134,0.000,26,0.000
252,5,0.986,7,0.012,24,0.000,8,0.000,58,0.000
255,5,0.996,7,0.001,24,0.001,58,0.001,8,0.000
259,5,0.995,7,0.003,24,0.001,58,0.000,8,0.000
260,5,0.969,24,0.023,7,0.003,8,0.002,58,0.002
265,5,0.894,7,0.060,8,0.023,58,0.009,24,0.004
271,5,0.937,24,0.046,7,0.005,58,0.004,8,0.002
277,5,0.988,24,0.004,58,0.002,7,0.002,185,0.001
279,5,0.955,7,0.042,8,0.001,58,0.001,24,0.000
282,5,0.970,7,0.025,8,0.001,58,0.001,24,0.001
286,6,0.902,7,0.090,58,0.002,92,0.001,26,0.001
292,6,0.985,7,0.006,9,0.001,26,0.001,58,0.001
298,6,0.700,7,0.245,58,0.007,13,0.006,57,0.004
300,6,0.983,7,0.012,92,0.001,58,0.001,5,0.000
304,6,0.920,7,0.067,92,0.003,118,0.003,65,0.002
308,6,0.993,81,0.002,7,0.001,8,0.001,159,0.001
309,6,0.998,159,0.001,81,0.000,150,0.000,7,0.000
311,6,0.487,8,0.277,58,0.113,45,0.027,108,0.017
312,6,0.960,7,0.036,58,0.001,76,0.000,92,0.000
314,6,0.992,7,0.006,58,0.000,8,0.000,187,0.000
315,6,0.972,7,0.019,92,0.004,118,0.001,65,0.000
325,7,0.975,6,0.017,58,0.005,5,0.002,8,0.001
329,7,0.897,5,0.088,8,0.004,58,0.004,6,0.003
330,7,0.980,5,0.019,6,0.000,58,0.000,65,0.000
337,7,0.969,6,0.018,8,0.007,5,0.003,58,0.001
340,7,0.596,5,0.376,58,0.010,3,0.003,8,0.003
343,7,0.928,5,0.062,58,0.004,9,0.001,6,0.001
344,7,0.756,6,0.226,58,0.008,5,0.004,8,0.003
346,5,0.356,7,0.346,8,0.131,58,0.052,107,0.051
348,7,0.983,5,0.008,6,0.003,8,0.002,58,0.001
350,7,0.957,5,0.014,58,0.012,8,0.010,106,0.002
351,7,0.924,5,0.057,24,0.003,106,0.002,26,0.002
352,7,0.957,5,0.015,6,0.004,141,0.004,58,0.003
354,7,0.820,8,0.104,5,0.042,6,0.010,58,0.010
356,7,0.985,58,0.006,6,0.003,5,0.003,8,0.002
357,7,0.979,6,0.012,5,0.004,58,0.002,8,0.002
360,7,0.991,5,0.005,6,0.003,141,0.000,58,0.000
363,7,0.993,6,0.002,5,0.002,58,0.001,106,0.001
365,7,0.977,106,0.008,58,0.004,6,0.004,87,0.001
369,7,0.993,5,0.005,58,0.001,106,0.000,8,0.000
370,7,0.901,6,0.096,8,0.001,72,0.000,58,0.000
371,7,0.934,72,0.012,8,0.012,5,0.009,106,0.008
372,7,0.853,8,0.064,5,0.058,72,0.006,142,0.002
373,7,0.956,8,0.033,6,0.003,72,0.003,5,0.002
381,8,0.825,105,0.046,7,0.043,6,0.031,187,0.015
382,8,0.953,72,0.018,1,0.014,23,0.003,25,0.003
383,8,0.918,1,0.037,72,0.020,45,0.006,3,0.005
384,7,0.829,5,0.096,6,0.010,65,0.008,147,0.006
386,8,0.583,6,0.133,108,0.109,58,0.032,25,0.024
387,8,0.300,5,0.212,147,0.083,142,0.052,7,0.049
389,8,0.980,72,0.009,23,0.004,25,0.002,86,0.001
391,8,0.696,72,0.124,25,0.047,23,0.026,58,0.023
394,8,0.994,5,0.002,58,0.001,23,0.001,7,0.001
405,8,0.924,72,0.039,1,0.018,58,0.007,45,0.003
407,8,0.880,58,0.090,23,0.012,1,0.003,46,0.003
408,45,0.347,86,0.323,8,0.083,46,0.056,52,0.042
410,8,0.803,72,0.156,5,0.009,50,0.007,51,0.006
412,8,0.809,7,0.114,5,0.032,58,0.020,106,0.008
419,8,0.898,5,0.038,58,0.023,23,0.009,3,0.008
420,8,0.461,7,0.206,25,0.089,5,0.055,50,0.042
422,8,0.923,72,0.029,7,0.009,51,0.008,86,0.007
424,8,0.532,25,0.257,72,0.046,50,0.030,7,0.023
425,9,0.851,30,0.037,8,0.029,58,0.023,49,0.019
430,27,0.792,9,0.188,49,0.005,26,0.004,19,0.003
434,9,0.614,49,0.309,134,0.018,29,0.013,11,0.012
435,26,0.916,9,0.037,134,0.022,27,0.013,10,0.005
438,11,0.597,30,0.200,49,0.074,9,0.066,29,0.025
439,30,0.403,27,0.226,9,0.217,29,0.034,4,0.029
440,104,0.167,34,0.116,11,0.115,91,0.096,198,0.088
442,49,0.927,54,0.022,74,0.014,134,0.011,27,0.008
443,9,0.473,134,0.174,49,0.135,14,0.097,27,0.042
445,27,0.654,9,0.284,26,0.027,49,0.020,11,0.010
447,9,0.737,11,0.186,34,0.016,27,0.011,26,0.008
448,49,0.494,27,0.240,30,0.097,9,0.093,26,0.015
449,9,0.898,27,0.089,30,0.004,29,0.003,11,0.003
450,9,0.510,30,0.143,49,0.059,58,0.055,27,0.043
451,29,0.591,27,0.298,30,0.051,9,0.030,26,0.014
453,27,0.486,9,0.467,29,0.028,30,0.004,49,0.003
454,9,0.248,30,0.233,49,0.158,27,0.144,26,0.127
455,9,0.297,11,0.272,29,0.156,49,0.093,30,0.084
457,9,0.687,49,0.196,134,0.035,27,0.030,26,0.023
458,9,0.904,27,0.040,26,0.023,49,0.016,11,0.007
459,27,0.795,9,0.123,30,0.049,26,0.012,11,0.010
462,9,0.890,27,0.036,49,0.030,26,0.014,19,0.005
463,9,0.706,58,0.258,8,0.008,7,0.004,27,0.003
468,9,0.502,11,0.311,27,0.074,26,0.038,49,0.030
472,29,0.476,30,0.229,11,0.067,107,0.044,9,0.042
473,9,0.942,30,0.019,27,0.014,29,0.012,49,0.006
475,9,0.996,27,0.001,11,0.001,26,0.001,30,0.000
480,9,0.998,11,0.001,26,0.000,5,0.000,134,0.000
483,9,0.981,27,0.007,29,0.006,30,0.002,11,0.002
487,10,0.785,26,0.049,21,0.041,97,0.016,49,0.015
488,9,0.507,26,0.258,10,0.088,27,0.053,49,0.022
492,10,0.993,12,0.001,57,0.001,109,0.001,139,0.001
493,10,0.972,26,0.005,58,0.004,12,0.004,98,0.003
494,10,0.889,24,0.069,12,0.011,96,0.007,5,0.004
498,10,0.801,26,0.180,30,0.008,29,0.006,27,0.001
499,26,0.321,76,0.217,10,0.186,128,0.074,13,0.031
501,10,0.938,29,0.021,26,0.020,30,0.008,109,0.003
503,10,0.892,58,0.012,24,0.012,57,0.012,44,0.008
506,10,0.959,26,0.027,58,0.004,29,0.003,9,0.002
508,10,0.987,109,0.007,12,0.001,57,0.001,139,0.001
509,10,0.647,26,0.314,4,0.020,13,0.006,108,0.002
510,10,0.952,26,0.019,109,0.019,24,0.002,12,0.001
512,10,0.957,26,0.018,109,0.008,29,0.005,27,0.003
513,10,0.986,109,0.010,26,0.001,12,0.001,96,0.000
514,11,0.501,128,0.112,98,0.057,34,0.048,13,0.040
516,10,0.998,58,0.000,26,0.000,109,0.000,24,0.000
517,10,0.988,12,0.003,26,0.002,139,0.002,96,0.001
519,10,0.938,26,0.050,134,0.003,27,0.002,29,0.001
521,10,0.998,29,0.000,26,0.000,5,0.000,58,0.000
522,10,0.925,13,0.064,26,0.005,108,0.001,12,0.001
525,10,0.986,26,0.007,139,0.002,109,0.001,12,0.001
526,10,0.950,109,0.042,139,0.002,12,0.002,21,0.001
528,10,0.986,109,0.003,57,0.002,58,0.001,12,0.001
532,10,0.989,26,0.008,109,0.001,24,0.000,5,0.000
534,10,0.980,109,0.013,57,0.001,26,0.001,24,0.000
536,10,0.990,109,0.002,24,0.002,12,0.001,57,0.001
538,109,0.508,10,0.470,57,0.006,98,0.003,12,0.003
540,10,0.982,13,0.003,109,0.002,24,0.002,12,0.002
543,10,0.960,26,0.031,109,0.005,29,0.001,21,0.001
546,27,0.928,9,0.031,49,0.012,30,0.011,26,0.011
548,11,0.942,128,0.042,9,0.002,187,0.002,27,0.002
550,11,0.797,9,0.126,27,0.044,26,0.021,49,0.006
551,93,0.476,29,0.076,61,0.064,71,0.063,107,0.060
553,9,0.734,49,0.207,27,0.039,30,0.011,11,0.007
556,29,0.531,27,0.242,30,0.135,11,0.039,9,0.036
558,11,0.998,49,0.001,26,0.000,9,0.000,29,0.000
560,21,0.375,11,0.257,97,0.165,136,0.032,49,0.031
563,9,0.468,27,0.419,49,0.068,11,0.019,30,0.003
565,11,0.979,9,0.011,26,0.002,49,0.001,34,0.001
567,128,0.525,197,0.122,11,0.096,196,0.083,195,0.030
569,11,0.957,194,0.011,199,0.007,92,0.006,128,0.003
571,11,0.552,29,0.168,9,0.049,108,0.036,30,0.034
572,11,0.970,97,0.011,49,0.008,54,0.003,56,0.002
573,11,0.976,30,0.005,49,0.005,9,0.003,26,0.002
578,11,0.868,49,0.034,187,0.028,9,0.025,128,0.006
579,27,0.528,9,0.460,29,0.004,11,0.003,30,0.003
580,4,0.316,11,0.147,27,0.147,128,0.132,9,0.092
582,9,0.790,27,0.093,11,0.060,30,0.026,49,0.023
583,27,0.551,4,0.183,107,0.124,30,0.064,49,0.039
584,9,0.737,104,0.136,11,0.076,198,0.028,193,0.004
585,27,0.667,13,0.104,4,0.061,128,0.045,108,0.028
586,11,0.967,49,0.012,29,0.003,26,0.003,149,0.002
589,11,0.924,199,0.057,34,0.016,9,0.001,26,0.000
590,49,0.988,134,0.004,27,0.003,30,0.002,9,0.001
592,11,0.491,171,0.068,76,0.061,19,0.059,151,0.046
594,9,0.894,27,0.026,26,0.026,49,0.019,134,0.014
597,32,0.641,4,0.072,27,0.069,33,0.035,136,0.031
602,11,0.619,49,0.095,26,0.076,104,0.045,128,0.041
603,11,0.940,22,0.017,199,0.011,34,0.007,92,0.005
604,12,0.980,96,0.004,13,0.004,10,0.003,139,0.002
608,12,0.987,139,0.006,96,0.003,47,0.001,191,0.001
609,12,0.991,191,0.007,13,0.001,24,0.000,136,0.000
610,12,0.974,13,0.010,10,0.004,139,0.002,96,0.002
615,12,0.971,10,0.010,167,0.008,24,0.002,139,0.001
616,12,0.983,191,0.003,24,0.002,96,0.002,167,0.001
618,167,0.155,12,0.151,55,0.140,168,0.079,88,0.078
622,11,0.284,12,0.279,161,0.124,97,0.047,27,0.040
623,12,0.985,96,0.005,191,0.003,13,0.002,24,0.001
624,12,0.993,96,0.002,139,0.001,177,0.001,167,0.001
627,12,0.986,167,0.006,161,0.002,13,0.001,42,0.001
632,10,0.325,44,0.237,12,0.203,24,0.048,98,0.031
634,12,0.995,10,0.001,139,0.001,96,0.001,24,0.000
637,12,0.969,167,0.007,139,0.004,96,0.004,161,0.003
638,12,0.876,13,0.054,44,0.018,191,0.011,10,0.007
640,12,0.996,167,0.001,13,0.001,47,0.000,96,0.000
643,12,0.848,137,0.035,191,0.032,13,0.031,42,0.015
644,12,0.988,13,0.004,96,0.001,191,0.001,10,0.001
646,12,0.998,96,0.001,10,0.001,139,0.000,191,0.000
649,12,0.988,96,0.004,139,0.001,167,0.001,10,0.001
650,12,0.959,191,0.012,13,0.011,96,0.007,10,0.003
651,12,0.796,96,0.129,139,0.024,10,0.014,191,0.007
654,12,0.992,13,0.003,10,0.001,191,0.001,96,0.000
656,12,0.951,13,0.018,47,0.007,191,0.005,167,0.002
658,12,0.986,96,0.009,139,0.002,42,0.001,10,0.001
659,12,0.991,96,0.002,167,0.002,47,0.001,139,0.000
661,13,0.979,191,0.005,192,0.002,12,0.002,137,0.002
664,136,0.495,137,0.227,158,0.074,126,0.034,21,0.025
665,13,0.988,160,0.002,108,0.002,57,0.001,10,0.001
673,13,0.961,57,0.008,192,0.006,111,0.004,160,0.004
674,137,0.405,13,0.367,122,0.068,34,0.017,136,0.015
675,13,0.734,81,0.034,27,0.034,160,0.026,79,0.020
676,13,0.943,27,0.010,4,0.009,12,0.009,108,0.008
679,13,0.601,128,0.313,11,0.016,4,0.015,27,0.010
681,13,0.853,108,0.041,191,0.032,80,0.011,79,0.011
683,13,0.850,57,0.040,192,0.034,137,0.020,122,0.007
684,13,0.977,98,0.006,108,0.003,187,0.003,80,0.001
686,13,0.995,108,0.001,192,0.001,191,0.001,12,0.000
687,13,0.907,81,0.017,80,0.011,12,0.008,41,0.005
688,13,0.998,108,0.001,98,0.000,192,0.000,81,0.000
689,13,0.934,160,0.015,79,0.007,80,0.005,111,0.005
692,10,0.689,12,0.097,136,0.035,24,0.028,139,0.020
695,13,0.966,108,0.027,191,0.001,44,0.001,192,0.001
696,13,0.190,81,0.177,57,0.164,192,0.159,80,0.052
697,13,0.992,108,0.002,160,0.001,192,0.001,111,0.001
698,13,0.982,108,0.013,81,0.001,137,0.001,192,0.000
700,13,0.992,10,0.002,192,0.001,160,0.001,79,0.001
703,13,0.750,111,0.104,160,0.046,57,0.020,137,0.014
704,13,0.988,108,0.009,80,0.000,12,0.000,191,0.000
705,13,0.997,12,0.002,191,0.000,108,0.000,137,0.000
707,13,0.981,108,0.008,192,0.005,191,0.001,44,0.000
708,13,0.986,108,0.004,10,0.002,12,0.002,26,0.001
709,13,0.990,108,0.003,12,0.002,191,0.001,192,0.000
711,13,0.986,138,0.002,160,0.002,111,0.001,80,0.001
714,13,0.998,108,0.000,192,0.000,187,0.000,30,0.000
718,13,0.930,137,0.011,12,0.009,98,0.007,108,0.005
721,14,0.972,54,0.016,15,0.006,134,0.003,70,0.001
723,14,0.902,54,0.093,15,0.002,134,0.001,74,0.000
724,14,0.980,54,0.015,15,0.003,164,0.000,134,0.000
726,14,0.885,54,0.075,15,0.037,164,0.001,134,0.000
728,14,0.995,54,0.003,15,0.001,134,0.000,164,0.000
731,14,0.804,134,0.095,54,0.047,49,0.036,15,0.006
737,14,0.962,54,0.029,15,0.007,134,0.000,164,0.000
738,14,0.696,54,0.294,15,0.005,175,0.001,182,0.001
739,14,0.960,54,0.031,15,0.004,49,0.002,74,0.002
742,14,0.964,54,0.029,15,0.003,134,0.001,182,0.001
743,14,0.991,54,0.005,15,0.002,134,0.001,49,0.000
745,14,0.992,54,0.006,15,0.002,49,0.000,134,0.000
749,14,0.973,54,0.023,15,0.002,164,0.001,134,0.000
750,14,0.988,54,0.007,15,0.004,134,0.000,49,0.000
752,14,0.993,54,0.005,15,0.001,164,0.000,134,0.000
753,14,0.972,54,0.017,15,0.005,134,0.002,16,0.000
757,14,0.970,54,0.023,49,0.003,15,0.001,134,0.001
759,14,0.979,54,0.015,134,0.002,15,0.001,49,0.001
761,14,0.972,54,0.016,15,0.009,134,0.001,70,0.000
763,14,0.890,15,0.036,134,0.028,49,0.027,54,0.008
764,14,0.946,54,0.027,15,0.010,134,0.004,49,0.002
765,14,0.986,54,0.009,134,0.003,15,0.002,49,0.000
766,14,0.994,54,0.005,15,0.001,134,0.000,164,0.000
767,54,0.679,14,0.315,15,0.002,49,0.000,16,0.000
771,14,0.487,54,0.235,134,0.128,15,0.073,16,0.019
772,14,0.960,54,0.022,15,0.016,164,0.001,74,0.000
773,14,0.994,54,0.004,15,0.001,164,0.000,134,0.000
774,14,0.985,54,0.013,15,0.001,182,0.000,164,0.000
777,14,0.924,54,0.065,164,0.002,15,0.002,49,0.002
779,14,0.992,54,0.006,134,0.000,15,0.000,49,0.000
783,15,0.952,14,0.038,54,0.006,164,0.001,175,0.000
785,15,0.979,158,0.009,119,0.002,130,0.001,54,0.001
786,15,0.950,95,0.012,158,0.011,54,0.008,16,0.007
787,15,0.945,158,0.016,164,0.006,130,0.006,171,0.005
795,15,0.998,54,0.001,14,0.000,119,0.000,164,0.000
796,15,0.992,164,0.003,14,0.002,54,0.001,138,0.001
797,15,0.989,158,0.008,157,0.000,14,0.000,54,0.000
799,15,0.537,136,0.273,137,0.051,158,0.024,54,0.023
800,15,0.960,14,0.023,164,0.008,54,0.006,37,0.001
802,15,0.747,14,0.190,164,0.027,54,0.027,74,0.006
803,15,0.996,158,0.002,54,0.001,14,0.000,164,0.000
804,15,0.938,14,0.031,54,0.019,164,0.001,16,0.001
805,158,0.813,15,0.162,157,0.007,156,0.007,165,0.004
808,15,0.974,158,0.012,75,0.001,138,0.001,73,0.001
809,15,0.970,54,0.005,158,0.004,14,0.003,95,0.003
811,15,0.918,14,0.046,54,0.020,164,0.005,73,0.001
815,54,0.637,14,0.328,15,0.015,74,0.013,164,0.002
817,15,0.987,158,0.011,54,0.000,95,0.000,56,0.000
820,15,0.992,54,0.003,164,0.001,14,0.001,158,0.000
821,15,0.895,138,0.036,54,0.010,21,0.006,118,0.006
824,136,0.676,137,0.213,15,0.050,54,0.015,138,0.011
825,15,0.969,54,0.007,158,0.005,138,0.005,73,0.003
826,15,0.955,164,0.013,14,0.008,152,0.003,54,0.003
827,15,0.988,158,0.004,54,0.003,14,0.001,164,0.000
830,15,0.987,54,0.004,164,0.002,138,0.001,14,0.001
831,15,0.886,54,0.065,16,0.017,14,0.011,170,0.003
832,15,0.986,158,0.004,14,0.002,54,0.001,164,0.001
837,15,0.979,158,0.011,14,0.001,54,0.001,157,0.001
838,16,0.986,54,0.008,140,0.001,14,0.001,139,0.001
839,16,0.997,54,0.001,14,0.000,172,0.000,140,0.000
840,16,0.997,54,0.001,139,0.000,15,0.000,172,0.000
842,16,0.996,139,0.001,140,0.001,172,0.000,42,0.000
844,16,0.961,172,0.019,170,0.012,54,0.003,15,0.001
846,16,0.991,54,0.001,15,0.001,139,0.001,42,0.001
847,16,0.999,54,0.000,139,0.000,172,0.000,140,0.000
848,16,0.998,54,0.000,140,0.000,139,0.000,14,0.000
849,158,0.322,97,0.248,98,0.130,56,0.096,171,0.042
850,16,0.959,172,0.014,54,0.008,170,0.007,136,0.003
851,16,0.991,139,0.003,54,0.002,42,0.001,172,0.000
852,16,0.975,42,0.012,139,0.002,136,0.002,172,0.002
854,16,0.996,140,0.001,139,0.001,54,0.000,42,0.000
858,16,0.994,134,0.001,170,0.001,18,0.001,139,0.000
866,16,0.984,14,0.006,54,0.005,140,0.001,172,0.001
868,16,0.939,14,0.037,54,0.019,15,0.001,140,0.001
869,16,0.999,139,0.000,42,0.000,54,0.000,170,0.000
876,16,0.875,83,0.049,17,0.017,139,0.016,75,0.005
878,16,0.980,140,0.009,172,0.004,139,0.003,170,0.001
880,16,0.989,139,0.005,42,0.002,140,0.001,172,0.001
882,16,0.584,172,0.152,173,0.079,140,0.072,182,0.024
883,16,0.991,54,0.003,139,0.002,42,0.001,14,0.000
885,16,0.992,170,0.001,172,0.001,54,0.001,15,0.001
886,16,0.958,14,0.019,172,0.005,54,0.005,140,0.003
887,16,0.996,54,0.002,172,0.000,139,0.000,170,0.000
890,16,0.998,139,0.001,170,0.000,172,0.000,140,0.000
892,172,0.821,173,0.093,170,0.032,152,0.019,153,0.010
893,16,0.978,42,0.011,139,0.005,172,0.002,54,0.001
896,17,0.998,35,0.001,140,0.000,56,0.000,83,0.000
897,17,0.960,161,0.032,42,0.003,168,0.001,186,0.000
899,17,0.999,140,0.000,56,0.000,83,0.000,35,0.000
901,17,0.957,140,0.012,161,0.009,42,0.006,56,0.002
903,17,0.651,148,0.048,186,0.013,136,0.012,26,0.012
904,17,0.997,42,0.001,83,0.000,140,0.000,161,0.000
905,17,0.999,161,0.000,42,0.000,168,0.000,83,0.000
908,17,0.986,42,0.006,83,0.002,16,0.001,161,0.001
909,168,0.361,161,0.315,17,0.135,167,0.072,96,0.037
911,17,0.971,55,0.006,140,0.005,96,0.004,42,0.002
913,17,0.990,161,0.004,42,0.002,56,0.000,140,0.000
914,17,0.990,35,0.002,140,0.002,42,0.001,161,0.001
915,17,0.930,42,0.011,119,0.007,56,0.006,185,0.004
919,17,0.997,161,0.001,16,0.000,42,0.000,182,0.000
921,173,0.373,56,0.082,17,0.068,43,0.064,172,0.062
924,17,0.459,168,0.075,42,0.067,167,0.065,161,0.055
930,17,0.987,161,0.002,55,0.001,42,0.001,83,0.001
