#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
156,3,0.775,2,0.136,84,0.069,45,0.010,1,0.005
157,1,0.985,3,0.015,2,0.000,45,0.000,72,0.000
161,2,0.515,3,0.477,1,0.006,84,0.001,44,0.000
162,3,0.974,1,0.021,2,0.004,45,0.001,84,0.000
163,1,0.789,72,0.188,3,0.007,8,0.007,23,0.005
165,3,0.576,45,0.404,84,0.015,63,0.004,1,0.001
167,3,0.503,2,0.488,1,0.007,84,0.001,45,0.000
169,3,0.925,2,0.055,1,0.017,45,0.001,84,0.001
170,45,0.256,3,0.229,63,0.179,71,0.152,72,0.091
171,45,0.643,3,0.214,72,0.046,8,0.026,1,0.017
173,3,0.928,1,0.043,2,0.027,45,0.001,72,0.000
175,63,0.244,84,0.129,71,0.126,59,0.110,143,0.090
178,3,0.458,45,0.261,1,0.238,72,0.035,65,0.006
179,4,0.913,30,0.040,107,0.039,27,0.003,29,0.003
180,4,0.997,30,0.003,107,0.000,27,0.000,29,0.000
183,160,0.394,152,0.242,37,0.131,159,0.061,151,0.040
185,4,0.646,27,0.083,107,0.071,30,0.061,40,0.042
186,30,0.334,29,0.223,4,0.202,27,0.106,107,0.094
190,4,0.553,107,0.231,27,0.089,30,0.074,29,0.048
191,4,0.738,33,0.176,30,0.044,32,0.024,31,0.009
192,4,0.999,30,0.001,107,0.000,27,0.000,29,0.000
193,4,0.998,30,0.001,27,0.000,107,0.000,29,0.000
198,4,0.866,107,0.100,30,0.031,29,0.001,187,0.001
199,4,0.995,33,0.003,32,0.001,30,0.000,31,0.000
200,4,1.000,30,0.000,33,0.000,107,0.000,187,0.000
201,74,0.408,4,0.218,27,0.204,19,0.083,111,0.025
205,107,0.866,4,0.117,30,0.009,29,0.006,108,0.001
207,4,0.982,107,0.014,30,0.002,27,0.001,40,0.001
208,4,0.999,27,0.000,30,0.000,29,0.000,107,0.000
210,4,0.700,27,0.097,29,0.056,30,0.053,26,0.040
211,27,0.437,4,0.240,19,0.239,74,0.030,160,0.013
212,4,0.670,22,0.207,19,0.026,105,0.020,32,0.015
214,4,0.994,27,0.003,19,0.002,30,0.000,107,0.000
217,4,0.969,107,0.016,30,0.006,187,0.004,188,0.002
219,4,0.999,187,0.001,107,0.000,40,0.000,30,0.000
223,107,0.922,30,0.040,108,0.022,29,0.015,4,0.000
226,107,0.777,30,0.150,4,0.063,29,0.005,108,0.003
229,22,0.551,105,0.440,187,0.004,92,0.003,4,0.001
231,4,0.369,27,0.287,107,0.104,30,0.068,74,0.045
233,26,0.318,76,0.198,27,0.084,122,0.071,4,0.068
234,19,0.285,115,0.223,39,0.219,4,0.060,27,0.055
236,4,0.990,30,0.006,27,0.002,107,0.002,29,0.000
237,4,0.508,107,0.452,40,0.017,30,0.015,27,0.002
239,5,1.000,24,0.000,8,0.000,7,0.000,58,0.000
240,5,1.000,24,0.000,8,0.000,7,0.000,58,0.000
244,8,0.939,58,0.051,25,0.002,50,0.002,45,0.001
246,5,0.982,24,0.013,136,0.002,44,0.001,96,0.000
251,5,1.000,24,0.000,7,0.000,136,0.000,55,0.000
252,5,1.000,7,0.000,24,0.000,8,0.000,58,0.000
255,5,1.000,24,0.000,7,0.000,8,0.000,58,0.000
259,5,1.000,24,0.000,7,0.000,8,0.000,55,0.000
260,5,1.000,24,0.000,7,0.000,8,0.000,55,0.000
265,5,1.000,24,0.000,8,0.000,7,0.000,58,0.000
271,5,0.903,24,0.091,7,0.005,8,0.001,108,0.000
277,5,1.000,24,0.000,7,0.000,55,0.000,10,0.000
279,5,1.000,24,0.000,8,0.000,7,0.000,58,0.000
282,5,0.995,8,0.003,7,0.001,24,0.000,58,0.000
286,6,0.999,7,0.001,34,0.000,28,0.000,118,0.000
292,6,1.000,45,0.000,7,0.000,92,0.000,58,0.000
298,6,0.972,7,0.010,108,0.006,187,0.002,9,0.002
300,6,0.985,45,0.005,108,0.002,7,0.002,92,0.002
304,6,1.000,7,0.000,34,0.000,5,0.000,45,0.000
308,6,0.899,7,0.099,108,0.001,5,0.001,28,0.000
309,6,1.000,7,0.000,45,0.000,108,0.000,159,0.000
311,8,0.460,6,0.321,45,0.139,58,0.068,7,0.005
312,6,1.000,7,0.000,34,0.000,118,0.000,108,0.000
314,7,0.912,106,0.076,6,0.008,94,0.002,45,0.001
315,6,1.000,7,0.000,45,0.000,34,0.000,118,0.000
325,7,0.996,6,0.003,5,0.000,34,0.000,108,0.000
329,7,0.887,5,0.113,6,0.000,24,0.000,108,0.000
330,7,1.000,5,0.000,6,0.000,191,0.000,108,0.000
337,7,0.999,5,0.000,6,0.000,108,0.000,34,0.000
340,7,0.999,5,0.001,6,0.000,108,0.000,191,0.000
343,7,1.000,5,0.000,6,0.000,190,0.000,108,0.000
344,6,0.775,7,0.225,28,0.000,108,0.000,5,0.000
346,7,0.997,5,0.003,6,0.000,108,0.000,34,0.000
348,7,0.994,5,0.004,6,0.002,108,0.000,58,0.000
350,7,0.993,5,0.007,55,0.000,24,0.000,6,0.000
351,7,1.000,5,0.000,6,0.000,190,0.000,108,0.000
352,7,0.846,5,0.154,24,0.000,55,0.000,106,0.000
354,5,0.896,7,0.102,8,0.001,24,0.000,58,0.000
356,7,0.989,6,0.011,5,0.000,108,0.000,190,0.000
357,7,1.000,6,0.000,5,0.000,34,0.000,108,0.000
360,7,1.000,5,0.000,6,0.000,34,0.000,108,0.000
363,7,1.000,6,0.000,5,0.000,106,0.000,58,0.000
365,7,1.000,106,0.000,94,0.000,5,0.000,6,0.000
369,7,1.000,5,0.000,6,0.000,106,0.000,108,0.000
370,7,1.000,6,0.000,5,0.000,108,0.000,34,0.000
371,7,0.997,5,0.003,6,0.000,106,0.000,58,0.000
372,5,0.565,7,0.430,8,0.003,6,0.001,24,0.001
373,5,0.587,7,0.374,8,0.020,6,0.007,108,0.004
381,8,0.950,72,0.015,58,0.015,45,0.004,86,0.004
382,8,0.780,90,0.078,72,0.034,86,0.034,1,0.016
383,8,0.866,5,0.108,24,0.025,58,0.000,25,0.000
384,6,0.396,45,0.261,58,0.088,65,0.062,7,0.060
386,90,0.293,8,0.290,50,0.159,46,0.103,58,0.093
387,58,0.256,6,0.153,65,0.108,45,0.041,64,0.036
389,50,0.479,8,0.421,52,0.034,25,0.026,51,0.011
391,24,0.509,5,0.485,8,0.002,44,0.002,58,0.000
394,8,0.996,5,0.004,24,0.000,58,0.000,7,0.000
405,8,0.867,58,0.067,45,0.027,72,0.016,6,0.010
407,8,0.976,58,0.013,1,0.005,72,0.005,45,0.001
408,52,0.467,50,0.392,46,0.061,8,0.048,51,0.009
410,8,0.947,50,0.024,90,0.009,58,0.008,51,0.004
412,5,0.564,8,0.285,7,0.090,58,0.045,106,0.007
419,5,0.780,8,0.201,24,0.017,58,0.000,106,0.000
420,8,0.922,5,0.051,24,0.023,58,0.003,25,0.000
422,8,0.996,5,0.001,1,0.001,58,0.001,72,0.000
424,8,0.997,5,0.002,24,0.001,58,0.001,25,0.000
425,9,0.865,26,0.095,29,0.011,27,0.007,134,0.006
430,76,0.455,21,0.277,148,0.090,56,0.045,26,0.016
434,9,0.469,49,0.144,27,0.143,29,0.138,30,0.035
435,26,0.795,10,0.058,9,0.053,134,0.037,29,0.024
438,30,0.497,49,0.402,107,0.018,29,0.018,27,0.016
439,107,0.488,30,0.482,40,0.017,29,0.003,4,0.003
440,150,0.892,104,0.035,91,0.026,131,0.025,198,0.007
442,49,0.406,54,0.184,74,0.099,134,0.076,9,0.052
443,9,0.904,11,0.082,27,0.009,29,0.003,19,0.001
445,26,0.713,27,0.241,11,0.022,29,0.012,9,0.005
447,29,0.426,9,0.256,107,0.221,108,0.030,27,0.025
448,136,0.748,137,0.165,34,0.032,26,0.009,76,0.007
449,9,0.990,29,0.007,11,0.001,58,0.000,27,0.000
450,25,0.327,9,0.308,49,0.122,23,0.089,58,0.074
451,29,0.744,107,0.091,9,0.066,27,0.044,30,0.042
453,9,0.920,29,0.035,107,0.013,108,0.013,27,0.010
454,9,0.838,26,0.103,29,0.025,11,0.012,134,0.005
455,19,0.422,27,0.377,49,0.074,9,0.039,11,0.036
457,9,0.902,134,0.034,27,0.028,26,0.014,11,0.011
458,19,0.651,9,0.240,27,0.095,11,0.007,170,0.004
459,27,0.518,29,0.141,26,0.123,107,0.085,9,0.049
462,9,0.977,11,0.013,26,0.005,27,0.002,29,0.002
463,58,0.569,8,0.206,6,0.078,45,0.061,9,0.046
468,27,0.592,9,0.152,26,0.065,29,0.042,103,0.042
472,29,0.411,9,0.289,107,0.083,27,0.055,150,0.034
473,9,0.551,29,0.329,26,0.072,27,0.031,30,0.011
475,9,0.999,11,0.001,29,0.000,6,0.000,26,0.000
480,9,0.987,11,0.013,27,0.000,26,0.000,29,0.000
483,25,0.380,23,0.227,9,0.174,24,0.118,49,0.026
487,10,0.501,27,0.213,26,0.173,30,0.040,29,0.027
488,54,0.507,9,0.237,27,0.045,134,0.041,108,0.039
492,10,1.000,12,0.000,96,0.000,139,0.000,26,0.000
493,109,0.921,98,0.043,21,0.020,57,0.007,10,0.004
494,10,1.000,97,0.000,139,0.000,96,0.000,26,0.000
498,10,0.929,26,0.039,27,0.016,97,0.005,30,0.004
499,27,0.184,30,0.163,128,0.099,29,0.088,13,0.065
501,10,0.972,57,0.021,26,0.004,21,0.002,109,0.001
503,10,1.000,57,0.000,139,0.000,26,0.000,96,0.000
506,10,0.917,26,0.059,136,0.014,13,0.003,98,0.002
508,10,1.000,139,0.000,96,0.000,26,0.000,97,0.000
509,26,0.555,10,0.158,27,0.086,76,0.031,54,0.030
510,109,0.838,98,0.081,10,0.026,26,0.020,27,0.011
512,21,0.192,10,0.184,109,0.183,97,0.175,98,0.140
513,10,1.000,12,0.000,96,0.000,13,0.000,26,0.000
514,98,0.387,171,0.196,34,0.119,13,0.071,26,0.043
516,10,0.969,97,0.013,21,0.009,26,0.005,109,0.003
517,10,0.809,96,0.156,139,0.019,12,0.010,42,0.004
519,10,0.985,26,0.014,27,0.000,97,0.000,21,0.000
521,10,0.765,26,0.229,27,0.002,30,0.001,29,0.001
522,10,0.971,26,0.022,13,0.003,27,0.002,98,0.001
525,10,0.999,97,0.000,26,0.000,57,0.000,96,0.000
526,10,0.517,97,0.385,139,0.089,26,0.002,109,0.002
528,10,1.000,26,0.000,57,0.000,97,0.000,139,0.000
532,10,0.695,26,0.180,97,0.092,109,0.010,21,0.009
534,10,1.000,12,0.000,26,0.000,13,0.000,96,0.000
536,10,1.000,12,0.000,26,0.000,139,0.000,96,0.000
538,98,0.882,10,0.104,13,0.008,136,0.004,97,0.001
540,10,1.000,26,0.000,12,0.000,139,0.000,96,0.000
543,10,0.981,97,0.013,26,0.006,21,0.000,27,0.000
546,27,0.596,26,0.215,29,0.095,9,0.062,11,0.020
548,11,0.260,56,0.165,26,0.140,199,0.046,4,0.043
550,11,0.629,9,0.242,27,0.075,29,0.029,26,0.022
551,91,0.569,93,0.096,114,0.093,76,0.072,19,0.064
553,9,0.634,134,0.168,49,0.116,70,0.042,27,0.014
556,11,0.630,27,0.141,4,0.084,19,0.044,29,0.030
558,11,0.994,9,0.005,27,0.001,26,0.000,150,0.000
560,97,0.833,21,0.089,10,0.046,109,0.008,26,0.007
563,9,0.902,34,0.039,11,0.027,26,0.020,27,0.004
565,11,0.931,49,0.048,9,0.016,27,0.003,134,0.001
567,11,0.203,9,0.111,148,0.087,19,0.082,27,0.063
569,150,0.940,194,0.021,11,0.020,128,0.010,198,0.006
571,104,0.749,46,0.129,85,0.019,52,0.013,72,0.012
572,34,0.865,11,0.062,26,0.038,9,0.017,97,0.006
573,11,0.922,9,0.040,19,0.019,27,0.009,4,0.006
578,11,0.546,9,0.423,27,0.019,26,0.003,29,0.003
579,9,0.517,27,0.208,107,0.054,29,0.042,11,0.027
580,52,0.672,11,0.297,9,0.015,104,0.011,46,0.002
582,11,0.950,9,0.013,199,0.010,196,0.004,49,0.003
583,27,0.289,30,0.252,4,0.228,29,0.134,107,0.060
584,11,0.804,104,0.087,52,0.065,9,0.025,183,0.013
585,104,0.418,150,0.226,91,0.177,11,0.108,9,0.026
586,11,0.846,9,0.098,150,0.022,26,0.011,198,0.005
589,199,0.914,120,0.033,11,0.017,129,0.011,196,0.006
590,49,0.390,134,0.313,54,0.103,25,0.038,9,0.037
592,11,0.715,76,0.117,9,0.109,26,0.029,27,0.016
594,9,0.414,27,0.223,26,0.174,11,0.076,29,0.075
597,26,0.600,134,0.157,27,0.093,11,0.049,49,0.039
602,29,0.474,107,0.235,9,0.064,30,0.058,27,0.051
603,107,0.482,29,0.320,30,0.085,108,0.070,9,0.030
604,12,0.918,96,0.072,47,0.008,161,0.000,177,0.000
608,12,0.999,96,0.001,191,0.000,177,0.000,47,0.000
609,12,0.999,126,0.000,88,0.000,96,0.000,13,0.000
610,12,1.000,96,0.000,13,0.000,10,0.000,47,0.000
615,12,1.000,96,0.000,126,0.000,10,0.000,177,0.000
616,12,1.000,96,0.000,44,0.000,191,0.000,188,0.000
618,167,0.524,168,0.196,161,0.118,55,0.081,200,0.015
622,173,0.381,174,0.355,156,0.087,176,0.040,172,0.034
623,12,1.000,96,0.000,10,0.000,13,0.000,126,0.000
624,12,1.000,96,0.000,177,0.000,44,0.000,188,0.000
627,161,0.349,96,0.252,20,0.101,88,0.090,12,0.083
632,142,0.955,49,0.020,30,0.015,13,0.003,10,0.003
634,12,1.000,96,0.000,126,0.000,10,0.000,44,0.000
637,12,1.000,96,0.000,126,0.000,10,0.000,177,0.000
638,12,0.999,96,0.001,10,0.000,13,0.000,88,0.000
640,12,1.000,96,0.000,126,0.000,10,0.000,13,0.000
643,12,1.000,13,0.000,96,0.000,10,0.000,126,0.000
644,12,1.000,96,0.000,10,0.000,13,0.000,126,0.000
646,12,1.000,96,0.000,10,0.000,13,0.000,47,0.000
649,12,1.000,96,0.000,10,0.000,47,0.000,177,0.000
650,12,1.000,96,0.000,13,0.000,47,0.000,10,0.000
651,12,1.000,96,0.000,177,0.000,47,0.000,191,0.000
654,12,1.000,96,0.000,126,0.000,161,0.000,10,0.000
656,47,0.371,12,0.272,96,0.152,177,0.090,161,0.069
658,12,1.000,96,0.000,10,0.000,177,0.000,161,0.000
659,12,1.000,96,0.000,177,0.000,44,0.000,191,0.000
661,13,0.889,47,0.032,12,0.030,98,0.023,136,0.014
664,41,0.551,47,0.083,20,0.071,111,0.069,71,0.044
665,13,1.000,98,0.000,10,0.000,111,0.000,88,0.000
673,13,0.988,111,0.010,98,0.001,138,0.000,112,0.000
674,118,0.564,137,0.280,34,0.050,136,0.026,35,0.020
675,13,0.824,107,0.076,111,0.022,27,0.018,108,0.014
676,13,0.948,128,0.016,113,0.005,10,0.004,98,0.003
679,126,0.848,128,0.081,54,0.049,124,0.010,74,0.002
681,13,0.619,138,0.128,47,0.071,41,0.050,111,0.037
683,93,0.558,111,0.338,138,0.066,13,0.025,112,0.004
684,13,0.973,12,0.013,10,0.010,108,0.001,26,0.001
686,13,1.000,111,0.000,98,0.000,10,0.000,138,0.000
687,13,0.698,111,0.261,138,0.025,112,0.014,47,0.001
688,13,1.000,98,0.000,108,0.000,88,0.000,26,0.000
689,13,0.998,111,0.001,10,0.001,98,0.000,27,0.000
692,47,0.732,98,0.052,12,0.050,13,0.044,55,0.029
695,13,0.565,108,0.222,107,0.138,30,0.041,29,0.026
696,13,0.904,81,0.073,40,0.011,88,0.003,142,0.002
697,13,0.999,108,0.000,107,0.000,29,0.000,111,0.000
698,13,0.594,111,0.192,107,0.069,40,0.039,112,0.039
700,111,0.962,112,0.020,13,0.016,138,0.001,93,0.000
703,13,1.000,98,0.000,111,0.000,108,0.000,27,0.000
704,13,0.997,98,0.001,136,0.000,111,0.000,27,0.000
705,13,0.996,12,0.004,10,0.000,98,0.000,88,0.000
707,13,1.000,10,0.000,111,0.000,98,0.000,12,0.000
708,13,0.899,136,0.025,108,0.021,12,0.020,137,0.010
709,13,1.000,98,0.000,108,0.000,10,0.000,107,0.000
711,13,1.000,111,0.000,10,0.000,107,0.000,98,0.000
714,13,1.000,10,0.000,12,0.000,54,0.000,98,0.000
718,13,0.942,98,0.046,47,0.007,12,0.003,136,0.001
721,14,0.960,70,0.028,134,0.007,54,0.003,16,0.002
723,54,0.917,14,0.062,15,0.018,16,0.002,56,0.000
724,14,0.567,54,0.287,56,0.102,35,0.028,126,0.011
726,14,0.785,15,0.060,16,0.037,73,0.021,54,0.019
728,14,0.994,16,0.005,54,0.001,134,0.000,15,0.000
731,14,0.640,54,0.224,16,0.067,134,0.031,56,0.009
737,54,0.375,56,0.231,34,0.144,35,0.089,118,0.077
738,54,0.974,15,0.021,14,0.004,56,0.002,16,0.000
739,161,0.434,180,0.064,182,0.058,157,0.052,176,0.051
742,14,0.948,16,0.049,54,0.002,140,0.001,182,0.000
743,14,0.860,54,0.075,70,0.025,134,0.015,16,0.009
745,16,0.858,14,0.106,177,0.016,75,0.008,134,0.005
749,14,0.771,54,0.089,35,0.069,56,0.034,126,0.025
750,54,0.556,14,0.287,15,0.156,56,0.001,16,0.000
752,14,0.861,54,0.131,164,0.003,56,0.002,15,0.001
753,16,0.762,14,0.234,54,0.002,15,0.001,134,0.000
757,14,0.683,54,0.234,56,0.072,16,0.002,15,0.002
759,14,0.779,16,0.152,54,0.021,140,0.014,126,0.009
761,14,0.943,16,0.042,15,0.013,54,0.001,140,0.001
763,73,0.582,106,0.370,75,0.018,87,0.014,55,0.006
764,14,0.978,16,0.021,54,0.001,140,0.000,180,0.000
765,14,0.994,16,0.003,54,0.003,134,0.000,15,0.000
766,14,0.940,54,0.054,16,0.003,126,0.001,35,0.001
767,54,0.867,14,0.025,108,0.021,26,0.019,107,0.016
771,14,0.662,16,0.321,15,0.008,54,0.006,134,0.002
772,14,0.897,16,0.056,140,0.014,54,0.008,180,0.007
773,14,0.786,16,0.150,140,0.059,180,0.002,17,0.001
774,14,0.792,56,0.065,16,0.053,140,0.032,54,0.020
777,14,0.985,16,0.008,134,0.003,24,0.001,70,0.001
779,14,0.914,54,0.067,56,0.009,35,0.009,126,0.000
783,15,0.983,14,0.010,54,0.006,16,0.001,56,0.000
785,15,0.631,158,0.112,56,0.102,130,0.067,164,0.023
786,15,1.000,73,0.000,158,0.000,48,0.000,54,0.000
787,15,0.947,54,0.052,14,0.000,56,0.000,47,0.000
795,15,0.998,73,0.001,138,0.000,54,0.000,48,0.000
796,15,1.000,54,0.000,73,0.000,164,0.000,56,0.000
797,15,1.000,73,0.000,54,0.000,164,0.000,158,0.000
799,15,1.000,54,0.000,56,0.000,48,0.000,158,0.000
800,119,0.279,116,0.164,15,0.144,39,0.135,130,0.071
802,15,0.962,164,0.019,14,0.007,54,0.007,56,0.002
803,15,1.000,54,0.000,73,0.000,56,0.000,138,0.000
804,15,0.995,54,0.003,73,0.001,14,0.000,56,0.000
805,158,0.248,156,0.144,15,0.122,179,0.109,153,0.098
808,15,1.000,73,0.000,54,0.000,75,0.000,74,0.000
809,15,1.000,158,0.000,48,0.000,73,0.000,56,0.000
811,15,0.997,54,0.002,73,0.000,74,0.000,14,0.000
815,54,0.961,14,0.017,126,0.007,173,0.004,15,0.003
817,15,1.000,54,0.000,74,0.000,56,0.000,73,0.000
820,15,1.000,138,0.000,54,0.000,73,0.000,48,0.000
821,54,0.647,15,0.304,138,0.018,111,0.016,74,0.006
824,54,0.767,15,0.200,136,0.005,74,0.004,16,0.004
825,15,1.000,54,0.000,73,0.000,158,0.000,56,0.000
826,15,1.000,54,0.000,56,0.000,158,0.000,48,0.000
827,15,0.963,54,0.035,56,0.001,14,0.000,175,0.000
830,15,0.999,158,0.001,48,0.000,73,0.000,165,0.000
831,15,0.995,54,0.003,158,0.002,56,0.001,175,0.000
832,15,1.000,73,0.000,48,0.000,54,0.000,56,0.000
837,15,1.000,158,0.000,54,0.000,56,0.000,47,0.000
838,16,0.998,177,0.001,95,0.000,47,0.000,182,0.000
839,16,0.941,177,0.036,140,0.013,180,0.009,14,0.000
840,16,0.999,15,0.001,14,0.000,140,0.000,139,0.000
842,16,0.999,140,0.001,177,0.000,139,0.000,14,0.000
844,95,0.923,97,0.064,55,0.004,109,0.003,16,0.002
846,16,0.989,95,0.010,139,0.001,97,0.000,96,0.000
847,16,0.997,14,0.002,134,0.001,177,0.000,83,0.000
848,16,1.000,15,0.000,177,0.000,55,0.000,95,0.000
849,156,0.729,173,0.213,179,0.027,157,0.011,172,0.010
850,16,0.811,177,0.037,14,0.036,75,0.028,167,0.028
851,16,0.999,14,0.000,83,0.000,15,0.000,134,0.000
852,16,0.814,55,0.096,15,0.014,75,0.012,177,0.010
854,16,1.000,140,0.000,177,0.000,14,0.000,139,0.000
858,16,0.994,14,0.004,140,0.001,17,0.000,15,0.000
866,16,0.999,140,0.001,14,0.000,177,0.000,17,0.000
868,16,0.722,177,0.171,55,0.090,189,0.006,140,0.002
869,16,0.999,139,0.000,17,0.000,140,0.000,95,0.000
876,139,0.725,16,0.242,96,0.015,177,0.014,140,0.002
878,16,0.992,140,0.005,177,0.002,139,0.001,17,0.000
880,16,0.994,139,0.004,97,0.002,15,0.001,95,0.000
882,55,0.531,167,0.151,177,0.142,106,0.062,47,0.043
883,16,0.549,139,0.403,17,0.016,96,0.013,140,0.006
885,16,0.999,140,0.001,14,0.000,139,0.000,15,0.000
886,16,0.815,140,0.174,177,0.007,14,0.002,139,0.001
887,97,0.428,16,0.425,95,0.091,139,0.032,15,0.012
890,16,0.887,95,0.096,96,0.007,55,0.007,136,0.001
892,170,0.869,162,0.064,169,0.039,157,0.006,164,0.004
893,16,0.999,95,0.001,97,0.000,139,0.000,136,0.000
896,17,0.991,35,0.005,42,0.002,140,0.001,56,0.000
897,17,0.991,42,0.009,35,0.000,195,0.000,140,0.000
899,17,0.976,35,0.016,140,0.006,56,0.002,195,0.000
901,42,0.920,17,0.080,35,0.000,136,0.000,139,0.000
903,17,0.895,42,0.103,35,0.001,140,0.000,139,0.000
904,17,0.998,42,0.002,35,0.000,140,0.000,139,0.000
905,17,0.997,42,0.003,35,0.000,195,0.000,140,0.000
908,17,0.997,42,0.002,35,0.000,140,0.000,139,0.000
909,42,0.901,17,0.096,136,0.002,35,0.001,139,0.000
911,17,0.907,140,0.092,139,0.001,42,0.000,35,0.000
913,17,0.922,42,0.078,35,0.000,139,0.000,136,0.000
914,17,0.982,42,0.011,35,0.007,140,0.000,136,0.000
915,17,0.998,42,0.001,35,0.001,195,0.000,56,0.000
919,17,0.596,42,0.404,139,0.000,35,0.000,136,0.000
921,118,0.218,148,0.196,56,0.162,130,0.113,34,0.072
924,139,0.841,140,0.076,17,0.062,42,0.012,16,0.004
930,17,0.960,42,0.040,139,0.000,140,0.000,35,0.000
