#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
179,4,0.983,27,0.005,30,0.005,11,0.002,187,0.001
180,4,0.962,30,0.032,29,0.002,105,0.001,187,0.001
183,4,0.836,105,0.092,170,0.014,98,0.009,187,0.008
185,4,0.993,30,0.004,26,0.001,27,0.001,13,0.000
186,4,0.948,30,0.034,150,0.005,128,0.003,27,0.003
190,4,0.999,30,0.001,26,0.000,27,0.000,29,0.000
191,13,0.421,4,0.371,30,0.095,10,0.056,12,0.019
192,4,0.999,30,0.001,27,0.000,13,0.000,26,0.000
193,4,0.996,27,0.003,30,0.001,32,0.000,13,0.000
198,4,0.920,30,0.057,108,0.005,187,0.005,107,0.002
199,4,0.999,30,0.000,27,0.000,29,0.000,105,0.000
200,4,0.996,30,0.002,105,0.001,187,0.000,27,0.000
201,4,0.983,27,0.010,30,0.006,26,0.000,29,0.000
205,4,0.971,107,0.022,30,0.003,29,0.002,108,0.000
207,4,0.789,27,0.170,26,0.019,170,0.005,19,0.004
208,4,1.000,27,0.000,128,0.000,13,0.000,26,0.000
210,9,0.485,27,0.301,11,0.107,4,0.046,26,0.032
211,4,0.976,30,0.009,27,0.005,109,0.003,43,0.002
212,4,0.802,11,0.080,30,0.042,187,0.041,13,0.016
214,4,0.843,13,0.116,54,0.023,128,0.008,11,0.002
217,4,0.995,92,0.001,187,0.001,30,0.000,128,0.000
219,4,0.996,170,0.001,187,0.000,194,0.000,105,0.000
223,29,0.521,30,0.313,4,0.114,107,0.039,9,0.006
226,4,0.890,30,0.066,107,0.030,102,0.006,103,0.002
229,4,0.947,105,0.047,30,0.002,27,0.001,11,0.001
231,107,0.580,4,0.246,30,0.139,108,0.017,9,0.003
233,4,0.873,30,0.067,26,0.019,11,0.016,54,0.003
234,4,0.945,170,0.012,30,0.010,19,0.007,93,0.005
236,4,0.987,30,0.011,9,0.001,27,0.000,29,0.000
237,4,0.999,27,0.000,30,0.000,107,0.000,26,0.000
239,5,0.999,24,0.001,7,0.000,58,0.000,8,0.000
240,5,0.998,24,0.001,7,0.000,58,0.000,8,0.000
244,8,0.970,58,0.009,9,0.005,7,0.004,3,0.002
246,5,0.968,24,0.006,8,0.005,136,0.003,7,0.003
251,5,0.999,24,0.000,7,0.000,134,0.000,55,0.000
252,5,0.990,7,0.006,8,0.001,185,0.001,24,0.000
255,5,0.997,24,0.001,7,0.000,8,0.000,58,0.000
259,5,0.992,7,0.007,24,0.001,8,0.000,58,0.000
260,5,0.723,24,0.266,7,0.008,8,0.001,58,0.001
265,5,0.980,7,0.016,24,0.002,8,0.001,58,0.000
271,5,0.905,24,0.055,25,0.010,58,0.008,90,0.005
277,5,0.998,24,0.001,7,0.000,185,0.000,58,0.000
279,5,0.989,7,0.006,8,0.002,3,0.001,6,0.000
282,5,0.981,7,0.017,58,0.001,24,0.001,8,0.000
286,6,0.991,7,0.008,92,0.000,58,0.000,34,0.000
292,6,0.991,7,0.004,92,0.001,34,0.001,120,0.001
298,6,0.477,7,0.463,122,0.011,58,0.008,9,0.006
300,6,0.934,7,0.062,58,0.001,92,0.001,5,0.001
304,6,0.976,7,0.015,92,0.002,58,0.002,65,0.001
308,6,0.999,7,0.001,8,0.000,58,0.000,190,0.000
309,6,1.000,122,0.000,81,0.000,120,0.000,187,0.000
311,6,0.840,8,0.054,58,0.048,9,0.023,108,0.015
312,6,0.992,7,0.007,34,0.000,58,0.000,92,0.000
314,6,0.999,7,0.001,58,0.000,122,0.000,120,0.000
315,6,0.924,7,0.041,92,0.016,118,0.009,34,0.003
325,7,0.996,6,0.002,58,0.002,5,0.000,106,0.000
329,7,0.980,5,0.013,8,0.002,58,0.002,6,0.001
330,7,0.998,5,0.001,65,0.000,58,0.000,8,0.000
337,7,0.997,8,0.001,6,0.001,5,0.000,108,0.000
340,7,0.914,5,0.083,3,0.001,58,0.000,106,0.000
343,7,0.981,5,0.018,58,0.000,8,0.000,3,0.000
344,7,0.725,6,0.272,58,0.002,187,0.000,5,0.000
346,7,0.868,5,0.108,8,0.010,107,0.005,108,0.005
348,7,0.995,6,0.001,5,0.001,92,0.001,108,0.001
350,7,0.996,5,0.002,58,0.001,8,0.000,6,0.000
351,7,0.999,106,0.000,6,0.000,5,0.000,92,0.000
352,7,0.991,5,0.004,92,0.001,6,0.001,106,0.001
354,7,0.535,8,0.331,6,0.078,58,0.018,45,0.014
356,7,0.997,6,0.001,58,0.001,5,0.000,65,0.000
357,7,0.997,6,0.002,58,0.000,5,0.000,8,0.000
360,7,1.000,5,0.000,6,0.000,106,0.000,8,0.000
363,7,0.999,6,0.001,8,0.000,58,0.000,5,0.000
365,7,0.978,6,0.014,106,0.001,58,0.001,120,0.001
369,7,1.000,5,0.000,8,0.000,58,0.000,106,0.000
370,7,0.984,6,0.015,8,0.000,58,0.000,72,0.000
371,7,0.921,108,0.019,8,0.017,106,0.009,72,0.008
372,7,0.869,8,0.092,5,0.030,106,0.002,136,0.001
373,7,0.660,8,0.313,6,0.023,151,0.001,72,0.001
381,8,0.996,6,0.001,187,0.001,105,0.001,25,0.000
382,8,0.986,1,0.005,23,0.004,25,0.002,72,0.001
383,8,0.885,1,0.086,72,0.017,45,0.006,3,0.001
384,7,0.312,147,0.160,5,0.068,6,0.063,8,0.046
386,8,0.701,6,0.229,108,0.056,30,0.002,58,0.002
387,8,0.779,5,0.196,7,0.007,147,0.002,58,0.001
389,8,0.995,72,0.003,25,0.001,5,0.000,1,0.000
391,8,0.845,72,0.135,23,0.009,25,0.001,1,0.001
394,8,0.998,5,0.001,23,0.000,58,0.000,1,0.000
405,8,0.993,72,0.004,1,0.002,23,0.000,6,0.000
407,8,0.904,58,0.056,23,0.035,1,0.001,5,0.001
408,46,0.634,8,0.255,86,0.091,1,0.005,72,0.004
410,8,0.687,72,0.135,50,0.049,90,0.041,89,0.018
412,8,0.910,7,0.048,5,0.032,61,0.002,106,0.002
419,8,0.986,5,0.006,106,0.002,58,0.001,23,0.001
420,8,0.801,50,0.077,25,0.038,72,0.022,5,0.016
422,8,0.994,50,0.002,72,0.001,5,0.001,7,0.000
424,8,0.871,25,0.039,72,0.032,23,0.020,5,0.009
425,9,0.916,27,0.035,58,0.015,30,0.014,49,0.014
430,27,0.609,9,0.297,19,0.042,49,0.025,29,0.018
434,29,0.410,9,0.171,142,0.166,49,0.089,27,0.033
435,26,0.992,9,0.003,27,0.002,134,0.001,21,0.000
438,49,0.394,11,0.380,30,0.183,9,0.010,29,0.006
439,9,0.488,30,0.334,13,0.088,10,0.019,4,0.016
440,198,0.342,104,0.285,11,0.152,19,0.070,34,0.044
442,49,0.942,134,0.021,54,0.009,26,0.008,138,0.005
443,9,0.648,134,0.301,14,0.014,26,0.009,27,0.008
445,27,0.649,11,0.159,49,0.106,9,0.049,26,0.029
447,9,0.635,49,0.189,30,0.020,137,0.016,23,0.013
448,49,0.375,30,0.236,9,0.152,27,0.096,107,0.035
449,9,0.825,27,0.156,49,0.006,142,0.006,29,0.002
450,9,0.338,30,0.138,11,0.137,108,0.086,49,0.079
451,29,0.800,27,0.154,9,0.014,10,0.011,30,0.007
453,9,0.639,27,0.350,26,0.003,21,0.002,49,0.001
454,26,0.294,49,0.226,9,0.159,30,0.113,27,0.089
455,49,0.924,9,0.018,142,0.018,11,0.014,19,0.010
457,9,0.894,49,0.054,11,0.018,134,0.016,26,0.006
458,9,0.980,134,0.006,49,0.004,26,0.004,27,0.003
459,11,0.591,9,0.299,30,0.033,27,0.023,26,0.021
462,9,0.957,27,0.021,49,0.006,11,0.003,26,0.003
463,9,0.889,58,0.103,142,0.005,3,0.001,6,0.001
468,11,0.759,9,0.143,27,0.039,26,0.029,30,0.012
472,91,0.941,29,0.019,107,0.011,102,0.007,30,0.005
473,9,0.940,30,0.038,49,0.008,142,0.004,29,0.003
475,9,0.998,11,0.001,26,0.000,58,0.000,198,0.000
480,9,1.000,11,0.000,142,0.000,49,0.000,134,0.000
483,27,0.647,29,0.184,9,0.132,30,0.017,108,0.010
487,10,0.964,26,0.012,97,0.007,21,0.006,109,0.002
488,10,0.893,9,0.029,26,0.018,58,0.017,27,0.016
492,10,0.999,109,0.001,12,0.000,13,0.000,57,0.000
493,10,0.996,109,0.002,27,0.000,58,0.000,98,0.000
494,10,0.984,24,0.004,12,0.004,139,0.002,44,0.001
498,10,0.940,26,0.052,29,0.006,30,0.001,27,0.000
499,26,0.525,128,0.112,21,0.101,76,0.070,10,0.037
501,10,0.982,29,0.009,30,0.003,108,0.002,27,0.001
503,10,0.953,44,0.012,57,0.010,24,0.003,42,0.003
506,10,0.978,26,0.013,29,0.003,9,0.002,30,0.002
508,10,0.965,109,0.030,12,0.001,139,0.001,96,0.001
509,10,0.943,26,0.047,109,0.003,4,0.001,54,0.001
510,10,0.988,109,0.007,29,0.002,26,0.002,12,0.000
512,10,0.742,29,0.172,27,0.071,109,0.009,97,0.002
513,10,0.980,109,0.019,12,0.000,98,0.000,57,0.000
514,11,0.580,128,0.058,13,0.056,194,0.040,190,0.031
516,10,0.999,58,0.000,26,0.000,27,0.000,24,0.000
517,10,0.993,12,0.004,139,0.001,27,0.001,24,0.000
519,10,0.994,26,0.003,27,0.002,29,0.000,24,0.000
521,10,0.999,29,0.001,27,0.000,12,0.000,58,0.000
522,10,0.961,13,0.028,108,0.004,12,0.003,98,0.001
525,10,0.996,109,0.002,26,0.001,27,0.000,12,0.000
526,10,0.752,109,0.244,97,0.001,98,0.001,21,0.000
528,10,0.995,109,0.003,58,0.001,57,0.000,29,0.000
532,10,0.998,109,0.001,26,0.001,58,0.000,98,0.000
534,10,0.985,109,0.007,26,0.001,58,0.001,57,0.001
536,10,0.996,109,0.001,24,0.000,58,0.000,12,0.000
538,10,0.791,109,0.204,12,0.001,98,0.001,139,0.001
540,10,0.995,12,0.002,24,0.001,109,0.000,42,0.000
543,10,0.998,109,0.001,29,0.000,26,0.000,58,0.000
546,27,0.934,26,0.031,29,0.016,30,0.005,9,0.005
548,11,0.981,128,0.016,187,0.001,4,0.000,27,0.000
550,11,0.980,9,0.012,27,0.006,49,0.001,26,0.000
551,93,0.544,9,0.149,142,0.079,29,0.054,107,0.049
553,9,0.612,49,0.321,11,0.047,27,0.015,30,0.003
556,29,0.860,30,0.064,11,0.034,27,0.025,9,0.016
558,11,1.000,49,0.000,54,0.000,29,0.000,148,0.000
560,11,0.917,49,0.028,21,0.015,56,0.013,97,0.005
563,9,0.645,27,0.232,11,0.068,26,0.029,49,0.005
565,11,0.990,56,0.002,49,0.001,54,0.001,148,0.001
567,128,0.416,11,0.191,27,0.156,32,0.078,197,0.067
569,11,0.997,54,0.001,26,0.000,128,0.000,34,0.000
571,30,0.431,11,0.338,29,0.093,107,0.034,108,0.017
572,11,0.999,54,0.000,12,0.000,161,0.000,97,0.000
573,11,0.968,54,0.011,30,0.010,49,0.001,26,0.001
578,11,0.986,187,0.007,128,0.004,49,0.000,9,0.000
579,9,0.871,27,0.112,11,0.008,19,0.005,49,0.001
580,11,0.866,128,0.032,54,0.030,4,0.015,52,0.009
582,11,0.690,9,0.200,27,0.057,29,0.044,49,0.003
583,4,0.795,27,0.113,30,0.050,49,0.022,26,0.011
584,11,0.946,9,0.030,49,0.006,19,0.006,142,0.004
585,198,0.326,34,0.201,4,0.086,108,0.083,27,0.050
586,11,0.996,12,0.001,49,0.001,29,0.000,149,0.000
589,11,0.990,199,0.008,34,0.002,193,0.000,198,0.000
590,49,0.835,30,0.083,108,0.047,25,0.013,9,0.003
592,11,0.775,21,0.042,171,0.029,10,0.028,26,0.020
594,9,0.658,134,0.087,26,0.071,198,0.065,11,0.049
597,11,0.916,34,0.014,54,0.009,26,0.006,56,0.006
602,148,0.345,11,0.330,54,0.142,104,0.046,26,0.040
603,11,0.717,198,0.092,22,0.064,199,0.025,34,0.018
604,12,0.987,13,0.004,10,0.002,96,0.001,167,0.001
608,12,0.999,139,0.000,96,0.000,167,0.000,47,0.000
609,12,0.994,191,0.002,44,0.001,188,0.001,139,0.000
610,12,0.995,139,0.001,13,0.001,10,0.001,167,0.000
615,12,0.916,167,0.041,10,0.026,139,0.004,24,0.002
616,12,0.995,44,0.001,96,0.001,42,0.000,188,0.000
618,12,0.702,167,0.190,13,0.049,55,0.006,75,0.006
622,12,0.426,161,0.322,10,0.051,27,0.048,98,0.042
623,12,0.998,96,0.001,139,0.000,188,0.000,167,0.000
624,12,0.993,167,0.003,75,0.001,139,0.001,177,0.000
627,12,0.999,167,0.000,42,0.000,13,0.000,10,0.000
632,10,0.418,109,0.134,24,0.116,97,0.048,136,0.035
634,12,1.000,139,0.000,10,0.000,167,0.000,96,0.000
637,12,0.997,139,0.002,167,0.000,188,0.000,42,0.000
638,12,0.998,10,0.000,44,0.000,96,0.000,13,0.000
640,12,0.992,167,0.006,177,0.001,96,0.000,10,0.000
643,12,0.913,191,0.020,188,0.019,139,0.010,42,0.008
644,12,0.999,10,0.000,13,0.000,96,0.000,167,0.000
646,12,0.999,42,0.000,10,0.000,139,0.000,96,0.000
649,12,0.998,96,0.001,167,0.001,139,0.000,10,0.000
650,12,0.998,96,0.001,10,0.000,13,0.000,139,0.000
651,12,0.986,139,0.005,96,0.004,10,0.001,191,0.001
654,12,0.999,10,0.001,139,0.000,188,0.000,96,0.000
656,12,0.996,139,0.001,167,0.001,96,0.001,47,0.000
658,12,0.996,96,0.001,139,0.001,10,0.001,42,0.000
659,12,0.996,139,0.002,167,0.001,96,0.000,177,0.000
661,13,0.996,57,0.001,191,0.001,12,0.000,106,0.000
664,137,0.282,21,0.240,186,0.093,136,0.092,97,0.052
665,13,0.998,160,0.001,57,0.000,108,0.000,89,0.000
673,13,0.978,160,0.004,108,0.004,98,0.003,79,0.003
674,13,0.804,122,0.048,137,0.047,92,0.020,34,0.017
675,13,0.754,81,0.137,160,0.028,79,0.010,108,0.009
676,13,0.960,11,0.026,128,0.005,4,0.003,114,0.001
679,13,0.876,128,0.121,11,0.001,4,0.000,12,0.000
681,13,0.992,12,0.002,80,0.001,108,0.001,27,0.001
683,13,0.514,57,0.336,122,0.039,118,0.018,137,0.014
684,13,0.993,187,0.002,108,0.001,160,0.001,98,0.001
686,13,0.999,108,0.000,57,0.000,192,0.000,81,0.000
687,13,0.916,80,0.023,81,0.020,165,0.009,192,0.007
688,13,1.000,98,0.000,108,0.000,80,0.000,81,0.000
689,13,0.950,160,0.014,111,0.011,93,0.009,112,0.005
692,10,0.808,12,0.062,26,0.053,97,0.012,98,0.011
695,13,0.999,108,0.000,12,0.000,191,0.000,89,0.000
696,13,0.437,192,0.170,81,0.144,57,0.067,159,0.024
697,13,0.997,160,0.001,108,0.001,89,0.000,57,0.000
698,13,0.999,108,0.000,81,0.000,122,0.000,80,0.000
700,13,0.999,160,0.000,12,0.000,10,0.000,11,0.000
703,13,0.995,160,0.004,57,0.001,98,0.000,108,0.000
704,13,0.995,160,0.002,108,0.002,80,0.000,57,0.000
705,13,0.999,12,0.000,57,0.000,191,0.000,98,0.000
707,13,0.987,108,0.005,192,0.002,160,0.001,81,0.001
708,13,0.733,26,0.086,30,0.074,10,0.048,4,0.014
709,13,0.997,89,0.001,160,0.000,12,0.000,192,0.000
711,13,0.954,160,0.016,138,0.016,79,0.002,108,0.002
714,13,0.997,12,0.001,160,0.000,187,0.000,80,0.000
718,13,0.979,98,0.010,80,0.006,57,0.001,158,0.000
721,14,0.998,54,0.001,15,0.001,134,0.000,70,0.000
723,14,0.998,54,0.002,15,0.000,134,0.000,74,0.000
724,14,0.999,54,0.000,15,0.000,16,0.000,164,0.000
726,14,0.963,54,0.019,15,0.016,16,0.000,164,0.000
728,14,0.999,54,0.000,15,0.000,134,0.000,164,0.000
731,14,0.790,134,0.163,49,0.016,54,0.014,15,0.003
737,14,0.984,54,0.011,15,0.004,134,0.000,138,0.000
738,14,0.723,54,0.274,15,0.002,16,0.001,182,0.000
739,14,0.994,54,0.004,15,0.001,74,0.000,164,0.000
742,14,0.999,54,0.001,15,0.000,134,0.000,76,0.000
743,14,1.000,15,0.000,54,0.000,134,0.000,76,0.000
745,14,0.999,15,0.000,54,0.000,134,0.000,16,0.000
749,14,0.998,54,0.001,15,0.000,164,0.000,76,0.000
750,14,0.999,15,0.001,54,0.000,164,0.000,134,0.000
752,14,1.000,54,0.000,15,0.000,134,0.000,164,0.000
753,14,0.999,15,0.000,54,0.000,134,0.000,16,0.000
757,14,0.989,134,0.006,54,0.002,49,0.002,15,0.000
759,14,0.998,54,0.001,15,0.000,74,0.000,134,0.000
761,14,0.998,54,0.002,15,0.001,16,0.000,134,0.000
763,14,0.984,134,0.007,15,0.004,54,0.002,49,0.001
764,14,0.985,54,0.011,15,0.002,134,0.001,16,0.000
765,14,0.999,134,0.000,54,0.000,15,0.000,76,0.000
766,14,0.999,54,0.001,15,0.000,134,0.000,164,0.000
767,14,0.995,54,0.004,182,0.000,15,0.000,16,0.000
771,14,0.479,54,0.219,134,0.130,15,0.076,16,0.046
772,14,0.986,15,0.010,54,0.003,164,0.000,74,0.000
773,14,0.999,15,0.000,54,0.000,76,0.000,164,0.000
774,14,0.999,54,0.001,15,0.000,182,0.000,16,0.000
777,14,0.996,54,0.003,15,0.001,164,0.000,74,0.000
779,14,1.000,54,0.000,134,0.000,15,0.000,70,0.000
783,15,0.994,14,0.004,164,0.000,158,0.000,54,0.000
785,15,0.884,158,0.082,130,0.013,157,0.006,164,0.003
786,15,0.978,158,0.010,16,0.006,95,0.002,54,0.001
787,15,0.799,158,0.101,164,0.036,175,0.018,130,0.008
795,15,0.999,54,0.001,41,0.000,16,0.000,14,0.000
796,15,0.993,164,0.005,14,0.001,138,0.000,160,0.000
797,15,0.968,158,0.030,157,0.002,119,0.000,156,0.000
799,15,0.810,158,0.134,57,0.021,137,0.014,95,0.007
800,15,0.998,164,0.001,14,0.001,54,0.000,138,0.000
802,15,0.727,14,0.219,164,0.052,54,0.001,74,0.000
803,15,0.996,158,0.002,164,0.001,14,0.000,157,0.000
804,15,0.997,14,0.001,158,0.000,54,0.000,164,0.000
805,158,0.612,15,0.376,157,0.009,156,0.001,165,0.000
808,15,0.995,158,0.002,75,0.001,164,0.000,157,0.000
809,15,0.997,158,0.001,14,0.000,54,0.000,16,0.000
811,15,0.997,164,0.001,158,0.001,14,0.001,54,0.000
815,54,0.952,14,0.044,15,0.002,74,0.001,164,0.000
817,15,0.999,158,0.001,164,0.000,157,0.000,14,0.000
820,15,0.999,164,0.000,54,0.000,14,0.000,158,0.000
821,15,0.811,138,0.136,21,0.014,137,0.006,74,0.006
824,21,0.753,136,0.121,137,0.057,15,0.029,57,0.018
825,15,0.992,158,0.002,138,0.001,16,0.001,136,0.000
826,15,0.996,164,0.003,14,0.000,158,0.000,157,0.000
827,15,0.974,158,0.024,157,0.001,164,0.000,14,0.000
830,15,0.993,164,0.003,158,0.001,57,0.001,16,0.000
831,15,0.978,16,0.010,54,0.003,14,0.003,170,0.001
832,15,0.992,158,0.007,164,0.000,14,0.000,157,0.000
837,15,0.902,158,0.091,157,0.003,164,0.001,95,0.000
838,16,0.995,54,0.003,182,0.000,14,0.000,17,0.000
839,16,0.998,182,0.000,17,0.000,170,0.000,172,0.000
840,16,0.999,54,0.000,15,0.000,170,0.000,139,0.000
842,16,0.998,17,0.001,139,0.000,170,0.000,140,0.000
844,16,0.983,170,0.009,54,0.004,172,0.001,97,0.001
846,16,0.997,170,0.001,70,0.000,95,0.000,15,0.000
847,16,0.999,17,0.000,170,0.000,140,0.000,182,0.000
848,16,1.000,54,0.000,17,0.000,170,0.000,140,0.000
849,157,0.297,21,0.188,152,0.143,56,0.099,171,0.063
850,16,0.771,170,0.144,172,0.045,26,0.011,76,0.008
851,16,0.996,139,0.001,170,0.001,54,0.001,136,0.000
852,16,0.991,162,0.003,170,0.002,136,0.001,95,0.001
854,16,0.997,17,0.001,140,0.000,139,0.000,170,0.000
858,16,0.998,170,0.000,134,0.000,70,0.000,15,0.000
866,16,0.999,54,0.000,182,0.000,17,0.000,14,0.000
868,16,0.998,14,0.001,54,0.000,182,0.000,17,0.000
869,16,0.999,17,0.000,42,0.000,170,0.000,140,0.000
876,16,0.992,139,0.003,17,0.002,140,0.000,96,0.000
878,16,0.982,140,0.007,182,0.005,17,0.002,172,0.001
880,16,0.978,139,0.009,140,0.006,17,0.003,170,0.002
882,180,0.303,172,0.303,173,0.161,182,0.154,16,0.052
883,16,0.997,139,0.000,54,0.000,17,0.000,42,0.000
885,16,0.996,170,0.002,95,0.001,17,0.000,15,0.000
886,16,0.991,14,0.005,182,0.001,54,0.001,170,0.000
887,16,0.986,172,0.005,170,0.003,54,0.001,14,0.001
890,16,0.999,170,0.000,139,0.000,54,0.000,17,0.000
892,172,0.974,173,0.012,177,0.003,180,0.003,182,0.003
893,16,0.985,42,0.009,170,0.001,139,0.001,17,0.001
896,17,0.995,56,0.003,140,0.001,139,0.000,185,0.000
897,17,0.991,161,0.005,42,0.002,168,0.001,167,0.000
899,17,1.000,56,0.000,185,0.000,42,0.000,140,0.000
901,17,0.995,140,0.001,56,0.001,182,0.001,42,0.000
903,17,0.994,186,0.001,16,0.001,168,0.001,55,0.000
904,17,1.000,42,0.000,161,0.000,186,0.000,140,0.000
905,17,1.000,186,0.000,161,0.000,168,0.000,42,0.000
908,17,0.998,42,0.001,16,0.000,136,0.000,161,0.000
909,167,0.846,176,0.054,168,0.050,161,0.022,17,0.008
911,17,0.996,140,0.003,189,0.000,195,0.000,180,0.000
913,17,0.999,42,0.001,161,0.000,16,0.000,186,0.000
914,17,0.999,16,0.000,140,0.000,42,0.000,35,0.000
915,17,0.968,42,0.007,136,0.004,55,0.003,185,0.003
919,17,1.000,16,0.000,95,0.000,42,0.000,96,0.000
921,17,0.618,69,0.132,173,0.081,140,0.049,179,0.035
924,167,0.727,17,0.183,168,0.045,106,0.010,162,0.003
930,17,0.999,16,0.000,42,0.000,161,0.000,186,0.000
