#mod db: cub_sm
#run db: cub_sm_tst
ImageId,Class0,Prob0,Class1,Prob1,Class2,Prob2,Class3,Prob3,Class4,Prob4
79,2,0.996,1,0.003,3,0.001,45,0.000,72,0.000
82,2,0.887,45,0.080,3,0.016,84,0.008,1,0.005
83,2,0.999,1,0.000,3,0.000,44,0.000,65,0.000
85,2,0.997,65,0.001,1,0.001,66,0.000,84,0.000
87,62,0.465,84,0.196,64,0.118,63,0.067,60,0.047
88,2,0.506,3,0.156,194,0.059,45,0.054,1,0.040
90,2,0.990,66,0.008,44,0.001,59,0.001,3,0.000
91,3,0.307,2,0.295,1,0.221,66,0.053,143,0.027
92,2,0.999,1,0.001,65,0.000,3,0.000,66,0.000
93,2,0.999,3,0.000,44,0.000,65,0.000,59,0.000
94,2,0.992,44,0.004,66,0.001,3,0.001,59,0.001
95,2,0.974,44,0.008,3,0.007,145,0.003,71,0.002
98,2,0.932,65,0.039,59,0.011,44,0.006,71,0.002
100,2,0.998,66,0.000,65,0.000,59,0.000,3,0.000
101,2,0.692,3,0.204,44,0.036,71,0.021,45,0.016
103,2,0.993,3,0.006,1,0.001,44,0.000,84,0.000
106,2,0.881,3,0.037,1,0.036,100,0.036,44,0.007
107,2,1.000,3,0.000,1,0.000,66,0.000,44,0.000
108,3,0.977,2,0.019,72,0.002,1,0.001,45,0.001
112,2,0.982,59,0.013,44,0.001,3,0.001,65,0.001
114,2,0.991,1,0.006,3,0.002,45,0.000,72,0.000
118,2,0.998,3,0.001,66,0.001,84,0.000,1,0.000
119,2,0.996,66,0.002,44,0.001,59,0.001,65,0.000
126,3,0.987,2,0.013,1,0.000,45,0.000,84,0.000
129,3,0.969,84,0.014,2,0.008,62,0.008,45,0.001
130,3,0.722,2,0.276,1,0.002,71,0.000,72,0.000
132,3,1.000,1,0.000,58,0.000,185,0.000,86,0.000
133,2,0.697,3,0.281,71,0.008,72,0.007,1,0.005
134,3,0.989,1,0.004,45,0.004,68,0.001,185,0.001
135,3,0.996,2,0.003,1,0.001,45,0.000,71,0.000
139,3,0.967,45,0.019,2,0.004,84,0.002,71,0.001
144,3,0.998,1,0.001,2,0.000,142,0.000,71,0.000
146,3,0.928,59,0.035,71,0.017,2,0.008,62,0.007
147,3,0.995,1,0.005,2,0.000,142,0.000,45,0.000
149,3,0.999,1,0.000,45,0.000,2,0.000,72,0.000
150,3,0.894,62,0.064,1,0.021,45,0.011,185,0.003
154,3,0.675,1,0.202,66,0.081,62,0.025,144,0.006
155,3,0.995,1,0.005,2,0.000,45,0.000,72,0.000
156,3,0.881,1,0.116,45,0.002,25,0.000,58,0.000
157,1,0.763,3,0.237,2,0.000,45,0.000,72,0.000
161,3,0.955,45,0.019,1,0.016,2,0.008,72,0.000
162,3,0.675,2,0.140,1,0.129,45,0.049,72,0.006
163,1,0.832,3,0.109,2,0.059,45,0.000,72,0.000
165,3,0.998,1,0.001,45,0.001,2,0.000,62,0.000
167,3,0.984,2,0.009,1,0.006,72,0.000,45,0.000
169,3,1.000,1,0.000,2,0.000,45,0.000,86,0.000
170,3,0.996,142,0.003,71,0.001,1,0.000,2,0.000
171,3,0.995,45,0.002,5,0.001,8,0.000,58,0.000
173,3,0.999,2,0.001,1,0.000,45,0.000,72,0.000
175,3,0.998,2,0.001,1,0.000,71,0.000,62,0.000
178,3,0.876,1,0.090,2,0.033,72,0.000,45,0.000
179,4,0.982,30,0.015,27,0.003,32,0.000,107,0.000
180,4,0.999,30,0.000,27,0.000,32,0.000,107,0.000
183,4,0.994,43,0.001,170,0.001,27,0.001,125,0.000
185,4,0.998,27,0.001,54,0.000,30,0.000,26,0.000
186,4,0.994,27,0.002,30,0.002,128,0.001,49,0.000
190,4,0.981,27,0.017,30,0.001,26,0.000,49,0.000
191,30,0.608,4,0.389,32,0.003,27,0.000,10,0.000
192,4,0.987,27,0.007,30,0.005,32,0.000,10,0.000
193,4,0.998,30,0.001,27,0.001,32,0.000,54,0.000
198,4,1.000,54,0.000,30,0.000,26,0.000,27,0.000
199,4,1.000,30,0.000,27,0.000,107,0.000,32,0.000
200,4,0.999,30,0.000,27,0.000,32,0.000,13,0.000
201,4,0.999,54,0.000,30,0.000,27,0.000,102,0.000
205,4,0.988,107,0.006,54,0.005,30,0.000,34,0.000
207,4,0.996,54,0.002,27,0.001,49,0.000,74,0.000
208,4,0.991,27,0.008,30,0.000,26,0.000,49,0.000
210,4,0.730,30,0.141,9,0.035,29,0.022,13,0.018
211,4,1.000,27,0.000,30,0.000,54,0.000,43,0.000
212,4,1.000,30,0.000,27,0.000,32,0.000,31,0.000
214,4,0.994,27,0.005,32,0.001,30,0.000,13,0.000
217,4,0.998,30,0.000,107,0.000,105,0.000,22,0.000
219,4,0.973,92,0.009,22,0.005,34,0.002,105,0.002
223,4,0.399,30,0.385,107,0.145,27,0.037,29,0.029
226,4,0.998,102,0.000,54,0.000,30,0.000,27,0.000
229,4,0.992,54,0.002,92,0.002,22,0.001,105,0.001
231,30,0.505,4,0.453,107,0.022,49,0.005,25,0.003
233,4,0.956,27,0.017,26,0.012,11,0.008,54,0.002
234,4,0.965,27,0.014,54,0.013,26,0.002,34,0.001
236,4,0.995,30,0.001,9,0.001,27,0.000,107,0.000
237,4,0.999,107,0.000,30,0.000,54,0.000,27,0.000
239,5,0.997,55,0.000,8,0.000,168,0.000,166,0.000
240,5,0.999,24,0.001,7,0.000,3,0.000,8,0.000
244,8,0.570,7,0.131,6,0.083,9,0.061,3,0.039
246,5,0.968,8,0.015,7,0.005,55,0.003,167,0.003
251,5,0.999,7,0.000,55,0.000,24,0.000,26,0.000
252,5,0.996,7,0.003,24,0.000,17,0.000,137,0.000
255,5,0.999,24,0.001,7,0.000,8,0.000,55,0.000
259,5,0.999,24,0.000,7,0.000,55,0.000,8,0.000
260,5,0.988,24,0.011,7,0.000,8,0.000,3,0.000
265,5,0.983,7,0.015,8,0.002,58,0.000,24,0.000
271,5,0.901,24,0.029,26,0.022,58,0.012,25,0.008
277,5,0.999,24,0.001,8,0.000,166,0.000,185,0.000
279,5,0.975,7,0.024,24,0.000,8,0.000,58,0.000
282,5,0.991,7,0.002,8,0.001,88,0.001,148,0.001
286,6,0.977,7,0.022,45,0.000,105,0.000,65,0.000
292,6,0.995,9,0.004,7,0.000,5,0.000,58,0.000
298,6,0.958,7,0.033,122,0.004,187,0.001,57,0.001
300,6,0.985,7,0.013,58,0.000,108,0.000,105,0.000
304,6,0.992,7,0.006,58,0.001,65,0.000,184,0.000
308,6,0.999,7,0.000,81,0.000,8,0.000,122,0.000
309,6,0.999,159,0.000,81,0.000,58,0.000,9,0.000
311,6,0.642,8,0.142,45,0.134,58,0.045,187,0.006
312,6,0.998,7,0.001,58,0.000,45,0.000,187,0.000
314,6,0.999,7,0.000,58,0.000,45,0.000,187,0.000
315,6,0.999,7,0.000,105,0.000,40,0.000,128,0.000
325,7,0.999,58,0.000,6,0.000,65,0.000,106,0.000
329,7,0.906,5,0.071,6,0.007,8,0.006,65,0.004
330,7,1.000,5,0.000,6,0.000,58,0.000,8,0.000
337,7,0.992,5,0.008,6,0.000,8,0.000,58,0.000
340,7,0.999,5,0.001,58,0.000,6,0.000,141,0.000
343,7,0.999,5,0.000,8,0.000,106,0.000,141,0.000
344,7,0.808,6,0.185,58,0.003,187,0.001,190,0.001
346,7,0.936,5,0.056,8,0.006,58,0.001,142,0.000
348,7,0.998,5,0.001,8,0.000,106,0.000,6,0.000
350,7,1.000,5,0.000,58,0.000,6,0.000,8,0.000
351,7,1.000,5,0.000,6,0.000,58,0.000,106,0.000
352,7,0.998,5,0.001,6,0.000,51,0.000,137,0.000
354,7,0.864,8,0.123,5,0.007,6,0.002,58,0.001
356,7,1.000,6,0.000,65,0.000,58,0.000,5,0.000
357,7,0.999,6,0.001,5,0.000,58,0.000,187,0.000
360,7,1.000,6,0.000,8,0.000,5,0.000,51,0.000
363,7,0.993,6,0.007,5,0.000,8,0.000,65,0.000
365,7,0.996,58,0.002,6,0.001,106,0.000,8,0.000
369,7,1.000,5,0.000,8,0.000,6,0.000,106,0.000
370,7,0.998,6,0.001,122,0.000,58,0.000,8,0.000
371,7,0.993,8,0.003,5,0.001,138,0.001,106,0.000
372,7,0.995,5,0.004,8,0.001,58,0.000,137,0.000
373,7,0.996,8,0.003,5,0.000,6,0.000,151,0.000
381,8,0.986,6,0.009,7,0.002,187,0.001,9,0.001
382,8,0.743,1,0.185,72,0.036,23,0.029,86,0.003
383,8,0.593,1,0.366,3,0.018,45,0.008,5,0.004
384,8,0.674,7,0.055,65,0.050,128,0.028,50,0.026
386,8,0.659,25,0.066,30,0.061,108,0.050,6,0.043
387,8,0.877,46,0.028,61,0.013,50,0.012,142,0.011
389,8,0.991,72,0.002,51,0.002,1,0.002,86,0.001
391,8,0.315,72,0.261,6,0.109,142,0.045,137,0.036
394,8,0.999,5,0.000,58,0.000,3,0.000,7,0.000
405,8,0.970,72,0.024,23,0.002,1,0.001,86,0.001
407,8,0.994,1,0.004,72,0.001,5,0.000,23,0.000
408,52,0.437,8,0.404,23,0.074,86,0.057,25,0.010
410,8,0.886,51,0.060,72,0.015,86,0.006,7,0.006
412,8,0.962,5,0.022,7,0.014,58,0.000,106,0.000
419,8,0.994,58,0.001,46,0.001,5,0.001,106,0.000
420,8,0.992,50,0.002,52,0.002,23,0.001,25,0.001
422,8,0.994,23,0.002,72,0.001,86,0.001,51,0.001
424,8,0.786,23,0.118,25,0.039,1,0.020,72,0.017
425,9,0.394,49,0.311,30,0.086,27,0.084,11,0.065
430,27,0.898,9,0.085,19,0.008,11,0.002,30,0.002
434,9,0.870,134,0.048,29,0.027,11,0.018,49,0.012
435,9,0.956,26,0.024,27,0.010,11,0.006,49,0.002
438,49,0.841,9,0.061,74,0.044,30,0.019,29,0.011
439,30,0.612,29,0.156,27,0.132,13,0.042,9,0.027
440,104,0.935,49,0.015,103,0.013,142,0.011,19,0.005
442,49,0.918,134,0.070,54,0.006,26,0.002,9,0.002
443,9,0.950,134,0.027,11,0.008,27,0.008,49,0.004
445,27,0.983,26,0.007,9,0.005,11,0.003,30,0.001
447,9,0.459,29,0.327,49,0.038,5,0.022,26,0.020
448,49,0.517,27,0.141,9,0.124,29,0.046,3,0.042
449,9,0.966,27,0.029,11,0.003,29,0.001,26,0.001
450,9,0.869,58,0.040,49,0.026,6,0.018,25,0.015
451,27,0.966,29,0.018,30,0.014,9,0.001,49,0.001
453,9,0.974,27,0.016,29,0.003,11,0.002,26,0.001
454,49,0.834,27,0.044,9,0.040,30,0.033,58,0.007
455,49,0.404,29,0.379,30,0.095,9,0.095,27,0.013
457,9,0.987,134,0.008,26,0.002,11,0.002,49,0.000
458,9,0.913,27,0.055,11,0.016,29,0.006,26,0.004
459,27,0.423,30,0.234,9,0.223,11,0.083,26,0.024
462,9,0.991,11,0.007,26,0.001,134,0.001,27,0.000
463,58,0.378,8,0.214,9,0.188,49,0.074,86,0.058
468,9,0.582,27,0.284,30,0.096,29,0.031,11,0.005
472,102,0.331,91,0.140,142,0.114,103,0.110,9,0.082
473,9,0.908,30,0.058,29,0.020,49,0.005,27,0.005
475,9,0.924,11,0.034,49,0.013,134,0.011,27,0.006
480,9,0.984,11,0.013,26,0.002,142,0.000,29,0.000
483,9,0.999,29,0.001,30,0.000,27,0.000,11,0.000
487,10,0.837,13,0.087,142,0.039,98,0.009,137,0.003
488,26,0.410,10,0.276,27,0.169,29,0.030,49,0.025
492,10,0.999,12,0.000,13,0.000,109,0.000,96,0.000
493,10,0.999,109,0.000,26,0.000,97,0.000,98,0.000
494,10,0.997,109,0.001,12,0.001,96,0.000,139,0.000
498,10,0.997,27,0.001,26,0.000,30,0.000,97,0.000
499,76,0.217,128,0.168,26,0.141,21,0.094,13,0.055
501,10,0.948,109,0.045,57,0.001,13,0.001,58,0.001
503,10,0.997,109,0.003,96,0.000,44,0.000,97,0.000
506,10,0.999,13,0.000,26,0.000,98,0.000,12,0.000
508,10,0.997,109,0.002,96,0.000,12,0.000,26,0.000
509,10,0.845,26,0.064,13,0.050,54,0.009,4,0.006
510,10,0.958,109,0.009,27,0.009,26,0.009,29,0.007
512,10,0.956,109,0.034,27,0.003,13,0.002,98,0.001
513,10,0.998,109,0.001,13,0.000,26,0.000,98,0.000
514,13,0.235,187,0.140,109,0.123,98,0.066,105,0.054
516,10,0.999,58,0.000,98,0.000,12,0.000,96,0.000
517,10,0.996,12,0.002,13,0.001,96,0.000,44,0.000
519,10,0.999,26,0.000,109,0.000,13,0.000,27,0.000
521,10,0.997,109,0.001,12,0.001,27,0.000,29,0.000
522,10,0.779,13,0.125,12,0.037,30,0.016,108,0.013
525,10,0.999,12,0.000,26,0.000,98,0.000,109,0.000
526,10,0.833,109,0.150,97,0.012,13,0.001,139,0.001
528,10,0.998,12,0.001,13,0.000,44,0.000,58,0.000
532,10,1.000,26,0.000,13,0.000,24,0.000,12,0.000
534,10,0.995,13,0.003,109,0.000,98,0.000,26,0.000
536,10,1.000,109,0.000,13,0.000,12,0.000,26,0.000
538,10,0.974,109,0.024,13,0.001,12,0.000,97,0.000
540,10,0.999,13,0.000,109,0.000,12,0.000,26,0.000
543,10,1.000,26,0.000,13,0.000,27,0.000,12,0.000
546,27,0.987,9,0.008,49,0.002,30,0.001,26,0.001
548,11,0.969,26,0.015,4,0.005,9,0.002,54,0.002
550,11,0.971,9,0.012,26,0.007,142,0.005,27,0.002
551,9,0.676,104,0.077,11,0.045,27,0.037,34,0.034
553,9,0.768,49,0.153,134,0.064,27,0.006,26,0.004
556,11,0.516,27,0.466,9,0.016,26,0.001,29,0.001
558,11,0.991,9,0.007,27,0.001,26,0.000,29,0.000
560,11,0.472,97,0.171,21,0.130,56,0.059,137,0.041
563,9,0.941,76,0.028,11,0.007,103,0.004,21,0.004
565,11,0.998,27,0.001,26,0.000,9,0.000,199,0.000
567,184,0.755,149,0.081,194,0.035,128,0.019,32,0.012
569,11,0.986,9,0.011,26,0.001,104,0.000,128,0.000
571,11,0.801,9,0.120,29,0.031,49,0.024,46,0.005
572,11,0.990,97,0.004,54,0.002,34,0.002,26,0.001
573,11,0.641,49,0.120,22,0.091,23,0.017,54,0.014
578,11,0.631,54,0.102,4,0.084,128,0.059,27,0.031
579,9,0.647,27,0.203,11,0.105,103,0.018,142,0.010
580,11,0.941,49,0.049,9,0.004,128,0.002,27,0.001
582,9,0.737,11,0.257,27,0.005,26,0.000,49,0.000
583,30,0.662,27,0.293,4,0.036,49,0.005,29,0.005
584,11,0.938,9,0.058,104,0.002,142,0.001,49,0.000
585,108,0.461,128,0.108,107,0.091,34,0.081,4,0.076
586,11,0.983,27,0.008,26,0.001,9,0.001,49,0.001
589,11,0.999,104,0.000,9,0.000,199,0.000,198,0.000
590,49,0.987,134,0.004,54,0.002,136,0.002,12,0.001
592,11,0.984,19,0.004,56,0.002,9,0.002,76,0.002
594,9,0.690,11,0.276,27,0.015,104,0.004,5,0.003
597,11,0.681,26,0.256,27,0.040,49,0.015,9,0.003
602,11,0.954,54,0.012,148,0.012,26,0.009,34,0.003
603,11,0.982,27,0.009,9,0.004,26,0.002,198,0.001
604,12,0.999,13,0.000,191,0.000,96,0.000,139,0.000
608,12,0.995,139,0.004,96,0.000,13,0.000,47,0.000
609,12,0.996,10,0.001,13,0.001,24,0.001,108,0.000
610,12,0.998,96,0.000,139,0.000,13,0.000,10,0.000
615,12,1.000,13,0.000,10,0.000,167,0.000,88,0.000
616,12,0.999,13,0.000,191,0.000,44,0.000,96,0.000
618,167,0.288,12,0.279,88,0.268,55,0.068,96,0.015
622,12,0.318,161,0.155,168,0.098,17,0.061,42,0.048
623,12,1.000,96,0.000,13,0.000,10,0.000,24,0.000
624,12,0.997,10,0.001,96,0.001,167,0.000,139,0.000
627,12,0.997,13,0.001,191,0.000,167,0.000,55,0.000
632,12,0.387,13,0.321,10,0.201,128,0.028,88,0.013
634,12,0.999,44,0.000,96,0.000,10,0.000,139,0.000
637,12,0.999,139,0.000,10,0.000,96,0.000,13,0.000
638,12,0.988,139,0.006,96,0.002,191,0.001,13,0.001
640,12,0.999,167,0.000,96,0.000,10,0.000,47,0.000
643,13,0.439,137,0.361,12,0.089,191,0.053,136,0.014
644,12,1.000,13,0.000,10,0.000,96,0.000,44,0.000
646,12,1.000,96,0.000,139,0.000,10,0.000,44,0.000
649,12,1.000,96,0.000,139,0.000,191,0.000,10,0.000
650,12,0.998,10,0.001,13,0.001,96,0.000,139,0.000
651,12,0.994,96,0.003,10,0.001,139,0.000,167,0.000
654,12,0.999,10,0.000,96,0.000,44,0.000,139,0.000
656,12,0.996,96,0.002,13,0.001,191,0.000,55,0.000
658,12,1.000,10,0.000,96,0.000,13,0.000,139,0.000
659,12,0.995,96,0.003,139,0.001,167,0.000,47,0.000
661,13,1.000,192,0.000,92,0.000,12,0.000,108,0.000
664,158,0.255,126,0.217,136,0.103,121,0.084,41,0.075
665,13,1.000,160,0.000,10,0.000,27,0.000,138,0.000
673,13,0.997,160,0.002,138,0.001,57,0.000,98,0.000
674,13,0.896,137,0.033,122,0.020,80,0.013,92,0.005
675,13,0.996,114,0.001,142,0.000,26,0.000,30,0.000
676,13,1.000,108,0.000,128,0.000,12,0.000,4,0.000
679,13,0.654,128,0.331,12,0.010,108,0.001,88,0.001
681,13,0.997,108,0.001,12,0.000,41,0.000,138,0.000
683,13,0.645,137,0.300,118,0.014,122,0.011,136,0.006
684,13,1.000,137,0.000,192,0.000,57,0.000,122,0.000
686,13,1.000,138,0.000,79,0.000,108,0.000,192,0.000
687,13,0.999,12,0.000,190,0.000,88,0.000,192,0.000
688,13,1.000,138,0.000,108,0.000,80,0.000,192,0.000
689,13,1.000,108,0.000,79,0.000,111,0.000,138,0.000
692,13,0.427,10,0.267,12,0.072,4,0.039,98,0.024
695,13,0.997,108,0.001,192,0.000,191,0.000,12,0.000
696,192,0.541,13,0.210,57,0.118,122,0.037,81,0.034
697,13,0.998,160,0.001,138,0.000,108,0.000,10,0.000
698,13,1.000,108,0.000,137,0.000,12,0.000,92,0.000
700,13,0.999,192,0.000,108,0.000,89,0.000,10,0.000
703,13,0.999,57,0.000,192,0.000,137,0.000,122,0.000
704,13,0.998,138,0.000,108,0.000,160,0.000,57,0.000
705,13,1.000,12,0.000,10,0.000,108,0.000,92,0.000
707,13,0.995,108,0.002,160,0.001,138,0.001,79,0.000
708,13,0.978,10,0.006,30,0.005,26,0.003,108,0.002
709,13,0.999,108,0.001,138,0.000,89,0.000,10,0.000
711,13,0.999,138,0.000,108,0.000,111,0.000,79,0.000
714,13,0.998,192,0.000,137,0.000,10,0.000,114,0.000
718,13,0.998,108,0.000,80,0.000,12,0.000,57,0.000
721,14,0.997,54,0.002,15,0.001,134,0.000,16,0.000
723,14,0.963,54,0.037,15,0.000,164,0.000,16,0.000
724,14,0.993,54,0.006,15,0.001,164,0.000,16,0.000
726,14,0.994,54,0.005,15,0.001,164,0.000,16,0.000
728,14,0.994,54,0.005,15,0.001,164,0.000,160,0.000
731,14,0.991,54,0.006,15,0.002,134,0.000,164,0.000
737,14,0.756,54,0.169,15,0.050,49,0.009,74,0.007
738,54,0.967,14,0.032,15,0.001,164,0.000,16,0.000
739,14,0.989,54,0.008,15,0.003,164,0.000,160,0.000
742,14,0.993,54,0.004,15,0.002,16,0.000,164,0.000
743,14,0.998,54,0.001,15,0.001,160,0.000,134,0.000
745,14,0.997,54,0.002,15,0.001,164,0.000,16,0.000
749,14,0.992,54,0.008,15,0.000,164,0.000,16,0.000
750,14,0.990,54,0.008,15,0.001,164,0.000,134,0.000
752,14,0.991,54,0.008,15,0.000,164,0.000,160,0.000
753,14,0.996,54,0.003,15,0.001,16,0.000,164,0.000
757,14,0.996,54,0.003,15,0.001,134,0.000,164,0.000
759,14,0.998,54,0.002,15,0.000,164,0.000,134,0.000
761,14,0.998,54,0.001,15,0.001,16,0.000,164,0.000
763,14,0.763,49,0.118,134,0.040,15,0.029,70,0.012
764,14,0.997,54,0.002,15,0.000,164,0.000,134,0.000
765,14,0.996,54,0.003,15,0.001,16,0.000,134,0.000
766,14,0.997,54,0.003,15,0.000,164,0.000,16,0.000
767,14,0.836,54,0.162,15,0.001,164,0.000,16,0.000
771,14,0.964,54,0.028,15,0.007,16,0.001,134,0.000
772,14,0.997,54,0.002,15,0.001,164,0.000,134,0.000
773,14,0.994,54,0.005,15,0.001,164,0.000,134,0.000
774,14,0.998,54,0.001,15,0.000,16,0.000,164,0.000
777,14,0.998,54,0.001,15,0.000,164,0.000,16,0.000
779,14,0.980,54,0.019,15,0.001,164,0.000,134,0.000
783,15,0.997,158,0.002,14,0.000,157,0.000,164,0.000
785,15,0.995,158,0.002,164,0.001,130,0.000,157,0.000
786,15,0.999,158,0.001,16,0.000,14,0.000,54,0.000
787,15,1.000,158,0.000,164,0.000,157,0.000,56,0.000
795,15,0.999,164,0.000,14,0.000,157,0.000,158,0.000
796,15,0.996,164,0.001,14,0.001,138,0.001,54,0.000
797,15,1.000,157,0.000,164,0.000,158,0.000,14,0.000
799,15,0.999,158,0.000,136,0.000,54,0.000,164,0.000
800,15,0.977,14,0.010,54,0.009,164,0.003,160,0.000
802,14,0.727,15,0.257,54,0.010,164,0.006,160,0.000
803,15,0.997,158,0.002,164,0.000,54,0.000,14,0.000
804,15,0.997,158,0.002,157,0.000,14,0.000,164,0.000
805,161,0.666,42,0.116,56,0.107,97,0.016,156,0.016
808,15,0.999,158,0.000,157,0.000,164,0.000,14,0.000
809,15,0.992,54,0.004,14,0.002,16,0.001,164,0.000
811,15,1.000,158,0.000,164,0.000,54,0.000,14,0.000
815,14,0.802,54,0.189,15,0.006,164,0.001,74,0.000
817,15,0.997,158,0.003,157,0.000,164,0.000,151,0.000
820,15,1.000,158,0.000,164,0.000,157,0.000,54,0.000
821,15,0.987,138,0.007,160,0.002,136,0.001,164,0.001
824,15,0.999,164,0.001,136,0.000,158,0.000,137,0.000
825,15,0.995,158,0.004,164,0.000,157,0.000,136,0.000
826,15,0.997,164,0.002,14,0.000,54,0.000,157,0.000
827,15,0.999,158,0.000,164,0.000,14,0.000,157,0.000
830,15,0.992,164,0.004,158,0.002,157,0.001,14,0.000
831,15,0.991,14,0.003,54,0.002,164,0.002,157,0.000
832,15,0.998,158,0.001,14,0.000,157,0.000,164,0.000
837,15,0.998,158,0.001,164,0.001,14,0.000,157,0.000
838,16,0.995,139,0.001,14,0.001,136,0.001,54,0.001
839,16,0.999,140,0.000,172,0.000,17,0.000,139,0.000
840,16,0.999,139,0.000,136,0.000,17,0.000,172,0.000
842,16,0.998,139,0.000,17,0.000,172,0.000,42,0.000
844,16,0.993,170,0.003,172,0.002,97,0.001,98,0.000
846,16,0.995,139,0.001,172,0.001,42,0.000,17,0.000
847,16,0.997,17,0.001,139,0.000,140,0.000,14,0.000
848,16,0.997,139,0.001,17,0.000,140,0.000,42,0.000
849,56,0.367,163,0.334,35,0.051,17,0.049,140,0.035
850,16,0.995,172,0.002,170,0.001,136,0.000,54,0.000
851,16,0.999,139,0.000,97,0.000,136,0.000,42,0.000
852,16,0.999,163,0.000,172,0.000,139,0.000,17,0.000
854,16,0.999,17,0.000,139,0.000,140,0.000,42,0.000
858,16,0.996,14,0.001,136,0.000,54,0.000,17,0.000
866,16,0.999,140,0.000,17,0.000,14,0.000,139,0.000
868,16,0.996,139,0.001,17,0.000,140,0.000,172,0.000
869,16,0.998,17,0.000,139,0.000,140,0.000,14,0.000
876,16,0.995,139,0.001,14,0.001,136,0.000,54,0.000
878,16,0.972,172,0.021,140,0.004,170,0.001,182,0.000
880,16,0.996,139,0.001,140,0.000,95,0.000,17,0.000
882,16,0.501,173,0.242,180,0.083,140,0.078,157,0.021
883,16,0.998,139,0.001,17,0.000,42,0.000,140,0.000
885,16,0.999,139,0.000,140,0.000,17,0.000,172,0.000
886,16,0.910,14,0.030,140,0.006,134,0.005,70,0.004
887,16,0.995,172,0.002,140,0.001,139,0.001,17,0.000
890,16,0.999,139,0.000,17,0.000,140,0.000,42,0.000
892,173,0.926,16,0.039,172,0.029,179,0.001,175,0.001
893,16,0.992,42,0.002,139,0.002,17,0.001,140,0.001
896,17,0.999,140,0.000,35,0.000,42,0.000,139,0.000
897,17,1.000,42,0.000,161,0.000,140,0.000,35,0.000
899,17,0.991,35,0.007,140,0.000,67,0.000,42,0.000
901,17,0.981,140,0.014,35,0.002,139,0.001,182,0.000
903,17,0.930,148,0.010,55,0.009,168,0.008,26,0.008
904,17,0.999,140,0.000,35,0.000,42,0.000,83,0.000
905,17,1.000,161,0.000,168,0.000,42,0.000,5,0.000
908,17,0.999,35,0.000,140,0.000,42,0.000,16,0.000
909,167,0.565,168,0.130,161,0.103,180,0.098,176,0.068
911,17,1.000,140,0.000,35,0.000,149,0.000,83,0.000
913,17,0.994,140,0.001,16,0.001,42,0.001,35,0.000
914,17,0.999,35,0.000,140,0.000,42,0.000,83,0.000
915,17,0.996,35,0.001,119,0.000,130,0.000,189,0.000
919,17,0.976,42,0.023,35,0.001,161,0.000,186,0.000
921,17,0.523,199,0.244,35,0.088,195,0.033,140,0.025
924,17,0.365,167,0.328,168,0.108,161,0.107,140,0.012
930,17,0.998,35,0.001,140,0.000,42,0.000,29,0.000
